rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
6.0,6,1,1,ジークマインド,30099404196,高知,牝4,55.0,上田将,田中伸,445.0,2.0,1:25.7,1.1/2,40.5,11.0,61.4,20260411-31-06
7.0,7,8,12,ディヴァージオン,30018409076,高知,牝6,54.0,☆城野慈,別府真,464.0,0.0,1:25.8,3/4,39.7,9.0,37.4,20260411-31-06
8.0,8,5,6,アンヘルカイド,30072405696,高知,牡4,57.0,岡村卓,細川忠,493.0,-5.0,1:26.1,1.1/2,40.3,2.0,11.6,20260411-31-06
9.0,9,6,7,マスキュラー,30062403507,高知,牡3,57.0,郷間勇,西山裕,478.0,-2.0,1:26.7,3,41.6,5.0,18.8,20260411-31-06
10.0,10,7,9,アルマリカシバ,30023403196,高知,牝4,55.0,山崎雅,西山裕,461.0,2.0,1:26.8,クビ,40.4,6.0,20.9,20260411-31-06
11.0,11,3,3,オオエアクティブ,30094402476,高知,牡6,57.0,永森大,雑賀正,514.0,1.0,1:27.4,3,40.4,7.0,28.1,20260411-31-06
12.0,12,7,10,デルマエウロパ,30017404086,高知,牡5,56.0,☆近藤翔,宮川浩,455.0,0.0,1:27.5,3/4,41.2,12.0,464.1,20260411-31-06
1.0,1,8,10,メイショウフジタカ,30037405756,高知,牡8,57.0,岡遼太,中西達,503.0,-4.0,1:22.7,,38.1,1.0,1.6,20260411-31-07
2.0,2,4,4,グランツアーテム,30068408556,高知,牡8,57.0,多田誠,別府真,518.0,2.0,1:23.1,2,37.4,2.0,3.6,20260411-31-07
3.0,3,7,8,ロイヤルダンス,30064409256,高知,牡8,57.0,岡村卓,雑賀正,519.0,0.0,1:23.8,3,38.8,3.0,3.9,20260411-31-07
4.0,4,2,2,ペイシャキク,30014403586,高知,牝5,55.0,佐原秀,中西達,452.0,5.0,1:24.4,3,40.0,11.0,184.8,20260411-31-07
5.0,5,1,1,ドンカルロ,30065404976,高知,牡6,57.0,畑中信,細川忠,454.0,0.0,1:24.6,3/4,39.1,8.0,103.3,20260411-31-07
6.0,6,3,3,アルデココ,30014407496,高知,牝4,54.0,☆城野慈,那俄哲,468.0,5.0,1:24.9,1.1/2,39.7,7.0,84.1,20260411-31-07
7.0,7,8,11,ルナヴェローチェ,30074406896,高知,牡4,57.0,山田貴,細川忠,468.0,6.0,1:25.2,1.1/2,38.5,5.0,58.7,20260411-31-07
8.0,8,5,5,コスモバレット,30092403526,高知,牡11,57.0,妹尾浩,倉兼育,512.0,-7.0,1:25.8,3,40.4,9.0,109.7,20260411-31-07
9.0,9,7,9,リュウノラブゲーム,30029404296,高知,牝4,55.0,上田将,國澤輝,440.0,-2.0,1:26.0,1,40.0,6.0,75.4,20260411-31-07
10.0,10,6,7,ブラビオ,30027405956,高知,牡8,57.0,石本純,別府真,458.0,2.0,1:26.2,1,40.5,4.0,37.1,20260411-31-07
11.0,11,6,6,ナギサノジョジョ,30095408296,高知,牡4,57.0,木村直,國澤輝,433.0,-1.0,1:26.4,1,40.0,10.0,163.3,20260411-31-07
1.0,1,7,8,コノヨルヲトメテヨ,30032401296,高知,牝4,55.0,岡村卓,雑賀正,422.0,-18.0,1:23.4,,39.3,5.0,16.7,20260411-31-08
2.0,2,2,2,トーアグッドラック,30087401796,高知,牡4,57.0,岡遼太,宮川浩,501.0,-6.0,1:24.3,4,39.2,6.0,19.0,20260411-31-08
3.0,3,6,7,イカホ,30093402686,高知,牝5,53.0,△阿部基,西山裕,439.0,2.0,1:24.3,クビ,39.1,4.0,16.3,20260411-31-08
4.0,4,7,9,ビッグバンドビート,30099404096,高知,牡4,56.0,☆近藤翔,宮川真,509.0,3.0,1:24.4,3/4,39.5,2.0,3.0,20260411-31-08
5.0,5,1,1,プリンセスロロ,30077404396,高知,牝4,55.0,山崎雅,田中譲,429.0,13.0,1:24.8,2,40.1,3.0,4.7,20260411-31-08
6.0,6,4,4,チャンピオンフジ,30068400646,高知,牡9,57.0,山田貴,雑賀正,517.0,-1.0,1:25.1,1.1/2,38.8,9.0,46.6,20260411-31-08
7.0,7,6,6,マイネルビジョン,30018401976,高知,牡6,57.0,宮川実,打越勇,484.0,-2.0,1:25.3,1,39.8,1.0,2.3,20260411-31-08
8.0,8,8,10,トドイワウィンド,30008401686,高知,牝5,55.0,郷間勇,嬉勝則,477.0,-3.0,1:25.3,アタマ,41.1,8.0,40.7,20260411-31-08
9.0,9,3,3,カンプウ,30015402796,高知,牡4,57.0,赤岡修,田中守,498.0,7.0,1:25.4,1/2,40.2,7.0,19.3,20260411-31-08
10.0,10,8,11,ビビットピンク,30084404086,高知,牝5,55.0,木村直,胡本友,461.0,-6.0,1:26.0,3,40.1,10.0,208.2,20260411-31-08
11.0,11,5,5,ノアアジレ,30014408386,高知,牝5,55.0,大澤誠,川野勇,414.0,5.0,1:26.1,クビ,39.3,11.0,314.4,20260411-31-08
1.0,1,6,6,イナフセド,30003408776,高知,牡6,57.0,多田誠,工藤真,486.0,-4.0,1:29.9,,39.3,3.0,6.0,20260411-31-09
2.0,2,2,2,ラプラス,30086405336,高知,牡10,57.0,山崎雅,西川敏,509.0,8.0,1:30.2,1.1/2,39.8,5.0,22.6,20260411-31-09
3.0,3,4,4,フユソウビ,30076401386,高知,牡5,57.0,岡遼太,國澤輝,475.0,2.0,1:30.4,1,39.4,4.0,9.9,20260411-31-09
4.0,4,7,9,スピードイエロー,30044403996,高知,牡4,57.0,佐原秀,那俄哲,458.0,-1.0,1:30.4,ハナ,39.9,1.0,2.0,20260411-31-09
5.0,5,5,5,リーチアディール,30006408356,高知,牡8,57.0,岡村卓,雑賀正,567.0,3.0,1:30.5,クビ,39.5,6.0,26.1,20260411-31-09
6.0,6,1,1,サノノスピード,30015409086,高知,牡5,56.0,☆近藤翔,目迫大,511.0,6.0,1:30.5,アタマ,39.9,2.0,3.0,20260411-31-09
7.0,7,8,11,ベルドラゴ,30001401966,高知,牡7,56.0,☆城野慈,宮川浩,475.0,0.0,1:30.9,2,39.5,11.0,146.1,20260411-31-09
8.0,8,3,3,ヤマイチエスポ,30062403166,高知,牝7,55.0,大澤誠,田中譲,475.0,1.0,1:31.1,1,40.1,9.0,88.9,20260411-31-09
9.0,9,6,7,ビックス,30068401986,高知,牡5,57.0,畑中信,那俄哲,456.0,-5.0,1:31.4,1.1/2,39.9,7.0,30.6,20260411-31-09
10.0,10,8,10,ハイモビリティ,30007404656,高知,牡8,57.0,石本純,東原己,535.0,3.0,1:32.5,5,42.1,8.0,39.5,20260411-31-09
11.0,11,7,8,キタノヒーロー,30088408586,高知,牡5,57.0,郷間勇,別府真,482.0,-11.0,1:33.1,3,41.7,10.0,103.2,20260411-31-09
1.0,1,4,4,ヴァンケドミンゴ,30042407136,高知,牡10,57.0,多田誠,那俄哲,478.0,-9.0,1:28.8,,38.4,7.0,20.3,20260411-31-10
2.0,2,5,5,ミズワリヲクダサイ,30033406076,高知,牡6,57.0,岡村卓,雑賀正,467.0,-7.0,1:29.4,3,38.3,9.0,25.7,20260411-31-10
3.0,3,8,10,フォルテローザ,30087401586,高知,牝5,54.0,☆近藤翔,目迫大,448.0,-2.0,1:29.4,アタマ,39.3,2.0,2.9,20260411-31-10
4.0,4,1,1,フォックススリープ,30094401256,高知,セン8,57.0,郷間勇,田中譲,490.0,-2.0,1:29.8,2,39.4,3.0,5.6,20260411-31-10
5.0,5,2,2,カプティフ,30042403166,高知,牡7,56.0,☆城野慈,田中譲,498.0,-6.0,1:30.5,3,39.2,10.0,97.6,20260411-31-10
6.0,6,3,3,ナムラテディー,30023405876,高知,牡6,57.0,山崎雅,西川敏,493.0,-3.0,1:30.6,1/2,38.4,8.0,21.0,20260411-31-10
7.0,7,7,7,ウインアウォード,30053404366,高知,牡7,57.0,永森大,西山裕,528.0,5.0,1:30.6,ハナ,39.7,1.0,2.4,20260411-31-10
8.0,8,6,6,リューノス,30088400396,高知,牡4,57.0,宮川実,細川忠,483.0,-4.0,1:30.8,1,39.5,4.0,14.6,20260411-31-10
9.0,9,8,9,サーブルミラージュ,30084405076,高知,牡6,57.0,山田貴,宮川真,523.0,-14.0,1:31.2,2,40.5,5.0,15.0,20260411-31-10
10.0,10,7,8,コスモシーウルフ,30037400676,高知,牡6,54.0,▲塚本直,目迫大,516.0,-7.0,1:31.5,1.1/2,41.4,6.0,19.4,20260411-31-10
1.0,1,8,12,カプセル,30004406886,高知,牡5,56.0,☆城野慈,宮川真,502.0,-4.0,1:23.9,,39.6,3.0,8.1,20260411-31-11
2.0,2,7,10,メイショウハマギク,30005403196,高知,牝4,55.0,多田誠,田中譲,505.0,11.0,1:24.1,1,39.4,1.0,2.0,20260411-31-11
3.0,3,8,11,ハチキンムスメ,30086401476,高知,牝6,55.0,岡遼太,國澤輝,433.0,4.0,1:24.6,2.1/2,40.3,8.0,31.8,20260411-31-11
4.0,4,5,5,レアルシチー,30063405096,高知,牡4,57.0,岡村卓,工藤真,503.0,-5.0,1:24.6,クビ,39.6,6.0,18.7,20260411-31-11
5.0,5,7,9,トロワヴァレー,30047404096,高知,牡4,57.0,郷間勇,田中譲,480.0,6.0,1:24.6,アタマ,39.3,10.0,79.2,20260411-31-11
6.0,6,2,2,テソリーノ,30037405796,高知,牡4,55.0,△阿部基,那俄哲,541.0,-7.0,1:24.8,1,38.6,4.0,8.7,20260411-31-11
7.0,7,3,3,ショウナンラジョア,30075402786,高知,牝5,54.0,☆近藤翔,川野勇,459.0,3.0,1:25.2,2,39.3,11.0,81.5,20260411-31-11
8.0,8,6,7,メイショウホウセン,30058407076,高知,牡6,57.0,赤岡修,工藤真,505.0,0.0,1:25.2,ハナ,39.6,2.0,3.8,20260411-31-11
9.0,9,4,4,メルヘンライズ,30016406396,高知,牝4,55.0,上田将,國澤輝,467.0,-3.0,1:25.2,クビ,40.3,7.0,27.2,20260411-31-11
10.0,10,6,8,アンダーザスター,30097400646,高知,牡9,57.0,大澤誠,那俄哲,512.0,-4.0,1:25.9,3,39.7,12.0,95.2,20260411-31-11
11.0,11,5,6,ミユキマーベリック,30015401586,高知,牡5,57.0,永森大,雑賀正,459.0,-4.0,1:26.2,1.1/2,40.3,9.0,52.4,20260411-31-11
12.0,12,1,1,セキショウイダイ,30017402996,高知,牝4,52.0,▲塚本直,田中伸,418.0,2.0,1:27.8,8,41.6,5.0,12.0,20260411-31-11
1.0,1,1,1,ゴーゴーコクラ,40060408907,佐賀,牡3,56.0,飛田愛,古賀光,480.0,3.0,1:31.1,,40.0,5.0,25.7,20260411-32-01
2.0,2,8,10,スピネルテソーロ,30028400607,佐賀,牝3,54.0,田中直,川田孝,479.0,5.0,1:31.2,1/2,40.3,6.0,36.4,20260411-32-01
3.0,3,6,7,ニシノヒンメル,30038406107,佐賀,牝3,54.0,川島拓,土井道,432.0,-3.0,1:31.6,2,40.1,3.0,5.5,20260411-32-01
4.0,4,3,3,トール,30031405907,佐賀,牡3,56.0,金山昇,池田忠,530.0,-4.0,1:32.5,5,40.4,4.0,11.4,20260411-32-01
5.0,5,7,8,ブリックヤード,30053406707,佐賀,牡3,56.0,長谷蓮,東眞市,421.0,20.0,1:32.6,1/2,41.4,7.0,53.8,20260411-32-01
6.0,6,4,4,クーレスト,30002402307,佐賀,牡3,56.0,山口勲,池田忠,481.0,17.0,1:32.9,1.1/2,41.4,1.0,1.9,20260411-32-01
7.0,7,6,6,マイントップスター,30095409007,佐賀,牡3,56.0,竹吉徹,山田徹,418.0,-2.0,1:33.9,5,40.5,8.0,58.8,20260411-32-01
8.0,8,8,11,ビッキーセカンド,30032404407,佐賀,セン3,56.0,石川慎,九日光,469.0,7.0,1:34.1,1,43.1,2.0,3.1,20260411-32-01
9.0,9,5,5,アイオロステソーロ,30008403607,佐賀,牡3,56.0,田中純,川田孝,460.0,-4.0,1:34.3,1,43.2,9.0,64.7,20260411-32-01
10.0,10,7,9,コパノセビリア,30083401107,佐賀,牝3,53.0,☆青海大,石川浩,438.0,-1.0,1:34.6,1.1/2,41.8,10.0,65.3,20260411-32-01
11.0,11,2,2,ナンゴクイイネット,40070405907,佐賀,牝3,54.0,中山蓮,平山宏,413.0,1.0,1:34.8,1,43.0,11.0,139.0,20260411-32-01
1.0,1,7,8,ウインブランカ,30062401956,佐賀,牝8,53.0,☆林悠翔,鮫島克,471.0,-2.0,1:32.2,,39.0,1.0,2.3,20260411-32-02
2.0,2,1,1,フクライキリシマ,30019401096,佐賀,牝4,54.0,川島拓,古賀光,421.0,0.0,1:32.3,1/2,38.8,8.0,46.7,20260411-32-02
3.0,3,8,10,スノーサウンド,30068403996,佐賀,牝4,54.0,出水拓,中川竜,468.0,3.0,1:32.5,1.1/4,39.2,2.0,2.3,20260411-32-02
4.0,4,7,9,クラウンテック,30063406196,佐賀,牡4,56.0,金山昇,鮫島克,447.0,-2.0,1:33.2,4,39.4,3.0,6.0,20260411-32-02
5.0,5,6,6,ゴールデンサンダー,30069401196,佐賀,牡4,56.0,長田進,柳井宏,437.0,-6.0,1:33.4,1,39.4,9.0,53.9,20260411-32-02
6.0,6,2,2,ドリフトウッド,30095402196,佐賀,牡4,56.0,小松丈,石川浩,494.0,1.0,1:33.4,アタマ,39.5,7.0,37.0,20260411-32-02
7.0,7,8,11,ラヴァフォール,30097408296,佐賀,牝4,54.0,山下裕,九日光,415.0,8.0,1:33.5,クビ,40.2,11.0,211.2,20260411-32-02
8.0,8,3,3,ハッピーキングダム,30084409996,佐賀,牝4,53.0,☆青海大,中川竜,471.0,-2.0,1:33.5,クビ,39.2,6.0,36.8,20260411-32-02
9.0,9,5,5,ヴァシーオ,30056408396,佐賀,牝4,54.0,中山蓮,手島勝,486.0,2.0,1:33.9,2,39.6,5.0,24.5,20260411-32-02
10.0,10,6,7,スエズマックス,40031404996,佐賀,牡4,56.0,田中直,大島静,508.0,-8.0,1:34.8,5,40.8,4.0,12.5,20260411-32-02
11.0,11,4,4,タガノアミカル,30028404486,佐賀,牝5,54.0,田中純,川田孝,477.0,5.0,1:34.9,クビ,40.2,10.0,113.8,20260411-32-02
1.0,1,2,2,オグリマックイーン,30088401386,佐賀,牡5,56.0,竹吉徹,井樋明,453.0,-1.0,1:31.9,,39.1,2.0,2.8,20260411-32-03
2.0,2,7,9,ドットゲット,30005405696,佐賀,牡4,56.0,飛田愛,柳井宏,496.0,-2.0,1:32.1,1,39.6,1.0,2.7,20260411-32-03
3.0,3,3,3,ミラルージュ,30024408986,佐賀,牝5,54.0,小松丈,柳井宏,429.0,2.0,1:32.8,4,39.0,7.0,25.3,20260411-32-03
4.0,4,6,6,エンジェルスター,30098408696,佐賀,牝4,54.0,長谷蓮,大垣敏,469.0,2.0,1:32.9,1/2,40.4,9.0,33.5,20260411-32-03
5.0,5,8,10,グレイトミッション,30046406356,佐賀,牝8,54.0,出水拓,中川竜,465.0,-3.0,1:33.0,1/2,40.2,4.0,10.1,20260411-32-03
6.0,6,5,5,レインボーサークル,30009409196,佐賀,牡4,55.0,☆林悠翔,渡辺博,447.0,10.0,1:33.0,アタマ,40.1,3.0,4.6,20260411-32-03
7.0,7,4,4,エムズマン,30078404686,佐賀,牡5,56.0,田中直,土井道,479.0,1.0,1:33.1,1/2,39.5,5.0,16.0,20260411-32-03
8.0,8,6,7,オリフラム,30022407886,佐賀,牡5,53.0,▲後藤武,井樋明,449.0,-2.0,1:34.1,5,39.2,6.0,21.2,20260411-32-03
9.0,9,7,8,サンアントニオ,30014406946,佐賀,セン9,56.0,長田進,中野博,483.0,-3.0,1:34.5,2,41.2,8.0,31.6,20260411-32-03
10.0,10,1,1,モズヤッパリネ,30083404686,佐賀,牝5,54.0,田中純,濱田一,469.0,1.0,1:34.6,1/2,40.5,11.0,182.4,20260411-32-03
11.0,11,8,11,グラスヴィガー,30055409876,佐賀,牡6,55.0,☆青海大,石川浩,490.0,-4.0,1:35.9,7,40.6,10.0,171.1,20260411-32-03
1.0,1,3,3,オオイチョウ,30074401186,佐賀,牡5,56.0,石川慎,真島元,501.0,-6.0,1:54.5,,38.4,3.0,10.2,20260411-32-04
2.0,2,8,11,ムーンオブザエース,30039400096,佐賀,牡4,56.0,川島拓,土井道,517.0,1.0,1:54.6,1/2,38.9,4.0,16.2,20260411-32-04
3.0,3,8,10,ビキニボーイ,30006401376,佐賀,牡6,56.0,山口勲,東眞市,502.0,-3.0,1:54.7,3/4,39.1,1.0,1.2,20260411-32-04
4.0,4,2,2,パトリオットゲーム,30067404996,佐賀,牝4,53.0,中山蓮,松島壽,508.0,-1.0,1:55.2,2.1/2,39.7,8.0,88.6,20260411-32-04
5.0,5,6,7,コスモファルネーゼ,30012403666,佐賀,牡7,56.0,飛田愛,真島二,510.0,3.0,1:55.2,ハナ,39.5,2.0,4.6,20260411-32-04
6.0,6,4,4,アンタンスルフレ,30027407856,佐賀,セン8,56.0,出水拓,真島正,469.0,-1.0,1:55.2,ハナ,39.1,11.0,179.4,20260411-32-04
7.0,7,6,6,テイエムフォンテ,30042404466,佐賀,牡7,56.0,長田進,平山宏,509.0,0.0,1:55.4,1,39.2,9.0,99.2,20260411-32-04
8.0,8,7,8,アクラシア,30058406876,佐賀,牡6,56.0,竹吉徹,池田忠,519.0,7.0,1:55.5,クビ,38.6,7.0,63.4,20260411-32-04
9.0,9,1,1,デジタルサイオン,30046400486,佐賀,牡5,56.0,長谷蓮,東眞市,480.0,-1.0,1:55.6,1/2,40.1,5.0,31.6,20260411-32-04
10.0,10,5,5,ハディア,30034409046,佐賀,牡9,56.0,金山昇,真島正,484.0,0.0,1:55.9,1.1/2,39.4,6.0,41.7,20260411-32-04
11.0,11,7,9,ファルコンビーク,30043405046,佐賀,牡9,56.0,山下裕,九日光,511.0,24.0,1:56.9,5,39.5,10.0,158.4,20260411-32-04
1.0,1,7,8,アナザーヴィータ,30093408456,佐賀,牡8,55.0,☆青海大,矢野久,503.0,-3.0,0:55.3,,36.5,5.0,18.5,20260411-32-05
2.0,2,8,10,フェールアシュバル,30087400946,佐賀,牝9,54.0,長田進,大島静,540.0,-5.0,0:55.3,ハナ,37.0,1.0,1.8,20260411-32-05
3.0,3,4,4,デリングシチー,30062400286,佐賀,牡5,56.0,小松丈,柳井宏,490.0,2.0,0:55.5,3/4,37.1,6.0,26.5,20260411-32-05
4.0,4,5,5,ロードレアル,30094400866,佐賀,牡7,56.0,山下裕,大垣敏,485.0,1.0,0:55.7,1.1/4,36.2,4.0,9.4,20260411-32-05
5.0,5,7,7,リネンフラッシュ,30043409096,佐賀,セン4,56.0,田中純,濱田一,470.0,5.0,0:55.8,1/2,36.6,7.0,54.6,20260411-32-05
6.0,6,1,1,ドライカプチーノ,30058405876,佐賀,牝6,54.0,田中直,土井道,473.0,4.0,0:56.1,1.1/2,37.7,3.0,6.9,20260411-32-05
7.0,7,6,6,マリエッティ,30016408586,佐賀,牝5,54.0,金山昇,手島勝,454.0,8.0,0:56.3,1,36.4,8.0,65.4,20260411-32-05
8.0,8,3,3,アロガントシェイム,30037405296,佐賀,牝4,54.0,石川慎,石川浩,495.0,-6.0,0:56.3,アタマ,36.8,2.0,3.1,20260411-32-05
9.0,9,8,9,ティアン,30087400776,佐賀,牝6,54.0,竹吉徹,柳井宏,450.0,0.0,0:56.7,2,37.9,9.0,91.9,20260411-32-05
