rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
7.0,7,1,1,ゴールドアバンティ,30026403666,金沢,牡7,57.0,加藤翔,堀場裕,458.0,4.0,1:39.8,クビ,41.2,3.0,15.3,20260412-22-05
8.0,8,6,6,オーデンアクア,30073403896,金沢,牡4,57.0,魚住謙,鋤田誠,479.0,4.0,1:40.5,3,41.8,9.0,127.0,20260412-22-05
9.0,9,5,5,フェスティヴイリス,30054409296,金沢,牝4,55.0,鈴木太,室井眞,415.0,1.0,1:40.7,1.1/2,42.1,5.0,26.9,20260412-22-05
1.0,1,8,8,グランヴァルール,30006406096,金沢,牝4,55.0,栗原大,菅原欣,463.0,1.0,0:57.8,,38.1,1.0,2.1,20260412-22-06
2.0,2,8,9,ディーノサンライズ,30063404186,金沢,牝5,55.0,中島龍,井樋一,468.0,4.0,0:58.2,2,38.3,2.0,3.9,20260412-22-06
3.0,3,6,6,ダイユウボンバー,30013408896,金沢,牝4,55.0,兼子千,井樋一,463.0,0.0,0:58.3,クビ,38.3,6.0,14.3,20260412-22-06
4.0,4,5,5,ベルツリー,30048405196,金沢,牝4,55.0,魚住謙,鋤田誠,451.0,-2.0,0:58.9,3,39.3,3.0,6.2,20260412-22-06
5.0,5,7,7,スーパーナニー,30055407286,金沢,牝5,55.0,沖静男,川添明,424.0,2.0,0:59.4,2.1/2,38.7,9.0,110.9,20260412-22-06
6.0,6,2,2,ティルナノーグ,30012402096,金沢,セン4,57.0,松戸政,井樋一,454.0,-14.0,0:59.4,アタマ,39.2,4.0,6.8,20260412-22-06
7.0,7,4,4,トレヴィーテ,30068409496,金沢,牝4,55.0,米倉知,井樋一,427.0,-1.0,0:59.5,1/2,39.9,5.0,13.0,20260412-22-06
8.0,8,1,1,アリーワーク,30003400296,金沢,牝4,55.0,柴田勇,田嶋幸,469.0,3.0,0:59.7,1,39.6,7.0,23.2,20260412-22-06
9.0,9,3,3,ジャスミンガール,30072403396,金沢,牝4,55.0,葛山晃,川添明,454.0,5.0,1:00.3,3,40.4,8.0,51.3,20260412-22-06
1.0,1,4,4,フクノエヴリー,30003408466,金沢,牡7,57.0,加藤翔,加藤義,539.0,5.0,1:34.6,,40.2,2.0,2.6,20260412-22-07
2.0,2,2,2,キャラハンテソーロ,30084400076,金沢,牡6,57.0,魚住謙,鋤田誠,474.0,0.0,1:34.8,3/4,38.3,6.0,14.5,20260412-22-07
3.0,3,3,3,ソングフォーユー,30003408066,金沢,牝7,52.0,▲浅野登,加藤和,469.0,5.0,1:35.3,2.1/2,42.0,3.0,7.3,20260412-22-07
4.0,4,5,5,フレーズタルト,30012407686,金沢,牝5,55.0,松戸政,中川雅,473.0,5.0,1:35.6,1.1/2,41.6,9.0,118.4,20260412-22-07
5.0,5,8,8,アイオラナキラ,30017406896,金沢,牝4,55.0,中島龍,加藤和,415.0,6.0,1:35.6,クビ,41.4,7.0,25.5,20260412-22-07
6.0,6,1,1,タマハガネ,30042400786,金沢,牡5,57.0,栗原大,池田敦,414.0,3.0,1:35.8,1,41.4,5.0,13.3,20260412-22-07
7.0,7,8,9,モノクロームスター,30058401476,金沢,牡6,57.0,鈴木太,加藤和,497.0,-2.0,1:36.3,2.1/2,42.3,8.0,55.6,20260412-22-07
8.0,8,7,7,カミチャ,30005405986,金沢,牝5,55.0,柴田勇,金田一,466.0,2.0,1:37.3,5,43.3,1.0,2.2,20260412-22-07
9.0,9,6,6,レイクリエイター,30028406356,金沢,セン8,57.0,青柳正,藤田弘,460.0,7.0,1:37.3,ハナ,43.9,4.0,10.9,20260412-22-07
1.0,1,1,1,ハクサンツキミテイ,30036409486,金沢,牡5,57.0,加藤翔,加藤義,505.0,4.0,1:56.9,,38.7,4.0,10.6,20260412-22-08
2.0,2,4,4,リュウノブレイク,30098407166,金沢,セン7,57.0,鈴木太,加藤義,508.0,4.0,1:57.4,2.1/2,37.9,1.0,1.5,20260412-22-08
3.0,3,8,10,ナミダノキス,30082400686,金沢,牡5,59.0,柴田勇,金田一,559.0,4.0,1:57.5,3/4,38.0,2.0,4.0,20260412-22-08
4.0,4,7,7,マリンデュンデュン,30054406176,金沢,牡6,58.0,松戸政,金田一,513.0,-2.0,1:57.7,3/4,39.2,3.0,5.0,20260412-22-08
5.0,5,7,8,ダイヤモンドライン,30087400276,金沢,牝6,55.0,魚住謙,佐藤茂,431.0,-4.0,1:58.3,3,38.2,7.0,75.5,20260412-22-08
6.0,6,8,9,マンガン,30065404146,金沢,牡9,58.0,米倉知,中川雅,473.0,-2.0,1:58.6,1.1/2,39.7,6.0,54.3,20260412-22-08
7.0,7,2,2,ウェザーコック,30023405776,金沢,牡6,57.0,栗原大,堀場裕,456.0,4.0,1:59.3,3,40.3,5.0,34.7,20260412-22-08
8.0,8,5,5,レギウス,30024403986,金沢,牡5,57.0,青柳正,藤田弘,484.0,0.0,1:59.5,3/4,39.6,10.0,159.4,20260412-22-08
9.0,9,6,6,サヴァ,30095408056,金沢,牡8,58.0,沖静男,井樋一,550.0,15.0,1:59.5,アタマ,39.9,9.0,148.4,20260412-22-08
10.0,10,3,3,トウカイエトワール,30044407446,金沢,牡9,57.0,吉田晃,佐藤茂,519.0,-3.0,2:00.1,3,40.2,8.0,87.8,20260412-22-08
1.0,1,7,7,ドンリュウスター,30045402686,金沢,牡5,57.0,魚住謙,鋤田誠,448.0,-7.0,1:41.5,,40.4,4.0,10.8,20260412-22-09
2.0,2,8,8,レッドロムルス,30037408256,金沢,牡8,57.0,加藤翔,加藤義,483.0,2.0,1:42.2,3,41.5,3.0,7.4,20260412-22-09
3.0,3,6,6,サルジュ,30024408896,金沢,牡4,57.0,柴田勇,菅原欣,447.0,6.0,1:42.3,クビ,41.0,7.0,17.3,20260412-22-09
4.0,4,8,9,テリオスルナ,30072401796,金沢,牝4,55.0,沖静男,川添明,402.0,-9.0,1:42.6,1.1/2,42.5,5.0,11.3,20260412-22-09
5.0,5,2,2,エイトビートレター,30098403896,金沢,牝4,55.0,栗原大,菅原欣,435.0,12.0,1:42.6,クビ,42.5,1.0,2.0,20260412-22-09
6.0,6,4,4,メイショウコウシ,30084405956,金沢,牡8,57.0,松戸政,藤田弘,520.0,9.0,1:43.1,2.1/2,43.1,6.0,14.7,20260412-22-09
7.0,7,5,5,オレンジダンサー,30077400286,金沢,牝5,55.0,平瀬城,金田一,452.0,2.0,1:43.4,1.1/2,42.1,9.0,247.8,20260412-22-09
8.0,8,3,3,テンクウフラワー,30014407966,金沢,牝7,55.0,鈴木太,宗綱泰,460.0,3.0,1:45.2,9,45.5,2.0,3.3,20260412-22-09
9.0,9,1,1,エコロセブン,30045405286,金沢,牡5,57.0,吉田晃,田嶋幸,530.0,9.0,1:46.8,8,46.7,8.0,34.9,20260412-22-09
1.0,1,3,3,ケンロクシャルモン,30016409296,金沢,牡4,57.0,柴田勇,金田一,476.0,2.0,1:34.5,,40.0,1.0,1.3,20260412-22-10
2.0,2,8,9,サンエスペランス,30032407176,金沢,セン6,57.0,栗原大,菅原欣,471.0,4.0,1:34.6,1/2,39.5,3.0,8.4,20260412-22-10
3.0,3,5,5,ヒヤ,30003407156,金沢,牡8,57.0,松戸政,藤田弘,460.0,-12.0,1:35.1,2.1/2,39.0,4.0,9.1,20260412-22-10
4.0,4,1,1,カクシン,40091404946,金沢,牡9,57.0,平瀬城,黒木豊,538.0,-4.0,1:35.2,3/4,40.4,2.0,7.0,20260412-22-10
5.0,5,6,6,メイショウゴルシ,30028404776,金沢,牡6,57.0,中島龍,加藤和,459.0,2.0,1:35.4,3/4,40.8,5.0,11.3,20260412-22-10
6.0,6,4,4,ポッドボレット,30036407666,金沢,牡7,57.0,青柳正,藤田弘,545.0,1.0,1:36.0,3,39.6,6.0,38.8,20260412-22-10
7.0,7,7,7,ミスケイト,30015408896,金沢,牝4,55.0,鈴木太,宗綱泰,475.0,6.0,1:36.7,3,40.3,7.0,56.4,20260412-22-10
8.0,8,2,2,リンクアームズ,30002403086,金沢,牝5,55.0,吉田晃,田嶋幸,392.0,-5.0,1:36.9,1,41.2,8.0,101.5,20260412-22-10
9.0,9,8,8,ウインシャルマン,30063404176,金沢,セン6,57.0,沖静男,川添明,452.0,0.0,1:39.0,大差,42.0,9.0,206.1,20260412-22-10
1.0,1,6,6,タイムトゥパーティ,30034401007,高知,牝3,55.0,赤岡修,田中守,457.0,-9.0,1:32.0,,39.0,1.0,1.6,20260412-31-01
2.0,2,1,1,ファーストシーン,30092409407,高知,牝3,55.0,多田誠,胡本友,456.0,10.0,1:32.9,4,39.6,5.0,14.8,20260412-31-01
3.0,3,3,3,コンヴァーンクル,30046405107,高知,牡3,57.0,山田貴,田中譲,475.0,7.0,1:33.4,2.1/2,39.9,3.0,7.5,20260412-31-01
4.0,4,2,2,ユイノナナフシギ,30007407307,高知,牡3,57.0,畑中信,田中伸,485.0,9.0,1:33.9,2.1/2,40.0,4.0,10.2,20260412-31-01
5.0,5,4,4,セントポールヒロ,30032408707,高知,牝3,54.0,☆近藤翔,目迫大,491.0,19.0,1:34.2,1.1/2,40.9,2.0,3.2,20260412-31-01
6.0,6,5,5,ソヴァージュ,30083405207,高知,牝3,55.0,木村直,那俄哲,421.0,1.0,1:35.0,4,41.9,7.0,75.6,20260412-31-01
7.0,7,8,10,タスクディライト,30064406107,高知,牝3,55.0,上田将,國澤輝,467.0,-4.0,1:36.0,5,40.7,8.0,100.3,20260412-31-01
8.0,8,7,7,レディアエラ,30077407507,高知,牝3,55.0,佐原秀,那俄哲,424.0,-1.0,1:36.2,1,41.1,9.0,183.5,20260412-31-01
9.0,9,8,9,アピールパワー,30004406407,高知,牡3,54.0,▲塚本直,宮川浩,464.0,-7.0,1:40.2,大差,45.3,6.0,56.7,20260412-31-01
,取消,7,8,ソシテアイサレテ,30057404307,高知,牝3,55.0,岡村卓,雑賀正,,,,,,,,20260412-31-01
1.0,1,1,1,プグナファータ,30069408207,高知,牝3,55.0,岡遼太,中西達,470.0,7.0,1:32.3,,39.0,2.0,5.1,20260412-31-02
2.0,2,5,5,ランツェンライター,30011400907,高知,牡3,57.0,永森大,倉兼育,481.0,-4.0,1:33.0,3,39.1,1.0,1.2,20260412-31-02
3.0,3,7,8,リジョイシファイ,30076400707,高知,牡3,57.0,多田誠,工藤真,495.0,1.0,1:34.0,5,40.3,3.0,14.0,20260412-31-02
4.0,4,3,3,ハクノセブン,30087406307,高知,牡3,56.0,☆城野慈,倉兼育,409.0,2.0,1:34.6,3,40.2,4.0,14.6,20260412-31-02
5.0,5,4,4,セヴァームラピッツ,30033402107,高知,牡3,57.0,岡村卓,田中譲,498.0,1.0,1:35.1,2.1/2,41.0,6.0,42.5,20260412-31-02
6.0,6,2,2,ソレユケカツコ,30006405407,高知,牝3,53.0,△阿部基,平和人,403.0,-2.0,1:36.1,5,41.6,7.0,91.7,20260412-31-02
7.0,7,7,7,テンサラ,30017407307,高知,セン3,57.0,山田貴,田中譲,434.0,-8.0,1:36.2,クビ,41.2,5.0,36.1,20260412-31-02
8.0,8,8,10,オリヴィオリヴィ,30033402807,高知,牝3,55.0,西森将,西山裕,392.0,-3.0,1:36.5,1.1/2,41.3,10.0,148.5,20260412-31-02
9.0,9,6,6,キンデアポチャン,30058404507,高知,牝3,55.0,木村直,國澤輝,419.0,4.0,1:36.9,2,42.0,9.0,128.6,20260412-31-02
10.0,10,8,9,マジックステラ,30035408807,高知,牡3,57.0,佐原秀,那俄哲,435.0,-1.0,1:38.1,6,44.2,8.0,124.0,20260412-31-02
1.0,1,8,9,キーチデッドミラー,30033406107,高知,牡3,57.0,宮川実,西川敏,441.0,2.0,1:32.3,,38.8,3.0,7.8,20260412-31-03
2.0,2,8,10,マインセーラ,30084400107,高知,牝3,55.0,永森大,雑賀正,442.0,-2.0,1:32.4,クビ,39.1,1.0,1.7,20260412-31-03
3.0,3,4,4,シデレウス,30042407707,高知,牡3,57.0,山崎雅,嬉勝則,449.0,-2.0,1:33.1,3,39.8,4.0,15.3,20260412-31-03
4.0,4,7,7,クリュメノス,30083402907,高知,牡3,56.0,☆城野慈,西川敏,498.0,10.0,1:33.9,4,40.0,2.0,2.8,20260412-31-03
5.0,5,2,2,ミアソレイユ,30085407907,高知,牝3,55.0,佐原秀,那俄哲,437.0,0.0,1:35.4,7,41.6,7.0,34.6,20260412-31-03
6.0,6,5,5,タマールカ,30016407607,高知,牡3,56.0,☆近藤翔,田中譲,507.0,-5.0,1:35.7,1.1/2,41.8,6.0,26.0,20260412-31-03
7.0,7,3,3,ドクターバローズ,30004404407,高知,牡3,57.0,山田貴,別府真,431.0,-2.0,1:36.1,2,41.3,9.0,119.6,20260412-31-03
8.0,8,6,6,ピースネイル,30075402007,高知,牡3,57.0,岡村卓,工藤真,496.0,-5.0,1:36.3,1,42.2,5.0,24.1,20260412-31-03
9.0,9,1,1,ルゼンチ,30014401407,高知,牡3,57.0,西森将,別府真,443.0,-2.0,1:36.4,1/2,42.7,8.0,112.8,20260412-31-03
10.0,10,7,8,ウィギル,30004400707,高知,セン3,57.0,大澤誠,胡本友,452.0,-8.0,1:39.5,大差,44.6,10.0,147.7,20260412-31-03
1.0,1,3,3,リプレーザ,30015403156,高知,牡8,57.0,宮川実,打越勇,512.0,6.0,1:25.6,,39.0,1.0,1.3,20260412-31-04
2.0,2,5,5,マイネルレグルス,30098406686,高知,牡5,56.0,☆近藤翔,田中守,520.0,9.0,1:25.8,1,39.0,3.0,6.2,20260412-31-04
3.0,3,2,2,マカオンドール,30067408156,高知,牡8,57.0,岡村卓,宮川浩,493.0,-11.0,1:26.1,1.1/2,39.0,2.0,3.9,20260412-31-04
4.0,4,8,9,ボンベール,30074409736,高知,牡10,57.0,佐原秀,宮川浩,504.0,-2.0,1:26.3,1,39.9,5.0,54.7,20260412-31-04
5.0,5,7,7,ユリオプスイエロー,30045405296,高知,牝4,55.0,西森将,倉兼育,446.0,3.0,1:26.3,アタマ,40.0,9.0,138.9,20260412-31-04
6.0,6,8,8,ブルジョア,30003406196,高知,牝4,55.0,上田将,嬉勝則,424.0,-6.0,1:27.2,4,40.5,6.0,72.8,20260412-31-04
7.0,7,4,4,レジスタ,30057401996,高知,セン4,56.0,☆城野慈,平和人,531.0,0.0,1:27.6,2,40.0,4.0,29.7,20260412-31-04
8.0,8,6,6,トーセンブレンダ,30086407586,高知,牝5,55.0,木村直,胡本友,444.0,7.0,1:28.6,5,41.6,7.0,77.3,20260412-31-04
9.0,9,1,1,ナチュラルスマイル,30036408796,高知,牝4,55.0,岡遼太,國澤輝,438.0,-4.0,1:28.8,1,42.0,8.0,121.2,20260412-31-04
1.0,1,3,3,ブリスディーシャ,30089408196,高知,牝4,55.0,郷間勇,宮川浩,452.0,0.0,1:25.6,,40.2,6.0,16.1,20260412-31-05
2.0,2,1,1,フロスティクォーツ,30094405956,高知,牡8,57.0,佐原秀,那俄哲,473.0,1.0,1:25.7,3/4,39.9,5.0,10.9,20260412-31-05
3.0,3,6,7,タッカー,30023404986,高知,牡5,57.0,山田貴,別府真,484.0,0.0,1:26.2,2.1/2,40.5,1.0,2.6,20260412-31-05
4.0,4,7,9,セージブラッシュ,30042404896,高知,牡4,55.0,△阿部基,東原己,501.0,2.0,1:26.4,1,39.5,10.0,66.8,20260412-31-05
5.0,5,8,12,クラールス,30087407736,高知,牡10,57.0,石本純,平和人,467.0,-11.0,1:26.5,3/4,40.1,7.0,30.1,20260412-31-05
6.0,6,4,4,ハチャプリ,30055406396,高知,牝4,55.0,山崎雅,細川忠,394.0,1.0,1:27.1,3,41.1,4.0,6.5,20260412-31-05
7.0,7,7,10,アンファンテリブル,30079407296,高知,牝4,55.0,木村直,胡本友,430.0,-8.0,1:27.1,アタマ,41.5,3.0,5.5,20260412-31-05
8.0,8,6,8,ナッシングベター,30097404696,高知,牝4,54.0,☆近藤翔,宮川真,467.0,15.0,1:27.1,ハナ,41.3,2.0,3.7,20260412-31-05
9.0,9,2,2,エムティパブロ,30026403296,高知,牡4,57.0,畑中信,細川忠,440.0,2.0,1:27.2,クビ,40.9,11.0,88.8,20260412-31-05
10.0,10,8,11,ホーカスポーカス,30034401826,高知,牡11,54.0,▲塚本直,田中伸,413.0,0.0,1:28.8,8,42.5,8.0,31.4,20260412-31-05
11.0,11,5,5,アラタマファルクス,30083409986,高知,牝5,55.0,大澤誠,胡本友,403.0,8.0,1:28.9,1/2,39.9,12.0,214.6,20260412-31-05
12.0,12,5,6,マーシャン,30004408376,高知,牡6,57.0,岡遼太,那俄哲,510.0,9.0,1:29.0,クビ,40.0,9.0,49.9,20260412-31-05
1.0,1,6,8,プリフロオールイン,30012407586,高知,牡5,57.0,宮川実,打越勇,463.0,12.0,2:03.3,,38.5,2.0,4.1,20260412-31-06
2.0,2,1,1,ポイントフォワード,30003408586,高知,セン5,57.0,佐原秀,田中譲,496.0,-4.0,2:04.1,4,39.0,3.0,16.3,20260412-31-06
3.0,3,8,12,ユメノホノオ,30094408076,高知,牡6,57.0,吉原寛,田中守,496.0,-3.0,2:04.1,クビ,39.3,1.0,1.2,20260412-31-06
4.0,4,2,2,フォードテソーロ,30003402276,高知,牡6,57.0,赤岡修,田中守,482.0,-7.0,2:04.8,3,39.4,6.0,33.2,20260412-31-06
5.0,5,4,4,アルドーレ,30095402026,高知,牡11,57.0,山崎雅,田中守,511.0,4.0,2:04.9,1/2,38.2,8.0,84.4,20260412-31-06
6.0,6,7,9,アムレートゥム,30045401486,高知,牡5,57.0,多田誠,宮川真,503.0,1.0,2:05.2,1.1/2,38.8,7.0,69.0,20260412-31-06
7.0,7,8,11,マジックセブン,30055403986,高知,牡5,57.0,岡遼太,那俄哲,460.0,0.0,2:05.3,1/2,39.2,9.0,88.5,20260412-31-06
8.0,8,5,6,エクセレントタイム,30097409356,高知,セン8,57.0,郷間勇,川野勇,492.0,5.0,2:05.7,2,39.1,4.0,23.8,20260412-31-06
9.0,9,7,10,エイシングラス,30005406666,高知,牡7,57.0,岡村卓,田中譲,493.0,-7.0,2:05.9,1,39.5,11.0,113.0,20260412-31-06
10.0,10,3,3,ティアップエックス,30002408676,高知,セン6,57.0,畑中信,細川忠,503.0,-11.0,2:06.5,3,39.3,12.0,171.3,20260412-31-06
11.0,11,5,5,カツベンケイ,30088408166,高知,牡7,57.0,木村直,雑賀正,473.0,5.0,2:07.2,3,39.6,10.0,96.9,20260412-31-06
12.0,12,6,7,ビオグラフィア,30047406356,高知,牡8,57.0,永森大,別府真,499.0,-9.0,2:07.4,1,40.3,5.0,25.3,20260412-31-06
1.0,1,7,8,スキュア,30038409596,高知,牡4,57.0,岡遼太,中西達,486.0,0.0,1:23.8,,39.5,1.0,1.2,20260412-31-07
2.0,2,8,10,イッパツギャクテン,30002402086,高知,牡5,57.0,山崎雅,中西達,493.0,-4.0,1:25.4,8,40.1,3.0,9.3,20260412-31-07
3.0,3,6,6,アキロック,30084403836,高知,牡10,56.0,☆城野慈,國澤輝,468.0,-11.0,1:26.2,4,39.2,8.0,104.1,20260412-31-07
4.0,4,8,11,マッハレイジング,30078402496,高知,牡4,56.0,☆近藤翔,宮川浩,499.0,-14.0,1:26.4,1,41.9,2.0,3.7,20260412-31-07
5.0,5,1,1,メイショウハヤセ,30024400496,高知,牝4,55.0,妹尾浩,宮路洋,425.0,1.0,1:26.4,ハナ,39.8,4.0,78.8,20260412-31-07
6.0,6,6,7,オブリマイラブ,30036400586,高知,牝5,55.0,木村直,胡本友,482.0,-2.0,1:26.6,1,40.8,10.0,186.0,20260412-31-07
7.0,7,5,5,フランフィズ,30037400996,高知,牡4,57.0,石本純,田中伸,479.0,2.0,1:26.8,1,39.7,6.0,90.0,20260412-31-07
8.0,8,2,2,シェルブールレイン,30067404086,高知,牝5,55.0,西森将,嬉勝則,504.0,-2.0,1:27.0,3/4,41.3,7.0,103.3,20260412-31-07
9.0,9,3,3,マイネルバルビゾン,30077401065,高知,牡17,55.0,△阿部基,那俄哲,479.0,-1.0,1:27.3,1.1/2,40.1,9.0,158.5,20260412-31-07
10.0,10,4,4,オーウェンズバレー,30005402596,高知,牡4,57.0,大澤誠,細川忠,484.0,3.0,1:27.5,1,40.3,11.0,281.8,20260412-31-07
11.0,11,7,9,ピュアマークス,30038409076,高知,牡6,57.0,山田貴,別府真,501.0,0.0,1:27.8,1.1/2,42.0,5.0,84.5,20260412-31-07
1.0,1,4,4,ライゾマティクス,30066402286,高知,牡5,57.0,宮川実,宮川真,501.0,-1.0,1:22.9,,37.9,1.0,1.4,20260412-31-08
2.0,2,7,9,ロードステイタス,30032401596,高知,牡4,57.0,吉原寛,打越勇,486.0,0.0,1:25.1,大差,40.0,2.0,2.2,20260412-31-08
3.0,3,3,3,パルメリータ,30014407576,高知,牝6,55.0,畑中信,細川忠,464.0,-8.0,1:25.7,3,39.8,5.0,73.2,20260412-31-08
4.0,4,6,7,スマートアリスター,30012407096,高知,牝4,55.0,山田貴,中西達,441.0,3.0,1:26.0,1.1/2,40.3,4.0,46.9,20260412-31-08
5.0,5,5,5,チュウオーハーン,30043403196,高知,牡4,57.0,西森将,目迫大,451.0,1.0,1:26.6,3,40.8,8.0,145.0,20260412-31-08
6.0,6,1,1,クニノダイヤ,30036407486,高知,牡5,57.0,大澤誠,細川忠,506.0,-1.0,1:26.6,クビ,40.4,10.0,375.6,20260412-31-08
7.0,7,7,8,ナムラビオラ,30062409586,高知,牝5,55.0,石本純,田中伸,412.0,3.0,1:26.6,ハナ,40.4,11.0,401.6,20260412-31-08
8.0,8,8,11,チョットヤバイヨネ,30015408296,高知,牡4,57.0,赤岡修,田中守,500.0,6.0,1:27.0,2,41.2,3.0,24.0,20260412-31-08
9.0,9,8,10,インテンスフレイム,30052404556,高知,牡8,54.0,▲塚本直,雑賀正,538.0,-4.0,1:27.0,クビ,40.6,7.0,134.5,20260412-31-08
10.0,10,6,6,イニシャルティー,30073404986,高知,牡5,56.0,☆城野慈,國澤輝,468.0,0.0,1:27.1,1/2,40.0,9.0,257.2,20260412-31-08
11.0,11,2,2,エスケーダンディ,40030403996,高知,牡4,57.0,岡村卓,川野勇,483.0,-3.0,1:27.5,2,40.4,6.0,85.7,20260412-31-08
1.0,1,2,2,グランレザンドール,30067406986,高知,牡5,57.0,永森大,打越勇,522.0,-8.0,1:43.8,,38.4,1.0,1.4,20260412-31-09
2.0,2,7,7,ダノンダンサー,30015403776,高知,牡6,56.0,☆近藤翔,宮川真,562.0,0.0,1:44.9,5,38.7,3.0,7.3,20260412-31-09
3.0,3,5,5,エブリワンブラック,30062408846,高知,牡9,57.0,宮川実,打越勇,490.0,-16.0,1:45.3,2,38.7,2.0,5.4,20260412-31-09
4.0,4,6,6,フリーホースパーク,30091406866,高知,牡7,57.0,岡村卓,田中譲,470.0,-2.0,1:45.4,1/2,39.1,5.0,20.8,20260412-31-09
5.0,5,3,3,ネオブレイブ,30032400936,高知,牡10,54.0,▲塚本直,目迫大,526.0,-4.0,1:45.5,1/2,39.0,4.0,9.0,20260412-31-09
6.0,6,1,1,キャッスルトップ,30075403756,高知,牡8,57.0,佐原秀,宮川真,462.0,-1.0,1:45.6,1/2,39.6,6.0,22.5,20260412-31-09
7.0,7,8,8,モズゴールドメダル,30003404866,高知,牝7,55.0,多田誠,宮路洋,470.0,-7.0,1:47.5,9,40.6,7.0,64.6,20260412-31-09
8.0,8,4,4,デシジョン,30032408266,高知,牡7,57.0,山田貴,西川敏,508.0,-5.0,1:47.7,1,40.5,8.0,135.0,20260412-31-09
1.0,1,1,1,ロードレイライン,30056404256,高知,牡8,57.0,吉原寛,打越勇,491.0,0.0,1:43.3,,38.6,2.0,3.1,20260412-31-10
2.0,2,3,3,エスケンドリーム,30038401886,高知,牡5,57.0,岡村卓,雑賀正,545.0,0.0,1:43.4,1/2,38.3,1.0,2.6,20260412-31-10
3.0,3,8,8,グラティアスグー,40070403976,高知,牡6,57.0,佐原秀,川野勇,451.0,-7.0,1:44.4,5,38.7,5.0,17.4,20260412-31-10
4.0,4,4,4,ワイドカント,40000401946,高知,牡9,57.0,宮川実,打越勇,512.0,-4.0,1:44.4,クビ,39.1,3.0,3.9,20260412-31-10
5.0,5,7,7,ニクソンテソーロ,30054400276,高知,牡6,57.0,赤岡修,田中守,475.0,-3.0,1:45.3,4,39.5,4.0,5.0,20260412-31-10
6.0,6,6,6,フォーサイドナイン,30038406576,高知,牡6,56.0,☆城野慈,倉兼育,468.0,-6.0,1:46.5,6,41.1,7.0,41.8,20260412-31-10
7.0,7,5,5,ロイズピーク,30054408366,高知,牡7,57.0,多田誠,宮路洋,490.0,-4.0,1:46.6,1/2,41.7,6.0,36.5,20260412-31-10
,取消,2,2,エコロファルコン,30066406356,高知,牡8,57.0,妹尾浩,打越勇,,,,,,,,20260412-31-10
1.0,1,5,5,ララハカランダ,30072406007,高知,牡3,57.0,宮川実,西川敏,465.0,1.0,1:24.5,,38.9,1.0,1.4,20260412-31-11
2.0,2,8,12,ハプスブルグ,30007401796,高知,牝4,55.0,多田誠,田中譲,499.0,0.0,1:24.7,1,39.4,5.0,14.1,20260412-31-11
3.0,3,6,8,エターナルライズ,30007401596,高知,牝4,55.0,山崎雅,嬉勝則,421.0,2.0,1:24.7,ハナ,39.5,4.0,12.4,20260412-31-11
4.0,4,7,9,ブランカアンヘル,30027400896,高知,牝4,55.0,岡遼太,國澤輝,425.0,3.0,1:24.9,1,39.0,7.0,29.3,20260412-31-11
5.0,5,4,4,シルバーニース,30095406076,高知,牝6,54.0,☆城野慈,工藤真,476.0,8.0,1:25.0,クビ,38.7,3.0,9.6,20260412-31-11
6.0,6,1,1,ペイシャブギー,30004403496,高知,牝4,54.0,☆近藤翔,西川敏,425.0,5.0,1:25.8,4,39.5,8.0,52.1,20260412-31-11
7.0,7,3,3,マルアシオリオン,30052401296,高知,牝4,53.0,△阿部基,胡本友,493.0,-5.0,1:26.2,2,39.5,9.0,77.4,20260412-31-11
8.0,8,2,2,エレガントウインク,30077405186,高知,牝5,55.0,妹尾浩,宮路洋,461.0,3.0,1:26.5,1.1/2,39.7,2.0,5.7,20260412-31-11
9.0,9,6,7,リワードパシオン,30045408896,高知,牡4,57.0,山田貴,雑賀正,458.0,0.0,1:26.6,1/2,40.3,6.0,15.5,20260412-31-11
10.0,10,5,6,スマイル,30076401536,高知,牡10,57.0,大澤誠,胡本友,523.0,0.0,1:27.0,2,40.1,11.0,206.5,20260412-31-11
11.0,11,8,11,アキヤン,30055407896,高知,牡4,57.0,畑中信,細川忠,439.0,5.0,1:27.3,1.1/2,41.0,10.0,121.5,20260412-31-11
12.0,12,7,10,エメラルグリーン,30024406686,高知,牝5,55.0,木村直,平和人,397.0,-3.0,1:28.2,4,41.4,12.0,271.6,20260412-31-11
1.0,1,7,10,クイーンサーガ,30093402307,佐賀,牝3,54.0,吉村智,山田徹,515.0,1.0,1:24.1,,38.4,2.0,3.9,20260412-32-01
2.0,2,3,3,シルバークラフト,30018405207,佐賀,牝3,54.0,飛田愛,古賀光,497.0,-3.0,1:25.1,5,39.4,1.0,1.5,20260412-32-01
3.0,3,6,8,ハガクレノハタ,30074401107,佐賀,牝3,54.0,山口勲,九日光,434.0,0.0,1:25.9,4,39.2,7.0,114.5,20260412-32-01
4.0,4,5,5,リネンアメリカン,30082409507,佐賀,セン3,56.0,田中純,濱田一,544.0,3.0,1:25.9,ハナ,39.6,8.0,117.7,20260412-32-01
5.0,5,6,7,ニシノナスタチウム,30076403507,佐賀,牝3,54.0,長田進,中野博,464.0,-1.0,1:26.1,1,39.0,3.0,5.0,20260412-32-01
