rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
6.0,6,8,8,オーヴァーザトップ,30009408086,大井,牡5,56.0,藤田凌,佐宗応,504.0,1.0,1:45.2,3/4,41.4,7.0,14.7,20260703-20-06
7.0,7,1,1,アウフヴィント,30027408296,大井,牝4,53.0,☆谷内貫,嶋田幸,531.0,-4.0,1:45.2,クビ,41.4,9.0,39.1,20260703-20-06
8.0,8,2,2,ユイノサンバンカン,30094404686,大井,牡5,56.0,東原悠,庄子昭,462.0,-9.0,1:45.7,2.1/2,41.7,6.0,12.9,20260703-20-06
9.0,9,4,4,ロイヤルカラット,30055403096,大井,牡4,56.0,達城龍,納谷和,528.0,2.0,1:46.4,3.1/2,42.6,8.0,23.6,20260703-20-06
1.0,1,4,4,カナホゲラ,30075403007,大井,牝3,54.0,和田譲,赤嶺亮,493.0,-2.0,1:26.8,,37.7,1.0,1.6,20260703-20-07
2.0,2,8,8,スタールビーピアス,30086405107,大井,牝3,54.0,矢野貴,月岡健,391.0,-3.0,1:27.5,3.1/2,38.1,3.0,8.4,20260703-20-07
3.0,3,2,2,ドレインザスワンプ,30075400807,大井,牝3,51.0,▲西優哉,村上頼,452.0,-4.0,1:27.5,アタマ,38.4,4.0,9.5,20260703-20-07
4.0,4,6,6,マジックエレガンス,30064406907,大井,牝3,54.0,笹川翼,福永敏,458.0,8.0,1:27.8,1.3/4,38.5,2.0,3.3,20260703-20-07
5.0,5,8,9,ディアモアー,30092406607,大井,牝3,54.0,達城龍,納谷和,440.0,5.0,1:28.9,5,39.2,6.0,30.0,20260703-20-07
6.0,6,7,7,キューティーハード,30046400307,大井,牝3,54.0,藤本現,阪本一,467.0,6.0,1:29.5,3,39.3,7.0,70.8,20260703-20-07
7.0,7,5,5,ハヤマデイズ,30058401507,大井,牝3,54.0,田中洸,穂刈隆,472.0,-3.0,1:29.7,1,39.9,9.0,267.4,20260703-20-07
8.0,8,3,3,エリザベートバディ,30064406007,大井,牝3,55.0,西啓太,中道啓,467.0,-14.0,1:29.7,アタマ,40.1,5.0,16.0,20260703-20-07
9.0,9,1,1,メガコウチャハイ,30013406307,大井,牝3,54.0,瀬川将,市村誠,426.0,5.0,1:31.3,8,41.5,8.0,198.3,20260703-20-07
1.0,1,5,7,スリーボビー,30015407686,大井,牡5,56.0,矢野貴,藤田輝,523.0,-3.0,1:28.5,,38.7,1.0,1.9,20260703-20-08
2.0,2,7,10,シカレ,30086403196,大井,牝4,51.0,▲杉山海,高岩孝,451.0,3.0,1:29.1,3,39.7,3.0,7.1,20260703-20-08
3.0,3,5,6,ヘビーキュー,30033401096,大井,牡4,56.0,和田譲,宗形竹,575.0,5.0,1:29.1,ハナ,39.9,7.0,17.5,20260703-20-08
4.0,4,6,8,リコーファルコン,30024400196,大井,牡4,56.0,藤本現,蛯名雄,505.0,3.0,1:29.5,2,40.1,8.0,26.1,20260703-20-08
5.0,5,4,4,マジックタイプ,30074409696,大井,牡4,56.0,達城龍,嶋田幸,466.0,-15.0,1:29.6,クビ,39.6,12.0,119.8,20260703-20-08
6.0,6,2,2,メープルピア,30032404896,大井,セン4,53.0,▲高橋優,渡邉和,461.0,10.0,1:29.6,クビ,39.8,4.0,11.2,20260703-20-08
7.0,7,3,3,ヤマノリッチ,30063408076,大井,牝6,53.0,☆谷内貫,佐々洋,505.0,3.0,1:29.7,クビ,39.0,5.0,13.9,20260703-20-08
8.0,8,8,12,ラッキーカムカム,30082407296,大井,牝4,54.0,吉井章,橋本馬,468.0,-7.0,1:30.4,3.1/2,41.5,11.0,93.3,20260703-20-08
9.0,9,8,13,アサネガミ,30008406096,大井,牝4,54.0,菅原涼,堀千亜,469.0,6.0,1:30.6,1,40.2,13.0,206.4,20260703-20-08
10.0,10,7,11,ジョーアラモード,30047404176,大井,牡6,56.0,鷹見陸,蛯名雄,474.0,-4.0,1:30.8,1,40.4,6.0,15.5,20260703-20-08
11.0,11,4,5,リコーモーラー,30097407096,大井,牝4,54.0,笹川翼,蛯名雄,522.0,15.0,1:30.8,クビ,41.7,2.0,4.8,20260703-20-08
12.0,12,6,9,アルデフォックス,40061406996,大井,セン4,53.0,▲木澤奨,村上頼,535.0,-3.0,1:31.0,1,41.7,9.0,44.8,20260703-20-08
13.0,13,1,1,マイフェアレディ,30078402296,大井,牝4,54.0,藤田凌,佐宗応,470.0,-6.0,1:32.0,5,41.7,10.0,51.5,20260703-20-08
1.0,1,8,11,グレーターホープ,30013403076,大井,牡6,56.0,吉井章,月岡健,434.0,-2.0,1:56.4,,37.7,1.0,1.7,20260703-20-09
2.0,2,3,3,ヤマニンエボルブ,30072400296,大井,牡4,56.0,笹川翼,真島大,458.0,-8.0,1:56.8,2,38.1,3.0,5.7,20260703-20-09
3.0,3,7,10,リバイブメイラード,30003404896,大井,セン4,53.0,▲西優哉,大宮和,446.0,-3.0,1:57.5,3.1/2,38.8,7.0,18.4,20260703-20-09
4.0,4,8,12,フェアクラウド,30075402386,大井,牡5,56.0,矢野貴,高橋清,478.0,-5.0,1:58.0,2.1/2,38.6,4.0,13.2,20260703-20-09
5.0,5,7,9,シャークウォーニン,30022404256,大井,牡8,56.0,和田譲,佐宗応,476.0,1.0,1:58.1,1/2,38.5,6.0,18.1,20260703-20-09
6.0,6,5,6,チマル,30054404796,大井,セン4,56.0,安藤洋,藤田輝,469.0,2.0,1:58.3,3/4,39.3,2.0,4.8,20260703-20-09
7.0,7,5,5,ビーンスモークモカ,30073403996,大井,牝4,54.0,達城龍,宗形竹,465.0,-4.0,1:58.5,1,39.4,5.0,14.2,20260703-20-09
8.0,8,4,4,ショーシャンク,30026402586,大井,セン5,53.0,▲木澤奨,吉井竜,470.0,0.0,1:59.2,3.1/2,40.1,8.0,25.3,20260703-20-09
9.0,9,6,8,コスモギンガ,30002402546,大井,牝9,54.0,田中洸,小野晋,482.0,0.0,1:59.9,3.1/2,40.0,9.0,159.2,20260703-20-09
10.0,10,6,7,フロウオブタイム,30088406796,大井,牝4,54.0,東原悠,佐々洋,479.0,-3.0,2:00.0,3/4,40.1,11.0,415.6,20260703-20-09
11.0,11,2,2,カルデア,30026404986,大井,牡5,56.0,千田洋,村上頼,468.0,5.0,2:00.3,1.1/2,40.7,10.0,162.3,20260703-20-09
12.0,12,1,1,ベアウェイトゥゴー,30059409086,大井,牝5,54.0,遠藤健,佐々忠,487.0,-3.0,2:01.2,4,40.5,12.0,568.9,20260703-20-09
1.0,1,6,10,インペリオ,30094400786,大井,牡5,56.0,安藤洋,小野晋,463.0,-7.0,1:14.1,,38.3,3.0,5.4,20260703-20-10
2.0,2,7,11,カッタラキマセン,30094407796,大井,牝4,54.0,笹川翼,福永敏,457.0,-1.0,1:14.2,3/4,38.8,4.0,7.2,20260703-20-10
3.0,3,3,4,クミンフレイバー,30019402186,大井,牝5,54.0,新原周,真島大,467.0,3.0,1:14.3,1/2,38.2,7.0,16.3,20260703-20-10
4.0,4,6,9,タガノサダフ,30009407096,大井,牡4,53.0,▲木澤奨,村上頼,462.0,-3.0,1:14.5,1.1/4,39.0,5.0,7.9,20260703-20-10
5.0,5,4,5,リコーヘンメリー,30044408276,大井,牡6,56.0,藤田凌,蛯名雄,473.0,-1.0,1:14.6,1/2,38.3,1.0,4.2,20260703-20-10
6.0,6,7,12,サブノモアナ,30046400296,大井,牝4,54.0,西啓太,堀千亜,507.0,2.0,1:15.0,2,38.9,6.0,8.7,20260703-20-10
7.0,7,4,6,サカベンクイーン,30062402466,大井,牝7,53.0,☆中山遥,赤嶺亮,475.0,-8.0,1:15.7,3.1/2,40.4,10.0,41.4,20260703-20-10
8.0,8,2,2,エレパイオ,30046400496,大井,牝4,54.0,和田譲,宗形竹,537.0,8.0,1:15.7,クビ,40.5,8.0,19.3,20260703-20-10
9.0,9,3,3,マスターキー,30063400976,大井,牡6,56.0,藤本現,鷹見浩,521.0,-6.0,1:15.8,クビ,40.4,2.0,4.4,20260703-20-10
10.0,10,5,7,デルタウェーブ,30026401096,大井,牝4,54.0,櫻井光,堀江仁,485.0,1.0,1:15.9,1/2,40.1,13.0,121.9,20260703-20-10
11.0,11,8,13,マヒロ,30002406896,大井,牝4,54.0,高野誠,高橋清,444.0,-6.0,1:15.9,アタマ,39.6,9.0,19.5,20260703-20-10
12.0,12,1,1,オオサキサンダー,30055402396,大井,牡4,56.0,江里裕,遠藤茂,419.0,1.0,1:16.0,クビ,38.5,12.0,109.0,20260703-20-10
13.0,13,8,14,シタパンツ,30075404196,大井,牡4,56.0,鷹見陸,立花伸,455.0,-2.0,1:16.1,1/2,39.6,11.0,41.9,20260703-20-10
14.0,14,5,8,シストロン,30097404196,大井,牝4,54.0,東原悠,澤佳宏,492.0,2.0,1:16.6,2.1/2,40.3,14.0,214.7,20260703-20-10
1.0,1,6,6,ペルセヴェランテ,30071404986,大井,牡5,57.0,笹川翼,荒山勝,504.0,0.0,1:41.1,,38.9,2.0,2.6,20260703-20-11
2.0,2,8,10,ミクニサンビーム,30004403296,大井,牡4,57.0,矢野貴,藤田輝,480.0,0.0,1:41.2,1/2,38.6,1.0,1.5,20260703-20-11
3.0,3,7,8,マイネルボンバー,30026408576,大井,牡6,57.0,吉井章,阪本一,485.0,-6.0,1:41.4,1.1/4,39.2,5.0,26.2,20260703-20-11
4.0,4,8,9,モズユウガ,30034404166,大井,牡7,55.0,石川駿,松浦裕,511.0,-6.0,1:42.2,4,39.2,3.0,21.3,20260703-20-11
5.0,5,2,2,ビシャモンテン,30043405256,大井,牡8,57.0,藤田凌,荒井朋,516.0,4.0,1:42.5,1.1/2,39.1,4.0,21.4,20260703-20-11
6.0,6,7,7,トーセンヴィオラ,30076400586,浦和,牡5,55.0,保園翔,小久智,510.0,1.0,1:42.6,3/4,40.4,9.0,78.4,20260703-20-11
7.0,7,5,5,メーサンデュラント,30088401976,大井,牡6,57.0,安藤洋,月岡健,472.0,6.0,1:42.9,1.1/2,39.9,8.0,47.4,20260703-20-11
8.0,8,4,4,エルツ,30097404776,大井,牡6,55.0,和田譲,月岡健,508.0,1.0,1:43.1,1,40.5,6.0,32.0,20260703-20-11
9.0,9,1,1,クラウンシューター,30005407266,大井,牡7,56.0,☆中山遥,栗田裕,498.0,1.0,1:43.1,ハナ,40.2,7.0,41.7,20260703-20-11
10.0,10,3,3,サブノハクタカ,30076406156,大井,牡8,57.0,新原周,鷹見浩,486.0,-3.0,1:43.6,2.1/2,39.9,10.0,126.7,20260703-20-11
1.0,1,3,3,ロッソナブア,30026403176,大井,牡6,56.0,鷹見陸,須田和,506.0,-1.0,1:27.2,,36.8,1.0,2.4,20260703-20-12
2.0,2,8,12,カセノタイガー,30093408396,大井,牡4,56.0,安藤洋,蛯名雄,470.0,0.0,1:27.4,1.1/4,36.7,9.0,57.5,20260703-20-12
3.0,3,4,5,キタノライジン,30036406486,大井,牡5,56.0,西啓太,福田真,510.0,-7.0,1:27.5,1/2,36.8,3.0,5.3,20260703-20-12
4.0,4,4,4,グラスグリード,30048403396,大井,牡4,56.0,笹川翼,上杉昌,484.0,11.0,1:28.3,4,37.4,2.0,4.2,20260703-20-12
5.0,5,6,9,ドゥーロアバンティ,30012406476,大井,牡6,56.0,藤本現,立花伸,497.0,-1.0,1:28.3,クビ,37.2,5.0,12.3,20260703-20-12
6.0,6,5,7,サトノエンパイア,30007403486,大井,牡5,56.0,和田譲,赤嶺亮,438.0,2.0,1:28.5,1,37.2,7.0,20.7,20260703-20-12
7.0,7,6,8,イタロ,30028400886,大井,牡5,56.0,石川駿,高橋清,494.0,7.0,1:28.7,3/4,38.2,6.0,15.2,20260703-20-12
8.0,8,7,10,ウインアイリーン,30092407066,大井,牝7,54.0,矢野貴,須田和,478.0,11.0,1:28.7,クビ,37.4,4.0,7.9,20260703-20-12
9.0,9,1,1,イチニチショチョウ,30074404786,大井,牡5,56.0,菅原涼,嶋田幸,498.0,4.0,1:28.7,クビ,38.0,12.0,141.8,20260703-20-12
10.0,10,7,11,ラペルシェール,30043409756,大井,牡8,55.0,☆谷内貫,佐野謙,475.0,-6.0,1:28.9,1,37.4,13.0,202.4,20260703-20-12
11.0,11,2,2,モントーク,30077408986,大井,牝5,53.0,☆中山遥,佐野謙,463.0,6.0,1:29.1,3/4,37.2,8.0,22.0,20260703-20-12
12.0,12,5,6,キャップ,30022401866,大井,セン7,56.0,櫻井光,穂刈隆,470.0,2.0,1:29.4,1.3/4,37.8,11.0,80.6,20260703-20-12
13.0,13,8,13,ユイノコミチ,30033404386,大井,牡5,56.0,東原悠,庄子昭,503.0,-14.0,1:30.2,4,39.2,10.0,76.1,20260703-20-12
1.0,1,3,3,ホウオウシーザー,30045405386,愛知,牡5,57.0,細川智,地辺幸,477.0,9.0,1:35.7,,39.6,6.0,11.8,20260703-24-01
2.0,2,8,12,テルケンユミカグラ,30028408796,愛知,牝4,55.0,塚本征,今津勝,484.0,10.0,1:36.7,5,40.9,2.0,3.8,20260703-24-01
3.0,3,6,8,リックトメンマ,30083405686,愛知,牝5,55.0,大原浩,櫻井今,482.0,3.0,1:36.8,1/2,40.0,5.0,11.2,20260703-24-01
4.0,4,8,11,シャイニーセーラー,30053405696,愛知,牝4,52.0,▲近藤颯,服部功,447.0,0.0,1:36.8,ハナ,39.7,10.0,117.8,20260703-24-01
5.0,5,7,10,キタノレーニア,30033403376,愛知,牝6,55.0,友森翔,宇都英,418.0,-1.0,1:36.8,クビ,39.9,9.0,99.6,20260703-24-01
6.0,6,1,1,キタノショウリュウ,30013407996,愛知,牡4,54.0,▲小笠羚,沖田明,507.0,8.0,1:37.1,1.1/2,41.3,3.0,4.5,20260703-24-01
7.0,7,6,7,ラミントン,30027405096,愛知,牝4,55.0,加藤聡,宇都英,510.0,8.0,1:37.5,2,41.9,1.0,2.5,20260703-24-01
8.0,8,5,5,ラブミーエール,30063404786,愛知,牝5,55.0,今井貴,沖田明,489.0,-8.0,1:37.9,2,41.0,11.0,133.3,20260703-24-01
9.0,9,4,4,ウインアリス,30098409086,愛知,牝5,55.0,大畑雅,榎屋充,463.0,0.0,1:38.3,2,41.9,4.0,6.9,20260703-24-01
10.0,10,2,2,レドンホール,30067405586,愛知,牝5,55.0,尾崎章,伊藤己,448.0,-7.0,1:39.0,3,41.8,12.0,315.1,20260703-24-01
11.0,11,5,6,カムイパパイヤ,30024404686,愛知,牝5,53.0,◇木之葵,井上哲,418.0,-1.0,1:39.1,クビ,42.7,8.0,60.4,20260703-24-01
12.0,12,7,9,デザフィアドール,30047407096,愛知,牝4,55.0,筒井勇,迫田清,441.0,7.0,1:39.4,1.1/2,43.8,7.0,46.5,20260703-24-01
1.0,1,4,4,クリコメリー,30073408407,愛知,牝3,52.0,▲近藤颯,瀬戸悟,427.0,0.0,1:38.0,,40.1,4.0,5.5,20260703-24-02
2.0,2,7,10,クィーンズローズ,30004409507,愛知,牝3,55.0,今井貴,原口次,495.0,3.0,1:38.1,クビ,41.8,8.0,51.5,20260703-24-02
3.0,3,3,3,トモロウィンアスク,30078401207,愛知,牝3,55.0,丸野勝,倉地学,403.0,-4.0,1:38.3,1,39.8,9.0,65.5,20260703-24-02
4.0,4,8,11,バッカス,30096409707,愛知,牡3,54.0,▲小笠羚,安部幸,469.0,2.0,1:38.5,1,40.7,3.0,3.5,20260703-24-02
5.0,5,6,8,コンプレックス,30024407407,愛知,牝3,55.0,丹羽克,竹之昭,442.0,-5.0,1:38.7,1,41.1,7.0,43.2,20260703-24-02
6.0,6,7,9,ニシキエバー,30074400207,愛知,牡3,55.0,◇木之葵,錦見勇,408.0,2.0,1:38.9,1,41.1,11.0,123.7,20260703-24-02
7.0,7,5,5,スケダチムヨウ,30066407407,愛知,牡3,57.0,加藤誓,植松則,440.0,2.0,1:39.4,2.1/2,41.2,12.0,244.8,20260703-24-02
8.0,8,8,12,ファフロツキーズ,30078409107,愛知,牡3,57.0,望月洵,安部幸,492.0,6.0,1:39.6,1,42.2,1.0,3.2,20260703-24-02
9.0,9,6,7,アイアンロッキー,30071405907,愛知,牝3,55.0,友森翔,服部功,441.0,-5.0,1:39.7,1/2,43.5,10.0,66.8,20260703-24-02
10.0,10,5,6,ミラクルスパート,30063400007,愛知,牝3,55.0,塚本征,角田輝,462.0,12.0,1:40.0,1.1/2,43.8,2.0,3.4,20260703-24-02
11.0,11,1,1,ウインプライム,30037408707,愛知,牝3,55.0,大畑慧,瀬戸悟,412.0,0.0,1:40.3,1.1/2,41.5,5.0,12.1,20260703-24-02
12.0,12,2,2,サドルトウショウ,30044406807,愛知,牝3,55.0,細川智,瀬戸悟,501.0,3.0,1:40.3,アタマ,42.1,6.0,41.2,20260703-24-02
1.0,1,4,4,ロイヤルアンバー,30053402617,愛知,牡2,56.0,大畑慧,倉地学,465.0,,0:55.8,,36.9,1.0,1.6,20260703-24-03
2.0,2,5,5,ハレテル,30093408717,愛知,牡2,56.0,丸野勝,角田輝,462.0,,0:56.3,2.1/2,37.4,2.0,2.6,20260703-24-03
3.0,3,3,3,アイルライジング,30002400217,愛知,牡2,56.0,細川智,角田輝,517.0,,0:57.2,4,37.8,3.0,7.8,20260703-24-03
4.0,4,1,1,フラッテルン,30039400217,愛知,牝2,52.0,▲近藤颯,藤ケ人,507.0,,0:57.5,1.1/2,38.5,4.0,9.8,20260703-24-03
5.0,5,2,2,カクシンパーティー,30063405917,愛知,牝2,52.0,▲小笠羚,宮下瞳,374.0,,0:58.5,5,39.4,5.0,30.8,20260703-24-03
,取消,6,6,ゴールドフェザー,30057404417,愛知,牡2,56.0,望月洵,今津博,,,,,,,,20260703-24-03
1.0,1,5,5,カワテンジャッキー,30083400117,愛知,牡2,56.0,塚本征,角田輝,481.0,,0:55.5,,36.7,1.0,1.1,20260703-24-04
2.0,2,3,3,サクラノドリーム,30003408117,愛知,牝2,52.0,▲近藤颯,藤ケ男,435.0,,0:55.8,1.1/2,36.7,4.0,19.5,20260703-24-04
3.0,3,6,6,ヤマビッグ,30035406517,愛知,牝2,52.0,▲小笠羚,錦見勇,414.0,,0:56.4,3,37.5,2.0,5.6,20260703-24-04
4.0,4,4,4,ニシキクイーン,30092403017,愛知,牝2,53.0,◇木之葵,錦見勇,412.0,,0:56.9,2.1/2,37.4,3.0,11.5,20260703-24-04
5.0,5,1,1,アルバイトボシュウ,30013400417,愛知,牝2,55.0,加藤聡,坂口義,406.0,,0:58.3,7,39.5,5.0,26.2,20260703-24-04
6.0,6,2,2,ダイユーホーク,30087402517,愛知,牡2,56.0,大畑慧,錦見勇,466.0,,0:59.0,3,39.3,6.0,47.3,20260703-24-04
1.0,1,5,6,ニキータ,30053404707,愛知,牝3,55.0,望月洵,藤ケ男,453.0,-5.0,1:51.9,,40.2,3.0,4.7,20260703-24-05
2.0,2,2,2,ナムラシンジロー,30042407507,愛知,牡3,57.0,塚本征,迫田清,449.0,9.0,1:52.1,1,40.3,1.0,2.4,20260703-24-05
3.0,3,1,1,ポプリーニ,30059401007,愛知,牝3,55.0,友森翔,坂口義,386.0,5.0,1:52.9,4,40.3,10.0,158.9,20260703-24-05
4.0,4,6,7,エルヴ,30065401907,愛知,牝3,55.0,丸野勝,角田輝,467.0,15.0,1:52.9,クビ,41.1,2.0,3.1,20260703-24-05
5.0,5,5,5,ファビュラスベガス,30025400407,愛知,牝3,55.0,細川智,榎屋充,415.0,-9.0,1:53.6,3,41.8,5.0,9.5,20260703-24-05
6.0,6,3,3,ヴェインズマン,30054408907,愛知,牡3,57.0,加藤聡,宇都英,492.0,2.0,1:54.3,3,40.2,4.0,7.6,20260703-24-05
7.0,7,7,9,アンフルラージュ,30076400507,愛知,牝3,53.0,◇木之葵,服部功,455.0,1.0,1:54.4,1/2,42.1,7.0,55.3,20260703-24-05
8.0,8,4,4,ブロンディ,30088401107,愛知,牝3,55.0,大畑慧,倉地学,434.0,3.0,1:54.6,1,41.6,6.0,29.0,20260703-24-05
9.0,9,6,8,グランドサークル,30027406307,愛知,牝3,55.0,大原浩,櫻井今,448.0,2.0,1:54.6,クビ,41.9,9.0,109.8,20260703-24-05
10.0,10,8,11,イヌボウノサザナミ,30064409907,愛知,牝3,55.0,丹羽克,櫻井今,414.0,3.0,1:54.7,クビ,41.7,8.0,93.9,20260703-24-05
11.0,11,8,12,ミディエイター,30085401007,愛知,牡3,57.0,加藤誓,塚田隆,466.0,-2.0,1:54.7,ハナ,41.3,11.0,171.8,20260703-24-05
12.0,12,7,10,ルーネンバーグ,30055409207,愛知,牡3,57.0,阪野学,横井将,425.0,-6.0,1:56.1,7,42.2,12.0,287.9,20260703-24-05
1.0,1,7,9,ウィッティングハム,30063409396,愛知,牝4,53.0,◇木之葵,荒巻透,512.0,5.0,1:36.2,,39.2,4.0,7.9,20260703-24-06
2.0,2,7,10,プレイアブルゲーム,30047401496,愛知,牝4,55.0,友森翔,宇都英,441.0,-3.0,1:36.2,クビ,39.6,2.0,4.4,20260703-24-06
3.0,3,3,3,サトノスフィア,30025407186,愛知,牡5,57.0,塚本征,櫻井今,522.0,4.0,1:36.5,1.1/2,39.2,1.0,2.2,20260703-24-06
4.0,4,8,12,ゴッドテソロ,30075403096,愛知,牡4,57.0,望月洵,坂口義,459.0,3.0,1:36.8,1/2,40.1,5.0,10.4,20260703-24-06
5.0,5,8,11,カスミヅキ,30075406296,愛知,牡4,57.0,大畑雅,今津勝,471.0,-6.0,1:36.8,1,40.1,8.0,23.4,20260703-24-06
6.0,6,1,1,クインズモンブラン,30068403496,愛知,牝4,55.0,加藤聡,榎屋充,489.0,0.0,1:37.2,2,39.5,7.0,17.0,20260703-24-06
7.0,7,6,7,イブシギン,30035402076,愛知,牡6,57.0,柿原翔,藤ケ男,442.0,-2.0,1:37.2,クビ,39.1,6.0,15.0,20260703-24-06
8.0,8,5,6,ラビオンアスール,30005408356,愛知,牡8,54.0,▲近藤颯,藤ケ男,436.0,-1.0,1:37.3,クビ,39.8,3.0,6.7,20260703-24-06
9.0,9,5,5,ヤモリアツマレ,30002400886,愛知,牡5,57.0,丹羽克,錦見勇,433.0,-7.0,1:38.1,4,40.7,11.0,68.2,20260703-24-06
10.0,10,2,2,アミアン,30056406786,愛知,牝5,55.0,大原浩,櫻井今,432.0,-1.0,1:38.2,クビ,40.2,9.0,63.8,20260703-24-06
11.0,11,6,8,セロリ,30082407486,愛知,牝5,55.0,丸野勝,櫻井今,464.0,1.0,1:38.4,1,40.6,10.0,64.9,20260703-24-06
12.0,12,4,4,チャンスメーカー,30023402686,愛知,セン5,57.0,細川智,横井将,475.0,-4.0,1:40.0,8,39.3,12.0,174.7,20260703-24-06
1.0,1,6,7,グラスチアー,30026403486,愛知,牝5,55.0,今井貴,竹下太,487.0,4.0,1:36.6,,39.1,2.0,4.6,20260703-24-07
2.0,2,5,5,タベザカリ,30083401496,愛知,牡4,57.0,大畑雅,原口次,468.0,-6.0,1:36.8,1,39.0,1.0,2.6,20260703-24-07
3.0,3,3,3,リンノパルピート,30094406356,愛知,牡8,57.0,筒井勇,原口次,536.0,4.0,1:37.1,1.1/2,38.6,9.0,47.1,20260703-24-07
4.0,4,7,9,コスモコロネット,30003408096,愛知,牝4,55.0,丹羽克,櫻井今,417.0,-1.0,1:37.6,2.1/2,39.4,3.0,5.9,20260703-24-07
5.0,5,8,11,メタルクラフト,30036406176,愛知,牡6,57.0,山田祥,荒巻透,483.0,0.0,1:37.9,1.1/2,38.8,4.0,7.9,20260703-24-07
6.0,6,8,12,ハイグッドエース,30028402566,愛知,牡7,57.0,阪野学,井上哲,435.0,1.0,1:38.0,1/2,38.6,8.0,22.7,20260703-24-07
7.0,7,5,6,インフォーマント,30056401556,愛知,牡8,54.0,▲小笠羚,地辺幸,476.0,5.0,1:38.1,クビ,38.6,6.0,10.6,20260703-24-07
8.0,8,6,8,パリパリライズ,30089400096,愛知,牝4,55.0,大原浩,宮本仁,490.0,-1.0,1:38.4,1.1/2,40.4,7.0,20.4,20260703-24-07
9.0,9,7,10,オールオンフリーク,30066405086,愛知,牝5,52.0,▲近藤颯,戸部尚,420.0,6.0,1:38.9,2.1/2,40.4,10.0,59.9,20260703-24-07
10.0,10,1,1,ミキノオーボエ,30064407496,愛知,牝4,55.0,望月洵,井上哲,495.0,0.0,1:39.2,1.1/2,42.4,5.0,8.8,20260703-24-07
11.0,11,2,2,サンライズプロミス,30096405396,愛知,牡4,57.0,友森翔,宇都英,435.0,-6.0,1:39.8,3,41.3,11.0,76.6,20260703-24-07
12.0,12,4,4,ソブリンルーラー,30034403676,愛知,セン6,55.0,◇木之葵,井手慎,436.0,0.0,1:40.2,2,40.0,12.0,98.3,20260703-24-07
1.0,1,4,4,サヤヒメ,30045406496,愛知,牝4,55.0,望月洵,地辺幸,486.0,-2.0,1:36.1,,38.5,1.0,3.1,20260703-24-08
2.0,2,6,7,アーキハッカー,30006400496,愛知,牡4,54.0,▲近藤颯,藤ケ男,476.0,-3.0,1:36.2,1/2,38.9,6.0,12.9,20260703-24-08
3.0,3,7,10,ハーピークオーレ,30035404686,愛知,牝5,55.0,丸野勝,倉地学,464.0,2.0,1:36.5,1.1/2,39.2,7.0,13.2,20260703-24-08
4.0,4,6,8,ヴィオレンツァ,30005402796,愛知,牡4,57.0,塚本征,櫻井今,452.0,-1.0,1:37.0,2.1/2,39.2,2.0,3.4,20260703-24-08
5.0,5,5,6,ウォーオブサウンド,30055409186,愛知,牡5,57.0,筒井勇,戸部尚,518.0,-7.0,1:37.4,2,39.7,3.0,4.4,20260703-24-08
6.0,6,8,12,エドノバイオレット,30084404766,愛知,牝7,53.0,◇木之葵,戸部尚,481.0,5.0,1:37.4,クビ,39.8,8.0,25.7,20260703-24-08
7.0,7,5,5,ショウリュウアサヒ,30036401196,愛知,牡4,57.0,山田祥,川西毅,498.0,-1.0,1:37.4,ハナ,38.9,4.0,10.3,20260703-24-08
8.0,8,7,9,ブリージョドラード,30016400886,愛知,牡5,57.0,細川智,本名信,456.0,0.0,1:37.6,1,39.6,5.0,11.4,20260703-24-08
9.0,9,2,2,カフジジャワ,30033405496,愛知,セン4,57.0,加藤聡,原口次,435.0,-7.0,1:37.6,クビ,40.4,9.0,42.2,20260703-24-08
10.0,10,1,1,フェリアフローレス,30096400096,愛知,牝4,55.0,大畑雅,榎屋充,434.0,1.0,1:38.5,4,40.5,10.0,56.8,20260703-24-08
11.0,11,3,3,サンライズテソロ,30068401456,愛知,牡8,57.0,阪野学,植松則,472.0,3.0,1:39.1,3,39.7,11.0,288.5,20260703-24-08
,除外,8,11,ジュライファースト,30055404996,愛知,牝4,55.0,大畑慧,今津博,470.0,17.0,,,,,,20260703-24-08
1.0,1,2,2,トップパワー,30048403796,愛知,牡4,57.0,東川慎,井上哲,469.0,0.0,1:51.7,,38.9,1.0,1.9,20260703-24-09
2.0,2,6,7,ターミバレンシア,30012409376,愛知,牝6,52.0,▲近藤颯,藤ケ人,503.0,-1.0,1:51.8,クビ,39.3,5.0,11.0,20260703-24-09
3.0,3,8,11,ドラゴンガール,30076403396,愛知,牝4,55.0,今井貴,榎屋充,497.0,5.0,1:52.0,1,39.2,3.0,6.3,20260703-24-09
4.0,4,7,9,エストレリータ,30054400176,愛知,牝6,55.0,丹羽克,櫻井今,437.0,-3.0,1:52.5,2.1/2,39.4,6.0,15.8,20260703-24-09
5.0,5,7,10,メディアプンタ,30032401376,愛知,牡6,57.0,丸野勝,倉地学,467.0,5.0,1:52.5,アタマ,39.8,4.0,10.5,20260703-24-09
6.0,6,8,12,クィーンミツコ,30042402986,愛知,牝5,55.0,塚本征,井手慎,493.0,0.0,1:52.9,2,39.7,2.0,5.7,20260703-24-09
