rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
7.0,7,2,2,ワールドペコ,30093409476,兵庫,牝6,55.0,笹田知,石橋満,445.0,-1.0,1:23.0,クビ,41.2,6.0,43.5,20260401-27-04
8.0,8,6,7,トトノオー,30055402596,兵庫,牡4,53.0,★塩津璃,保利幸,433.0,1.0,1:24.3,8,40.9,7.0,82.3,20260401-27-04
9.0,9,7,8,クロアン,30024401996,兵庫,セン4,57.0,山本太,大山寿,472.0,0.0,1:24.4,3/4,41.5,10.0,149.0,20260401-27-04
10.0,10,4,4,ヤシロスマイリー,30014408396,兵庫,牝4,53.0,◇佐々世,大山寿,478.0,1.0,1:24.6,1,41.5,8.0,100.8,20260401-27-04
11.0,11,8,10,サンドクルーザー,30064404586,兵庫,牡5,57.0,高畑皓,黒田隆,495.0,3.0,1:25.0,2.1/2,40.5,11.0,211.9,20260401-27-04
1.0,1,8,11,ホルンフェルス,30075405996,兵庫,牝4,55.0,小牧太,新子雅,462.0,0.0,0:50.8,,35.9,1.0,1.8,20260401-27-05
2.0,2,6,8,ヤマワケ,30072403196,兵庫,牡4,57.0,永井孝,田村彰,538.0,8.0,0:51.1,1.3/4,36.5,7.0,27.3,20260401-27-05
3.0,3,5,6,ヘシキリ,30066408096,兵庫,牡4,57.0,渡瀬和,長南和,462.0,4.0,0:51.5,2.1/2,36.9,3.0,6.3,20260401-27-05
4.0,4,5,5,シロズキンチャン,30002406196,兵庫,牝4,55.0,川原正,柏原誠,480.0,2.0,0:51.6,3/4,37.2,10.0,102.0,20260401-27-05
5.0,5,3,3,マッチョサスポ,30042409236,兵庫,牝10,51.0,★塩津璃,岡田利,468.0,5.0,0:51.9,1.1/2,37.1,8.0,36.3,20260401-27-05
6.0,6,8,12,ハンバーグハマー,30088409876,兵庫,牝6,55.0,下原理,土屋洋,461.0,-5.0,0:52.0,1/2,37.7,5.0,15.2,20260401-27-05
7.0,7,7,9,ミヤビアーク,30091403936,兵庫,牡10,57.0,廣瀬航,山口浩,471.0,-2.0,0:52.0,クビ,37.7,4.0,14.1,20260401-27-05
8.0,8,7,10,オーシンキャンディ,30072406796,兵庫,牝4,55.0,渡邊竜,小牧毅,531.0,2.0,0:52.1,クビ,37.1,9.0,67.0,20260401-27-05
9.0,9,6,7,ウエルカムキリシマ,40021406086,兵庫,牝5,54.0,☆新庄海,高馬元,474.0,3.0,0:52.3,3/4,38.0,11.0,123.2,20260401-27-05
10.0,10,4,4,ワンダーカラフル,30012407476,兵庫,牡6,56.0,☆小谷哲,保利良,514.0,6.0,0:52.4,1/2,37.8,6.0,23.3,20260401-27-05
11.0,11,2,2,アラジャイ,30054401786,兵庫,牡5,57.0,杉浦健,碇清次,482.0,-1.0,0:52.5,3/4,37.9,12.0,254.0,20260401-27-05
12.0,12,1,1,アオユウスター,30064404796,兵庫,牝4,53.0,◇佐々世,長倉功,446.0,-3.0,0:52.6,クビ,37.7,2.0,3.6,20260401-27-05
1.0,1,5,5,ノリウッドテール,30059408196,兵庫,牝4,55.0,下原理,長南和,432.0,-4.0,1:33.5,,39.2,2.0,3.5,20260401-27-06
2.0,2,6,6,カリスパール,30017400996,兵庫,牝4,55.0,吉村智,保利幸,499.0,0.0,1:34.0,3,40.2,5.0,10.7,20260401-27-06
3.0,3,7,8,リザンテラ,30062407296,兵庫,牝4,55.0,山田雄,黒田隆,476.0,-7.0,1:34.3,1.3/4,39.5,10.0,160.6,20260401-27-06
4.0,4,4,4,アンフィニレイス,30077409886,兵庫,牡5,56.0,☆新庄海,栗林徹,442.0,-5.0,1:34.4,3/4,40.3,6.0,12.7,20260401-27-06
5.0,5,8,9,アーバンキング,30023405596,兵庫,牡4,57.0,田野豊,石橋満,482.0,-3.0,1:34.5,クビ,40.4,7.0,44.4,20260401-27-06
6.0,6,3,3,メイショウヨウホウ,30075402266,兵庫,牡7,57.0,長尾翼,山元博,453.0,1.0,1:34.7,1,40.1,8.0,113.2,20260401-27-06
7.0,7,8,10,ハッピーモンスター,30031401986,兵庫,セン5,57.0,廣瀬航,諏訪貴,471.0,26.0,1:34.9,1.1/2,40.7,1.0,2.6,20260401-27-06
8.0,8,7,7,イングリッドローズ,30026401686,兵庫,牝5,55.0,土方颯,盛本信,423.0,2.0,1:35.2,1.1/2,41.4,4.0,6.9,20260401-27-06
9.0,9,2,2,メイショウコオロギ,30044402786,兵庫,牝5,55.0,大山真,森澤友,455.0,-6.0,1:35.2,アタマ,40.7,3.0,4.3,20260401-27-06
10.0,10,1,1,クラウンオーシャン,30042402576,兵庫,牝6,55.0,小谷周,溝橋利,478.0,-2.0,1:35.5,2,41.2,9.0,129.4,20260401-27-06
1.0,1,7,7,ドゥーエニシング,30002403876,兵庫,牡6,57.0,大山真,新井隆,449.0,-5.0,1:33.6,,40.8,1.0,2.0,20260401-27-07
2.0,2,3,3,ニースライト,30074403786,兵庫,牝5,51.0,★塩津璃,坂本和,466.0,-7.0,1:33.6,クビ,41.0,6.0,16.7,20260401-27-07
3.0,3,4,4,ユイノオトコヤマ,30006409676,兵庫,牡6,57.0,田野豊,土屋洋,472.0,-2.0,1:33.8,1,40.8,5.0,13.5,20260401-27-07
4.0,4,6,6,トゥームレイダー,30058402586,兵庫,牝5,55.0,廣瀬航,尾林二,465.0,4.0,1:34.1,1.3/4,41.3,8.0,40.5,20260401-27-07
5.0,5,8,9,イッシン,40022400046,兵庫,牡9,57.0,渡瀬和,新井隆,542.0,-3.0,1:34.5,2.1/2,41.3,7.0,32.3,20260401-27-07
6.0,6,1,1,フォーウィンド,30082409076,兵庫,牡6,57.0,杉浦健,高馬元,491.0,5.0,1:34.5,ハナ,42.0,3.0,6.1,20260401-27-07
7.0,7,7,8,デルマヴェーダ,30063401886,兵庫,牡5,57.0,竹村達,坂本和,480.0,-6.0,1:34.5,アタマ,41.1,4.0,8.1,20260401-27-07
8.0,8,2,2,アメリカンタロー,30058403096,兵庫,牡4,57.0,吉村智,森澤友,518.0,-8.0,1:34.7,1,40.7,2.0,3.6,20260401-27-07
9.0,9,8,10,ワイワイウォリアー,30056407266,兵庫,牡7,55.0,◇佐々世,三宅直,486.0,5.0,1:35.6,5,42.2,9.0,57.9,20260401-27-07
10.0,10,5,5,ディノポネラ,30042401586,兵庫,牝5,55.0,高畑皓,黒田隆,489.0,-6.0,1:36.3,4,41.4,10.0,207.5,20260401-27-07
1.0,1,8,9,エポカリーナ,30009408196,兵庫,牡4,57.0,下原理,盛本信,469.0,11.0,1:32.8,,38.9,1.0,1.0,20260401-27-08
2.0,2,5,5,アンデルマット,30067408096,兵庫,牝4,51.0,★塩津璃,長南和,490.0,0.0,1:33.5,4,39.9,7.0,41.3,20260401-27-08
3.0,3,7,7,エコロアテナ,30007401496,兵庫,牝4,55.0,大山真,尾原強,429.0,-1.0,1:33.7,1.1/2,39.6,6.0,27.6,20260401-27-08
4.0,4,4,4,ワンノブアス,30076402986,兵庫,牡5,56.0,☆小谷哲,稲田彰,429.0,2.0,1:33.8,クビ,39.3,8.0,46.8,20260401-27-08
5.0,5,8,10,クツワノセキトリ,30086406056,兵庫,牡8,57.0,土方颯,石橋満,450.0,1.0,1:33.9,3/4,40.2,3.0,16.8,20260401-27-08
6.0,6,2,2,スマートビーナス,30074402596,兵庫,牝4,55.0,永井孝,織田誠,470.0,0.0,1:34.1,1,39.7,2.0,15.3,20260401-27-08
7.0,7,3,3,デイジーフラッシュ,30082401846,兵庫,牝9,54.0,☆新庄海,柏原誠,473.0,-5.0,1:34.2,クビ,40.1,5.0,19.7,20260401-27-08
8.0,8,7,8,アロンジカフェ,30038401196,兵庫,牝4,55.0,田野豊,高本友,459.0,2.0,1:34.9,4,39.6,10.0,91.0,20260401-27-08
9.0,9,6,6,ヴィオマージュ,30055408356,兵庫,牡8,57.0,山本太,栗林徹,501.0,-4.0,1:35.0,1/2,40.4,9.0,89.5,20260401-27-08
10.0,10,1,1,カラーズリング,40000403996,兵庫,牝4,55.0,小牧太,吉見真,416.0,-3.0,1:36.2,7,41.4,4.0,18.4,20260401-27-08
1.0,1,8,11,バフェ,30088409196,兵庫,牡4,57.0,土方颯,高馬元,508.0,0.0,0:51.0,,36.7,2.0,3.9,20260401-27-09
2.0,2,5,5,エースレイジング,30066409146,兵庫,牡9,57.0,井上幹,石橋満,479.0,1.0,0:51.2,1.1/4,36.7,10.0,173.9,20260401-27-09
3.0,3,1,1,ジャンマギアーナ,30087407476,兵庫,セン6,57.0,田野豊,松浦聡,502.0,5.0,0:51.4,1.1/4,36.8,8.0,64.9,20260401-27-09
4.0,4,6,8,フィオリーノ,30046401976,兵庫,牝6,51.0,★塩津璃,永島太,473.0,4.0,0:51.4,クビ,37.3,3.0,5.8,20260401-27-09
5.0,5,8,12,ヒロシゲサンライズ,30027403946,兵庫,牡9,57.0,大山真,保利良,507.0,-7.0,0:51.4,ハナ,36.6,7.0,47.1,20260401-27-09
6.0,6,2,2,カワキタボーダレス,30028402086,兵庫,牝5,56.0,吉村智,永島太,460.0,5.0,0:51.7,1.1/2,37.3,1.0,1.8,20260401-27-09
7.0,7,6,7,サクラトップクロス,30084405056,兵庫,牡8,57.0,杉浦健,雑賀伸,443.0,1.0,0:52.0,2,37.0,11.0,219.8,20260401-27-09
8.0,8,7,9,アサカラヴラヴ,30058406096,兵庫,牝4,55.0,山本咲,橋本明,471.0,-4.0,0:52.2,1.1/4,38.1,4.0,8.7,20260401-27-09
9.0,9,7,10,バークエム,30054409476,兵庫,牝6,55.0,松木大,溝橋利,472.0,-3.0,0:52.2,ハナ,37.0,12.0,692.9,20260401-27-09
10.0,10,3,3,ヨシノタルマエ,30086402476,兵庫,牡6,57.0,下原理,盛本信,487.0,0.0,0:52.4,1,37.5,6.0,17.6,20260401-27-09
11.0,11,5,6,エイラク,30098400786,兵庫,牝5,55.0,廣瀬航,橋本明,451.0,-10.0,0:52.5,1/2,38.4,5.0,17.4,20260401-27-09
12.0,12,4,4,ファイブレイナ,30012400676,兵庫,牝6,54.0,☆小谷哲,岡田利,422.0,2.0,0:52.8,1.3/4,37.7,9.0,78.9,20260401-27-09
1.0,1,5,5,アイトワ,30094403886,兵庫,牝5,55.0,松木大,田中一,476.0,-1.0,1:32.1,,40.0,3.0,5.1,20260401-27-10
2.0,2,4,4,ジャクソンルーツ,30065406476,兵庫,牡6,57.0,下原理,柏原誠,469.0,-8.0,1:32.2,クビ,39.4,1.0,1.8,20260401-27-10
3.0,3,7,7,クレスコサンダー,30097407186,兵庫,牡5,57.0,吉村智,玉垣光,510.0,-6.0,1:32.2,アタマ,40.0,2.0,4.3,20260401-27-10
4.0,4,6,6,ハローチュース,30014403156,兵庫,牡8,57.0,山本咲,保利平,469.0,2.0,1:32.2,クビ,39.1,4.0,8.7,20260401-27-10
5.0,5,3,3,スナークドリアン,30032400376,兵庫,牡6,57.0,杉浦健,新井隆,539.0,4.0,1:32.7,3,39.7,5.0,17.0,20260401-27-10
6.0,6,1,1,ウインソラネル,30082400996,兵庫,牡4,57.0,高畑皓,茂崎正,479.0,-1.0,1:33.0,1.3/4,39.2,7.0,31.0,20260401-27-10
7.0,7,2,2,クイッククイーン,30028407586,兵庫,牝5,55.0,永井孝,田村彰,457.0,5.0,1:33.1,クビ,38.9,6.0,23.2,20260401-27-10
8.0,8,8,9,アスピシャスデイ,30062405876,兵庫,牡6,57.0,山田雄,黒田隆,463.0,-7.0,1:33.8,4,39.9,9.0,116.8,20260401-27-10
9.0,9,8,8,エイシングリュック,30035402366,兵庫,牡7,57.0,小谷周,溝橋利,497.0,-4.0,1:33.9,1/2,39.8,8.0,82.1,20260401-27-10
1.0,1,4,4,メモリアカフェ,30045409196,JRA,牝4,56.0,ルメー,柄崎将,485.0,-10.0,2:03.6,,37.7,2.0,2.5,20260401-27-11
2.0,2,8,9,プロミストジーン,30006403996,JRA,牝4,55.0,武　豊,上原佑,465.0,-3.0,2:03.8,1.1/4,38.9,1.0,1.9,20260401-27-11
3.0,3,7,7,ライオットガール,30002405876,JRA,牝6,56.0,岩田望,中村直,471.0,-4.0,2:04.1,2,38.5,4.0,7.6,20260401-27-11
4.0,4,8,10,ラヴィアン,30057402776,兵庫,牝6,55.0,廣瀬航,保利平,457.0,-2.0,2:05.1,6,38.8,7.0,130.4,20260401-27-11
5.0,5,3,3,コパノエミリア,30004409296,愛知,牝4,55.0,渡邊竜,宇都英,478.0,-9.0,2:05.5,2.1/2,39.1,6.0,104.6,20260401-27-11
6.0,6,6,6,アキュートガール,30064406966,兵庫,牝7,55.0,下原理,尾林二,484.0,-1.0,2:06.6,7,40.5,9.0,287.2,20260401-27-11
7.0,7,5,5,キミノハート,40060408996,兵庫,牝4,55.0,田野豊,吉見真,474.0,-3.0,2:07.5,5,41.6,8.0,258.6,20260401-27-11
8.0,8,2,2,カルテメトレス,30008407786,高知,牝5,55.0,赤岡修,田中守,453.0,-5.0,2:07.8,1.3/4,41.5,10.0,442.3,20260401-27-11
9.0,9,1,1,モンゲーギフト,30018403186,兵庫,牝5,55.0,吉村智,飯田良,502.0,5.0,2:07.9,1/2,41.7,5.0,68.5,20260401-27-11
,,7,8,オーケーバーディー,30052405886,JRA,牝5,55.0,横山琉,相澤郁,458.0,0.0,,中止,,3.0,5.4,20260401-27-11
1.0,1,8,9,リコーシーウルフ,30012404946,兵庫,牡9,58.0,竹村達,田中一,520.0,6.0,1:31.7,,39.4,7.0,17.4,20260401-27-12
2.0,2,7,8,マダムホーク,30067404886,兵庫,牝5,56.0,田野豊,寺地誠,486.0,6.0,1:32.0,2,39.4,8.0,46.6,20260401-27-12
3.0,3,3,3,エイシンハリアー,30094407496,兵庫,牡4,58.0,下原理,坂本和,490.0,-4.0,1:32.2,3/4,39.5,1.0,1.8,20260401-27-12
4.0,4,2,2,オールパルフェ,30035401976,兵庫,牡6,58.0,吉村智,石橋満,486.0,-7.0,1:32.4,1.1/4,39.9,6.0,11.2,20260401-27-12
5.0,5,1,1,ワーイズオーバー,30094404056,兵庫,牡8,58.0,廣瀬航,保利平,477.0,-5.0,1:32.4,アタマ,39.5,2.0,6.0,20260401-27-12
6.0,6,7,7,ヴィンセドリス,30035404176,兵庫,牡6,58.0,山本咲,森澤友,483.0,3.0,1:32.5,クビ,39.4,4.0,7.9,20260401-27-12
7.0,7,8,10,バウチェイサー,30003401866,兵庫,牡7,57.0,☆小谷哲,新子雅,511.0,-5.0,1:32.7,3/4,40.5,5.0,9.4,20260401-27-12
8.0,8,6,6,イザグリーンライト,30045409396,兵庫,牡4,59.0,大山真,西川進,456.0,-3.0,1:32.8,3/4,39.9,3.0,6.9,20260401-27-12
9.0,9,5,5,プレジールミノル,30096407156,兵庫,牡8,58.0,笹田知,松平幸,501.0,-4.0,1:33.5,4,40.5,9.0,157.4,20260401-27-12
10.0,10,4,4,タイラーテソーロ,30054409266,兵庫,牡7,56.0,渡瀬和,溝橋利,472.0,-4.0,1:40.8,大差,47.1,10.0,204.2,20260401-27-12
