rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
10.0,10,6,8,セントキルダ,30057400086,高知,牡5,57.0,上田将,目迫大,478.0,-5.0,1:38.1,2,45.7,3.0,4.6,20260801-31-05
11.0,11,1,1,ペイシャニット,30008401286,高知,牝5,55.0,郷間勇,別府真,469.0,1.0,1:38.1,ハナ,45.3,2.0,4.3,20260801-31-05
12.0,12,7,10,ハチャプリ,30055406396,高知,牝4,55.0,大澤誠,細川忠,404.0,-5.0,1:39.0,4,45.3,12.0,420.6,20260801-31-05
1.0,1,7,9,スノークルーズ,30076404596,高知,牝4,55.0,木村直,田中伸,453.0,-3.0,1:33.0,,40.4,4.0,5.7,20260801-31-06
2.0,2,5,6,リバティフレイム,30023400596,高知,セン4,57.0,郷間勇,宮川浩,530.0,-2.0,1:33.6,3,41.3,3.0,4.3,20260801-31-06
3.0,3,4,4,ビッグバンド,30073404346,高知,セン9,57.0,多田誠,工藤真,483.0,-8.0,1:33.7,1/2,41.2,2.0,4.2,20260801-31-06
4.0,4,3,3,ツマヤ,30084402586,高知,牡5,57.0,城野慈,宮川浩,549.0,0.0,1:34.1,2,41.0,6.0,17.1,20260801-31-06
5.0,5,6,7,マイネルサンテ,30097406876,高知,牡6,55.0,◇濱尚美,那俄哲,512.0,1.0,1:34.1,アタマ,42.2,9.0,43.2,20260801-31-06
6.0,6,2,2,サイモンプレジール,30074403686,高知,牡5,57.0,岡村卓,胡本友,477.0,-2.0,1:34.2,1/2,41.1,5.0,13.8,20260801-31-06
7.0,7,8,12,イニシャルティー,30073404986,高知,牡5,57.0,井上瑛,國澤輝,467.0,-3.0,1:35.0,4,41.0,10.0,142.7,20260801-31-06
8.0,8,7,10,ガーデンプランナー,30003402386,高知,牝5,55.0,宮川実,宮川真,456.0,2.0,1:35.0,クビ,42.2,1.0,2.5,20260801-31-06
9.0,9,8,11,ブルースター,30004403486,高知,牝5,55.0,西森将,倉兼育,451.0,-5.0,1:35.9,4,41.9,11.0,146.4,20260801-31-06
10.0,10,1,1,チークタイム,30035404786,高知,牝5,55.0,岡遼太,國澤輝,492.0,-2.0,1:36.0,クビ,42.8,12.0,164.5,20260801-31-06
11.0,11,5,5,フェレスアダマス,30032401896,高知,牝4,52.0,▲西優哉,宮川真,453.0,-2.0,1:36.0,アタマ,42.4,7.0,39.5,20260801-31-06
12.0,12,6,8,エターナルライズ,30007401596,高知,牝4,55.0,山崎雅,嬉勝則,425.0,-2.0,1:38.6,大差,46.5,8.0,40.3,20260801-31-06
1.0,1,7,9,ステラマテュティナ,30097403296,高知,牝4,55.0,井上瑛,川野勇,437.0,3.0,1:25.0,,39.8,3.0,4.7,20260801-31-07
2.0,2,2,2,ガラパゴス,30034406066,高知,牡7,57.0,永森大,打越勇,504.0,0.0,1:25.0,クビ,39.7,1.0,1.5,20260801-31-07
3.0,3,5,6,フライヤートゥルー,30072402176,高知,牡6,57.0,上田将,國澤輝,503.0,7.0,1:25.8,4,39.2,4.0,17.6,20260801-31-07
4.0,4,7,10,ハルノサムソン,30058404076,高知,牡6,57.0,多田誠,宮路洋,509.0,-6.0,1:25.8,ハナ,40.5,6.0,62.2,20260801-31-07
5.0,5,5,5,ビービーバシリス,30094408286,高知,牝5,52.0,▲西優哉,別府真,491.0,-2.0,1:26.3,2.1/2,40.7,5.0,47.9,20260801-31-07
6.0,6,6,8,アンジョルラス,30058407586,高知,セン5,56.0,☆阿部基,東原己,500.0,-6.0,1:26.5,1,39.7,9.0,94.7,20260801-31-07
7.0,7,6,7,エイシンオッティモ,30055407086,高知,牡5,57.0,城野慈,胡本友,476.0,2.0,1:26.6,3/4,40.2,7.0,63.3,20260801-31-07
8.0,8,4,4,フィティアンガ,30043405466,高知,セン7,57.0,山崎雅,西山裕,487.0,0.0,1:27.3,3,41.5,10.0,144.6,20260801-31-07
9.0,9,8,11,コールブランド,30067409486,高知,セン5,57.0,木村直,川野勇,490.0,-5.0,1:27.6,1.1/2,41.8,8.0,70.6,20260801-31-07
10.0,10,8,12,メイショウオキビ,30027401756,高知,牡8,57.0,畑中信,那俄哲,520.0,-1.0,1:27.7,1/2,41.7,11.0,208.3,20260801-31-07
11.0,11,3,3,モズライフセーバー,30017404676,高知,牡6,57.0,岡遼太,中西達,483.0,-3.0,1:27.8,1/2,42.6,2.0,3.9,20260801-31-07
12.0,12,1,1,ディープギルドン,30054404966,高知,牡7,57.0,大澤誠,國澤輝,535.0,-7.0,1:29.1,6,41.0,12.0,261.5,20260801-31-07
1.0,1,3,3,ダイヤモンドフジ,40070401966,高知,牡7,57.0,赤岡修,工藤真,456.0,0.0,1:24.7,,40.1,2.0,8.6,20260801-31-08
2.0,2,8,12,アースライザー,30065400146,高知,セン9,57.0,永森大,宮川浩,500.0,1.0,1:25.1,2,39.7,3.0,10.9,20260801-31-08
3.0,3,6,7,ミラクルドリーム,30093402896,高知,セン4,57.0,岡遼太,那俄哲,483.0,-3.0,1:25.2,3/4,40.4,4.0,11.5,20260801-31-08
4.0,4,8,11,グランツアーテム,30068408556,高知,牡8,57.0,多田誠,別府真,514.0,-1.0,1:25.3,1/2,39.5,1.0,1.4,20260801-31-08
5.0,5,5,6,アグロドルチェ,30083404386,高知,牡5,57.0,岡村卓,宮川浩,464.0,-4.0,1:25.9,3,39.7,9.0,150.5,20260801-31-08
6.0,6,4,4,ベストディシジョン,30097403586,高知,セン5,57.0,宮川実,宮川浩,495.0,7.0,1:25.9,アタマ,40.0,5.0,12.2,20260801-31-08
7.0,7,7,10,ダノンジャスティス,30036400736,高知,セン10,57.0,畑中信,別府真,476.0,-3.0,1:26.1,1,41.7,11.0,198.7,20260801-31-08
8.0,8,1,1,イナズマテーラー,30005404156,高知,セン8,57.0,城野慈,宮路洋,469.0,-5.0,1:26.4,1.1/2,40.6,8.0,30.0,20260801-31-08
9.0,9,5,5,ディベルティール,30026404056,高知,セン8,55.0,◇濱尚美,那俄哲,509.0,3.0,1:27.1,3,41.1,10.0,154.2,20260801-31-08
10.0,10,6,8,サンダーアリュール,40040404986,高知,牝5,55.0,山崎雅,田中譲,478.0,-1.0,1:27.3,1,41.7,6.0,14.6,20260801-31-08
11.0,11,2,2,サイセイセイ,30052407856,高知,セン8,57.0,大澤誠,別府真,516.0,1.0,1:28.7,7,43.2,12.0,203.5,20260801-31-08
12.0,12,7,9,バウンティキャット,30071401986,高知,牝5,52.0,▲西優哉,宮川真,446.0,0.0,1:30.8,大差,46.2,7.0,23.8,20260801-31-08
1.0,1,6,8,ユキノマリア,30018402976,高知,牝6,52.0,▲塚本直,平和人,493.0,-1.0,1:25.6,,39.1,7.0,22.4,20260801-31-09
2.0,2,8,11,モルフェウス,30007400286,高知,牡5,57.0,大澤誠,細川忠,475.0,4.0,1:25.7,1/2,40.5,10.0,36.2,20260801-31-09
3.0,3,7,10,ビステル,30058408986,高知,牡5,57.0,宮川実,西川敏,451.0,0.0,1:25.8,3/4,40.6,3.0,4.8,20260801-31-09
4.0,4,3,3,ストーミーデイ,30084406246,高知,牡9,54.0,▲西優哉,別府真,505.0,7.0,1:25.9,クビ,40.4,4.0,8.6,20260801-31-09
5.0,5,8,12,ショウサンキズナ,30044400166,高知,牡7,57.0,山崎雅,西川敏,547.0,-3.0,1:25.9,アタマ,39.8,1.0,2.5,20260801-31-09
6.0,6,4,4,テーオーシリウス,30008409756,高知,牡8,57.0,城野慈,工藤真,488.0,-1.0,1:26.4,2.1/2,40.4,2.0,4.3,20260801-31-09
7.0,7,2,2,スピードイエロー,30044403996,高知,牡4,57.0,畑中信,那俄哲,461.0,5.0,1:26.6,1,40.1,8.0,32.4,20260801-31-09
8.0,8,1,1,ビービーベジェサ,30013409076,高知,セン6,57.0,岡村卓,倉兼育,454.0,-6.0,1:26.7,3/4,40.9,5.0,13.8,20260801-31-09
9.0,9,6,7,キャッツライズ,30032406976,高知,牝6,54.0,☆阿部基,西山裕,494.0,-1.0,1:26.9,1,42.0,11.0,61.6,20260801-31-09
10.0,10,7,9,シンデレラスマイル,30096409676,高知,牝6,55.0,上田将,宮路洋,424.0,-1.0,1:27.1,1,40.8,12.0,66.7,20260801-31-09
11.0,11,5,6,レグナム,40022407076,高知,セン6,57.0,井上瑛,打越勇,471.0,-6.0,1:27.3,3/4,41.5,6.0,15.9,20260801-31-09
12.0,12,5,5,エイブリー,30027409596,高知,牝4,55.0,郷間勇,嬉勝則,508.0,-13.0,1:27.4,1/2,41.0,9.0,32.8,20260801-31-09
1.0,1,6,7,コロンバージュ,30073401376,高知,牡6,57.0,畑中信,西山裕,436.0,5.0,1:24.7,,38.8,7.0,22.3,20260801-31-10
1.0,1,8,10,スノーホルンロード,30098405366,高知,セン7,57.0,多田誠,工藤真,503.0,-3.0,1:24.7,同着,39.6,2.0,3.6,20260801-31-10
3.0,3,3,3,アメージング,30069402196,高知,牡4,57.0,赤岡修,田中譲,505.0,-2.0,1:24.7,アタマ,39.8,1.0,1.7,20260801-31-10
4.0,4,7,8,ムサシフウジン,30015402956,高知,牡8,56.0,☆阿部基,那俄哲,511.0,-4.0,1:25.6,4,39.4,4.0,12.5,20260801-31-10
5.0,5,8,11,コスモシーウルフ,30037400676,高知,牡6,57.0,上田将,目迫大,516.0,-1.0,1:25.7,1/2,40.9,8.0,34.1,20260801-31-10
6.0,6,4,4,デルマアズラエル,30035407766,高知,牡7,57.0,井上瑛,打越勇,528.0,-5.0,1:25.7,アタマ,40.0,3.0,10.9,20260801-31-10
7.0,7,6,6,ウォーターレモン,40001403976,高知,牡6,57.0,岡村卓,川野勇,464.0,-1.0,1:25.9,1,40.3,10.0,61.0,20260801-31-10
8.0,8,7,9,クラックオブドーン,30024401576,高知,セン6,57.0,木村直,胡本友,458.0,-3.0,1:25.9,アタマ,40.9,9.0,42.8,20260801-31-10
9.0,9,1,1,ゲンパチレオニダス,30025401166,高知,牡7,57.0,城野慈,西川敏,499.0,-2.0,1:26.0,1/2,40.0,11.0,106.8,20260801-31-10
10.0,10,5,5,リューノス,30088400396,高知,牡4,57.0,山崎雅,細川忠,501.0,-9.0,1:26.3,1.1/2,40.0,6.0,20.2,20260801-31-10
11.0,11,2,2,ドテライヤツ,30048406246,高知,牡9,57.0,岡遼太,國澤輝,478.0,1.0,1:26.4,1/2,40.8,5.0,13.7,20260801-31-10
1.0,1,7,9,アルデココ,30014407496,高知,牝4,55.0,城野慈,那俄哲,472.0,-1.0,1:34.9,,42.3,2.0,5.4,20260801-31-11
2.0,2,1,1,キャッスルバジオウ,30096407176,高知,牡6,54.0,▲西優哉,宮川真,449.0,-5.0,1:35.2,1.1/2,41.8,6.0,10.2,20260801-31-11
3.0,3,5,5,アクロポリス,30025402186,高知,牡5,57.0,西森将,平和人,473.0,-7.0,1:35.6,2,41.0,9.0,20.9,20260801-31-11
4.0,4,8,12,フランフィズ,30037400996,高知,牡4,57.0,石本純,田中伸,482.0,-6.0,1:36.0,2,41.9,3.0,5.5,20260801-31-11
5.0,5,2,2,クニノライフ,30082405296,高知,牝4,55.0,大澤誠,細川忠,464.0,-5.0,1:36.1,3/4,43.3,1.0,5.3,20260801-31-11
6.0,6,6,7,ナムラビオラ,30062409586,高知,牝5,55.0,木村直,田中伸,401.0,-5.0,1:36.6,2.1/2,42.5,5.0,7.4,20260801-31-11
7.0,7,8,11,セージブラッシュ,30042404896,高知,牡4,57.0,畑中信,東原己,500.0,0.0,1:36.9,1.1/2,43.2,8.0,13.3,20260801-31-11
8.0,8,6,8,ビビットピンク,30084404086,高知,牝5,53.0,◇濱尚美,胡本友,466.0,3.0,1:37.1,3/4,43.3,4.0,5.6,20260801-31-11
9.0,9,5,6,マイネルバルビゾン,30077401065,高知,牡17,56.0,☆阿部基,那俄哲,482.0,-6.0,1:37.2,1/2,43.4,11.0,39.2,20260801-31-11
10.0,10,3,3,クラールス,30087407736,高知,牡10,54.0,▲塚本直,平和人,463.0,-4.0,1:37.2,ハナ,43.0,7.0,12.3,20260801-31-11
11.0,11,7,10,ブルジョア,30003406196,高知,牝4,55.0,上田将,嬉勝則,425.0,0.0,1:38.1,4,44.4,12.0,73.3,20260801-31-11
12.0,12,4,4,トーセンブレンダ,30086407586,高知,牝5,55.0,岡遼太,胡本友,443.0,5.0,1:39.4,6,45.6,10.0,21.1,20260801-31-11
