rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
5.0,5,5,5,ルージュブラゾン,30066400566,高知,牝7,55.0,山田貴,宮川浩,515.0,-4.0,1:31.8,1,40.2,8.0,101.0,20260502-31-07
6.0,6,1,1,ヴィアダクト,30017407086,高知,牡5,57.0,山崎雅,西川敏,558.0,5.0,1:32.1,1.1/2,41.3,7.0,50.0,20260502-31-07
7.0,7,2,2,ステラデルシエロ,30034404776,高知,セン6,57.0,上田将,嬉勝則,468.0,-9.0,1:33.2,5,40.9,5.0,26.5,20260502-31-07
8.0,8,4,4,アキノスマート,30085407746,高知,牡9,57.0,大澤誠,那俄哲,528.0,8.0,1:33.2,アタマ,40.7,11.0,308.7,20260502-31-07
9.0,9,6,7,タマモジャケット,30098405286,高知,牡5,57.0,岡村卓,宮川浩,495.0,5.0,1:33.9,3,43.1,6.0,34.6,20260502-31-07
10.0,10,8,10,グッドフェイス,30028407766,高知,牡7,54.0,▲塚本直,胡本友,471.0,3.0,1:34.4,2.1/2,42.7,9.0,165.5,20260502-31-07
11.0,11,3,3,マツリダショパン,30042405366,高知,牡7,57.0,畑中信,別府真,452.0,2.0,1:34.7,1.1/2,43.4,10.0,167.6,20260502-31-07
1.0,1,8,9,リワードインペリオ,30055400296,高知,牡4,57.0,永森大,雑賀正,518.0,4.0,1:31.3,,39.1,1.0,1.3,20260502-31-08
2.0,2,8,10,レズルレクティオ,30013407396,高知,セン4,57.0,宮川実,打越勇,467.0,-1.0,1:31.5,1,38.8,2.0,5.2,20260502-31-08
3.0,3,2,2,ネイルンノ,30015403286,高知,牡5,57.0,佐原秀,田中譲,483.0,-2.0,1:31.6,1/2,40.0,5.0,27.0,20260502-31-08
4.0,4,7,8,バイユーラン,30026403786,高知,牝5,55.0,多田誠,宮路洋,440.0,-6.0,1:32.1,2.1/2,39.1,8.0,81.4,20260502-31-08
5.0,5,6,6,ダルムシュタット,30096403646,高知,セン9,57.0,山田貴,別府真,485.0,-2.0,1:32.3,1,39.9,4.0,22.2,20260502-31-08
6.0,6,7,7,カポデテュティカピ,40011408986,高知,牡5,57.0,畑中信,那俄哲,519.0,6.0,1:32.6,1.1/2,39.4,7.0,62.5,20260502-31-08
7.0,7,3,3,ニルアドミラリ,40002409056,高知,セン8,57.0,山崎雅,宮川浩,571.0,-6.0,1:32.6,アタマ,40.9,3.0,6.0,20260502-31-08
8.0,8,4,4,ダノンアーリー,30057401266,高知,セン7,57.0,西森将,別府真,472.0,-3.0,1:33.3,3,39.0,9.0,170.4,20260502-31-08
9.0,9,1,1,エバーサニーハート,30064404856,高知,牡8,57.0,岡村卓,雑賀正,513.0,1.0,1:34.2,4,41.2,10.0,180.0,20260502-31-08
10.0,10,5,5,タイガーミノル,30036406076,高知,牡6,57.0,岡遼太,細川忠,521.0,0.0,1:35.9,8,41.3,6.0,48.7,20260502-31-08
1.0,1,4,4,フーイナム,30027400496,高知,牡4,57.0,多田誠,工藤真,500.0,4.0,1:31.7,,41.0,2.0,3.4,20260502-31-09
2.0,2,8,10,ダイタジャスティス,30024409886,高知,牡5,57.0,佐原秀,田中譲,520.0,5.0,1:32.0,1.1/2,40.8,4.0,10.4,20260502-31-09
3.0,3,5,5,アードラー,30016406716,高知,牡12,57.0,宮川実,打越勇,491.0,1.0,1:32.2,1,41.4,3.0,4.2,20260502-31-09
4.0,4,6,6,ヴィナクローナ,30074406776,高知,牡6,57.0,山崎雅,田中譲,489.0,2.0,1:32.7,2.1/2,40.4,9.0,127.4,20260502-31-09
5.0,5,7,8,サイセイセイ,30052407856,高知,セン8,57.0,山田貴,別府真,516.0,2.0,1:32.7,ハナ,41.6,6.0,17.0,20260502-31-09
6.0,6,1,1,ビッグショータイム,30002401586,高知,牡5,57.0,赤岡修,田中守,497.0,0.0,1:32.7,ハナ,41.6,1.0,2.2,20260502-31-09
7.0,7,2,2,トロルトゥンガ,30066400276,高知,牡6,56.0,☆城野慈,工藤真,505.0,-3.0,1:32.7,ハナ,40.9,8.0,113.8,20260502-31-09
8.0,8,7,7,オークハンプトン,30007407056,高知,牡8,57.0,郷間勇,田中守,487.0,-2.0,1:33.4,3,42.2,7.0,22.3,20260502-31-09
9.0,9,8,9,シシノブレイブ,30033400186,高知,牡5,57.0,大澤誠,細川忠,479.0,0.0,1:33.8,2,41.3,10.0,168.2,20260502-31-09
10.0,10,3,3,ヤマニンブライトン,30068408486,高知,牡5,54.0,▲塚本直,目迫大,488.0,-4.0,1:33.9,クビ,42.1,5.0,16.7,20260502-31-09
1.0,1,5,5,ダオラダオラ,30016401276,高知,セン6,57.0,赤岡修,宮川浩,494.0,2.0,1:30.5,,38.3,1.0,1.6,20260502-31-10
2.0,2,8,11,マジックタッチ,30028401876,高知,牡6,57.0,妹尾浩,打越勇,550.0,-2.0,1:30.6,クビ,39.1,5.0,20.5,20260502-31-10
3.0,3,1,1,モーニングヘイズ,40091401866,高知,セン7,57.0,多田誠,工藤真,519.0,-7.0,1:31.1,2.1/2,39.5,6.0,22.5,20260502-31-10
4.0,4,6,6,コスモルーテウス,30072405666,高知,牡7,57.0,宮川実,打越勇,495.0,-1.0,1:31.2,クビ,37.9,2.0,4.6,20260502-31-10
5.0,5,7,8,ジーティーハッピー,30082401796,高知,牡4,57.0,岡遼太,中西達,518.0,-1.0,1:31.2,アタマ,38.6,4.0,19.7,20260502-31-10
6.0,6,4,4,ダイヤモンドフジ,40070401966,高知,牡7,57.0,永森大,工藤真,460.0,1.0,1:31.7,2.1/2,38.8,3.0,4.8,20260502-31-10
7.0,7,8,10,ディープカインズ,30072402996,高知,牡4,57.0,岡村卓,工藤真,457.0,5.0,1:32.2,2.1/2,39.8,8.0,43.3,20260502-31-10
8.0,8,2,2,アンミノレモン,30018407776,高知,牡6,57.0,上田将,宮路洋,436.0,2.0,1:32.4,1,38.7,11.0,189.9,20260502-31-10
9.0,9,6,7,ルージュアマリア,30037407696,高知,牝4,55.0,佐原秀,中西達,403.0,1.0,1:33.4,5,39.5,9.0,80.0,20260502-31-10
10.0,10,7,9,リケアマキアート,30068406396,高知,セン4,57.0,郷間勇,田中守,457.0,-1.0,1:33.7,1.1/2,41.2,7.0,37.4,20260502-31-10
11.0,11,3,3,ショウナンマリン,30085402786,高知,牝5,55.0,大澤誠,田中譲,465.0,-7.0,1:34.0,1.1/2,42.3,10.0,89.0,20260502-31-10
1.0,1,6,7,パレスパートナー,30034402286,高知,牝5,55.0,妹尾浩,胡本友,493.0,6.0,1:32.2,,38.4,5.0,9.0,20260502-31-11
2.0,2,7,9,ダイシンゲキ,30012407896,高知,牝4,55.0,多田誠,宮路洋,445.0,-10.0,1:32.3,3/4,40.2,3.0,5.4,20260502-31-11
3.0,3,3,3,ロードイモータル,30053406576,高知,牡6,55.0,△阿部基,西山裕,527.0,0.0,1:32.6,1.1/2,41.9,4.0,8.5,20260502-31-11
4.0,4,4,4,マイネルヘルツアス,30093401746,高知,セン9,57.0,畑中信,細川忠,451.0,6.0,1:32.8,1,40.3,2.0,5.1,20260502-31-11
5.0,5,1,1,ヴィーダ,30017408026,高知,セン11,57.0,山田貴,別府真,446.0,-4.0,1:33.1,1.1/2,41.8,7.0,15.5,20260502-31-11
6.0,6,7,10,ゴールデンチョイス,30043408336,高知,牡10,57.0,岡村卓,川野勇,480.0,-6.0,1:33.1,クビ,41.3,6.0,10.1,20260502-31-11
7.0,7,8,11,ボールジー,30056405286,高知,牡5,57.0,岡遼太,東原己,484.0,-3.0,1:33.2,1/2,42.3,1.0,3.4,20260502-31-11
8.0,8,5,5,テーオールノワール,30024405256,高知,セン8,57.0,佐原秀,中西達,497.0,-2.0,1:33.3,1/2,40.3,9.0,20.6,20260502-31-11
9.0,9,6,8,プリマフェーヴル,30099408086,高知,牝5,54.0,☆城野慈,工藤真,401.0,3.0,1:33.4,1/2,42.0,10.0,26.1,20260502-31-11
10.0,10,5,6,コルテデフィート,30072403286,高知,牡5,57.0,木村直,那俄哲,471.0,2.0,1:33.7,1.1/2,41.6,12.0,61.9,20260502-31-11
11.0,11,2,2,スギノマジェスティ,30074407756,高知,牡8,57.0,山崎雅,西川敏,491.0,0.0,1:34.8,5,44.0,8.0,16.2,20260502-31-11
,,8,12,マライアガーネット,30062400876,高知,牡6,54.0,▲塚本直,平和人,531.0,1.0,,中止,,11.0,35.0,20260502-31-11
1.0,1,8,10,テイエムテンジン,30003404207,佐賀,牡3,56.0,山下裕,平山宏,492.0,-5.0,1:31.5,,40.7,2.0,2.1,20260502-32-01
2.0,2,8,11,イッテルビウム,30054400107,佐賀,牡3,56.0,山口勲,山田徹,490.0,10.0,1:31.8,1.1/2,40.8,1.0,2.1,20260502-32-01
3.0,3,4,4,ヴァンクラッセ,30088402107,佐賀,牝3,54.0,長谷蓮,池田忠,482.0,-4.0,1:32.4,3,40.8,4.0,11.7,20260502-32-01
4.0,4,6,7,ナンヨーラーク,30074403407,佐賀,牝3,54.0,飛田愛,渡辺博,396.0,-1.0,1:32.6,1,41.1,6.0,29.7,20260502-32-01
5.0,5,1,1,ポップサンダー,30042407007,佐賀,牝3,54.0,金山昇,池田忠,388.0,-3.0,1:32.7,クビ,41.0,5.0,22.2,20260502-32-01
6.0,6,7,8,ショーダンビギン,30004403607,佐賀,牝3,53.0,☆林悠翔,池田忠,466.0,-2.0,1:33.1,2,42.4,7.0,42.8,20260502-32-01
7.0,7,3,3,ピンクサウスポー,30069403307,佐賀,牝3,54.0,竹吉徹,山田徹,477.0,-1.0,1:33.1,アタマ,42.1,3.0,9.6,20260502-32-01
8.0,8,5,5,カシノロイ,40080405907,佐賀,牡3,56.0,出水拓,古賀光,453.0,-1.0,1:33.9,4,42.6,9.0,119.8,20260502-32-01
9.0,9,6,6,パウリノ,30083405107,佐賀,牝3,54.0,長田進,三小幸,422.0,-1.0,1:33.9,クビ,42.7,10.0,133.9,20260502-32-01
10.0,10,2,2,ブバルディアローズ,30063409007,佐賀,牝3,54.0,石川慎,手島勝,435.0,-1.0,1:34.4,2.1/2,43.7,8.0,71.1,20260502-32-01
11.0,11,7,9,エルステッド,40050409907,佐賀,牡3,56.0,田中直,手島勝,455.0,0.0,1:35.3,5,42.4,11.0,137.1,20260502-32-01
1.0,1,4,4,ミヤノクインリー,30072402407,佐賀,牝3,54.0,山口勲,東眞市,451.0,-4.0,1:31.1,,40.0,3.0,5.2,20260502-32-02
2.0,2,7,8,シズリ,30044407607,佐賀,牝3,54.0,長谷蓮,真島元,433.0,-2.0,1:31.4,1.1/2,40.0,2.0,4.8,20260502-32-02
3.0,3,8,10,ダイメイアイ,30096409507,佐賀,牝3,54.0,石川慎,平山宏,450.0,1.0,1:31.5,1/2,39.7,5.0,16.0,20260502-32-02
4.0,4,5,5,イケノアサチャン,30032405507,佐賀,牝3,54.0,飛田愛,渡辺博,452.0,7.0,1:31.7,1,41.8,4.0,13.6,20260502-32-02
5.0,5,7,7,イッペイソツ,30084409107,佐賀,牡3,56.0,金山昇,池田忠,498.0,-3.0,1:31.7,アタマ,39.6,6.0,21.0,20260502-32-02
6.0,6,1,1,ラスエル,30029401307,佐賀,牝3,54.0,山下裕,鮫島克,500.0,6.0,1:32.2,2.1/2,41.3,1.0,1.6,20260502-32-02
7.0,7,6,6,ミコニス,30067409707,佐賀,牝3,54.0,川島拓,土井道,420.0,9.0,1:32.6,2,40.1,10.0,187.1,20260502-32-02
8.0,8,3,3,リリーベネット,40060401907,佐賀,牝3,54.0,中山蓮,手島勝,434.0,0.0,1:32.7,1/2,42.6,7.0,31.4,20260502-32-02
9.0,9,2,2,マテラブルース,30047400007,佐賀,牝3,54.0,竹吉徹,北村欣,465.0,-11.0,1:33.3,3,42.4,9.0,120.6,20260502-32-02
10.0,10,8,9,グッドホース,30028404507,佐賀,牡3,56.0,加茂飛,大島静,466.0,-5.0,1:33.3,クビ,40.5,8.0,101.7,20260502-32-02
1.0,1,8,10,アックアヴィリーレ,30058407096,佐賀,セン4,56.0,飛田愛,倉富隆,458.0,-1.0,1:31.0,,39.1,1.0,1.0,20260502-32-03
2.0,2,7,8,タイショウロマン,30083401096,佐賀,牝4,53.0,☆青海大,北村欣,455.0,0.0,1:33.2,大差,41.0,3.0,18.4,20260502-32-03
3.0,3,4,4,シエルルビー,30013404896,佐賀,牝4,54.0,長田進,中野博,409.0,-1.0,1:33.4,1,41.0,8.0,43.7,20260502-32-03
4.0,4,1,1,モリブトバクカジ,30015403296,佐賀,牡4,56.0,金山昇,東美義,451.0,4.0,1:34.1,4,41.0,4.0,27.4,20260502-32-03
5.0,5,7,7,ロッピス,30085404196,佐賀,牝4,54.0,加茂飛,大島静,410.0,0.0,1:34.2,1/2,41.8,7.0,38.6,20260502-32-03
6.0,6,5,5,キタノヴァルカン,30001404996,佐賀,牡4,56.0,中山蓮,平山宏,471.0,4.0,1:34.6,2,42.4,6.0,36.5,20260502-32-03
7.0,7,8,9,ナックグランデ,30083402396,佐賀,牡4,56.0,田中直,中野博,473.0,1.0,1:35.0,2,41.8,5.0,34.1,20260502-32-03
8.0,8,2,2,バチェラーパーティ,30048405296,佐賀,牡4,56.0,田中純,中野博,485.0,2.0,1:35.5,2.1/2,43.6,2.0,12.9,20260502-32-03
9.0,9,3,3,サンレンブイ,30065405596,佐賀,牝4,54.0,小松丈,大垣敏,406.0,-3.0,1:35.5,クビ,43.3,9.0,56.5,20260502-32-03
10.0,10,6,6,エールヴェガ,30067401796,佐賀,牝4,54.0,長谷蓮,頼本盛,438.0,5.0,1:36.5,5,44.3,10.0,78.1,20260502-32-03
1.0,1,8,10,テクノエンジェル,30095400796,佐賀,牝4,51.0,▲後藤武,真島正,424.0,-9.0,0:54.4,,36.4,10.0,157.2,20260502-32-04
2.0,2,6,6,バージャンフォース,30064409676,佐賀,セン6,56.0,金山昇,池田忠,518.0,-5.0,0:54.4,クビ,37.0,2.0,3.9,20260502-32-04
3.0,3,2,2,エベリンテソーロ,30034409196,佐賀,牝4,54.0,長谷蓮,東眞市,504.0,-1.0,0:54.9,2.1/2,37.5,1.0,1.6,20260502-32-04
4.0,4,4,4,アベベ,40080408986,佐賀,牡5,55.0,☆青海大,真島元,483.0,3.0,0:55.0,3/4,36.3,3.0,4.8,20260502-32-04
5.0,5,6,7,エイシンツーリング,30015404366,佐賀,牡7,56.0,飛田愛,渡辺博,483.0,-6.0,0:55.0,アタマ,36.9,5.0,24.2,20260502-32-04
6.0,6,8,11,ナニーピオニー,30098407876,佐賀,牝6,54.0,田中純,矢野久,457.0,-1.0,0:55.1,クビ,37.7,7.0,48.9,20260502-32-04
7.0,7,5,5,アネロイド,40080409976,佐賀,牡6,56.0,田中直,手島勝,482.0,-11.0,0:55.2,1/2,37.3,11.0,208.3,20260502-32-04
8.0,8,1,1,カガカプチーノ,30023408886,佐賀,牡5,56.0,中山蓮,松島壽,465.0,-5.0,0:55.3,クビ,37.2,8.0,51.9,20260502-32-04
9.0,9,7,9,グレンノアラシ,30078409686,佐賀,牡5,56.0,石川慎,真島元,511.0,-1.0,0:55.4,3/4,37.6,6.0,31.8,20260502-32-04
10.0,10,7,8,ポケットカラキュン,30055406466,佐賀,牝7,54.0,小松丈,柳井宏,412.0,0.0,0:55.4,ハナ,37.0,9.0,116.5,20260502-32-04
11.0,11,3,3,コワン,30005409186,佐賀,牝5,54.0,出水拓,中川竜,442.0,9.0,0:56.5,6,38.0,4.0,15.3,20260502-32-04
1.0,1,7,8,クラウンマカナ,30053408196,佐賀,セン4,56.0,竹吉徹,大垣敏,504.0,4.0,1:25.2,,39.4,3.0,4.6,20260502-32-05
2.0,2,8,11,ビザンティーノ,40001405996,佐賀,牡4,56.0,加茂飛,大島静,492.0,1.0,1:25.4,1,39.6,1.0,2.2,20260502-32-05
3.0,3,6,7,ピュアコレクション,30077402396,佐賀,牝4,54.0,山下裕,九日光,465.0,0.0,1:25.8,2,39.7,2.0,3.0,20260502-32-05
4.0,4,2,2,レネガード,30072406996,佐賀,牡4,56.0,長田進,井樋明,498.0,-5.0,1:26.2,2,40.2,4.0,12.9,20260502-32-05
5.0,5,6,6,ウイングラフトン,30028402696,佐賀,牡4,56.0,金山昇,頼本盛,448.0,0.0,1:26.7,2.1/2,40.1,10.0,150.3,20260502-32-05
6.0,6,4,4,レインボーカロル,30082407586,佐賀,牝5,54.0,出水拓,頼本盛,449.0,2.0,1:26.9,1,39.9,7.0,33.8,20260502-32-05
7.0,7,5,5,マーティー,40001409086,佐賀,セン5,56.0,田中純,濱田一,451.0,-9.0,1:27.2,1.1/2,41.1,5.0,19.0,20260502-32-05
8.0,8,1,1,シャドウクロス,30036408986,佐賀,牡5,56.0,石川慎,真島正,522.0,-4.0,1:27.7,2.1/2,40.2,6.0,23.7,20260502-32-05
9.0,9,8,10,マイネルガンナー,30058400686,佐賀,牡5,56.0,小松丈,柳井宏,457.0,-9.0,1:27.9,3/4,40.5,9.0,76.2,20260502-32-05
10.0,10,3,3,アユツリムスメ,30012402196,佐賀,牝4,51.0,▲後藤武,手島勝,473.0,3.0,1:28.7,4,41.8,8.0,37.8,20260502-32-05
11.0,11,7,9,キャロットラペ,30083401696,佐賀,牝4,53.0,☆青海大,頼本盛,458.0,-1.0,1:28.8,1/2,41.4,11.0,263.0,20260502-32-05
1.0,1,6,6,シャーマンズケイブ,30026400966,佐賀,牡7,56.0,山口勲,東眞市,540.0,7.0,1:24.8,,37.8,1.0,1.3,20260502-32-06
2.0,2,8,10,グレースサンライズ,30003403396,佐賀,牝4,54.0,長田進,川田孝,502.0,2.0,1:25.9,6,39.0,2.0,4.4,20260502-32-06
3.0,3,8,11,センエツナガラ,30069405296,佐賀,牡4,56.0,山下裕,川田孝,514.0,-2.0,1:26.5,3,39.1,3.0,8.0,20260502-32-06
4.0,4,7,9,ルコビューティー,30081408986,佐賀,牝5,53.0,☆林悠翔,頼本盛,425.0,-6.0,1:27.1,3,39.4,11.0,194.6,20260502-32-06
5.0,5,4,4,クリノマックイーン,30083407896,佐賀,牡4,55.0,☆青海大,東美義,479.0,3.0,1:27.1,アタマ,39.5,7.0,89.1,20260502-32-06
6.0,6,2,2,カパラミプ,30095407196,佐賀,牝4,54.0,石川慎,九日光,434.0,-5.0,1:27.1,ハナ,39.4,4.0,13.9,20260502-32-06
7.0,7,6,7,バーチャルアイドル,30068407596,佐賀,牝4,54.0,長谷蓮,北村欣,427.0,0.0,1:27.2,クビ,40.3,5.0,25.7,20260502-32-06
8.0,8,1,1,リュウノシャモニー,30091408896,佐賀,牝4,54.0,出水拓,松島壽,477.0,-1.0,1:27.6,2,39.6,8.0,93.7,20260502-32-06
9.0,9,3,3,メイブロッサム,30055408496,佐賀,牝4,54.0,加茂飛,頼本盛,444.0,-2.0,1:28.1,2.1/2,39.7,6.0,81.9,20260502-32-06
10.0,10,5,5,ウサギ,40041406096,佐賀,牝4,54.0,川島拓,中川竜,437.0,-2.0,1:29.4,7,42.1,10.0,136.3,20260502-32-06
11.0,11,7,8,ミスキュウシュウ,30003403796,佐賀,牝4,54.0,中山蓮,平山宏,466.0,-7.0,1:29.6,3/4,41.9,9.0,103.6,20260502-32-06
1.0,1,7,9,テーオースミス,30014404276,佐賀,牡6,56.0,加茂飛,井樋明,460.0,2.0,1:29.9,,38.0,1.0,1.8,20260502-32-07
2.0,2,7,8,ジーティースピカ,30066404486,佐賀,牝5,53.0,☆林悠翔,渡辺博,483.0,-5.0,1:30.2,1.1/2,38.5,3.0,7.6,20260502-32-07
3.0,3,6,7,リネンスピリット,30013403276,佐賀,牡6,56.0,田中純,濱田一,502.0,0.0,1:30.9,4,38.8,4.0,9.0,20260502-32-07
4.0,4,8,11,バウンドトゥウィン,30006403586,佐賀,牝5,53.0,☆青海大,中川竜,435.0,-1.0,1:30.9,ハナ,38.8,7.0,28.3,20260502-32-07
5.0,5,1,1,クライミーアリバー,30044403086,佐賀,牝5,54.0,飛田愛,渡辺博,427.0,-2.0,1:31.0,クビ,38.2,2.0,3.6,20260502-32-07
6.0,6,6,6,ヘルト,30053408386,佐賀,牡5,56.0,石川慎,真島元,459.0,0.0,1:31.0,クビ,38.6,5.0,14.1,20260502-32-07
7.0,7,3,3,サウンドイヴォーク,30015406186,佐賀,牡5,56.0,長谷蓮,東眞市,482.0,-1.0,1:31.9,5,39.1,6.0,23.4,20260502-32-07
8.0,8,5,5,ロイヤルデバイサー,30016403186,佐賀,牡5,56.0,竹吉徹,山田義,545.0,5.0,1:31.9,アタマ,39.4,8.0,33.3,20260502-32-07
9.0,9,2,2,タケノエイコウ,40090407976,佐賀,牡6,56.0,出水拓,北村欣,554.0,2.0,1:32.1,3/4,39.6,10.0,172.3,20260502-32-07
10.0,10,8,10,サンサンタイヨウ,30064409466,佐賀,牝7,54.0,長田進,中野博,461.0,4.0,1:32.6,2.1/2,41.0,10.0,172.3,20260502-32-07
11.0,11,4,4,ウイニングザソウル,30053408976,佐賀,牝6,51.0,▲後藤武,真島元,447.0,-2.0,1:33.7,6,39.4,9.0,155.0,20260502-32-07
1.0,1,6,7,テイエムタワードン,30002404296,佐賀,セン4,56.0,山口勲,平山宏,524.0,0.0,1:29.1,,38.2,1.0,1.4,20260502-32-08
2.0,2,8,12,フェルサイト,30037405986,佐賀,牡5,56.0,飛田愛,山田徹,466.0,-2.0,1:29.9,4,38.7,2.0,2.9,20260502-32-08
3.0,3,6,8,ドンアポロン,30018404486,佐賀,牡5,56.0,出水拓,中川竜,473.0,-1.0,1:30.6,4,39.5,5.0,17.0,20260502-32-08
4.0,4,5,6,ミランカ,30072407886,佐賀,牝5,51.0,▲後藤武,真島二,504.0,-5.0,1:30.9,1.1/2,38.1,3.0,14.1,20260502-32-08
5.0,5,5,5,メモリーエフェクト,30022400356,佐賀,牡8,56.0,川島拓,中川竜,491.0,-7.0,1:31.0,クビ,39.8,6.0,161.1,20260502-32-08
6.0,6,8,11,アスタイクウス,30018408096,佐賀,牡4,56.0,石川慎,真島二,502.0,2.0,1:31.0,クビ,39.5,4.0,15.6,20260502-32-08
7.0,7,7,10,サブアトミック,30013401596,佐賀,牝4,54.0,加茂飛,大島静,487.0,0.0,1:31.1,クビ,38.9,9.0,195.5,20260502-32-08
8.0,8,1,1,タケノゲッコウ,30051401986,佐賀,牝5,54.0,中山蓮,松島壽,471.0,3.0,1:32.4,7,40.9,7.0,189.6,20260502-32-08
9.0,9,4,4,ニューホライゾン,30055403776,佐賀,牝6,54.0,小松丈,大垣敏,449.0,-3.0,1:33.0,3,39.5,12.0,277.1,20260502-32-08
10.0,10,7,9,ディアマイサン,30044405476,佐賀,牡6,55.0,☆青海大,中川竜,547.0,-6.0,1:33.8,4,40.6,11.0,225.1,20260502-32-08
11.0,11,2,2,ビービークラージュ,30082405056,佐賀,牡8,55.0,☆林悠翔,中川竜,491.0,-3.0,1:34.2,2,40.6,10.0,224.1,20260502-32-08
12.0,12,3,3,ワンダースナイプ,30094400266,佐賀,牡7,56.0,山下裕,九日光,448.0,-4.0,1:34.5,1.1/2,41.6,8.0,192.5,20260502-32-08
1.0,1,4,4,エイシンダズル,30002400896,佐賀,牡4,56.0,長谷蓮,東眞市,522.0,3.0,1:28.8,,37.2,1.0,1.4,20260502-32-09
2.0,2,5,5,アマルフィー,30057406986,佐賀,牡5,56.0,竹吉徹,真島元,491.0,-5.0,1:29.3,2.1/2,38.0,2.0,2.7,20260502-32-09
3.0,3,2,2,タガノヒナタ,30018407486,佐賀,牝5,54.0,田中純,九日光,516.0,-1.0,1:29.9,3,38.3,4.0,22.0,20260502-32-09
4.0,4,3,3,エムティピース,30013404796,佐賀,牡4,56.0,飛田愛,渡辺博,471.0,1.0,1:30.0,1/2,38.8,3.0,12.8,20260502-32-09
5.0,5,1,1,イサチルプリンス,30005406756,佐賀,セン8,56.0,山口勲,九日光,517.0,4.0,1:30.0,クビ,37.9,7.0,60.6,20260502-32-09
6.0,6,6,6,ロッソ,30004409476,佐賀,牡6,55.0,☆林悠翔,池田忠,468.0,-4.0,1:30.6,3,37.3,6.0,41.5,20260502-32-09
7.0,7,7,7,コマゼロワン,30043400086,佐賀,牡5,56.0,出水拓,渡辺博,462.0,-1.0,1:30.6,アタマ,38.3,5.0,23.1,20260502-32-09
1.0,1,3,3,マナマカナ,30015400086,佐賀,牝5,54.0,竹吉徹,真島二,456.0,4.0,1:29.4,,38.3,4.0,5.8,20260502-32-10
2.0,2,8,10,バイルシュタイン,30016407996,佐賀,牡4,56.0,石川慎,倉富隆,451.0,3.0,1:29.7,1.1/2,38.8,1.0,2.2,20260502-32-10
3.0,3,4,4,オレノアイバ,30047407376,佐賀,牡6,56.0,長谷蓮,東眞市,489.0,1.0,1:29.9,1,38.9,2.0,3.5,20260502-32-10
4.0,4,6,7,ダイハッシュウ,30055402096,佐賀,牡4,56.0,長田進,中野博,464.0,-3.0,1:30.3,2,40.2,5.0,12.6,20260502-32-10
5.0,5,5,5,サムシンググレート,30038405676,佐賀,牡6,56.0,田中純,松島壽,482.0,-3.0,1:30.6,1.1/2,40.6,6.0,37.6,20260502-32-10
6.0,6,8,11,エミネンスローズ,30033407096,佐賀,牝4,54.0,川島拓,北村欣,473.0,1.0,1:31.0,2,39.6,8.0,116.2,20260502-32-10
7.0,7,2,2,ゴルトツィーゲル,30067408486,佐賀,牡5,56.0,金山昇,石川浩,483.0,-7.0,1:31.2,1,39.5,11.0,285.6,20260502-32-10
8.0,8,7,8,トワイライトサーガ,30062406886,佐賀,牝5,54.0,飛田愛,山田徹,493.0,-2.0,1:31.3,3/4,40.7,3.0,4.5,20260502-32-10
9.0,9,7,9,マインドマイワーズ,30095400386,佐賀,牡5,55.0,☆林悠翔,鮫島克,503.0,1.0,1:31.4,クビ,40.9,7.0,77.8,20260502-32-10
10.0,10,6,6,リトルアイドル,30089404086,佐賀,牝5,54.0,加茂飛,大島静,390.0,-1.0,1:31.5,1/2,40.1,10.0,185.3,20260502-32-10
11.0,11,1,1,アファン,30092400866,佐賀,牝7,54.0,中山蓮,平山宏,518.0,-4.0,1:32.6,6,40.5,9.0,161.8,20260502-32-10
1.0,1,2,2,ヴァレスカ,30038403896,佐賀,牝4,54.0,田中直,倉富隆,414.0,2.0,1:28.2,,40.0,1.0,1.6,20260502-32-11
2.0,2,7,9,ヴィオレトピア,30081403996,佐賀,牝4,53.0,☆林悠翔,柳井宏,382.0,-5.0,1:29.4,6,41.1,6.0,29.3,20260502-32-11
3.0,3,6,6,ウインダンスタイム,30077409076,佐賀,牝6,51.0,▲後藤武,三小幸,463.0,3.0,1:29.4,ハナ,40.2,4.0,11.5,20260502-32-11
4.0,4,6,7,フミタツブーケトス,30004407296,佐賀,牝4,54.0,出水拓,頼本盛,432.0,-5.0,1:29.7,1.1/2,40.8,8.0,37.0,20260502-32-11
5.0,5,1,1,エイシンコラソン,30052408186,佐賀,牝5,54.0,長田進,頼本盛,442.0,2.0,1:29.9,1.1/4,41.4,7.0,35.2,20260502-32-11
6.0,6,8,10,チェリースクワート,30032405776,佐賀,牡6,56.0,長谷蓮,頼本盛,461.0,-6.0,1:30.0,1/2,41.5,2.0,3.9,20260502-32-11
7.0,7,7,8,ヴィアツァ,30048401696,佐賀,牝4,54.0,加茂飛,頼本盛,405.0,4.0,1:30.2,1,41.0,3.0,8.1,20260502-32-11
8.0,8,4,4,キンキラキン,30018406276,佐賀,牝6,54.0,小松丈,柳井宏,486.0,-5.0,1:30.4,3/4,41.8,5.0,15.5,20260502-32-11
9.0,9,8,11,ピコリーナ,30095406386,佐賀,牝5,54.0,中山蓮,平山宏,490.0,-5.0,1:31.6,6,42.1,9.0,125.7,20260502-32-11
