rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
7.0,7,4,5,テーオーダムール,30005406086,浦和,牡5,56.0,西啓太,川島豊,518.0,7.0,1:39.5,3/4,42.2,9.0,71.0,20260407-21-08
8.0,8,4,4,フクノバルトラン,30013402466,川崎,牡7,56.0,藤江渉,山田質,487.0,0.0,1:39.7,3/4,40.7,13.0,209.1,20260407-21-08
9.0,9,6,9,シュヴァイゲン,30065401786,川崎,牡5,55.0,☆中山遥,久保秀,511.0,5.0,1:40.4,3,42.6,8.0,31.8,20260407-21-08
10.0,10,1,1,スパローズ,30034406086,船橋,牡5,56.0,野澤憲,佐々清,461.0,-8.0,1:40.8,2,42.7,7.0,22.9,20260407-21-08
11.0,11,8,13,ナイトダンサー,30023403796,浦和,牡4,56.0,室陽一,吉田正,449.0,-5.0,1:41.1,1.1/2,43.5,12.0,147.2,20260407-21-08
12.0,12,5,7,エクセルブラック,30066406386,浦和,牡5,56.0,増田充,入口由,458.0,-1.0,1:41.4,1.1/2,43.0,10.0,133.2,20260407-21-08
13.0,13,8,12,ワンラヴ,30082408556,浦和,牝8,54.0,秋元耕,薮口一,447.0,1.0,1:41.6,1,43.2,11.0,139.5,20260407-21-08
1.0,1,7,8,サンダビューク,30004402766,浦和,牡7,56.0,和田譲,野口孝,473.0,5.0,0:55.3,,37.8,4.0,12.2,20260407-21-09
2.0,2,8,9,タイセイフランク,30082402096,川崎,牡4,56.0,鷹見陸,内田勝,495.0,2.0,0:55.5,1,37.4,6.0,17.9,20260407-21-09
3.0,3,1,1,アイルプロテクト,30081402886,川崎,牡5,56.0,町田直,高月賢,537.0,-4.0,0:55.6,クビ,37.8,5.0,14.7,20260407-21-09
4.0,4,5,5,カンノンアーニモ,30066405286,川崎,牡5,56.0,岡村健,河津裕,457.0,-3.0,0:55.7,1/2,37.8,1.0,2.2,20260407-21-09
5.0,5,7,7,ディーズメイト,30012408076,川崎,牝6,54.0,矢野貴,高月賢,495.0,8.0,0:55.9,1.1/2,38.4,2.0,3.7,20260407-21-09
6.0,6,6,6,モーモーブラック,30025408256,川崎,牝8,54.0,池谷匠,村田順,435.0,-1.0,0:56.0,1/2,38.5,9.0,50.6,20260407-21-09
7.0,7,2,2,ジェネシスミザール,30036401286,船橋,セン5,56.0,仲野光,伊藤滋,469.0,-1.0,0:56.1,クビ,38.2,10.0,102.1,20260407-21-09
8.0,8,3,3,トリプルアクセル,30024408346,川崎,牝9,54.0,藤本現,山崎裕,494.0,0.0,0:56.3,1,38.2,7.0,31.0,20260407-21-09
9.0,9,8,10,ソレア,30064405576,船橋,牝6,56.0,野畑凌,新井清,405.0,-4.0,0:56.4,3/4,38.9,3.0,3.9,20260407-21-09
10.0,10,4,4,ヒノデミッチー,30054407866,川崎,牡7,56.0,伊藤裕,酒井忍,526.0,-1.0,0:56.6,1,38.7,8.0,37.9,20260407-21-09
1.0,1,5,6,デフィニティーボ,30007404886,川崎,牡5,57.0,矢野貴,佐々仁,484.0,-4.0,2:14.8,,40.5,1.0,3.5,20260407-21-10
2.0,2,4,5,クレシューズ,30026407676,船橋,牡6,57.0,本橋孝,稲益貴,434.0,-11.0,2:15.4,3,40.3,3.0,5.4,20260407-21-10
3.0,3,7,10,グロリオサ,30048405476,大井,牡6,57.0,岡村健,嶋田幸,444.0,-7.0,2:15.4,アタマ,41.1,6.0,10.6,20260407-21-10
4.0,4,5,7,ヴィブエアー,30008406566,川崎,牡7,57.0,町田直,内田勝,497.0,-2.0,2:15.9,2.1/2,41.9,5.0,10.0,20260407-21-10
5.0,5,6,8,トリグラフ,30085405266,大井,牡7,57.0,笹川翼,福田真,470.0,7.0,2:16.0,クビ,41.1,8.0,14.4,20260407-21-10
6.0,6,3,3,イサナ,30094409796,川崎,牡4,57.0,張田昂,林隆之,526.0,-6.0,2:16.1,1/2,41.6,7.0,11.8,20260407-21-10
7.0,7,1,1,ダートレイジング,30032407276,川崎,牡6,55.0,西啓太,加藤誠,495.0,-11.0,2:16.7,3,42.0,9.0,41.2,20260407-21-10
8.0,8,2,2,ヘニーズネフュー,30048401486,川崎,牡5,55.0,新原周,鈴木義,477.0,-6.0,2:16.9,3/4,42.0,2.0,4.6,20260407-21-10
9.0,9,8,12,エーヴベリー,30043405876,浦和,牝6,55.0,吉留孝,平山真,496.0,-6.0,2:17.3,2,42.2,11.0,68.2,20260407-21-10
10.0,10,4,4,デーレーチョップ,30054407696,川崎,牡4,54.0,☆佐野遥,鈴木義,488.0,0.0,2:17.7,2,43.0,10.0,46.1,20260407-21-10
11.0,11,6,9,セレニアサミット,30098401396,川崎,牝4,55.0,池谷匠,田島寿,442.0,4.0,2:18.1,2,43.4,12.0,104.9,20260407-21-10
12.0,12,7,11,パイロビーム,30034400386,川崎,牡5,57.0,野畑凌,田邊陽,457.0,-6.0,2:19.2,5,44.9,4.0,6.8,20260407-21-10
,,8,13,ロイヤルザップ,30062401766,浦和,牡7,56.0,☆中山遥,酒井一,503.0,1.0,,中止,,13.0,161.9,20260407-21-10
1.0,1,3,3,シーテープ,30043403807,大井,牡3,56.0,矢野貴,佐野謙,478.0,1.0,1:44.1,,40.2,1.0,1.5,20260407-21-11
2.0,2,5,8,オリジナルパターン,30005405807,浦和,牡3,54.0,丹内祐,小久智,513.0,-3.0,1:44.4,1.1/2,41.7,4.0,9.7,20260407-21-11
3.0,3,7,11,ララメテオ,30011407907,川崎,牡3,54.0,池谷匠,酒井忍,445.0,1.0,1:44.6,1,40.0,7.0,34.2,20260407-21-11
4.0,4,8,13,コンヨバンコク,30052409107,船橋,牡3,54.0,西啓太,齊藤敏,467.0,-4.0,1:44.8,1,41.2,6.0,29.5,20260407-21-11
5.0,5,6,10,クリムゾンプリンス,30048408207,川崎,牡3,54.0,野畑凌,甲田悟,458.0,2.0,1:44.9,1/2,41.4,8.0,39.6,20260407-21-11
6.0,6,8,14,ジーティートレイン,30018400207,大井,牡3,54.0,和田譲,中道啓,482.0,1.0,1:45.0,1/2,40.7,10.0,51.7,20260407-21-11
7.0,7,2,2,オリコウエルドラド,30076400307,川崎,牡3,54.0,佐野遥,安池成,456.0,-5.0,1:45.4,2,40.8,11.0,73.1,20260407-21-11
8.0,8,5,7,ヤギリアイビス,30024402807,船橋,牡3,54.0,張田昂,張田京,492.0,0.0,1:45.6,3/4,40.7,3.0,7.9,20260407-21-11
9.0,9,4,6,ロードレイジング,30052405207,川崎,牡3,56.0,古岡勇,加藤誠,453.0,13.0,1:46.8,6,41.9,5.0,26.5,20260407-21-11
10.0,10,1,1,グルーヴィン,30042408607,浦和,牡3,54.0,笹川翼,小久智,436.0,-2.0,1:46.8,ハナ,43.0,2.0,5.2,20260407-21-11
11.0,11,3,4,モコパンチ,30032402007,船橋,牡3,56.0,秋元耕,矢野義,465.0,-5.0,1:46.9,3/4,42.3,12.0,92.3,20260407-21-11
12.0,12,7,12,ミノリクン,30043406507,川崎,牡3,54.0,岡村健,甲田悟,488.0,5.0,1:47.9,5,43.0,14.0,432.2,20260407-21-11
13.0,13,6,9,フェイティアン,30063405307,川崎,牡3,54.0,藤江渉,山田質,465.0,-2.0,1:47.9,アタマ,43.6,13.0,319.6,20260407-21-11
14.0,14,4,5,バレンタインギフト,30015402407,川崎,牡3,54.0,町田直,茂木浩,460.0,5.0,1:49.2,6,44.9,9.0,46.0,20260407-21-11
1.0,1,7,12,ジーティーカイソク,30045409596,川崎,牡4,56.0,笹川翼,山崎尋,483.0,9.0,1:38.2,,40.6,2.0,4.2,20260407-21-12
2.0,2,3,4,ラウレア,30062409196,川崎,牝4,54.0,中越琉,佐藤博,464.0,10.0,1:39.0,4,40.7,6.0,16.2,20260407-21-12
3.0,3,8,13,エスプリゴンザレス,30088403176,川崎,牡6,55.0,☆佐野遥,久保秀,486.0,-1.0,1:39.1,1/2,41.5,4.0,12.9,20260407-21-12
4.0,4,6,10,ゼンソレイユ,40012401096,船橋,牝4,54.0,張田昂,大津剛,406.0,2.0,1:39.3,1,41.2,7.0,18.5,20260407-21-12
5.0,5,3,3,ノーブルクリード,30098407296,川崎,牡4,56.0,櫻井光,田邊陽,526.0,-4.0,1:39.4,3/4,40.9,11.0,39.1,20260407-21-12
6.0,6,8,14,ペータース,30013401486,川崎,牝5,54.0,西啓太,加藤誠,445.0,-3.0,1:39.5,1/2,41.6,3.0,5.7,20260407-21-12
7.0,7,6,9,マルモリアクティブ,30049404196,川崎,牝4,54.0,野畑凌,甲田悟,454.0,0.0,1:39.7,3/4,42.4,1.0,2.3,20260407-21-12
8.0,8,1,1,アリハッピー,30096402686,川崎,牝5,54.0,新原周,安池成,444.0,-7.0,1:39.8,1/2,41.7,12.0,64.9,20260407-21-12
9.0,9,2,2,カネトシシュキン,30016403076,川崎,牡6,56.0,丹内祐,佐々仁,482.0,-3.0,1:39.8,クビ,42.3,9.0,27.8,20260407-21-12
10.0,10,5,8,タッカーバリアント,30081400996,川崎,牡4,56.0,古岡勇,田島寿,493.0,4.0,1:40.2,2,42.4,5.0,15.6,20260407-21-12
11.0,11,4,6,ジュウニントイロ,30083409596,川崎,牝4,54.0,藤江渉,平田正,488.0,7.0,1:41.6,7,44.3,8.0,20.8,20260407-21-12
12.0,12,4,5,ショウナンマンテン,30016405186,川崎,牝5,54.0,岡村裕,武井和,421.0,15.0,1:43.1,7,45.2,10.0,34.3,20260407-21-12
,取消,5,7,メイショウマチルダ,30044406496,川崎,牝4,54.0,山林信,村田順,,,,,,,,20260407-21-12
,取消,7,11,モジモジ,30095405696,川崎,牡4,53.0,▲加藤雄,安池成,,,,,,,,20260407-21-12
1.0,1,2,2,ビーマイセルフ,30088401456,金沢,牝8,55.0,望月洵,金田一,503.0,7.0,1:43.4,,42.2,2.0,2.6,20260407-22-01
2.0,2,8,8,ユイノコキュウ,30058408486,金沢,牡5,57.0,中島龍,加藤和,489.0,2.0,1:43.7,1.1/2,42.5,1.0,1.4,20260407-22-01
3.0,3,5,5,アクシノス,30022407386,金沢,セン5,57.0,服部大,宗綱泰,472.0,-1.0,1:44.1,2,42.4,7.0,122.5,20260407-22-01
4.0,4,4,4,サノノヒーロー,30002408956,金沢,セン8,57.0,松戸政,加藤和,483.0,3.0,1:44.3,1,42.8,5.0,33.8,20260407-22-01
5.0,5,7,7,セブンメイクハピー,30014402376,金沢,牡6,57.0,柴田勇,金田一,490.0,1.0,1:44.4,1/2,43.2,3.0,11.8,20260407-22-01
6.0,6,8,9,ダフニス,30073407266,金沢,セン7,57.0,田知弘,金田一,442.0,0.0,1:44.5,1/2,43.5,9.0,217.6,20260407-22-01
7.0,7,6,6,ナイトアウェイ,30036402886,金沢,セン5,57.0,青柳正,加藤和,455.0,3.0,1:45.1,3,43.4,6.0,43.5,20260407-22-01
8.0,8,3,3,アリストロシュ,30014406286,金沢,牝5,55.0,米倉知,藤田弘,460.0,-1.0,1:45.1,アタマ,42.4,4.0,33.4,20260407-22-01
9.0,9,1,1,クツワファミリー,30006401576,金沢,牡6,57.0,魚住謙,鋤田誠,502.0,1.0,1:47.1,大差,44.1,8.0,160.0,20260407-22-01
1.0,1,5,5,スナドケイ,30025406696,金沢,牝4,55.0,青柳正,加藤和,493.0,5.0,1:43.7,,40.6,2.0,2.7,20260407-22-02
2.0,2,6,6,シンシーネ,30087400196,金沢,牝4,55.0,吉田晃,佐藤茂,474.0,2.0,1:43.7,アタマ,40.9,1.0,1.6,20260407-22-02
3.0,3,2,2,マルモルミエール,30088406176,金沢,牡6,57.0,望月洵,金田一,481.0,1.0,1:44.8,5,41.9,3.0,6.3,20260407-22-02
4.0,4,7,7,ビアメントブラスト,30082403486,金沢,牝5,55.0,柴田勇,田嶋幸,427.0,-4.0,1:45.2,2,42.1,5.0,43.7,20260407-22-02
5.0,5,8,9,ネオクラウン,30097405986,金沢,牡5,57.0,田知弘,田嶋幸,500.0,-1.0,1:45.4,1.1/2,42.8,8.0,89.1,20260407-22-02
6.0,6,4,4,フランコニア,30083402376,金沢,牝6,55.0,栗原大,菅原欣,486.0,8.0,1:46.6,6,43.1,9.0,224.1,20260407-22-02
7.0,7,3,3,ステイグリーン,40002404036,金沢,牡10,57.0,平瀬城,黒木豊,548.0,-4.0,1:46.8,1.1/2,44.2,7.0,50.8,20260407-22-02
8.0,8,8,8,ナックエクスプレス,30088400986,金沢,牝5,55.0,加藤翔,中川雅,424.0,-2.0,1:47.1,1.1/2,42.9,6.0,45.1,20260407-22-02
9.0,9,1,1,リワードリュタン,30022404196,金沢,牝4,55.0,沖静男,黒木豊,444.0,0.0,1:48.9,9,46.0,4.0,34.6,20260407-22-02
1.0,1,5,5,パンテレリア,30097407666,金沢,セン7,57.0,中島龍,井樋一,515.0,1.0,1:35.3,,40.5,1.0,1.4,20260407-22-03
2.0,2,1,1,スマートアリオン,30054407076,金沢,牡6,53.0,★小笠羚,宗綱泰,476.0,0.0,1:36.9,8,41.5,6.0,47.6,20260407-22-03
3.0,3,7,7,ユニコ,30064401576,金沢,牝6,55.0,沖静男,川添明,445.0,1.0,1:37.5,3,42.7,7.0,56.6,20260407-22-03
4.0,4,8,9,スマイルクオーツ,30014403886,金沢,牝5,55.0,柴田勇,加藤和,427.0,-1.0,1:37.6,クビ,41.9,5.0,47.2,20260407-22-03
5.0,5,2,2,ラシェンテ,30014408286,金沢,牝5,55.0,鈴木太,井樋一,440.0,8.0,1:38.1,2.1/2,43.2,3.0,5.0,20260407-22-03
6.0,6,4,4,アンダーレ,30027408866,金沢,セン7,57.0,栗原大,菅原欣,460.0,-2.0,1:38.4,1.1/2,43.6,2.0,4.6,20260407-22-03
7.0,7,8,8,コスモアイビー,30027403676,金沢,牡6,57.0,松戸政,加藤和,526.0,2.0,1:38.6,1,42.1,8.0,65.3,20260407-22-03
8.0,8,6,6,ラバタンシン,30014406876,金沢,牡6,57.0,葛山晃,川添明,494.0,8.0,1:40.2,8,44.9,9.0,82.6,20260407-22-03
9.0,9,3,3,ジューンサレンダー,30092408786,金沢,牡5,57.0,青柳正,加藤和,458.0,2.0,1:42.5,大差,47.7,4.0,15.7,20260407-22-03
1.0,1,6,6,ミンナデガンバル,30026402096,金沢,牡4,57.0,栗原大,鋤田誠,468.0,-2.0,1:41.9,,40.3,1.0,1.1,20260407-22-04
2.0,2,1,1,ブルーメリー,30018406896,金沢,牝4,55.0,柴田勇,中川雅,474.0,-2.0,1:43.3,7,41.5,3.0,16.3,20260407-22-04
3.0,3,8,8,ランドシュール,30034405586,金沢,牡5,57.0,松戸政,川添明,474.0,-7.0,1:43.4,3/4,41.9,2.0,5.3,20260407-22-04
4.0,4,3,3,ピエナパプリカ,30087400856,金沢,牡8,57.0,魚住謙,鋤田誠,496.0,-4.0,1:43.5,クビ,41.6,4.0,22.1,20260407-22-04
5.0,5,2,2,ドンタカーミ,30005408086,金沢,牝5,55.0,青柳正,鈴木正,476.0,-1.0,1:44.3,4,42.1,8.0,54.8,20260407-22-04
6.0,6,5,5,エリュシデータ,40031403966,金沢,牡7,57.0,中島龍,加藤和,522.0,2.0,1:45.5,6,43.7,5.0,24.6,20260407-22-04
7.0,7,4,4,ベストタンゴ,40040406996,金沢,牝4,55.0,望月洵,鈴木正,431.0,-1.0,1:45.5,クビ,43.4,6.0,27.4,20260407-22-04
8.0,8,7,7,ピナーカ,30085407486,金沢,牡5,57.0,加藤翔,堀場裕,481.0,-3.0,1:46.1,3,44.6,7.0,36.2,20260407-22-04
1.0,1,1,1,カワキタオルゴ,30044408866,金沢,牝7,55.0,栗原大,池田敦,518.0,14.0,1:44.9,,40.2,5.0,27.9,20260407-22-05
2.0,2,8,8,ハクサンサクヤヒメ,30004400896,金沢,牝4,55.0,加藤翔,堀場裕,424.0,-6.0,1:45.0,1/2,40.0,1.0,1.4,20260407-22-05
3.0,3,5,5,サクラサルーテ,30045403986,金沢,牝5,55.0,青柳正,中川雅,472.0,-2.0,1:45.3,1.1/2,40.5,2.0,3.4,20260407-22-05
4.0,4,8,9,グッドラックスター,30068404246,金沢,牝9,55.0,葛山晃,鈴木正,473.0,4.0,1:45.3,クビ,40.1,4.0,13.3,20260407-22-05
5.0,5,4,4,カラーオブワンダー,30064405686,金沢,牡5,57.0,吉田晃,宗綱泰,475.0,2.0,1:46.8,7,41.2,7.0,42.9,20260407-22-05
6.0,6,2,2,クイーンラブ,30076400396,金沢,牝4,55.0,松戸政,井樋一,482.0,-2.0,1:47.0,1,41.3,3.0,10.9,20260407-22-05
7.0,7,6,6,カツノダイヤ,30095400996,金沢,牝4,55.0,柴田勇,中川雅,445.0,9.0,1:47.1,3/4,41.6,8.0,63.7,20260407-22-05
8.0,8,7,7,デルマソトコマタ,30044409676,金沢,牝6,52.0,▲浅野登,加藤義,429.0,-1.0,1:47.4,1.1/2,41.8,6.0,38.0,20260407-22-05
9.0,9,3,3,エコロアジェンダ,30055406356,金沢,牡8,57.0,服部大,川添明,457.0,-3.0,1:48.1,3,43.0,9.0,171.4,20260407-22-05
1.0,1,7,7,カドバンソコヂカラ,30036408196,金沢,牡4,57.0,加藤翔,鋤田誠,456.0,-6.0,1:38.0,,40.5,1.0,1.6,20260407-22-06
2.0,2,1,1,メイショウメイボク,30054401986,金沢,牝5,51.0,★小笠羚,藤田弘,471.0,1.0,1:38.1,3/4,41.1,4.0,7.5,20260407-22-06
3.0,3,5,5,イーベンホルツ,30076404546,金沢,セン9,57.0,平瀬城,黒木豊,497.0,5.0,1:38.4,1.1/2,41.4,3.0,7.2,20260407-22-06
4.0,4,6,6,メッチャハットリ,30072405496,金沢,牝4,55.0,兼子千,川添明,455.0,-3.0,1:38.5,クビ,41.5,5.0,15.8,20260407-22-06
5.0,5,3,3,ペダンクルアーチ,30006403456,金沢,セン8,57.0,中島龍,加藤和,473.0,2.0,1:38.8,1.1/2,41.6,2.0,4.6,20260407-22-06
6.0,6,4,4,コンチマカロン,40030404996,金沢,牝4,55.0,柴田勇,池田敦,448.0,-5.0,1:38.8,ハナ,41.7,7.0,28.2,20260407-22-06
7.0,7,2,2,アオボシ,30082408396,金沢,牝4,52.0,▲浅野登,井樋一,463.0,-1.0,1:39.3,2.1/2,41.8,6.0,16.5,20260407-22-06
1.0,1,5,5,ライクシュガー,30019403307,金沢,牝3,55.0,吉原寛,加藤義,446.0,4.0,1:35.1,,41.8,1.0,1.4,20260407-22-07
2.0,2,8,8,エイシンディーヴァ,30077406307,金沢,牝3,55.0,渡邊竜,佐藤茂,427.0,-4.0,1:35.7,3,41.5,2.0,3.1,20260407-22-07
3.0,3,2,2,ガリバタ,30084404907,金沢,牝3,55.0,加藤翔,加藤義,438.0,0.0,1:36.9,6,42.5,3.0,6.4,20260407-22-07
4.0,4,3,3,シルヴァバローズ,30063403607,金沢,牝3,55.0,栗原大,菅原欣,406.0,-2.0,1:38.4,7,42.7,8.0,209.4,20260407-22-07
5.0,5,7,7,エムティブレイド,30096407007,金沢,牡3,57.0,吉田晃,佐藤茂,470.0,3.0,1:39.3,4,44.7,4.0,32.3,20260407-22-07
6.0,6,1,1,フラワーガールエス,30022409407,金沢,牝3,55.0,青柳正,佐藤茂,407.0,-2.0,1:39.5,3/4,46.3,6.0,41.4,20260407-22-07
7.0,7,6,6,カツノハナミ,30064400707,金沢,牝3,55.0,田知弘,中川雅,437.0,-5.0,1:39.8,1.1/2,44.6,5.0,39.8,20260407-22-07
8.0,8,4,4,ヤマミダイオウ,30012409507,金沢,牡3,57.0,米倉知,中川雅,452.0,-11.0,1:40.2,2,44.9,7.0,109.8,20260407-22-07
1.0,1,8,8,ハクサンハナビ,30022401196,金沢,牝4,52.0,▲浅野登,加藤義,455.0,4.0,1:36.9,,39.2,1.0,1.8,20260407-22-08
2.0,2,2,2,オラヴェリタス,30055409466,金沢,牡7,57.0,吉田晃,佐藤茂,526.0,4.0,1:37.0,1/2,39.1,2.0,2.8,20260407-22-08
3.0,3,6,6,ウォーハンマー,30045409476,金沢,牡6,57.0,中島龍,加藤和,491.0,-1.0,1:37.3,1.1/2,39.5,5.0,16.0,20260407-22-08
4.0,4,4,4,ベラジオカゼタチヌ,30092409396,金沢,牝4,55.0,吉原寛,加藤義,442.0,10.0,1:37.6,1.1/2,39.9,4.0,9.8,20260407-22-08
5.0,5,5,5,マイネルトラオム,30052404896,金沢,牡4,57.0,松戸政,菅原欣,497.0,-2.0,1:37.7,クビ,39.8,7.0,41.5,20260407-22-08
6.0,6,3,3,スリーオウギ,30015409186,金沢,セン5,57.0,鈴木太,高橋優,409.0,0.0,1:38.1,2,39.8,8.0,117.3,20260407-22-08
7.0,7,1,1,マイラブジャック,30012403676,金沢,牡6,57.0,栗原大,佐藤茂,523.0,-1.0,1:38.1,クビ,39.6,3.0,7.9,20260407-22-08
8.0,8,7,7,ナインパワー,30098400996,金沢,牡4,57.0,魚住謙,鋤田誠,453.0,-3.0,1:38.2,1/2,40.0,6.0,35.0,20260407-22-08
1.0,1,5,5,グラシアーノ,30095400976,金沢,牝6,55.0,魚住謙,堀場裕,439.0,0.0,1:35.5,,39.8,7.0,67.7,20260407-22-09
2.0,2,1,1,コースタルテラス,30017409266,金沢,セン7,57.0,栗原大,藤田弘,495.0,3.0,1:35.6,クビ,41.6,1.0,1.6,20260407-22-09
3.0,3,6,6,シントーツバキ,30003401776,金沢,牝6,52.0,▲浅野登,池田敦,424.0,-1.0,1:35.6,アタマ,42.0,3.0,6.0,20260407-22-09
4.0,4,8,8,ファビュラスロード,30059401086,金沢,牡5,57.0,吉田晃,鋤田誠,465.0,-3.0,1:35.7,1/2,42.0,6.0,21.1,20260407-22-09
5.0,5,7,7,ミヤギロード,30037408996,金沢,牡4,57.0,加藤翔,金田一,502.0,1.0,1:35.8,クビ,40.5,2.0,5.5,20260407-22-09
6.0,6,4,4,ロマンスグレー,30093408566,金沢,牡7,57.0,鈴木太,中川雅,521.0,1.0,1:35.9,3/4,41.9,4.0,7.2,20260407-22-09
7.0,7,3,3,デイドリームビーチ,30048408876,金沢,牡6,57.0,望月洵,金田一,457.0,-5.0,1:36.9,5,41.8,5.0,14.2,20260407-22-09
8.0,8,2,2,フラッシュフリーズ,30093406486,金沢,牝5,55.0,田知弘,田嶋幸,419.0,-4.0,1:37.2,1.1/2,42.0,8.0,99.1,20260407-22-09
1.0,1,6,6,ウメタロウ,30045402726,金沢,牡11,57.0,望月洵,金田一,517.0,5.0,1:42.5,,41.0,4.0,9.0,20260407-22-10
2.0,2,7,7,ライズタイガ,30033402286,金沢,牡5,57.0,魚住謙,佐藤茂,480.0,-3.0,1:43.5,5,41.8,3.0,3.5,20260407-22-10
3.0,3,3,3,ゼローソ,30028407656,金沢,セン8,57.0,吉田晃,鋤田誠,494.0,-5.0,1:43.5,アタマ,41.7,2.0,3.4,20260407-22-10
4.0,4,2,2,ケイバラード,30051405986,金沢,牡5,57.0,田知弘,池田敦,512.0,0.0,1:43.6,1/2,40.7,6.0,28.9,20260407-22-10
5.0,5,8,9,ノイジーアプローチ,40021408976,金沢,牡6,57.0,鈴木太,加藤和,498.0,-5.0,1:43.8,1,41.7,8.0,36.1,20260407-22-10
6.0,6,8,8,ラブアンドラッキー,30022405386,金沢,牝5,55.0,柴田勇,中川雅,462.0,6.0,1:43.9,クビ,41.8,1.0,2.4,20260407-22-10
7.0,7,4,4,エムティトップ,30096401686,金沢,牝5,55.0,中島龍,佐藤茂,415.0,5.0,1:44.3,2,42.4,7.0,30.0,20260407-22-10
8.0,8,1,1,リプレット,30026401986,金沢,牝5,51.0,★小笠羚,高橋優,398.0,-4.0,1:44.7,2,42.9,5.0,19.9,20260407-22-10
9.0,9,5,5,リワードマーリン,30072405386,金沢,牝5,55.0,平瀬城,黒木豊,479.0,-3.0,1:46.5,9,43.8,9.0,82.7,20260407-22-10
1.0,1,6,6,スーパーチャンド,30064401196,金沢,牝4,55.0,中島龍,井樋一,471.0,-4.0,1:58.1,,40.8,1.0,1.6,20260407-22-11
2.0,2,2,2,アスターディンブラ,30055408896,金沢,牡4,57.0,柴田勇,池田敦,423.0,-3.0,1:58.9,4,41.6,6.0,25.6,20260407-22-11
3.0,3,4,4,サノプリ,30044408066,金沢,牝7,55.0,田知弘,加藤和,440.0,-4.0,1:59.5,3,41.8,4.0,12.0,20260407-22-11
4.0,4,3,3,ブラストバローズ,30063408286,金沢,牡5,57.0,米倉知,中川雅,480.0,3.0,1:59.5,クビ,42.6,5.0,25.0,20260407-22-11
5.0,5,5,5,ハクサンミラクル,30002400296,金沢,牡4,57.0,鈴木太,加藤義,490.0,-1.0,1:59.6,1/2,42.5,3.0,7.5,20260407-22-11
6.0,6,1,1,インペリアルモート,30024407286,金沢,牡5,57.0,青柳正,鈴木正,518.0,1.0,2:00.0,2,43.0,2.0,3.0,20260407-22-11
7.0,7,7,7,チュッカ,30084409196,金沢,セン4,57.0,吉田晃,高橋優,474.0,3.0,2:02.2,大差,44.6,7.0,106.7,20260407-22-11
1.0,1,8,12,ミモザノキセツ,30012408307,愛知,牡3,57.0,望月洵,今津博,462.0,-1.0,1:33.6,,39.9,1.0,2.6,20260407-22-12
2.0,2,6,8,エムティジーク,30014403507,金沢,牡3,57.0,中島龍,佐藤茂,461.0,-2.0,1:33.6,アタマ,39.9,3.0,3.8,20260407-22-12
3.0,3,4,4,ヨサリ,30002401407,笠松,牡3,57.0,渡邊竜,笹野博,467.0,4.0,1:33.8,1,39.8,2.0,3.1,20260407-22-12
4.0,4,6,7,グラシアレス,30002400907,金沢,牡3,57.0,吉原寛,加藤義,491.0,1.0,1:34.4,3,40.3,5.0,12.4,20260407-22-12
5.0,5,1,1,パッションビート,30069405307,金沢,牝3,55.0,柴田勇,中川雅,442.0,-12.0,1:34.5,1/2,40.0,12.0,214.9,20260407-22-12
6.0,6,3,3,グリーゼ,30002405907,金沢,牝3,55.0,米倉知,中川雅,479.0,-1.0,1:34.8,1.1/2,40.7,6.0,22.7,20260407-22-12
7.0,7,7,9,リバーストリート,30092409807,笠松,牝3,55.0,筒井勇,田口輝,463.0,-6.0,1:34.9,3/4,41.2,7.0,44.9,20260407-22-12
8.0,8,7,10,ベラジオスパーク,30083405907,金沢,牡3,57.0,加藤翔,加藤義,459.0,6.0,1:35.1,1,40.3,9.0,155.1,20260407-22-12
9.0,9,5,6,リトルリリイ,30095403907,愛知,牝3,55.0,小笠羚,藤ケ人,434.0,-6.0,1:35.2,1/2,40.5,8.0,53.8,20260407-22-12
10.0,10,8,11,サノノサルバドール,30084402907,金沢,牡3,57.0,青柳正,加藤和,445.0,2.0,1:36.8,8,42.3,11.0,170.8,20260407-22-12
11.0,11,5,5,オレンジケーキ,30058409207,金沢,牝3,55.0,栗原大,藤田弘,481.0,-1.0,1:37.3,2.1/2,43.0,4.0,9.5,20260407-22-12
12.0,12,2,2,ラブラブセイナ,30074407907,金沢,牝3,55.0,松戸政,井樋一,430.0,9.0,1:37.8,2.1/2,43.0,10.0,161.1,20260407-22-12
1.0,1,7,9,チョコレートケーキ,30003409707,愛知,牝3,55.0,加藤聡,川西毅,496.0,2.0,0:57.7,,37.3,1.0,1.7,20260407-24-01
2.0,2,8,10,シゴデキ,30042400207,愛知,牝3,55.0,丸野勝,安部幸,437.0,-15.0,0:57.8,3/4,37.2,2.0,2.1,20260407-24-01
3.0,3,7,8,ニシキエバー,30074400207,愛知,牡3,55.0,◇木之葵,錦見勇,410.0,-2.0,0:58.6,4,38.2,6.0,53.3,20260407-24-01
4.0,4,2,2,コンプレックス,30024407407,愛知,牝3,55.0,丹羽克,竹之昭,450.0,8.0,0:58.7,1/2,38.1,3.0,9.2,20260407-24-01
