rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
2.0,2,4,4,クーアフュルスト,30026404886,金沢,牡5,58.0,吉村智,加藤義,479.0,1.0,2:14.9,1,38.1,2.0,2.4,20260503-22-08
3.0,3,5,5,ナミダノキス,30082400686,金沢,牡5,58.0,柴田勇,金田一,563.0,4.0,2:15.2,1.1/2,37.6,1.0,2.3,20260503-22-08
4.0,4,1,1,ダイヤモンドライン,30087400276,金沢,牝6,56.0,魚住謙,佐藤茂,429.0,-2.0,2:16.7,7,38.8,7.0,29.2,20260503-22-08
5.0,5,7,7,スーパーチャンド,30064401196,金沢,牝4,56.0,及川烈,井樋一,478.0,7.0,2:16.9,3/4,39.6,6.0,26.3,20260503-22-08
6.0,6,8,9,マリンデュンデュン,30054406176,金沢,牡6,58.0,松戸政,金田一,522.0,2.0,2:18.2,6,43.4,4.0,15.8,20260503-22-08
7.0,7,7,8,シスターアクト,30095407486,金沢,牝5,56.0,田知弘,中川雅,517.0,10.0,2:18.3,クビ,39.8,9.0,102.0,20260503-22-08
8.0,8,3,3,ファイヴレター,30013408946,金沢,牡9,58.0,栗原大,菅原欣,466.0,-7.0,2:18.7,2,41.7,5.0,19.5,20260503-22-08
9.0,9,6,6,ウェザーコック,30023405776,金沢,牡6,58.0,平瀬城,堀場裕,456.0,0.0,2:18.7,クビ,40.9,8.0,86.2,20260503-22-08
,取消,8,10,ヴェルテックス,30037401246,金沢,牡9,58.0,中島龍,井樋一,,,,,,,,20260503-22-08
1.0,1,8,8,スナドケイ,30025406696,金沢,牝4,55.0,青柳正,加藤和,498.0,-1.0,1:40.3,,39.5,3.0,4.6,20260503-22-09
2.0,2,7,7,コパノフランシス,30005403866,金沢,牝7,55.0,栗原大,菅原欣,477.0,3.0,1:40.8,2.1/2,40.2,1.0,2.3,20260503-22-09
3.0,3,4,4,フェスティヴカレン,30065408086,金沢,牝5,55.0,加藤翔,堀場裕,448.0,-12.0,1:41.0,1,39.7,6.0,31.9,20260503-22-09
4.0,4,3,3,パンテレリア,30097407666,金沢,セン7,57.0,中島龍,井樋一,522.0,7.0,1:41.0,アタマ,40.4,2.0,3.4,20260503-22-09
5.0,5,5,5,ハートロック,30044403156,金沢,セン8,57.0,米倉知,藤田弘,507.0,5.0,1:42.0,5,41.4,5.0,8.6,20260503-22-09
6.0,6,6,6,モノクロームスター,30058401476,金沢,牡6,57.0,兼子千,加藤和,503.0,3.0,1:42.1,クビ,40.7,8.0,156.9,20260503-22-09
7.0,7,1,1,ビーマイセルフ,30088401456,金沢,牝8,55.0,田知弘,金田一,500.0,-1.0,1:42.2,1/2,41.6,4.0,6.2,20260503-22-09
8.0,8,2,2,レイクリエイター,30028406356,金沢,セン8,57.0,沖静男,藤田弘,463.0,3.0,1:44.8,大差,43.9,7.0,140.4,20260503-22-09
1.0,1,8,10,シンシーネ,30087400196,金沢,牝4,55.0,吉田晃,佐藤茂,478.0,4.0,1:39.6,,39.2,1.0,1.3,20260503-22-10
2.0,2,4,4,マルモルミエール,30088406176,金沢,牡6,57.0,中島龍,金田一,488.0,6.0,1:40.7,5,40.0,5.0,14.2,20260503-22-10
3.0,3,6,6,デルマスソバライ,30083400976,金沢,牝6,52.0,▲浅野登,加藤義,429.0,15.0,1:41.3,3,40.5,6.0,15.7,20260503-22-10
4.0,4,3,3,セキレイ,30003400966,金沢,牝7,55.0,青柳正,中川雅,469.0,1.0,1:41.4,1/2,40.2,3.0,10.1,20260503-22-10
5.0,5,7,8,アイオラナキラ,30017406896,金沢,牝4,55.0,加藤翔,加藤和,417.0,6.0,1:41.4,クビ,40.5,9.0,63.1,20260503-22-10
6.0,6,5,5,ポッドボレット,30036407666,金沢,牡7,57.0,松戸政,藤田弘,545.0,2.0,1:41.8,2,40.5,8.0,48.8,20260503-22-10
7.0,7,1,1,カワキタオルゴ,30044408866,金沢,牝7,55.0,栗原大,池田敦,519.0,-1.0,1:42.0,3/4,41.7,7.0,47.4,20260503-22-10
8.0,8,2,2,ソウルユニバンス,30037403246,金沢,セン9,57.0,田知弘,中川雅,491.0,4.0,1:42.2,1,41.4,4.0,12.0,20260503-22-10
9.0,9,8,9,エコロセブン,30045405286,金沢,牡5,57.0,服部大,田嶋幸,517.0,-2.0,1:42.4,3/4,41.9,10.0,141.2,20260503-22-10
10.0,10,7,7,テンクウフラワー,30014407966,金沢,牝7,55.0,甲賀弘,宗綱泰,460.0,0.0,1:42.9,2.1/2,42.6,2.0,7.8,20260503-22-10
1.0,1,7,8,レモンシフォン,30065400586,高知,牝5,55.0,多田誠,田中譲,517.0,4.0,1:29.8,,40.2,4.0,7.2,20260503-31-01
2.0,2,8,10,グラティアスミノル,30096409286,高知,牡5,57.0,佐原秀,田中譲,510.0,8.0,1:29.9,クビ,39.8,1.0,2.7,20260503-31-01
3.0,3,8,11,ノースザワールド,30092405256,高知,牡8,57.0,郷間勇,嬉勝則,483.0,3.0,1:30.3,2,40.5,3.0,5.9,20260503-31-01
4.0,4,4,4,ノイヤー,30032409986,高知,牝5,55.0,上田将,平和人,488.0,0.0,1:30.4,1/2,40.5,2.0,3.1,20260503-31-01
5.0,5,1,1,コールイングミー,30058406196,高知,牝4,55.0,山崎雅,西山裕,432.0,3.0,1:30.9,2.1/2,40.6,6.0,15.4,20260503-31-01
6.0,6,5,5,キープインマインド,30026408986,高知,牡5,55.0,△阿部基,胡本友,504.0,3.0,1:31.1,1,39.0,9.0,74.7,20260503-31-01
7.0,7,6,7,ドウフォルス,30005406376,高知,牡6,57.0,石本純,東原己,483.0,0.0,1:31.1,アタマ,40.6,7.0,40.4,20260503-31-01
8.0,8,7,9,アルヒジュル,30077408486,高知,セン5,57.0,西森将,西山裕,500.0,3.0,1:32.1,5,39.8,10.0,94.3,20260503-31-01
9.0,9,3,3,エコロマーベリック,30074407776,高知,セン6,57.0,妹尾浩,宮路洋,495.0,1.0,1:32.4,1.1/2,40.1,8.0,42.5,20260503-31-01
10.0,10,6,6,フリントロック,30015409776,高知,牝6,54.0,☆城野慈,胡本友,428.0,0.0,1:32.8,2,42.9,5.0,8.3,20260503-31-01
11.0,11,2,2,サノノビスケッツ,30072406676,高知,牡6,57.0,木村直,胡本友,468.0,15.0,1:33.0,3/4,41.9,11.0,110.2,20260503-31-01
1.0,1,1,1,クラウンセヘル,30073401196,高知,牡4,57.0,山崎雅,田中譲,549.0,4.0,1:29.7,,39.0,3.0,6.4,20260503-31-02
2.0,2,7,8,リグレイアー,30004400176,高知,牝6,55.0,多田誠,宮路洋,494.0,2.0,1:30.0,1.1/2,38.0,2.0,5.4,20260503-31-02
3.0,3,3,3,ファストフィール,30072406886,高知,牡5,57.0,赤岡修,倉兼育,479.0,6.0,1:30.4,2,39.8,6.0,14.2,20260503-31-02
4.0,4,4,4,ダニエルバローズ,30003406396,高知,牡4,57.0,上田将,宮川真,545.0,2.0,1:30.4,クビ,38.7,1.0,1.6,20260503-31-02
5.0,5,8,10,メンヒ,30058404976,高知,牡6,57.0,岡村卓,川野勇,493.0,1.0,1:30.4,ハナ,39.1,7.0,20.3,20260503-31-02
6.0,6,8,11,アーベントゾンネ,30066407396,高知,牝4,52.0,▲塚本直,田中伸,459.0,5.0,1:30.6,1,39.2,4.0,12.9,20260503-31-02
7.0,7,6,6,アルスカー,30005409286,高知,牝5,55.0,岡遼太,那俄哲,506.0,0.0,1:31.3,3,39.1,9.0,121.4,20260503-31-02
8.0,8,7,9,トーホウランボ,30033407676,高知,牝6,53.0,△阿部基,國澤輝,433.0,7.0,1:31.8,2.1/2,39.9,8.0,42.1,20260503-31-02
9.0,9,6,7,ナンデフェスティヴ,30033403066,高知,牝7,55.0,佐原秀,田中譲,489.0,0.0,1:31.9,1/2,41.0,11.0,152.5,20260503-31-02
10.0,10,2,2,ダノンペドロ,30025408376,高知,セン6,57.0,石本純,別府真,475.0,5.0,1:31.9,ハナ,39.3,10.0,128.3,20260503-31-02
11.0,11,5,5,カノンウッドテール,30091408886,高知,牝5,55.0,永森大,雑賀正,431.0,2.0,1:32.0,3/4,38.8,5.0,13.2,20260503-31-02
1.0,1,2,2,プリンセスダイヤ,30028404896,高知,牝4,55.0,佐原秀,嬉勝則,502.0,0.0,1:30.2,,38.3,8.0,24.6,20260503-31-03
2.0,2,5,5,ブーバー,30014405776,高知,牝6,55.0,赤岡修,西川敏,436.0,-3.0,1:30.2,アタマ,38.4,2.0,4.1,20260503-31-03
3.0,3,8,11,ハッピービバーク,30092403496,高知,牝4,55.0,宮川実,打越勇,477.0,9.0,1:30.4,1,38.1,1.0,1.8,20260503-31-03
4.0,4,8,10,サプライズビュー,30054406556,高知,牡8,54.0,▲塚本直,目迫大,529.0,0.0,1:30.5,1/2,38.3,7.0,20.4,20260503-31-03
5.0,5,4,4,ポッドコンティ,30042408486,高知,牡5,57.0,妹尾浩,打越勇,504.0,3.0,1:30.5,クビ,38.0,4.0,9.7,20260503-31-03
6.0,6,6,7,フルゴリラ,30075407246,高知,牡9,57.0,西森将,胡本友,545.0,1.0,1:31.1,3,38.5,9.0,74.3,20260503-31-03
7.0,7,7,8,ウィンザーバローズ,30042407586,高知,牡5,57.0,郷間勇,宮川真,506.0,6.0,1:31.2,1/2,38.5,5.0,11.4,20260503-31-03
8.0,8,1,1,オケイン,30056408576,高知,牡6,57.0,木村直,那俄哲,442.0,3.0,1:31.6,2,38.6,10.0,119.7,20260503-31-03
9.0,9,6,6,アスキーアート,30028404076,高知,牝6,55.0,多田誠,宮路洋,446.0,-1.0,1:31.7,3/4,39.9,3.0,8.5,20260503-31-03
10.0,10,3,3,ゼンノソブリン,30068407896,高知,牡4,57.0,岡村卓,雑賀正,509.0,3.0,1:32.0,1.1/2,38.3,6.0,17.0,20260503-31-03
,除外,7,9,キングダムウイナー,30097409046,高知,牡9,57.0,岡遼太,那俄哲,512.0,14.0,,,,,,20260503-31-03
1.0,1,2,2,ココリハクタク,30024407396,高知,牡4,57.0,岡村卓,川野勇,448.0,1.0,1:44.4,,38.8,4.0,5.3,20260503-31-04
2.0,2,4,4,リライトヒストリー,30005409896,高知,牡4,57.0,上田将,西山裕,480.0,1.0,1:45.4,5,39.5,2.0,4.8,20260503-31-04
3.0,3,3,3,バンドネオン,30095405376,高知,セン6,57.0,多田誠,工藤真,516.0,5.0,1:45.6,1,39.1,5.0,6.3,20260503-31-04
4.0,4,6,6,ペタルビジュー,30028408096,高知,牝4,55.0,山崎雅,西川敏,486.0,8.0,1:45.8,1,39.9,1.0,2.1,20260503-31-04
5.0,5,1,1,アウゲンブリック,30003406466,高知,牡7,57.0,大澤誠,那俄哲,517.0,1.0,1:47.8,大差,40.5,7.0,117.0,20260503-31-04
6.0,6,7,7,マサハヤアン,30066405746,高知,牝9,54.0,☆城野慈,細川忠,469.0,6.0,1:49.0,6,42.7,6.0,66.0,20260503-31-04
7.0,7,8,8,コウエイブレイヴ,40002402056,高知,牡8,54.0,▲塚本直,目迫大,531.0,23.0,1:53.0,大差,47.2,3.0,4.9,20260503-31-04
,除外,5,5,フリューゲルホルン,30092407566,高知,牡7,57.0,郷間勇,田中譲,505.0,4.0,,,,,,20260503-31-04
1.0,1,7,7,ワンダフルトゥデイ,30048406566,高知,セン7,57.0,多田誠,工藤真,512.0,4.0,1:42.9,,38.2,1.0,1.3,20260503-31-05
2.0,2,4,4,エースオーディン,30082408196,高知,牡4,57.0,畑中信,別府真,428.0,4.0,1:44.8,9,39.8,4.0,13.3,20260503-31-05
3.0,3,8,8,ミヤファイター,30014401296,高知,牝4,54.0,☆城野慈,工藤真,493.0,8.0,1:45.0,1,39.6,5.0,24.8,20260503-31-05
4.0,4,1,1,セリオヴェローチェ,30086401596,高知,牡4,57.0,妹尾浩,打越勇,448.0,3.0,1:45.7,3,40.0,3.0,6.8,20260503-31-05
5.0,5,6,6,マイネルボーダレス,30073406956,高知,牡8,57.0,大澤誠,細川忠,474.0,5.0,1:45.7,アタマ,40.4,7.0,50.3,20260503-31-05
6.0,6,3,3,シシ,30082400396,高知,牡4,57.0,佐原秀,田中譲,461.0,5.0,1:46.8,5,41.7,2.0,5.6,20260503-31-05
7.0,7,5,5,ヒデノブルースカイ,30012402796,高知,牡4,57.0,郷間勇,田中譲,434.0,6.0,1:48.4,8,43.5,6.0,25.6,20260503-31-05
8.0,8,2,2,リコーリュウセイ,30093402056,高知,牡8,57.0,木村直,胡本友,485.0,0.0,1:48.7,1.1/2,41.4,8.0,88.9,20260503-31-05
1.0,1,5,5,サノノアメリカン,30005400396,高知,牡4,57.0,木村直,胡本友,466.0,3.0,1:43.1,,39.3,4.0,9.5,20260503-31-06
2.0,2,1,1,ボルカンバル,30056402456,高知,セン8,57.0,妹尾浩,打越勇,453.0,-6.0,1:44.7,8,39.8,1.0,2.8,20260503-31-06
3.0,3,2,2,コノヨルヲトメテヨ,30032401296,高知,牝4,55.0,岡村卓,雑賀正,432.0,10.0,1:44.8,3/4,39.7,2.0,2.8,20260503-31-06
4.0,4,8,8,クリノバーグマン,30014401196,高知,牡4,57.0,岡遼太,中西達,507.0,-4.0,1:45.0,1,40.3,3.0,3.3,20260503-31-06
5.0,5,7,7,タイガーワゴン,30032402896,高知,牡4,57.0,佐原秀,國澤輝,510.0,8.0,1:46.2,6,41.9,6.0,27.0,20260503-31-06
6.0,6,4,4,カプセル,30004406886,高知,牡5,57.0,上田将,宮川真,505.0,3.0,1:46.3,3/4,41.7,5.0,11.2,20260503-31-06
7.0,7,3,3,ハバナローズ,30028404096,高知,牝4,55.0,西森将,細川忠,497.0,5.0,1:48.3,大差,42.4,7.0,53.6,20260503-31-06
,除外,6,6,シティオブロンドン,30073400596,高知,牡4,57.0,山崎雅,宮川浩,517.0,4.0,,,,,,20260503-31-06
1.0,1,6,7,カツテナイオイシサ,30057402307,高知,牡3,57.0,岡村卓,雑賀正,488.0,4.0,1:28.0,,37.9,1.0,1.2,20260503-31-07
2.0,2,8,11,クスダマ,30094408407,高知,牡3,57.0,永森大,雑賀正,479.0,0.0,1:28.0,ハナ,38.8,3.0,7.5,20260503-31-07
3.0,3,7,10,サンフラワームーン,30012404707,高知,牝3,55.0,妹尾浩,打越勇,457.0,1.0,1:29.6,8,40.4,2.0,5.8,20260503-31-07
4.0,4,6,8,カントリービクター,30047403607,高知,牡3,57.0,郷間勇,別府真,453.0,-6.0,1:29.6,アタマ,39.6,9.0,134.6,20260503-31-07
5.0,5,2,2,トサノデイジー,30062407107,高知,牝3,55.0,多田誠,工藤真,483.0,2.0,1:29.7,クビ,39.4,6.0,43.8,20260503-31-07
6.0,6,8,12,ソックス,30009406307,高知,牡3,57.0,上田将,宮路洋,430.0,4.0,1:29.8,1/2,39.2,7.0,84.4,20260503-31-07
7.0,7,1,1,ベルベットアノ,30058402507,高知,牝3,55.0,岡遼太,國澤輝,491.0,-1.0,1:29.8,アタマ,40.0,8.0,117.9,20260503-31-07
8.0,8,7,9,バーニングホット,30022404407,高知,牝3,55.0,大澤誠,細川忠,410.0,-1.0,1:30.6,4,39.6,11.0,290.1,20260503-31-07
9.0,9,5,5,シシランマン,30004408407,高知,牝3,55.0,城野慈,別府真,432.0,5.0,1:30.8,3/4,39.3,10.0,205.6,20260503-31-07
10.0,10,4,4,ジョウショーボビー,30091407907,高知,牡3,57.0,赤岡修,雑賀正,457.0,2.0,1:30.9,3/4,40.0,5.0,25.2,20260503-31-07
11.0,11,5,6,フランジパーヌ,30022405607,高知,牝3,55.0,西森将,倉兼育,499.0,2.0,1:34.3,大差,44.4,4.0,18.5,20260503-31-07
12.0,12,3,3,アピールパワー,30004406407,高知,牡3,57.0,塚本直,宮川浩,471.0,7.0,1:40.9,大差,47.1,12.0,353.8,20260503-31-07
1.0,1,5,5,モズライフセーバー,30017404676,高知,牡6,57.0,岡遼太,中西達,497.0,10.0,1:22.1,,38.5,5.0,8.5,20260503-31-08
2.0,2,7,10,ハッキョイ,30078407476,高知,牡6,57.0,畑中信,西山裕,460.0,1.0,1:22.1,ハナ,38.5,4.0,7.3,20260503-31-08
3.0,3,7,9,ナムライリス,30003400786,高知,牝5,54.0,☆城野慈,工藤真,456.0,1.0,1:22.5,2,38.7,2.0,3.6,20260503-31-08
4.0,4,8,12,ルクスチェリー,30005400886,高知,牝5,55.0,山崎雅,中西達,506.0,1.0,1:22.7,1,38.7,3.0,6.5,20260503-31-08
5.0,5,6,7,マツリダマスラオ,30044406096,高知,セン4,57.0,妹尾浩,宮路洋,431.0,1.0,1:22.8,1/2,38.8,8.0,26.1,20260503-31-08
6.0,6,3,3,ステラマテュティナ,30097403296,高知,牝4,55.0,佐原秀,川野勇,435.0,6.0,1:23.2,2,39.4,1.0,3.1,20260503-31-08
7.0,7,4,4,ジェンマ,30083405086,高知,牡5,57.0,岡村卓,川野勇,508.0,6.0,1:23.3,クビ,37.9,7.0,12.9,20260503-31-08
8.0,8,8,11,アイアムレジェンド,30057407536,高知,牡10,54.0,▲塚本直,宮路洋,484.0,8.0,1:24.3,5,38.3,12.0,118.0,20260503-31-08
9.0,9,6,8,メイショウエレジー,30085408086,高知,牝5,55.0,上田将,田中伸,489.0,0.0,1:24.9,3,39.8,11.0,117.1,20260503-31-08
10.0,10,2,2,ダイチヴィヴァン,30044405366,高知,牡7,57.0,木村直,胡本友,498.0,-3.0,1:25.0,1/2,40.2,6.0,11.3,20260503-31-08
11.0,11,5,6,ヤクモ,30088402456,高知,牡8,57.0,大澤誠,那俄哲,523.0,5.0,1:26.0,5,39.9,10.0,101.9,20260503-31-08
12.0,12,1,1,ユメノサキ,30086407226,高知,セン11,57.0,郷間勇,田中譲,539.0,4.0,1:28.5,大差,43.3,9.0,48.7,20260503-31-08
1.0,1,7,7,エイシンオッティモ,30055407086,高知,牡5,56.0,☆城野慈,胡本友,476.0,7.0,1:22.3,,38.4,4.0,14.7,20260503-31-09
2.0,2,6,6,アグロドルチェ,30083404386,高知,牡5,57.0,赤岡修,宮川浩,471.0,11.0,1:22.4,1/2,39.0,3.0,8.1,20260503-31-09
3.0,3,5,5,サンライズラポール,30032403246,高知,牡9,57.0,畑中信,西山裕,519.0,-6.0,1:22.4,アタマ,38.0,6.0,17.3,20260503-31-09
4.0,4,8,10,ノーブルラン,30012406676,高知,牡6,57.0,郷間勇,田中譲,479.0,5.0,1:23.1,3,38.4,8.0,30.3,20260503-31-09
5.0,5,7,8,ワンリオン,30023401366,高知,牡7,57.0,宮川実,宮川真,503.0,1.0,1:23.3,1,40.8,5.0,16.3,20260503-31-09
6.0,6,2,2,ベストディシジョン,30097403586,高知,セン5,57.0,多田誠,宮川浩,489.0,7.0,1:23.4,クビ,40.3,1.0,1.4,20260503-31-09
7.0,7,1,1,サノノゴールド,30043402986,高知,牡5,55.0,△阿部基,那俄哲,500.0,1.0,1:23.6,1,39.5,9.0,119.4,20260503-31-09
8.0,8,4,4,ボマライン,30067407846,高知,セン9,57.0,木村直,胡本友,460.0,3.0,1:24.5,4,39.6,10.0,229.2,20260503-31-09
9.0,9,3,3,ハルノサムソン,30058404076,高知,牡6,57.0,佐原秀,宮路洋,512.0,4.0,1:25.0,2.1/2,41.5,7.0,20.8,20260503-31-09
10.0,10,8,9,スティーロポリス,30095404476,高知,牡6,57.0,岡村卓,胡本友,504.0,2.0,1:25.6,3,42.7,2.0,6.5,20260503-31-09
1.0,1,7,8,イモータルウインド,30035409586,高知,牡5,57.0,郷間勇,田中譲,455.0,3.0,1:20.9,,38.4,1.0,2.1,20260503-31-10
2.0,2,7,9,グレイストーム,30044409986,高知,牡5,57.0,赤岡修,田中守,482.0,7.0,1:22.3,7,38.0,3.0,5.6,20260503-31-10
3.0,3,6,6,ディープギルドン,30054404966,高知,牡7,57.0,岡村卓,國澤輝,546.0,8.0,1:23.0,3,38.2,10.0,41.4,20260503-31-10
4.0,4,5,5,ダノンジャスティス,30036400736,高知,セン10,57.0,畑中信,別府真,480.0,0.0,1:23.0,クビ,39.6,11.0,135.2,20260503-31-10
5.0,5,8,11,イエデゴロゴロ,30075406586,高知,牝5,55.0,岡遼太,田中譲,458.0,2.0,1:23.0,ハナ,38.5,4.0,12.8,20260503-31-10
6.0,6,8,10,クラックオブドーン,30024401576,高知,セン6,57.0,木村直,胡本友,460.0,5.0,1:23.1,3/4,40.0,7.0,22.1,20260503-31-10
7.0,7,2,2,ビービーバシリス,30094408286,高知,牝5,52.0,▲塚本直,別府真,488.0,-14.0,1:23.7,3,40.4,5.0,14.7,20260503-31-10
8.0,8,6,7,ディベルティール,30026404056,高知,セン8,57.0,佐原秀,那俄哲,523.0,-5.0,1:23.7,クビ,41.1,9.0,32.5,20260503-31-10
9.0,9,3,3,モノノフブルー,30038403076,高知,牡6,57.0,山崎雅,田中譲,485.0,9.0,1:24.2,2.1/2,39.6,8.0,24.1,20260503-31-10
10.0,10,4,4,ツヴァイシュテルネ,30056400366,高知,牡7,57.0,妹尾浩,西山裕,512.0,0.0,1:24.5,1.1/2,41.2,6.0,16.5,20260503-31-10
11.0,11,1,1,アリアルブラック,30057403196,高知,牡4,57.0,永森大,西山裕,502.0,3.0,1:25.6,5,42.6,2.0,3.8,20260503-31-10
1.0,1,2,2,ソッコータルマカ,30063406476,高知,セン6,57.0,宮川実,打越勇,531.0,-1.0,1:20.4,,37.3,2.0,4.2,20260503-31-11
2.0,2,8,10,ミッキーストライク,30007404686,高知,牡5,57.0,赤岡修,田中守,527.0,3.0,1:21.2,4,37.7,1.0,2.1,20260503-31-11
3.0,3,6,6,メイショウシロガネ,30098405056,高知,牡8,57.0,多田誠,宮路洋,470.0,3.0,1:21.5,1.1/2,37.7,5.0,10.7,20260503-31-11
4.0,4,7,8,ディアセオリー,30006407146,高知,牡9,57.0,妹尾浩,打越勇,513.0,-6.0,1:21.7,1,38.6,6.0,23.0,20260503-31-11
5.0,5,5,5,シンデレラスマイル,30096409676,高知,牝6,55.0,上田将,宮路洋,428.0,-3.0,1:22.2,2.1/2,38.1,8.0,36.7,20260503-31-11
6.0,6,3,3,ペプチドヒナタ,30013405186,高知,牡5,56.0,☆城野慈,胡本友,495.0,-1.0,1:22.6,2,37.9,10.0,68.1,20260503-31-11
7.0,7,6,7,ムサシフウジン,30015402956,高知,牡8,55.0,△阿部基,那俄哲,520.0,5.0,1:22.9,1.1/2,38.8,7.0,25.0,20260503-31-11
8.0,8,8,11,ジークシュベルト,30068408476,高知,牡6,57.0,岡村卓,雑賀正,470.0,4.0,1:22.9,アタマ,38.4,4.0,10.5,20260503-31-11
9.0,9,4,4,ダミエ,30045405176,高知,牡6,57.0,永森大,打越勇,464.0,-5.0,1:23.7,4,39.5,3.0,4.9,20260503-31-11
10.0,10,7,9,ゲンパチハマジ,30007406956,高知,牡8,57.0,郷間勇,宮川浩,523.0,4.0,1:24.5,4,39.3,9.0,60.1,20260503-31-11
11.0,11,1,1,トーアナタリー,30017401286,高知,牝5,55.0,岡遼太,國澤輝,467.0,5.0,1:25.3,4,41.1,11.0,88.5,20260503-31-11
1.0,1,7,8,ニットウライジン,30058404676,高知,セン6,57.0,多田誠,宮路洋,492.0,-5.0,1:45.4,,40.6,1.0,3.7,20260503-31-12
2.0,2,6,7,シュマンドロワ,30012406176,高知,牡6,57.0,大澤誠,宮川真,478.0,0.0,1:45.5,3/4,40.4,10.0,47.9,20260503-31-12
3.0,3,5,5,ベルヴィオレット,30062401696,高知,牝4,55.0,木村直,胡本友,416.0,4.0,1:45.5,ハナ,40.3,3.0,5.8,20260503-31-12
4.0,4,4,4,ヤマノインパクト,30036404496,高知,牡4,57.0,赤岡修,倉兼育,477.0,-3.0,1:45.7,1,40.1,2.0,4.4,20260503-31-12
5.0,5,6,6,ジョーパイロライト,30003405236,高知,牡10,57.0,岡遼太,中西達,479.0,4.0,1:46.6,4,41.3,9.0,18.1,20260503-31-12
6.0,6,7,9,ミナトノソウタ,30054406096,高知,牡4,57.0,上田将,國澤輝,490.0,3.0,1:47.0,2,40.5,6.0,8.7,20260503-31-12
7.0,7,2,2,スパイスアップ,30082405356,高知,牡8,56.0,☆城野慈,平和人,502.0,4.0,1:47.2,1,40.7,7.0,13.8,20260503-31-12
8.0,8,3,3,グリュースゴット,30066407256,高知,セン8,57.0,永森大,雑賀正,470.0,-3.0,1:48.2,5,42.6,5.0,7.9,20260503-31-12
9.0,9,1,1,トーケンタカハール,30024406186,高知,牡5,57.0,石本純,東原己,469.0,2.0,1:49.0,4,43.6,11.0,62.5,20260503-31-12
10.0,10,8,11,ブレットフライ,30085400866,高知,牡7,57.0,宮川実,宮川真,517.0,0.0,1:49.1,クビ,43.1,8.0,17.6,20260503-31-12
11.0,11,8,10,ホウオウルバン,30015405456,高知,牡8,57.0,山崎雅,田中譲,515.0,-4.0,1:49.1,アタマ,44.2,4.0,7.8,20260503-31-12
1.0,1,7,7,カナデライド,30006409407,佐賀,牡3,53.0,▲後藤武,池田忠,443.0,1.0,1:24.0,,38.9,4.0,9.3,20260503-32-01
2.0,2,8,9,トール,30031405907,佐賀,牡3,56.0,金山昇,池田忠,530.0,3.0,1:24.1,1/2,40.4,2.0,2.9,20260503-32-01
3.0,3,1,1,アンシーン,30098404507,佐賀,牡3,56.0,加茂飛,手島勝,466.0,-3.0,1:24.4,1.1/2,39.1,7.0,26.8,20260503-32-01
4.0,4,8,10,ゴーゴーコクラ,40060408907,佐賀,牡3,56.0,田中純,古賀光,481.0,-2.0,1:24.5,クビ,40.6,3.0,3.2,20260503-32-01
5.0,5,4,4,エイトノット,30014404707,佐賀,牝3,54.0,竹吉徹,山田徹,456.0,-4.0,1:24.8,1.1/2,39.5,8.0,69.8,20260503-32-01
6.0,6,2,2,カドバンダッシュツ,30068407107,佐賀,牡3,55.0,☆青海大,真島元,438.0,-6.0,1:24.8,クビ,40.8,6.0,24.5,20260503-32-01
7.0,7,5,5,コンバットパリス,30064403507,佐賀,牡3,56.0,出水拓,石川浩,457.0,5.0,1:24.8,アタマ,39.5,5.0,23.2,20260503-32-01
8.0,8,7,8,ヘラクレステソーロ,30032400007,佐賀,牡3,56.0,中山蓮,川田孝,466.0,1.0,1:25.0,1,41.0,1.0,2.9,20260503-32-01
9.0,9,3,3,フェイスイヴ,30056403307,佐賀,牝3,54.0,山下裕,山田徹,427.0,0.0,1:25.9,5,40.4,9.0,103.6,20260503-32-01
10.0,10,6,6,ナッククィーン,30003406407,佐賀,牝3,54.0,長田進,中野博,440.0,8.0,1:29.6,大差,45.9,10.0,120.9,20260503-32-01
1.0,1,5,5,カシノフロイデ,40021404086,佐賀,牝5,54.0,中山蓮,手島勝,467.0,-11.0,1:24.5,,39.6,5.0,19.8,20260503-32-02
2.0,2,8,11,レインチェック,30073407596,佐賀,牝4,54.0,竹吉徹,渡辺博,381.0,-4.0,1:25.0,2.1/2,39.9,2.0,3.2,20260503-32-02
3.0,3,7,8,クロスアヴァンセ,30082406686,佐賀,牝5,54.0,加茂飛,井樋明,453.0,0.0,1:25.1,クビ,39.2,9.0,41.9,20260503-32-02
4.0,4,6,6,フィールアライヴ,30056400686,佐賀,牝5,53.0,☆林悠翔,大島静,457.0,-1.0,1:25.2,3/4,40.0,4.0,14.6,20260503-32-02
5.0,5,4,4,ジェイエルタイド,30083406696,佐賀,牝4,54.0,飛田愛,大島静,460.0,4.0,1:25.3,1/2,40.5,1.0,1.9,20260503-32-02
6.0,6,3,3,ジャヴァンナ,30044404686,佐賀,牝5,53.0,☆青海大,北村欣,461.0,-5.0,1:25.8,2.1/2,40.5,6.0,24.3,20260503-32-02
7.0,7,6,7,マヘアラニ,30088407466,佐賀,牝7,54.0,田中直,川田孝,457.0,-4.0,1:26.1,1.1/2,41.0,10.0,45.0,20260503-32-02
