rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
2.0,2,3,3,ハクサンリバーブ,30012404196,金沢,牡4,57.0,吉原寛,堀場裕,479.0,-5.0,1:34.9,クビ,40.5,1.0,1.2,20260501-22-07
3.0,3,5,5,インターシア,30012409586,金沢,牡5,57.0,甲賀弘,黒木豊,411.0,0.0,1:35.4,2.1/2,40.3,5.0,51.8,20260501-22-07
4.0,4,4,4,ロケットバディー,30013400196,金沢,牝4,55.0,沖静男,川添明,436.0,-1.0,1:35.9,2.1/2,40.5,7.0,73.4,20260501-22-07
5.0,5,6,6,ノースタンダード,30055404496,金沢,牡4,57.0,中島龍,井樋一,549.0,4.0,1:36.0,1/2,41.6,2.0,4.2,20260501-22-07
6.0,6,1,1,ミュークレグルス,30075403656,金沢,牡8,57.0,青柳正,堀場裕,533.0,17.0,1:36.0,アタマ,40.9,3.0,9.1,20260501-22-07
7.0,7,2,2,メイショウメイボク,30054401986,金沢,牝5,55.0,松戸政,藤田弘,476.0,-1.0,1:38.6,大差,44.1,6.0,62.5,20260501-22-07
1.0,1,3,3,シントーツバキ,30003401776,金沢,牝6,55.0,栗原大,池田敦,424.0,0.0,1:33.9,,40.0,4.0,10.2,20260501-22-08
2.0,2,6,6,ビスクウィザード,30047404186,金沢,セン5,57.0,葛山晃,井樋一,567.0,8.0,1:34.0,クビ,40.1,2.0,2.2,20260501-22-08
3.0,3,1,1,ボナセーラ,30008401336,金沢,牡10,57.0,吉原寛,池田敦,471.0,-2.0,1:34.4,2,40.2,1.0,1.9,20260501-22-08
4.0,4,5,5,ラブアンドラッキー,30022405386,金沢,牝5,55.0,柴田勇,中川雅,463.0,-2.0,1:34.7,1.1/2,40.0,3.0,9.1,20260501-22-08
5.0,5,2,2,ケイバラード,30051405986,金沢,牡5,57.0,田知弘,池田敦,516.0,-4.0,1:35.6,4,40.3,6.0,41.9,20260501-22-08
6.0,6,8,8,ノイジーアプローチ,40021408976,金沢,牡6,54.0,▲浅野登,加藤和,497.0,2.0,1:35.9,1.1/2,40.8,5.0,28.9,20260501-22-08
7.0,7,7,7,エムティトップ,30096401686,金沢,牝5,55.0,吉田晃,佐藤茂,411.0,-4.0,1:36.5,3,41.4,8.0,119.7,20260501-22-08
8.0,8,4,4,ミッションレール,30002400356,金沢,牡8,57.0,沖静男,加藤和,486.0,-6.0,1:38.2,8,42.0,7.0,103.1,20260501-22-08
1.0,1,3,3,ネバレチュゴー,30058408876,金沢,牡6,57.0,青柳正,金田一,550.0,-11.0,1:32.9,,39.6,1.0,1.5,20260501-22-09
2.0,2,4,4,ライズタイガ,30033402286,金沢,牡5,57.0,栗原大,佐藤茂,477.0,-3.0,1:33.7,4,40.2,2.0,3.8,20260501-22-09
3.0,3,7,7,ファビュラスロード,30059401086,金沢,牡5,57.0,吉田晃,鋤田誠,466.0,2.0,1:34.1,2,40.8,3.0,6.2,20260501-22-09
4.0,4,6,6,マーキュリーセブン,30007404746,金沢,セン9,57.0,沖静男,川添明,466.0,-15.0,1:34.4,1.1/2,39.7,4.0,9.8,20260501-22-09
5.0,5,1,1,ビューティーハニー,30082409886,金沢,牝5,55.0,加藤翔,中川雅,401.0,0.0,1:34.6,1,40.4,6.0,35.1,20260501-22-09
6.0,6,5,5,オンリーモーガン,30045406896,金沢,牝4,55.0,松戸政,井樋一,434.0,-1.0,1:35.5,4,40.8,7.0,216.3,20260501-22-09
7.0,7,2,2,ハクサンソヌス,30052405686,金沢,牝5,55.0,吉原寛,加藤義,449.0,0.0,1:37.7,大差,44.1,5.0,14.4,20260501-22-09
1.0,1,6,6,テイコク,30007406776,金沢,牡6,57.0,栗原大,菅原欣,548.0,0.0,1:39.8,,40.4,1.0,2.1,20260501-22-10
2.0,2,1,1,アンクローシュ,30016403786,金沢,牝5,55.0,田知弘,中川雅,429.0,-3.0,1:41.1,6,41.2,4.0,9.4,20260501-22-10
3.0,3,3,3,グラシアーノ,30095400976,金沢,牝6,55.0,魚住謙,堀場裕,435.0,-7.0,1:41.7,3,41.0,5.0,27.7,20260501-22-10
4.0,4,4,4,セッカチケーン,30084408466,金沢,牡7,57.0,青柳正,中川雅,515.0,5.0,1:41.9,1,42.4,2.0,3.2,20260501-22-10
5.0,5,2,2,マイブレイブ,30092401666,金沢,牡7,57.0,兼子千,井樋一,505.0,6.0,1:42.3,2,42.0,3.0,3.3,20260501-22-10
6.0,6,5,5,ゴールドレコーダー,30017401776,金沢,牝6,52.0,▲浅野登,中川雅,445.0,3.0,1:42.5,1,43.0,6.0,32.9,20260501-22-10
1.0,1,5,5,フランコルシャン,30057409776,金沢,牡6,57.0,中島龍,井樋一,492.0,4.0,1:39.9,,39.7,2.0,3.3,20260501-22-11
2.0,2,8,11,イルミネーター,30077400746,金沢,牡9,57.0,魚住謙,藤田弘,520.0,-1.0,1:40.7,4,39.4,1.0,1.7,20260501-22-11
3.0,3,6,6,ガルムキャット,30063402476,金沢,牡6,57.0,米倉知,加藤和,431.0,0.0,1:41.5,4,40.3,4.0,14.3,20260501-22-11
4.0,4,7,9,ウメタロウ,30045402726,金沢,牡11,57.0,柴田勇,金田一,517.0,0.0,1:41.8,1.1/2,42.9,3.0,11.8,20260501-22-11
5.0,5,7,8,コルニリア,30046402146,金沢,牡9,57.0,松戸政,金田一,459.0,-1.0,1:41.9,クビ,41.7,8.0,37.9,20260501-22-11
6.0,6,4,4,ピースオーシャン,30058407796,金沢,牝4,55.0,田知弘,金田一,433.0,3.0,1:41.9,クビ,40.5,5.0,16.6,20260501-22-11
7.0,7,1,1,マイネルイヴィンス,30032402636,金沢,セン10,57.0,沖静男,川添明,508.0,-2.0,1:41.9,クビ,39.5,9.0,51.8,20260501-22-11
8.0,8,3,3,エムティパル,30003409796,金沢,牝4,55.0,吉田晃,佐藤茂,468.0,4.0,1:43.8,9,41.5,6.0,17.9,20260501-22-11
9.0,9,8,10,ダンナイ,30082407196,金沢,牡4,54.0,▲浅野登,野田幸,529.0,2.0,1:44.0,1,42.5,10.0,136.1,20260501-22-11
10.0,10,6,7,ホウオウヴィーナス,30015401876,金沢,牝6,55.0,栗原大,鋤田誠,530.0,19.0,1:45.2,6,42.6,7.0,19.0,20260501-22-11
11.0,11,2,2,チュッカ,30084409196,金沢,セン4,57.0,青柳正,高橋優,472.0,-2.0,1:45.3,クビ,46.5,11.0,301.2,20260501-22-11
1.0,1,4,4,アオイミモザ,30042408786,金沢,セン5,57.0,加藤翔,加藤義,505.0,3.0,1:54.5,,39.4,1.0,1.4,20260501-22-12
2.0,2,8,8,イサムサンカ,30016402476,金沢,牡6,57.0,吉田晃,佐藤茂,488.0,6.0,1:55.7,6,40.5,3.0,7.7,20260501-22-12
3.0,3,2,2,ハクサンミラクル,30002400296,金沢,牡4,57.0,吉原寛,加藤義,492.0,-1.0,1:56.3,3,40.6,4.0,8.4,20260501-22-12
4.0,4,8,9,バルミーウェザー,30033404586,金沢,セン5,57.0,栗原大,佐藤茂,472.0,2.0,1:56.7,2,40.2,2.0,3.9,20260501-22-12
5.0,5,7,7,エコロブレード,30085408586,金沢,牡5,57.0,松戸政,金田一,457.0,1.0,1:58.2,7,41.0,5.0,27.7,20260501-22-12
6.0,6,1,1,サノプリ,30044408066,金沢,牝7,55.0,中島龍,加藤和,437.0,-2.0,1:58.2,ハナ,41.4,8.0,74.7,20260501-22-12
7.0,7,6,6,アスターディンブラ,30055408896,金沢,牡4,57.0,青柳正,池田敦,422.0,1.0,1:58.4,1.1/2,40.9,6.0,59.2,20260501-22-12
8.0,8,5,5,リュウノアスラーム,30027404976,金沢,牝6,55.0,魚住謙,加藤義,484.0,-6.0,1:59.0,3,41.1,7.0,66.1,20260501-22-12
9.0,9,3,3,メルテミア,30045401156,金沢,牡8,57.0,平瀬城,池田敦,471.0,-1.0,1:59.3,1.1/2,43.0,9.0,338.8,20260501-22-12
1.0,1,1,1,カサナルキセキ,30032401007,笠松,牝3,55.0,藤原幹,加藤幸,461.0,-3.0,1:32.5,,40.0,1.0,1.6,20260501-23-01
1.0,1,3,3,ペイシャロッチ,30083402707,笠松,牝3,55.0,筒井勇,田口輝,476.0,2.0,1:32.5,同着,39.7,2.0,3.5,20260501-23-01
3.0,3,7,7,イッツユー,30077403507,笠松,牝3,55.0,明星晴,後藤正,410.0,-3.0,1:32.6,1/2,40.2,8.0,155.8,20260501-23-01
4.0,4,2,2,スピアザキック,30062405207,笠松,牡3,57.0,加藤聡,後藤佑,452.0,-3.0,1:33.4,4,41.2,6.0,21.2,20260501-23-01
5.0,5,8,8,ベラジオノユメ,30086402507,笠松,牝3,55.0,塚本征,後藤佑,446.0,12.0,1:34.0,3,41.4,3.0,7.7,20260501-23-01
6.0,6,6,6,ゴールドプロテクト,30086402307,笠松,牝3,55.0,東川慎,後藤正,472.0,6.0,1:34.0,ハナ,41.2,4.0,9.9,20260501-23-01
7.0,7,4,4,ウワサノモアナ,30073402407,笠松,牝3,55.0,細川智,栗本陽,385.0,4.0,1:34.9,4,41.3,7.0,81.8,20260501-23-01
8.0,8,5,5,スティルアイライズ,30062406807,笠松,牝3,54.0,☆松本一,川嶋弘,423.0,3.0,1:36.1,6,43.4,5.0,12.6,20260501-23-01
1.0,1,2,2,ヒトリセレブ,30014405907,笠松,牝3,55.0,塚本征,藤田正,428.0,-5.0,1:33.8,,38.9,7.0,52.2,20260501-23-02
2.0,2,7,7,ダンストンチアーズ,30094400907,笠松,牝3,55.0,東川慎,柴田高,409.0,1.0,1:33.9,1/2,42.0,1.0,1.3,20260501-23-02
3.0,3,3,3,キャンティ,30012400307,笠松,牝3,54.0,☆松本一,伊藤強,454.0,20.0,1:34.0,3/4,41.0,3.0,9.1,20260501-23-02
4.0,4,6,6,テンクウノヤマジロ,30084401907,笠松,牡3,57.0,明星晴,笹野博,491.0,3.0,1:35.0,5,42.1,2.0,3.4,20260501-23-02
5.0,5,5,5,プリンセスリッカ,40051400007,笠松,牝3,55.0,藤原幹,後藤正,398.0,0.0,1:35.7,3,42.3,5.0,38.6,20260501-23-02
6.0,6,1,1,インカー,30058406207,笠松,牝3,53.0,◇深澤杏,藤田正,396.0,-8.0,1:35.8,1/2,43.5,4.0,16.1,20260501-23-02
7.0,7,4,4,ヨザクラブルース,30046405907,笠松,牝3,55.0,望月洵,大橋敬,403.0,-4.0,1:36.3,2.1/2,43.2,6.0,46.6,20260501-23-02
1.0,1,1,1,マイラバーズ,30096403807,笠松,牝3,55.0,塚本征,藤田正,459.0,-15.0,1:30.5,,38.6,3.0,4.7,20260501-23-03
2.0,2,7,7,フィティテラ,30096403707,笠松,牝3,55.0,東川慎,後藤正,426.0,-12.0,1:31.3,4,39.0,1.0,2.0,20260501-23-03
3.0,3,3,3,ヤマジュンヤング,30084406807,笠松,牡3,57.0,明星晴,伊藤強,390.0,-1.0,1:31.9,3,39.1,6.0,14.5,20260501-23-03
4.0,4,2,2,ディアギレフ,30054404407,笠松,セン3,57.0,筒井勇,後藤佑,500.0,3.0,1:31.9,ハナ,39.7,2.0,3.8,20260501-23-03
5.0,5,8,8,レイナロハルンバ,30014403307,笠松,牝3,55.0,藤原幹,柴田高,401.0,0.0,1:33.2,6,40.5,7.0,35.7,20260501-23-03
6.0,6,6,6,トラヴィス,30017403807,笠松,牡3,57.0,向山牧,後藤正,437.0,-17.0,1:33.3,3/4,40.9,4.0,8.9,20260501-23-03
7.0,7,4,4,サートゥリア,30036401407,笠松,牡3,56.0,☆松本一,栗本陽,488.0,1.0,1:33.9,3,41.8,5.0,11.8,20260501-23-03
8.0,8,5,5,ハヤテノコフク,30072407107,笠松,牝3,55.0,森島貴,加藤幸,369.0,3.0,1:34.4,2.1/2,39.7,8.0,104.1,20260501-23-03
1.0,1,4,4,ミカエル,30036400807,笠松,牝3,55.0,望月洵,大橋敬,391.0,4.0,1:30.5,,39.2,1.0,1.2,20260501-23-04
2.0,2,3,3,コヴェナント,30053408296,笠松,牝4,55.0,馬渕繁,森山広,450.0,-5.0,1:31.1,3,40.2,2.0,4.4,20260501-23-04
3.0,3,7,7,アンサングヒロイン,30009402286,笠松,牝5,55.0,塚本征,藤田正,430.0,-1.0,1:31.3,1,39.0,6.0,32.1,20260501-23-04
4.0,4,5,5,キョウエイウインド,30024400096,笠松,牝4,55.0,加藤聡,伊藤強,406.0,4.0,1:31.4,1/2,38.2,5.0,31.6,20260501-23-04
5.0,5,1,1,マイネルアットーレ,30048402686,笠松,牡5,57.0,細川智,藤田正,474.0,-2.0,1:32.0,3,39.4,7.0,73.1,20260501-23-04
6.0,6,8,8,カントゥータ,30006408886,笠松,牝5,55.0,大原浩,森山英,484.0,9.0,1:32.1,1/2,40.3,4.0,16.2,20260501-23-04
7.0,7,2,2,チュウワジョーダン,30032402946,笠松,セン9,56.0,☆松本一,加藤幸,469.0,-3.0,1:32.3,1,40.6,3.0,11.5,20260501-23-04
8.0,8,6,6,モイエンド,30097400886,笠松,牡5,57.0,藤原幹,後藤正,459.0,-4.0,1:32.4,クビ,38.8,8.0,105.7,20260501-23-04
1.0,1,4,4,ショウリュウアサヒ,30036401196,愛知,牡4,57.0,塚本征,川西毅,502.0,-4.0,1:43.9,,39.1,1.0,1.3,20260501-23-05
2.0,2,7,7,ケンヴェンツェル,30072401586,笠松,牡5,55.0,◇深澤杏,田口輝,499.0,-2.0,1:44.3,2,39.6,2.0,4.3,20260501-23-05
3.0,3,8,8,レッドスウィング,30007405086,笠松,牡5,57.0,大原浩,森山英,450.0,-6.0,1:45.0,3,40.1,5.0,27.8,20260501-23-05
4.0,4,6,6,スマートマナリス,30033404986,笠松,牡5,57.0,森島貴,川嶋弘,458.0,3.0,1:45.6,3,40.4,6.0,28.8,20260501-23-05
5.0,5,2,2,チュウワギフト,30064408186,笠松,牝5,55.0,望月洵,加藤幸,425.0,5.0,1:45.9,1.1/2,40.7,4.0,19.2,20260501-23-05
6.0,6,1,1,ラーリア,30083401086,笠松,牝5,55.0,馬渕繁,森山英,407.0,3.0,1:46.1,1,41.4,8.0,49.0,20260501-23-05
7.0,7,5,5,モーニングフジ,30065405256,笠松,牝8,55.0,東川慎,水野善,435.0,-1.0,1:46.4,1.1/2,40.9,7.0,31.1,20260501-23-05
8.0,8,3,3,エストレージャ,30084408566,笠松,牡7,57.0,高木健,笹野博,493.0,3.0,1:49.6,大差,44.7,3.0,9.4,20260501-23-05
1.0,1,3,3,キングオブワールド,30087406796,笠松,牡4,57.0,渡邊竜,後藤佑,498.0,11.0,1:30.1,,39.3,2.0,3.7,20260501-23-06
2.0,2,8,8,ハルカサクソラ,30057409396,笠松,牝4,56.0,筒井勇,加藤幸,493.0,-5.0,1:30.3,1.1/2,39.7,1.0,2.0,20260501-23-06
3.0,3,7,7,カジカライズ,30098404386,笠松,牡5,58.0,塚本征,藤田正,438.0,2.0,1:30.4,クビ,39.9,5.0,16.0,20260501-23-06
4.0,4,6,6,オーキッドレディ,30088405286,笠松,牝5,56.0,望月洵,藤田正,423.0,-3.0,1:30.6,3/4,39.8,6.0,18.4,20260501-23-06
5.0,5,4,4,フレンドキング,30052407776,笠松,牡6,58.0,高木健,加藤幸,455.0,4.0,1:30.7,1/2,39.8,7.0,24.6,20260501-23-06
6.0,6,1,1,ヨーコマイラヴ,30036408066,笠松,牝7,55.0,☆松本一,川嶋弘,474.0,-5.0,1:31.6,4,40.4,4.0,6.4,20260501-23-06
7.0,7,2,2,プエルタアスール,30095408286,笠松,牝5,55.0,向山牧,川嶋弘,504.0,3.0,1:31.6,ハナ,41.0,8.0,46.2,20260501-23-06
8.0,8,5,5,ショウブウン,30016409886,笠松,牡5,58.0,明星晴,後藤佑,522.0,4.0,1:31.7,1/2,40.2,3.0,5.8,20260501-23-06
1.0,1,8,8,シュプリームアロー,30018402886,笠松,牡5,57.0,望月洵,藤田正,464.0,-4.0,1:31.2,,38.8,1.0,2.1,20260501-23-07
2.0,2,3,3,モーモーレインボー,30029408096,笠松,牝4,55.0,渡邊竜,水野善,440.0,-7.0,1:31.8,3,38.8,2.0,3.3,20260501-23-07
3.0,3,4,4,チャーミングドール,30043400596,笠松,牝4,55.0,馬渕繁,森山英,422.0,1.0,1:32.0,1,39.3,5.0,16.4,20260501-23-07
4.0,4,6,6,カミガミノウタゲ,30088404196,笠松,牡4,57.0,東川慎,大橋敬,488.0,-5.0,1:32.3,1.1/2,39.4,4.0,13.4,20260501-23-07
5.0,5,7,7,ラヴリーディスク,30057407986,笠松,牝5,55.0,明星晴,後藤佑,494.0,4.0,1:32.7,2,40.1,6.0,20.3,20260501-23-07
6.0,6,2,2,ウィズフィリップ,30078408276,笠松,牡6,57.0,細川智,後藤佑,527.0,3.0,1:33.0,1.1/2,39.4,3.0,3.7,20260501-23-07
7.0,7,5,5,デルミオクオーレ,30018406786,笠松,牡5,57.0,向山牧,川嶋弘,450.0,4.0,1:33.1,1/2,39.0,7.0,42.8,20260501-23-07
8.0,8,1,1,リュクスブリランテ,30074404186,笠松,牝5,54.0,☆松本一,加藤幸,432.0,-1.0,1:33.9,4,39.0,8.0,100.5,20260501-23-07
1.0,1,8,8,ヒナノマーチス,30084406486,笠松,牡5,57.0,高木健,伊藤強,466.0,1.0,1:45.0,,40.5,6.0,23.1,20260501-23-08
2.0,2,4,4,ヒルノブリスベン,30024404896,笠松,牡4,57.0,渡邊竜,後藤佑,428.0,2.0,1:45.1,1/2,40.4,1.0,1.4,20260501-23-08
3.0,3,7,7,ラグーン,30056409296,笠松,牝4,53.0,◇深澤杏,栗本陽,430.0,-1.0,1:45.5,2,40.4,5.0,20.5,20260501-23-08
4.0,4,3,3,シャンドゥルン,30098400176,笠松,牝6,55.0,東川慎,水野善,458.0,3.0,1:45.7,1,40.0,4.0,19.4,20260501-23-08
5.0,5,1,1,オセアジェネシス,30035405776,笠松,牡6,57.0,望月洵,藤田正,469.0,0.0,1:46.1,2,41.5,7.0,27.5,20260501-23-08
6.0,6,5,5,ヤマニンエイドロン,30009401296,笠松,牡4,57.0,筒井勇,笹野博,473.0,-4.0,1:46.3,1,41.5,3.0,6.6,20260501-23-08
7.0,7,6,6,ノアブラック,30058402556,笠松,セン8,57.0,森島貴,伊藤強,458.0,-1.0,1:47.4,5,41.9,8.0,62.9,20260501-23-08
8.0,8,2,2,テルケンユミムーン,30004405296,笠松,牝4,55.0,明星晴,後藤佑,436.0,-2.0,1:47.9,2.1/2,43.2,2.0,4.2,20260501-23-08
1.0,1,8,8,トモエ,30054404676,笠松,牝6,55.0,渡邊竜,加藤幸,511.0,-6.0,1:31.6,,38.3,1.0,1.2,20260501-23-09
2.0,2,1,1,アオイリキマル,30073400776,笠松,牡6,57.0,高木健,川嶋弘,509.0,8.0,1:32.0,2,39.0,7.0,77.8,20260501-23-09
3.0,3,2,2,ラヴアンドホープ,30018405696,笠松,牝4,55.0,望月洵,藤田正,481.0,-2.0,1:32.0,クビ,38.7,2.0,6.0,20260501-23-09
4.0,4,6,6,ソルエパトリオット,30095401296,笠松,セン4,57.0,塚本征,後藤佑,397.0,-3.0,1:32.1,1/2,38.4,3.0,10.2,20260501-23-09
5.0,5,3,3,ネバーランドリーム,30052403296,笠松,牝4,55.0,筒井勇,藤田正,415.0,4.0,1:34.7,大差,40.9,4.0,14.8,20260501-23-09
6.0,6,5,5,ファーニスクリーク,30097406696,笠松,セン4,57.0,向山牧,川嶋弘,484.0,1.0,1:35.7,5,41.3,5.0,24.1,20260501-23-09
7.0,7,7,7,キセキタイム,30028401546,笠松,牝9,55.0,東川慎,水野善,454.0,-4.0,1:36.0,1.1/2,42.2,6.0,30.5,20260501-23-09
,取消,4,4,ジュエリーメモリー,30075403996,笠松,牝4,55.0,馬渕繁,森山英,,,,,,,,20260501-23-09
1.0,1,7,7,ブルーチース,30031402986,笠松,牡5,57.0,筒井勇,田口輝,498.0,6.0,1:29.8,,40.2,2.0,3.8,20260501-23-10
2.0,2,5,5,カタルシス,30001409986,笠松,牡5,57.0,細川智,栗本陽,471.0,-1.0,1:30.4,3,38.6,4.0,8.6,20260501-23-10
3.0,3,6,6,マルヨファーザ,30082402686,笠松,牝5,55.0,東川慎,柴田高,465.0,5.0,1:30.5,3/4,40.3,7.0,36.7,20260501-23-10
4.0,4,8,8,ヴァネロペ,30045405866,笠松,牝7,55.0,大原浩,森山広,483.0,9.0,1:30.5,ハナ,40.6,1.0,1.6,20260501-23-10
5.0,5,3,3,ミルミル,30062402186,笠松,牝5,55.0,馬渕繁,森山英,407.0,4.0,1:30.6,1/2,39.5,5.0,29.8,20260501-23-10
6.0,6,1,1,レイニングキャット,30048401586,笠松,牡5,55.0,◇深澤杏,森山英,519.0,1.0,1:30.6,アタマ,40.4,3.0,6.2,20260501-23-10
7.0,7,4,4,レクランスリール,30003404076,笠松,牝6,54.0,☆松本一,伊藤好,433.0,-2.0,1:30.7,クビ,39.7,8.0,52.6,20260501-23-10
8.0,8,2,2,マウンテンピオニー,30004400186,笠松,牝5,55.0,塚本征,森山広,489.0,2.0,1:32.1,7,40.3,6.0,30.2,20260501-23-10
1.0,1,1,1,ミランミラン,30003401496,笠松,牡4,57.0,高木健,田口輝,490.0,-1.0,1:43.1,レコード,40.6,1.0,2.3,20260501-23-11
2.0,2,4,4,ドラムライム,30054408686,笠松,セン5,57.0,筒井勇,加藤幸,540.0,2.0,1:44.1,5,39.7,3.0,5.2,20260501-23-11
3.0,3,2,2,ゴーゴーバースデイ,30018401696,笠松,牝4,55.0,明星晴,後藤佑,499.0,2.0,1:44.2,1/2,41.3,2.0,3.4,20260501-23-11
4.0,4,6,6,チュウワノキセキ,30047409446,笠松,セン9,57.0,望月洵,加藤幸,475.0,-5.0,1:44.4,3/4,41.0,5.0,9.0,20260501-23-11
5.0,5,8,9,セイエクシード,30032408356,笠松,牡8,56.0,☆松本一,伊藤好,474.0,2.0,1:44.8,2,40.3,8.0,40.6,20260501-23-11
6.0,6,8,8,ゴールウェイガール,30026407486,笠松,牝5,55.0,大原浩,森山英,430.0,1.0,1:45.1,1.1/2,41.2,7.0,33.0,20260501-23-11
7.0,7,3,3,ボールドホーク,30001405986,笠松,牡5,57.0,渡邊竜,伊藤強,445.0,-4.0,1:45.5,2,42.0,4.0,7.9,20260501-23-11
8.0,8,7,7,アカリリッキー,30086403186,笠松,牡5,57.0,東川慎,後藤正,507.0,-3.0,1:45.7,3/4,41.0,9.0,93.0,20260501-23-11
9.0,9,5,5,シェリングフォード,30084406986,笠松,牡5,57.0,藤原幹,川嶋弘,506.0,-5.0,1:48.7,大差,44.8,6.0,22.2,20260501-23-11
1.0,1,7,7,アーリドラータ,30049408096,笠松,牡4,57.0,望月洵,藤田正,485.0,-5.0,1:46.1,,40.4,6.0,11.9,20260501-23-12
2.0,2,8,8,ヴェルニッツ,30046404796,笠松,牡4,57.0,渡邊竜,笹野博,484.0,-4.0,1:47.3,6,41.8,1.0,2.5,20260501-23-12
3.0,3,6,6,ウインラムセス,30003405486,笠松,セン5,57.0,明星晴,後藤佑,450.0,5.0,1:48.0,3,41.9,2.0,3.7,20260501-23-12
4.0,4,4,4,ホロキキ,30093403196,笠松,牝4,55.0,塚本征,藤田正,434.0,-2.0,1:48.5,2.1/2,43.1,5.0,11.4,20260501-23-12
5.0,5,5,5,ホウオウパシュート,30025402496,笠松,牡4,57.0,筒井勇,笹野博,456.0,3.0,1:49.0,2.1/2,43.5,3.0,5.2,20260501-23-12
6.0,6,2,2,メジャーラッシュ,30015401996,笠松,牝4,55.0,東川慎,後藤佑,460.0,1.0,1:49.1,1/2,42.9,7.0,12.7,20260501-23-12
7.0,7,3,3,セイブザクイーン,30085404996,笠松,牝4,55.0,森島貴,水野善,500.0,4.0,1:49.3,1,42.9,8.0,29.8,20260501-23-12
8.0,8,1,1,ウィルソンウェイ,30063403586,笠松,牡5,56.0,☆松本一,加藤幸,485.0,-1.0,1:49.4,クビ,43.1,4.0,8.1,20260501-23-12
