rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
1.0,1,5,6,フレイム,30004404096,川崎,牡4,56.0,野畑凌,佐藤博,507.0,-11.0,1:32.0,,40.2,1.0,1.7,20260408-21-05
2.0,2,6,7,マルゼンスキーツー,30044407086,川崎,牡5,56.0,張田昂,今井輝,495.0,-7.0,1:33.3,6,41.0,3.0,9.5,20260408-21-05
3.0,3,2,2,クリノノヴァエ,30033401796,川崎,牡4,56.0,池谷匠,山崎裕,497.0,3.0,1:33.6,1.1/2,40.9,9.0,64.1,20260408-21-05
4.0,4,1,1,セレナス,30003407896,川崎,牝4,54.0,櫻井光,久保秀,413.0,2.0,1:33.7,1/2,40.8,5.0,16.9,20260408-21-05
5.0,5,8,12,ジーティーラピッド,30087403396,川崎,牡4,56.0,笹川翼,高月賢,461.0,-5.0,1:33.7,アタマ,41.6,2.0,3.2,20260408-21-05
6.0,6,7,10,イクノオリンピア,30099403186,川崎,牡5,56.0,菅原涼,佐々仁,453.0,7.0,1:33.9,1,41.6,6.0,21.9,20260408-21-05
7.0,7,3,3,キタノアマポーラ,30042409886,浦和,牝5,53.0,☆中山遥,工藤伸,441.0,-5.0,1:34.4,2.1/2,41.7,7.0,25.8,20260408-21-05
8.0,8,8,11,クリノフローレンス,30033402796,川崎,牝4,54.0,藤江渉,八木喜,458.0,-3.0,1:34.6,1,42.3,4.0,14.3,20260408-21-05
9.0,9,5,5,シンキングモヒート,30073408986,浦和,牡5,56.0,半澤慶,宇野博,468.0,-4.0,1:34.7,クビ,42.4,8.0,45.9,20260408-21-05
10.0,10,4,4,コミックガール,30042400186,川崎,牝5,54.0,中越琉,久保勇,426.0,-5.0,1:36.3,8,43.1,11.0,179.4,20260408-21-05
11.0,11,7,9,フロレシミエント,30083408596,川崎,牝4,51.0,▲加藤雄,村田順,423.0,1.0,1:36.4,1/2,44.5,12.0,193.0,20260408-21-05
12.0,12,6,8,カンナギ,30088405696,川崎,牝4,54.0,町田直,平田正,417.0,0.0,1:36.7,1.1/2,44.2,10.0,68.8,20260408-21-05
1.0,1,3,3,サウスオブロンドン,30084408296,川崎,牡4,56.0,鷹見陸,佐々仁,492.0,2.0,1:33.4,,41.7,2.0,5.3,20260408-21-06
2.0,2,6,7,ライヴバフィ,30074403396,川崎,牡4,56.0,矢野貴,高月賢,477.0,7.0,1:33.4,ハナ,39.5,1.0,1.6,20260408-21-06
3.0,3,4,4,メイショウフェリオ,30078408676,川崎,牝6,51.0,▲加藤雄,武井和,453.0,9.0,1:33.6,3/4,40.9,7.0,44.6,20260408-21-06
4.0,4,8,12,ウインプリームス,30067405076,川崎,牝6,53.0,☆佐野遥,吉橋淳,436.0,-4.0,1:33.9,1.1/2,41.6,3.0,5.8,20260408-21-06
5.0,5,2,2,ベラヴィットーリア,30097406596,川崎,牝4,54.0,櫻井光,佐藤博,526.0,5.0,1:33.9,クビ,42.2,4.0,10.9,20260408-21-06
6.0,6,8,11,マロンルピナス,30043406976,川崎,牝6,54.0,池谷匠,村田順,428.0,-1.0,1:34.6,3,40.7,5.0,11.2,20260408-21-06
7.0,7,1,1,ボヌールネージュ,30062407796,川崎,牝4,54.0,古岡勇,内田勝,471.0,6.0,1:34.6,クビ,41.1,11.0,144.6,20260408-21-06
8.0,8,7,10,プリヤンカー,30007402596,浦和,牝4,52.0,◇中島良,小林真,476.0,0.0,1:34.6,アタマ,41.3,9.0,92.1,20260408-21-06
9.0,9,5,5,ルミナヴィクター,30081408896,浦和,牡4,55.0,☆中山遥,川島豊,460.0,3.0,1:34.8,1,40.9,6.0,44.2,20260408-21-06
10.0,10,6,8,オトコユメラク,30075408796,川崎,牡4,56.0,増田充,山崎裕,478.0,7.0,1:34.8,アタマ,40.9,10.0,143.6,20260408-21-06
11.0,11,7,9,マロンフエルテ,30008407466,川崎,牝7,54.0,張田昂,久保勇,454.0,-3.0,1:35.9,5,42.2,12.0,146.0,20260408-21-06
12.0,12,5,6,ラインフェルネ,30003401896,浦和,牝4,54.0,七夕裕,野口孝,430.0,-1.0,1:37.4,7,43.1,8.0,90.3,20260408-21-06
1.0,1,7,9,クリノウィリアム,30073400296,浦和,牡4,56.0,櫻井光,水上直,460.0,-1.0,0:54.9,,37.3,1.0,2.4,20260408-21-07
2.0,2,8,12,サラサエンペラー,30044402896,川崎,牡4,56.0,町田直,内田勝,492.0,3.0,0:55.3,2,37.4,3.0,4.4,20260408-21-07
3.0,3,5,5,マジュツシカエル,30078405296,浦和,セン4,56.0,七夕裕,工藤伸,491.0,-4.0,0:55.7,2,38.1,5.0,9.6,20260408-21-07
4.0,4,8,11,スイッチオン,30098406076,川崎,牡6,56.0,野畑凌,鈴木義,489.0,-6.0,0:55.9,1,37.3,2.0,3.8,20260408-21-07
5.0,5,5,6,グァンバーレ,30082404896,川崎,牝4,54.0,古岡勇,村田順,430.0,-2.0,0:55.9,アタマ,38.2,8.0,46.6,20260408-21-07
6.0,6,2,2,ザゴリ,30044404296,川崎,牝4,51.0,▲加藤雄,山田質,410.0,0.0,0:55.9,アタマ,38.3,10.0,72.8,20260408-21-07
7.0,7,4,4,モーニングタンポポ,30045403896,浦和,牝4,54.0,赤津和,箕輪武,409.0,-4.0,0:56.4,2.1/2,38.5,11.0,126.8,20260408-21-07
8.0,8,1,1,シルヴァーリップ,30084402686,川崎,牝5,54.0,伊藤裕,林隆之,424.0,-7.0,0:56.6,1,39.0,6.0,26.9,20260408-21-07
9.0,9,6,8,ビナハイフォン,30018404796,浦和,牝4,54.0,岡村健,酒井一,498.0,-5.0,0:56.6,クビ,38.2,9.0,55.0,20260408-21-07
10.0,10,3,3,ルミナヴァル,30025406896,川崎,牝4,54.0,新原周,高月賢,476.0,-1.0,0:57.3,3,39.2,4.0,8.2,20260408-21-07
11.0,11,7,10,ゴールドサイカ,30065406796,川崎,牝4,54.0,増田充,河津裕,438.0,2.0,0:57.5,3/4,39.3,12.0,204.3,20260408-21-07
12.0,12,6,7,ヒューマンライツ,30042409986,川崎,牡5,56.0,岡村裕,久保秀,519.0,9.0,0:58.1,3,40.2,7.0,40.6,20260408-21-07
1.0,1,1,1,アウフグース,30045402507,浦和,牡3,56.0,本田重,小久智,461.0,-2.0,1:36.8,,40.0,1.0,2.8,20260408-21-08
2.0,2,4,5,タフコール,30089400207,浦和,牡3,56.0,和田譲,小久智,473.0,4.0,1:37.8,5,40.8,3.0,4.7,20260408-21-08
3.0,3,3,3,トリル,30049403307,川崎,牡3,56.0,池谷匠,山崎尋,442.0,6.0,1:38.8,5,41.4,9.0,97.1,20260408-21-08
4.0,4,5,6,デーレーハンサム,30035409507,川崎,牡3,56.0,新原周,鈴木義,483.0,-3.0,1:38.9,3/4,41.3,6.0,17.8,20260408-21-08
5.0,5,6,8,バスクレヒオン,30065405907,川崎,牡3,56.0,西啓太,加藤誠,494.0,12.0,1:39.0,クビ,40.8,2.0,3.4,20260408-21-08
6.0,6,5,7,アマビリティ,30027405707,川崎,牝3,51.0,▲加藤雄,河津裕,454.0,1.0,1:39.3,1.1/2,41.2,11.0,116.5,20260408-21-08
7.0,7,7,10,マルーンドライブ,30063409707,川崎,牡3,56.0,町田直,長友豊,459.0,-3.0,1:39.4,3/4,42.0,4.0,7.7,20260408-21-08
8.0,8,4,4,ピカレスクヒーロー,30073408307,川崎,牡3,55.0,☆佐野遥,高月賢,449.0,-7.0,1:39.6,1,41.7,10.0,106.2,20260408-21-08
9.0,9,2,2,シシフンジン,30004401407,川崎,牡3,56.0,鷹見陸,佐々仁,460.0,5.0,1:39.8,1,40.9,8.0,46.9,20260408-21-08
10.0,10,7,11,ケツァールアズール,30032407107,川崎,牡3,56.0,中越琉,佐藤博,487.0,-5.0,1:39.9,1/2,42.7,7.0,30.7,20260408-21-08
11.0,11,8,12,ブルムーンストーン,30007407007,川崎,牡3,56.0,古岡勇,甲田悟,476.0,-4.0,1:40.0,3/4,40.8,13.0,202.0,20260408-21-08
12.0,12,8,13,スマートラスター,30087400807,川崎,牝3,54.0,矢野貴,高月賢,455.0,-1.0,1:40.2,3/4,42.3,5.0,8.7,20260408-21-08
13.0,13,6,9,ジーベローチェ,30093400307,川崎,牝3,54.0,田中涼,鈴木義,474.0,0.0,1:40.2,クビ,41.6,12.0,141.7,20260408-21-08
1.0,1,3,4,ジュンビクトワール,30016408996,浦和,牡4,56.0,保園翔,水上直,507.0,-13.0,2:16.1,,42.2,3.0,3.9,20260408-21-09
2.0,2,7,12,ウォーアンセム,30026405196,浦和,牡4,56.0,岡村健,小久智,464.0,-4.0,2:16.5,2,40.4,5.0,23.9,20260408-21-09
3.0,3,4,5,ハクシュ,30088404886,川崎,牡5,56.0,吉原寛,林隆之,513.0,-6.0,2:16.5,クビ,40.8,1.0,2.5,20260408-21-09
4.0,4,1,1,イモルテル,30052407696,川崎,セン4,56.0,笹川翼,平田正,515.0,5.0,2:16.7,1,41.2,4.0,10.7,20260408-21-09
5.0,5,6,10,ビルドラポール,30033409176,川崎,牡6,56.0,本田重,河津裕,524.0,-1.0,2:17.4,3,41.7,6.0,34.0,20260408-21-09
6.0,6,5,7,ウインメラナイト,30078401086,川崎,牡5,56.0,古岡勇,古澤悟,510.0,-1.0,2:17.9,2.1/2,41.8,7.0,37.0,20260408-21-09
7.0,7,4,6,タケルサバイバル,30042401796,川崎,牡4,56.0,矢野貴,内田勝,524.0,4.0,2:17.9,アタマ,42.6,2.0,2.8,20260408-21-09
8.0,8,6,9,ミスサラワク,30097408786,川崎,牝5,53.0,☆佐野遥,鈴木義,533.0,1.0,2:18.0,クビ,41.6,8.0,52.6,20260408-21-09
9.0,9,3,3,ヴィントシュティレ,30087408586,川崎,牝5,54.0,櫻井光,古澤悟,482.0,-3.0,2:18.4,2,42.6,12.0,174.9,20260408-21-09
10.0,10,8,13,リリーバローズ,30068400776,川崎,牝6,54.0,池谷匠,村田順,462.0,3.0,2:18.7,1.1/2,42.8,11.0,117.3,20260408-21-09
11.0,11,2,2,ウインブリエ,30098406086,浦和,牝5,54.0,福原杏,平山真,512.0,-8.0,2:20.0,6,44.5,9.0,63.6,20260408-21-09
12.0,12,8,14,ダイヤクリスタル,30022402786,浦和,牝5,54.0,室陽一,入口由,431.0,0.0,2:20.1,1/2,44.0,13.0,221.1,20260408-21-09
13.0,13,7,11,ファイヤーボール,30074403086,川崎,セン5,56.0,新原周,甲田悟,457.0,1.0,2:21.7,8,46.4,10.0,78.4,20260408-21-09
,取消,5,8,ワタシデイイデスカ,30057407176,川崎,牝6,54.0,野畑凌,平田正,,,,,,,,20260408-21-09
1.0,1,5,8,モネ,30023404666,川崎,牝7,55.0,新原周,林隆之,480.0,2.0,1:36.9,,39.5,6.0,15.0,20260408-21-10
2.0,2,2,2,レグノ,30032401386,川崎,牡5,57.0,本田重,佐藤博,497.0,-7.0,1:37.1,1,39.1,2.0,6.8,20260408-21-10
3.0,3,5,7,モンゲーハガネ,30008400756,川崎,牡8,57.0,和田譲,鈴木義,487.0,-7.0,1:37.2,クビ,38.9,13.0,122.4,20260408-21-10
4.0,4,1,1,フイノマジワリ,30093400286,川崎,牝5,55.0,野畑凌,佐藤博,461.0,9.0,1:37.4,1,39.6,1.0,1.7,20260408-21-10
5.0,5,4,5,ピーエムナナ,30015401396,川崎,牝4,55.0,本橋孝,酒井忍,456.0,-3.0,1:37.6,1,39.0,9.0,32.9,20260408-21-10
6.0,6,3,4,スカイアクロス,30032404276,川崎,牡6,56.0,☆佐野遥,山崎裕,465.0,-4.0,1:38.1,2.1/2,40.3,4.0,14.7,20260408-21-10
7.0,7,6,10,フォースゲイト,30089404186,川崎,牡5,57.0,笹川翼,山崎裕,459.0,0.0,1:38.5,2,40.2,3.0,8.5,20260408-21-10
8.0,8,4,6,タイセイフェスタ,30018404886,川崎,セン5,57.0,鷹見陸,内田勝,479.0,-2.0,1:38.5,ハナ,40.5,11.0,51.9,20260408-21-10
9.0,9,8,13,サラサグッドワーク,30092400076,川崎,牡6,57.0,矢野貴,佐々仁,518.0,8.0,1:38.9,2,40.1,8.0,22.0,20260408-21-10
10.0,10,8,14,オングライドパス,30028400686,川崎,牝5,55.0,岡村健,河津裕,497.0,6.0,1:39.1,1,40.6,12.0,57.6,20260408-21-10
11.0,11,3,3,ヤプシ,30092407686,川崎,牡5,57.0,菅原涼,佐々仁,494.0,2.0,1:39.2,3/4,40.6,7.0,16.9,20260408-21-10
12.0,12,7,12,キットサクラサク,30097405846,川崎,セン9,57.0,古岡勇,田邊陽,479.0,6.0,1:39.9,3,42.3,14.0,190.2,20260408-21-10
13.0,13,7,11,プラティクレール,30075405776,浦和,牝6,54.0,☆中山遥,水野貴,497.0,-4.0,1:40.0,1/2,42.7,10.0,38.0,20260408-21-10
14.0,14,6,9,サウンドバッハ,30024403096,川崎,牡4,54.0,▲加藤雄,河津裕,481.0,-2.0,1:40.0,クビ,41.4,5.0,14.9,20260408-21-10
1.0,1,3,3,カゼノランナー,30088406486,JRA,牡5,57.0,西村淳,松永幹,538.0,-6.0,2:14.6,,38.4,3.0,4.6,20260408-21-11
2.0,2,6,7,ドゥラエレーデ,30005401576,大井,牡6,57.0,野畑凌,藤田輝,530.0,14.0,2:15.0,2,38.6,8.0,28.6,20260408-21-11
3.0,3,7,9,アウトレンジ,30097406476,JRA,牡6,57.0,坂井瑠,大久龍,485.0,1.0,2:15.1,1/2,38.5,1.0,3.0,20260408-21-11
4.0,4,6,6,ホウオウルーレット,30027401666,JRA,牡7,57.0,岩田康,栗田徹,503.0,-4.0,2:15.9,4,38.5,7.0,13.1,20260408-21-11
5.0,5,7,8,ディクテオン,30027403356,大井,セン8,57.0,矢野貴,荒山勝,496.0,0.0,2:16.0,クビ,39.2,2.0,4.0,20260408-21-11
6.0,6,8,11,セラフィックコール,30075405276,川崎,牡6,57.0,吉原寛,内田勝,515.0,-7.0,2:16.3,1.1/2,39.5,6.0,12.5,20260408-21-11
7.0,7,8,10,テンカジョウ,30004404686,JRA,牝5,55.0,松山弘,岡田稲,489.0,2.0,2:16.4,1/2,39.6,4.0,6.9,20260408-21-11
8.0,8,2,2,グリューヴルム,30097404366,川崎,牡7,57.0,笹川翼,内田勝,500.0,7.0,2:17.3,4,39.6,10.0,95.2,20260408-21-11
9.0,9,5,5,デルマソトガケ,30024400676,JRA,牡6,57.0,横山武,須貝尚,503.0,-11.0,2:17.4,1/2,39.7,9.0,62.7,20260408-21-11
10.0,10,1,1,サクラトップキッド,30068409786,岩手,牡5,57.0,高橋悠,伊藤忍,450.0,9.0,2:18.1,3,40.7,11.0,322.6,20260408-21-11
11.0,11,4,4,ホウオウビスケッツ,30015406876,JRA,牡6,57.0,岩田望,奥村武,512.0,10.0,2:18.7,3,41.9,5.0,10.5,20260408-21-11
1.0,1,1,1,ビップソリオ,30037400566,川崎,セン7,56.0,笹川翼,秋山直,524.0,5.0,1:45.0,,38.6,2.0,4.3,20260408-21-12
2.0,2,2,2,マシュー,30016403686,浦和,牡5,56.0,本田重,小久智,490.0,3.0,1:45.2,1,39.1,1.0,2.4,20260408-21-12
3.0,3,6,10,ネライウチ,30063407496,浦和,セン4,56.0,笠野雄,平山真,467.0,-6.0,1:46.4,6,39.6,5.0,12.9,20260408-21-12
4.0,4,7,12,ホースワン,30027406796,川崎,牡4,56.0,野畑凌,高月賢,500.0,-6.0,1:46.5,クビ,39.7,3.0,4.5,20260408-21-12
5.0,5,6,9,キングオブカズ,30012402956,船橋,牡8,56.0,小杉亮,矢内博,474.0,-9.0,1:46.5,ハナ,39.2,12.0,161.4,20260408-21-12
6.0,6,3,4,イエヴァンポルッカ,30005402366,浦和,牡7,56.0,赤津和,宇野博,533.0,9.0,1:46.7,1.1/2,39.8,10.0,65.0,20260408-21-12
7.0,7,3,3,リュクスレオン,30065400186,川崎,牡5,56.0,町田直,佐藤博,496.0,-5.0,1:46.9,1.1/2,40.3,6.0,17.2,20260408-21-12
8.0,8,4,6,ソリスレガーロ,30057407296,船橋,牝4,54.0,篠谷葵,佐藤太,449.0,-8.0,1:47.0,クビ,40.6,8.0,35.1,20260408-21-12
9.0,9,5,8,セラード,30097409896,川崎,牝4,54.0,矢野貴,甲田悟,448.0,2.0,1:47.1,クビ,39.9,7.0,21.7,20260408-21-12
10.0,10,4,5,ピーチブロッサム,30028407396,船橋,牝4,54.0,岡村健,坂本昇,433.0,0.0,1:47.3,1.1/2,40.7,9.0,54.8,20260408-21-12
11.0,11,5,7,ミヤギエンペラー,30033401996,川崎,牡4,55.0,☆佐野遥,高月賢,464.0,4.0,1:47.7,2,41.5,4.0,8.2,20260408-21-12
12.0,12,8,14,ノッテストラータ,30073407196,川崎,牝4,54.0,中越琉,久保勇,450.0,4.0,1:47.9,3/4,41.6,11.0,157.4,20260408-21-12
13.0,13,7,11,グレイトムーン,30046408546,川崎,牡9,56.0,本田紀,村田六,486.0,0.0,1:48.2,1.1/2,40.7,14.0,289.7,20260408-21-12
14.0,14,8,13,マナコル,30014409496,浦和,牡4,56.0,櫻井光,藤原智,502.0,-14.0,1:48.3,1/2,40.8,13.0,217.5,20260408-21-12
1.0,1,7,9,ベアフォースワン,30083402107,愛知,牡3,57.0,塚本征,宇都英,448.0,6.0,1:37.3,,39.9,1.0,2.8,20260408-24-01
2.0,2,4,4,ヘヴンリースカイ,30098400307,愛知,牝3,55.0,大畑雅,川西毅,496.0,8.0,1:37.9,3,40.6,2.0,3.2,20260408-24-01
3.0,3,3,3,ピエナビバサンバ,30093403707,愛知,牡3,57.0,今井貴,竹下直,501.0,9.0,1:38.4,2.1/2,40.8,5.0,15.1,20260408-24-01
4.0,4,7,10,ハウスオンファイア,30043407007,愛知,牝3,55.0,加藤聡,宇都英,512.0,4.0,1:38.6,1,41.1,3.0,4.0,20260408-24-01
5.0,5,5,5,モナート,30077400707,愛知,牝3,51.0,★小笠羚,沖田明,422.0,-1.0,1:38.7,1/2,41.2,9.0,51.3,20260408-24-01
6.0,6,6,7,イヌボウノツキ,30004401007,愛知,牝3,55.0,明星晴,井上哲,445.0,-5.0,1:38.8,1/2,40.0,8.0,36.8,20260408-24-01
7.0,7,2,2,ユイノレジスタンス,30012400707,愛知,牡3,57.0,望月洵,竹下直,483.0,7.0,1:39.2,2,41.3,4.0,8.4,20260408-24-01
8.0,8,6,8,イヌボウノサザナミ,30064409907,愛知,牝3,55.0,丹羽克,櫻井今,420.0,4.0,1:39.6,2,40.2,11.0,80.2,20260408-24-01
9.0,9,8,11,スケダチムヨウ,30066407407,愛知,牡3,57.0,渡邊竜,植松則,449.0,7.0,1:40.2,3,41.3,10.0,53.6,20260408-24-01
10.0,10,8,12,トモロウィンアスク,30078401207,愛知,牝3,55.0,大畑慧,倉地学,397.0,3.0,1:40.8,3,42.5,6.0,28.3,20260408-24-01
11.0,11,5,6,イッツソーブライト,30078405407,愛知,牡3,57.0,大原浩,今津勝,530.0,-2.0,1:41.9,5,42.4,12.0,132.0,20260408-24-01
12.0,12,1,1,アマビエ,30034405907,愛知,牝3,53.0,◇木之葵,井上哲,397.0,21.0,1:43.9,大差,44.2,7.0,31.3,20260408-24-01
1.0,1,5,6,サバイバルトゥルー,30073406207,愛知,牝3,55.0,丸山真,今津勝,451.0,1.0,1:31.3,,39.0,8.0,42.2,20260408-24-02
2.0,2,7,10,ナムラキングダム,30036404807,愛知,牡3,57.0,塚本征,安部幸,539.0,9.0,1:31.5,1,39.2,2.0,2.5,20260408-24-02
3.0,3,5,5,エンゼルランプ,30026404007,愛知,牝3,55.0,山田祥,藤ケ男,446.0,3.0,1:32.4,4,39.9,1.0,1.9,20260408-24-02
4.0,4,2,2,ワンストローク,30083401907,愛知,牝3,55.0,丸野勝,安部幸,486.0,-7.0,1:33.0,3,39.8,4.0,26.9,20260408-24-02
5.0,5,3,3,マジョリカ,30004401707,愛知,牝3,55.0,渡邊竜,井上哲,426.0,-11.0,1:33.1,クビ,40.9,5.0,27.2,20260408-24-02
6.0,6,6,8,キラリチャン,30006404007,愛知,牝3,51.0,★小笠羚,藤ケ人,423.0,1.0,1:33.7,3,40.8,9.0,57.2,20260408-24-02
7.0,7,8,11,ミヤムーブメント,30033402507,愛知,牝3,55.0,大畑雅,井手慎,421.0,0.0,1:33.7,アタマ,41.4,10.0,134.0,20260408-24-02
8.0,8,1,1,サクラノヘイゲン,30063408407,愛知,牝3,55.0,大畑慧,藤ケ男,441.0,5.0,1:33.9,1,41.7,7.0,32.9,20260408-24-02
9.0,9,7,9,サノノサンダー,30093405207,愛知,牡3,57.0,村上弘,竹下直,464.0,4.0,1:34.2,1.1/2,41.3,6.0,31.2,20260408-24-02
10.0,10,4,4,ステラソレラ,30062401907,愛知,牝3,55.0,加藤聡,原口次,415.0,2.0,1:34.5,1.1/2,41.4,11.0,200.0,20260408-24-02
