rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
7.0,7,1,1,アモーレサンライズ,30068404496,兵庫,牝4,54.0,☆小谷哲,玉垣光,481.0,-16.0,1:36.6,7,45.4,6.0,35.0,20260416-27-09
8.0,8,6,6,パンパパート,30013406286,兵庫,牡5,57.0,井上幹,小村正,460.0,-2.0,1:37.2,3.1/2,45.5,8.0,219.3,20260416-27-09
1.0,1,7,10,サンウイキョウ,30083401186,兵庫,牡5,57.0,井上幹,田中一,477.0,1.0,0:49.9,,36.0,1.0,1.1,20260416-27-10
2.0,2,7,9,アカザ,30046409266,兵庫,牝7,56.0,吉村智,諏訪貴,453.0,-6.0,0:50.3,2.1/2,35.9,4.0,13.8,20260416-27-10
3.0,3,6,8,フローラルドレス,30078407146,兵庫,牝9,54.0,永井孝,石橋満,444.0,3.0,0:50.6,2,36.1,6.0,96.8,20260416-27-10
4.0,4,3,3,ゴッドアマベル,30054400886,兵庫,牝5,51.0,▲南部楓,永島太,462.0,1.0,0:50.8,3/4,36.9,2.0,6.2,20260416-27-10
5.0,5,5,6,スマートビビット,30033400496,兵庫,牝4,54.0,廣瀬航,寺地誠,451.0,8.0,0:51.0,1.1/2,36.8,5.0,33.0,20260416-27-10
6.0,6,2,2,ラブラブフォー,30049402196,兵庫,牝4,54.0,土方颯,渡瀬寛,492.0,1.0,0:51.0,アタマ,37.1,3.0,10.0,20260416-27-10
7.0,7,5,5,アグネスシュウ,30082401576,兵庫,セン6,57.0,☆新庄海,岡田利,530.0,4.0,0:51.6,3.1/2,37.0,7.0,120.1,20260416-27-10
8.0,8,1,1,アウタースペース,30092400356,兵庫,牡8,56.0,高畑皓,黒田隆,439.0,-6.0,0:51.6,アタマ,36.9,10.0,346.6,20260416-27-10
9.0,9,8,12,ヴェレノージ,30022406576,兵庫,牝6,54.0,山本太,織田誠,544.0,9.0,0:52.3,4,36.9,9.0,192.3,20260416-27-10
10.0,10,6,7,メイストーム,30022406156,兵庫,牡8,58.0,山田雄,黒田隆,481.0,-1.0,0:52.6,2,37.8,11.0,399.2,20260416-27-10
11.0,11,4,4,シンゼンシャイン,30048400756,兵庫,牡8,56.0,岡村卓,石橋満,506.0,1.0,0:53.4,5,39.3,8.0,156.4,20260416-27-10
12.0,12,8,11,タイラーテソーロ,30054409266,兵庫,牡7,58.0,渡瀬和,溝橋利,469.0,-3.0,0:53.9,3,38.0,12.0,531.1,20260416-27-10
1.0,1,5,5,ミルトイブニング,30077402507,兵庫,牡3,57.0,廣瀬航,保利平,480.0,1.0,2:05.4,,39.4,1.0,2.3,20260416-27-11
2.0,2,4,4,シェナマックス,30093406707,兵庫,牡3,57.0,下原理,山口浩,456.0,-4.0,2:07.1,大差,40.4,2.0,3.2,20260416-27-11
3.0,3,7,7,ブライトローズ,30061409907,兵庫,牡3,57.0,笹田知,新子雅,478.0,0.0,2:07.3,1.1/4,40.4,4.0,8.8,20260416-27-11
4.0,4,3,3,サザウキ,30028400207,兵庫,牡3,57.0,竹村達,南弘樹,504.0,2.0,2:07.9,3.1/2,40.8,7.0,80.1,20260416-27-11
5.0,5,1,1,トサノシュジンコウ,30017408407,高知,牡3,57.0,多田誠,工藤真,497.0,-5.0,2:07.9,クビ,41.1,3.0,3.4,20260416-27-11
6.0,6,6,6,バリジグリー,30048405507,高知,牡3,57.0,岡村卓,細川忠,418.0,-5.0,2:08.6,4,41.2,6.0,30.4,20260416-27-11
7.0,7,2,2,インパルスベラ,30077402907,兵庫,牝3,55.0,土方颯,長倉功,461.0,8.0,2:09.2,3.1/2,41.1,8.0,138.6,20260416-27-11
8.0,8,8,9,グランマイース,30066403907,兵庫,牡3,57.0,吉村智,石橋満,526.0,0.0,2:09.5,1.3/4,43.3,5.0,17.9,20260416-27-11
,取消,8,8,コマンタレヴー,30092405707,兵庫,牝3,55.0,田野豊,土屋洋,,,,,,,,20260416-27-11
1.0,1,7,10,フラッシュケリー,30086403396,兵庫,牝4,56.0,下原理,永島太,455.0,0.0,1:20.5,,38.8,1.0,1.2,20260416-27-12
2.0,2,5,5,ジューンコメット,30098400896,兵庫,牡4,57.0,杉浦健,保利平,504.0,3.0,1:20.7,1.1/2,39.3,4.0,14.5,20260416-27-12
3.0,3,6,8,ブリリアドロ,30055401656,兵庫,牡8,57.0,土方颯,栗林徹,402.0,-5.0,1:21.6,5,40.0,9.0,99.1,20260416-27-12
4.0,4,8,12,ブライトカラー,30023405276,兵庫,牡6,57.0,廣瀬航,高馬元,492.0,15.0,1:21.8,1.1/2,39.7,7.0,27.7,20260416-27-12
5.0,5,4,4,ミニフィーユ,30023406396,兵庫,牝4,55.0,田野豊,土屋洋,461.0,-5.0,1:21.9,クビ,40.0,8.0,36.5,20260416-27-12
6.0,6,8,11,アイトワ,30094403886,兵庫,牝5,56.0,松木大,田中一,483.0,7.0,1:22.0,3/4,39.9,3.0,14.1,20260416-27-12
7.0,7,6,7,モズシューター,30024407796,兵庫,牡4,57.0,笹田知,新子雅,493.0,7.0,1:22.3,2,40.1,5.0,15.3,20260416-27-12
8.0,8,3,3,ユアマイドリーム,30046408196,兵庫,牝4,55.0,吉村智,盛本信,450.0,-3.0,1:22.6,1.1/2,41.3,2.0,7.3,20260416-27-12
9.0,9,5,6,ラナイ,30037405896,兵庫,牝4,55.0,永井孝,長倉功,465.0,1.0,1:22.9,1.3/4,40.5,6.0,25.5,20260416-27-12
10.0,10,7,9,トライファン,30053409766,兵庫,牡7,54.0,▲南部楓,北野真,494.0,8.0,1:23.8,5,41.3,12.0,537.0,20260416-27-12
11.0,11,2,2,エイシンチョンパ,40041409086,兵庫,牡5,57.0,井上幹,渡瀬寛,510.0,11.0,1:23.9,3/4,42.1,10.0,133.9,20260416-27-12
12.0,12,1,1,エムザックドリーム,30013401196,兵庫,牝4,51.0,★塩津璃,長南和,430.0,-2.0,1:24.3,2.1/2,41.8,11.0,242.7,20260416-27-12
1.0,1,2,2,サラサゴーサイン,30044406407,北海道,牡3,57.0,井上瑛,松本隆,436.0,6.0,1:02.3,,37.7,1.0,3.2,20260416-36-01
2.0,2,5,5,カセノフォルス,30023401507,北海道,牡3,57.0,桑村真,角川秀,474.0,4.0,1:02.9,3,38.2,2.0,3.5,20260416-36-01
3.0,3,7,7,ポポロン,30017406307,北海道,牝3,55.0,落合玄,小国博,420.0,1.0,1:03.4,2.1/2,38.2,3.0,3.8,20260416-36-01
4.0,4,3,3,ミワクノホウショウ,40080404807,北海道,牝3,55.0,吉本隆,佐々国,470.0,2.0,1:04.2,4,39.2,4.0,4.1,20260416-36-01
5.0,5,4,4,グリース,30045405707,北海道,牝3,55.0,宮内勇,桧森邦,414.0,10.0,1:04.5,1.1/2,39.8,6.0,17.8,20260416-36-01
6.0,6,1,1,モーモーインディゴ,30031409907,北海道,牡3,57.0,岩橋勇,佐藤英,416.0,-1.0,1:05.1,3,37.9,7.0,75.3,20260416-36-01
7.0,7,6,6,コンチムサシ,40020402907,北海道,牡3,57.0,小野楓,桧森邦,488.0,1.0,1:05.9,4,37.7,5.0,10.4,20260416-36-01
,取消,8,8,グッドミミック,30036405607,北海道,牡3,57.0,黒澤愛,山田和,,,,,,,,20260416-36-01
1.0,1,7,7,ウィルミスチヴァス,30096408207,北海道,牡3,57.0,落合玄,小国博,480.0,26.0,1:53.3,,40.6,1.0,2.6,20260416-36-02
2.0,2,2,2,マナスカイ,30046403107,北海道,牡3,57.0,桑村真,桧森邦,482.0,-3.0,1:53.8,2.1/2,41.0,4.0,10.7,20260416-36-02
3.0,3,8,10,クールカグラ,30064400896,北海道,牝4,52.0,▲小野俊,田中淳,490.0,4.0,1:54.4,3,40.9,2.0,2.6,20260416-36-02
4.0,4,1,1,ベルケム,30016408107,北海道,牡3,57.0,亀井洋,佐々国,440.0,5.0,1:54.8,2,41.1,7.0,42.3,20260416-36-02
5.0,5,7,8,モーニングアジサイ,30094407107,北海道,牝3,55.0,宮内勇,川島洋,436.0,-9.0,1:55.0,1,41.5,9.0,137.5,20260416-36-02
6.0,6,5,5,ベストリュイール,30096402507,北海道,牝3,53.0,△藤田駕,森山雄,416.0,3.0,1:55.0,クビ,41.1,8.0,51.0,20260416-36-02
7.0,7,3,3,ニットウアイアン,30011408976,北海道,牡6,57.0,黒澤愛,千葉津,476.0,-6.0,1:55.3,1.1/2,41.1,5.0,19.8,20260416-36-02
8.0,8,4,4,ナイトスパイア,30006404307,北海道,牡3,57.0,小野楓,柳澤好,452.0,8.0,1:56.1,4,43.2,3.0,3.6,20260416-36-02
9.0,9,8,9,アーススカイ,30072403095,北海道,牡14,56.0,☆阿岸潤,岡島玉,456.0,-10.0,1:56.2,1/2,42.5,10.0,236.2,20260416-36-02
10.0,10,6,6,サクラゴールド,30065403996,北海道,牡4,57.0,阿部龍,佐々国,502.0,10.0,1:59.6,大差,45.3,6.0,34.5,20260416-36-02
1.0,1,3,3,ロスカキック,30076401707,北海道,牝3,55.0,服部茂,米川昇,462.0,10.0,1:02.1,,37.4,1.0,1.6,20260416-36-03
2.0,2,7,9,ハレタヒニ,30075403907,北海道,牝3,55.0,宮内勇,齊藤正,454.0,3.0,1:02.9,4,38.4,2.0,5.4,20260416-36-03
3.0,3,8,12,モーモーブルー,30078405196,北海道,牡4,57.0,吉本隆,佐藤英,464.0,-5.0,1:03.3,2,38.4,5.0,12.3,20260416-36-03
4.0,4,7,10,ライプトラオム,30043404456,北海道,牡8,57.0,落合玄,松本隆,488.0,4.0,1:03.3,ハナ,37.7,3.0,8.9,20260416-36-03
5.0,5,4,4,ジャスパーエース,40032400046,北海道,セン9,56.0,☆阿岸潤,佐久雅,456.0,-20.0,1:03.3,アタマ,37.9,9.0,40.5,20260416-36-03
6.0,6,8,11,フィールザクラウン,30015409676,北海道,牡6,54.0,▲渡邊準,村上正,458.0,2.0,1:03.9,3,38.6,8.0,32.8,20260416-36-03
7.0,7,5,6,オカノティアラ,30049409007,北海道,牝3,52.0,▲小川悠,桧森邦,374.0,-14.0,1:04.0,3/4,38.0,4.0,9.4,20260416-36-03
8.0,8,5,5,ヨキカナ,30015405707,北海道,牝3,55.0,小野楓,桧森邦,446.0,26.0,1:04.1,1/2,38.4,6.0,17.1,20260416-36-03
9.0,9,1,1,キョウエイボンバー,30003408976,北海道,牡6,55.0,△藤田駕,黒川智,508.0,4.0,1:04.1,ハナ,39.0,11.0,249.0,20260416-36-03
10.0,10,6,8,トムワールド,30004403076,北海道,牡6,57.0,岩橋勇,佐藤英,462.0,-2.0,1:04.1,ハナ,37.6,7.0,21.5,20260416-36-03
11.0,11,2,2,ハッコウクィーン,30008409466,北海道,牝7,55.0,若杉朝,佐藤英,466.0,-16.0,1:04.4,1.1/2,38.0,12.0,366.0,20260416-36-03
12.0,12,6,7,キタノシュナイダー,30012406996,北海道,牝4,55.0,黒澤愛,山田和,434.0,-4.0,1:09.1,大差,43.2,10.0,213.9,20260416-36-03
1.0,1,7,9,ヤマノプリティー,30073407256,北海道,牝8,52.0,▲小川悠,松本隆,510.0,18.0,1:02.3,,37.9,2.0,6.5,20260416-36-04
2.0,2,8,12,カツノトゥウェルヴ,30032400996,北海道,牝4,55.0,井上瑛,五十冬,500.0,18.0,1:02.7,2,38.7,1.0,1.5,20260416-36-04
3.0,3,6,8,トーケンマコット,30023408746,北海道,牝9,55.0,亀井洋,佐々国,460.0,-6.0,1:02.9,1,38.1,6.0,20.5,20260416-36-04
4.0,4,5,5,メテオジュリア,30004403596,北海道,牝4,52.0,▲渡邊準,桧森邦,470.0,34.0,1:03.1,1,38.1,7.0,21.1,20260416-36-04
5.0,5,1,1,ハッピーピンク,30002407796,北海道,牝4,55.0,桑村真,桧森邦,448.0,4.0,1:03.1,クビ,37.2,10.0,143.5,20260416-36-04
6.0,6,8,11,ジャスパーサン,30049401286,北海道,セン5,57.0,阿部龍,佐久雅,468.0,-8.0,1:03.5,2,37.4,5.0,19.7,20260416-36-04
7.0,7,6,7,ウーロン,30023404586,北海道,牝5,55.0,岩橋勇,廣森久,498.0,-8.0,1:03.5,アタマ,38.9,4.0,10.5,20260416-36-04
8.0,8,5,6,シルバーコムコム,30088409396,北海道,牝4,55.0,小野楓,齊藤正,452.0,4.0,1:03.6,1/2,38.4,8.0,27.9,20260416-36-04
9.0,9,4,4,サクラキングリー,30045402986,北海道,セン5,54.0,▲小野俊,佐々国,498.0,8.0,1:03.6,クビ,38.0,11.0,238.2,20260416-36-04
10.0,10,3,3,ツキヨザクラ,30013408996,北海道,牝4,55.0,黒澤愛,森山雄,446.0,6.0,1:04.4,4,37.9,9.0,60.5,20260416-36-04
11.0,11,7,10,ヤマニンアリーズ,30078403486,北海道,牝5,55.0,宮内勇,川島洋,494.0,46.0,1:05.2,4,40.9,3.0,7.9,20260416-36-04
12.0,12,2,2,エイシンキャノピー,30035409096,北海道,牝4,55.0,坂下秀,秋田大,452.0,-7.0,1:05.7,2.1/2,40.1,12.0,393.5,20260416-36-04
1.0,1,5,8,ヴァーチェ,30013405107,北海道,牡3,57.0,桑村真,角川秀,510.0,10.0,1:14.7,,38.1,1.0,1.5,20260416-36-05
2.0,2,6,10,クインズモナカ,30069409096,北海道,牝4,55.0,井上瑛,黒川智,490.0,-10.0,1:14.7,アタマ,38.1,2.0,4.8,20260416-36-05
3.0,3,7,12,フロンテアブライト,30078404676,北海道,牡6,57.0,宮内勇,川島洋,510.0,12.0,1:15.8,5,39.2,3.0,7.6,20260416-36-05
4.0,4,3,3,ドレッドナイト,30092408696,北海道,牡4,57.0,落合玄,桧森邦,480.0,22.0,1:15.8,クビ,39.0,8.0,44.6,20260416-36-05
5.0,5,5,7,ロンギングドルチェ,30066405786,北海道,牝5,55.0,亀井洋,柳澤好,520.0,16.0,1:16.1,1.1/2,39.2,5.0,12.5,20260416-36-05
6.0,6,3,4,ウナトライオン,30016404486,北海道,セン5,54.0,▲渡邊準,桧森邦,520.0,22.0,1:16.2,1/2,38.3,9.0,72.7,20260416-36-05
7.0,7,4,6,キタサンスーザン,30098407907,北海道,牝3,53.0,△藤田駕,五十冬,384.0,0.0,1:16.6,2,39.0,6.0,31.5,20260416-36-05
8.0,8,8,13,ダイヤノゴトク,30007400096,北海道,牝4,52.0,▲小野俊,桧森邦,458.0,3.0,1:16.7,1/2,39.1,7.0,38.6,20260416-36-05
9.0,9,4,5,トーケンナナ,30058405796,北海道,牝4,55.0,吉本隆,佐々国,462.0,-6.0,1:16.9,1,39.0,14.0,579.3,20260416-36-05
10.0,10,2,2,シーザーキック,30043403286,北海道,牡5,57.0,黒澤愛,米川昇,498.0,4.0,1:16.9,ハナ,40.1,4.0,10.9,20260416-36-05
11.0,11,8,14,ベストカリフ,30033406086,北海道,牡5,54.0,▲小川悠,佐々国,432.0,0.0,1:17.0,クビ,39.7,11.0,265.7,20260416-36-05
12.0,12,6,9,ベラジオケンシロウ,30046402786,北海道,牡5,57.0,服部茂,秋田大,506.0,8.0,1:17.0,ハナ,39.2,10.0,115.8,20260416-36-05
13.0,13,7,11,タイガーハート,30004407386,北海道,牡5,57.0,若杉朝,櫻井拓,444.0,17.0,1:18.7,8,41.1,11.0,265.7,20260416-36-05
14.0,14,1,1,アースリンゴ,30099400076,北海道,牝6,54.0,☆阿岸潤,岡島玉,464.0,-14.0,1:18.8,3/4,40.9,13.0,459.7,20260416-36-05
1.0,1,8,8,コパノシチリア,30045400917,北海道,牡2,55.0,阿部龍,角川秀,504.0,,1:08.2,,37.5,1.0,1.3,20260416-36-06
2.0,2,2,2,ニュースタンダード,30047406817,北海道,牡2,55.0,小野楓,小野望,442.0,,1:09.8,8,38.7,3.0,8.3,20260416-36-06
3.0,3,5,5,ハクアイレーヴ,30084404817,北海道,牝2,54.0,☆阿岸潤,五十冬,450.0,,1:10.1,1.1/2,39.2,6.0,34.2,20260416-36-06
4.0,4,1,1,ブルーオンピンク,30003406017,北海道,牡2,55.0,落合玄,田中淳,468.0,,1:11.0,4,39.4,2.0,5.0,20260416-36-06
5.0,5,6,6,フクジョウン,30023401617,北海道,牡2,55.0,岩橋勇,小国博,488.0,,1:11.7,3,40.9,4.0,14.8,20260416-36-06
6.0,6,3,3,アイリスベビー,30076406817,北海道,牝2,55.0,桑村真,齊藤正,416.0,,1:11.7,アタマ,40.9,5.0,16.7,20260416-36-06
7.0,7,4,4,ノーモアウォー,30052404017,北海道,牝2,55.0,亀井洋,佐々国,404.0,,1:11.9,3/4,39.1,7.0,107.1,20260416-36-06
,取消,7,7,リュウノマッスル,30042409017,北海道,牡2,55.0,井上瑛,五十冬,,,,,,,,20260416-36-06
1.0,1,2,2,ウィルラウス,30018409407,北海道,牝3,55.0,落合玄,小国博,416.0,14.0,1:51.3,,39.3,3.0,6.2,20260416-36-07
2.0,2,4,4,エイイチ,30004400496,北海道,牡4,57.0,宮内勇,田中淳,498.0,2.0,1:51.7,2,39.0,2.0,5.6,20260416-36-07
3.0,3,5,6,ミソタロ,30022409696,北海道,牡4,57.0,岩橋勇,小国博,482.0,8.0,1:52.5,4,40.8,8.0,40.7,20260416-36-07
4.0,4,7,9,アンジュパラディ,30053409996,北海道,牝4,55.0,阿部龍,小野望,438.0,-3.0,1:52.5,クビ,40.2,7.0,36.7,20260416-36-07
5.0,5,3,3,アルマブレイド,30035408056,北海道,牡8,57.0,亀井洋,松本隆,516.0,8.0,1:52.6,1/2,40.3,10.0,206.7,20260416-36-07
6.0,6,6,7,ジャスマン,30004406996,北海道,牡4,55.0,△藤田駕,角川秀,510.0,4.0,1:52.7,3/4,39.8,6.0,36.4,20260416-36-07
7.0,7,8,12,アステロイドメア,30083404576,北海道,牝6,55.0,小野楓,田中淳,516.0,-2.0,1:52.8,クビ,41.1,1.0,1.7,20260416-36-07
8.0,8,6,8,パルヴェニュー,30083404796,北海道,牡4,57.0,服部茂,櫻井拓,448.0,0.0,1:52.9,3/4,41.1,4.0,7.1,20260416-36-07
9.0,9,1,1,クラウォー,30052404156,北海道,牡8,54.0,▲渡邊準,松本隆,578.0,40.0,1:53.3,2,39.9,9.0,71.1,20260416-36-07
10.0,10,7,10,シロカーク,30052401596,北海道,牡4,56.0,☆阿岸潤,櫻井拓,478.0,4.0,1:54.0,3,41.7,11.0,239.3,20260416-36-07
11.0,11,5,5,エアプレイ,30082403296,北海道,牡4,57.0,桑村真,米川昇,466.0,26.0,1:54.0,ハナ,41.3,5.0,9.6,20260416-36-07
12.0,12,8,11,ダイヤキララ,30022403786,北海道,牝5,55.0,黒澤愛,桧森邦,450.0,-13.0,1:56.4,大差,43.9,12.0,410.9,20260416-36-07
1.0,1,4,4,デュアルキャリアー,40071409936,北海道,牡10,55.0,△藤田駕,桧森邦,584.0,28.0,1:13.8,,38.7,2.0,5.0,20260416-36-08
2.0,2,7,10,セイゲン,30002409166,北海道,セン7,57.0,落合玄,小野望,484.0,12.0,1:14.0,1,38.4,1.0,1.7,20260416-36-08
3.0,3,7,9,メイショウマーブル,30035401286,北海道,牡5,57.0,阿部龍,田中淳,478.0,2.0,1:14.2,3/4,37.9,3.0,8.8,20260416-36-08
4.0,4,5,5,コンサイダー,30035407776,北海道,牡6,56.0,☆阿岸潤,黒川智,500.0,-2.0,1:14.7,2.1/2,38.2,12.0,168.2,20260416-36-08
5.0,5,6,7,ハニーベリー,30048403676,北海道,牝6,55.0,黒澤愛,黒川智,464.0,6.0,1:14.7,クビ,38.3,8.0,32.6,20260416-36-08
6.0,6,5,6,ワイルドラヴ,30005402926,北海道,牡11,57.0,小野楓,川島洋,470.0,-2.0,1:15.0,1.1/2,39.2,7.0,18.3,20260416-36-08
7.0,7,8,11,キュータロー,30005409396,北海道,牡4,57.0,岩橋勇,櫻井拓,498.0,4.0,1:15.2,1,39.2,6.0,17.6,20260416-36-08
8.0,8,3,3,ウィンストラテジー,30013409576,北海道,牡6,57.0,亀井洋,米川昇,592.0,18.0,1:15.2,ハナ,39.1,4.0,10.0,20260416-36-08
9.0,9,6,8,ヤマニンリーリオ,30077407476,北海道,牝6,55.0,宮内勇,小野望,498.0,8.0,1:15.5,1.1/2,40.1,11.0,75.1,20260416-36-08
10.0,10,2,2,グラストップロード,30018402986,北海道,牡5,57.0,服部茂,角川秀,544.0,2.0,1:16.5,5,41.1,5.0,12.2,20260416-36-08
11.0,11,1,1,リュウノマジシャン,40030401996,北海道,牡4,57.0,桑村真,川島雅,466.0,-5.0,1:17.1,3,41.1,9.0,63.6,20260416-36-08
12.0,12,8,12,ロビンバローズ,30025404186,北海道,牝5,52.0,▲渡邊準,石本孝,430.0,22.0,1:25.9,大差,50.3,10.0,74.2,20260416-36-08
1.0,1,6,7,マイネルジーニアス,30002402896,北海道,牡4,57.0,小野楓,齊藤正,568.0,21.0,1:01.6,,37.4,1.0,1.8,20260416-36-09
2.0,2,7,9,シラントロ,30092403807,北海道,牝3,55.0,桑村真,角川秀,460.0,-9.0,1:01.6,アタマ,37.8,7.0,12.8,20260416-36-09
3.0,3,7,8,ミソドレミ,30038409507,北海道,牝3,55.0,阿部龍,角川秀,474.0,2.0,1:01.6,アタマ,38.1,2.0,7.4,20260416-36-09
4.0,4,8,10,ササキンメロディ,30063406107,北海道,牝3,55.0,黒澤愛,小国博,436.0,-5.0,1:02.1,2.1/2,37.8,5.0,8.8,20260416-36-09
5.0,5,1,1,アイガイッパイ,30058405676,北海道,牝6,55.0,宮内勇,川島洋,496.0,12.0,1:02.3,1,37.4,4.0,8.8,20260416-36-09
6.0,6,5,5,ゼファーバローズ,30055402676,北海道,牡6,57.0,岩橋勇,桧森邦,484.0,-7.0,1:02.7,2,37.4,8.0,39.4,20260416-36-09
7.0,7,8,11,ルナエルフ,30094409076,北海道,牝6,53.0,△藤田駕,小野望,486.0,28.0,1:03.0,1.1/2,39.1,3.0,7.8,20260416-36-09
8.0,8,3,3,マリノシュライエン,30093401276,北海道,牝6,54.0,☆阿岸潤,五十冬,442.0,2.0,1:03.4,2,37.8,11.0,433.7,20260416-36-09
9.0,9,6,6,ニシノココ,30048406986,北海道,牝5,52.0,▲小川悠,村上正,472.0,-2.0,1:03.7,1.1/2,39.3,9.0,150.8,20260416-36-09
10.0,10,4,4,キタサンヤマブキ,30061407986,北海道,牝5,55.0,服部茂,桧森邦,542.0,12.0,1:04.9,6,41.5,6.0,10.4,20260416-36-09
11.0,11,2,2,ディアレストゥラヴ,30095402676,北海道,牝6,52.0,▲小野俊,沼澤英,380.0,-4.0,1:06.1,6,40.5,10.0,289.1,20260416-36-09
1.0,1,2,2,リオンセーラス,30042409696,北海道,牝4,55.0,落合玄,桧森邦,490.0,11.0,1:15.0,,38.7,4.0,6.1,20260416-36-10
2.0,2,3,3,タイセイシャルト,40020408907,北海道,牡3,57.0,桑村真,角川秀,488.0,2.0,1:15.0,ハナ,39.3,2.0,3.7,20260416-36-10
3.0,3,4,5,ユニコーンホエール,30094402396,北海道,牡4,57.0,阿部龍,五十冬,470.0,2.0,1:15.1,クビ,39.1,7.0,25.8,20260416-36-10
4.0,4,7,12,エリオットゲーム,30024403186,北海道,牡5,57.0,服部茂,齊藤正,498.0,-12.0,1:15.3,1,38.5,6.0,23.1,20260416-36-10
5.0,5,5,8,ピエールテネシー,30008403186,北海道,牝5,55.0,亀井洋,廣森久,472.0,-8.0,1:15.4,クビ,38.8,13.0,169.5,20260416-36-10
6.0,6,5,7,サクラソーレ,30058409166,北海道,セン7,57.0,井上瑛,五十冬,484.0,2.0,1:15.7,1.1/2,38.9,12.0,101.1,20260416-36-10
7.0,7,8,14,スズロビンソン,30022405656,北海道,牡8,57.0,井上俊,櫻井拓,486.0,-2.0,1:15.7,アタマ,39.4,10.0,89.3,20260416-36-10
8.0,8,8,13,イイデスカイボス,30064404607,北海道,牡3,57.0,宮内勇,村上正,494.0,24.0,1:15.9,1,39.9,1.0,3.5,20260416-36-10
9.0,9,6,9,ドクターストップ,30087403496,北海道,牝4,54.0,☆阿岸潤,松本隆,464.0,4.0,1:16.3,2,39.3,11.0,92.0,20260416-36-10
10.0,10,6,10,ピエドラ,30032403696,北海道,牡4,54.0,▲小野俊,小国博,524.0,16.0,1:16.4,3/4,39.4,9.0,44.4,20260416-36-10
11.0,11,4,6,ヤマニントゥルシー,30078407486,北海道,牡5,57.0,小野楓,小野望,512.0,9.0,1:16.5,1/2,40.6,3.0,4.5,20260416-36-10
12.0,12,7,11,ヤルキゲンキユウキ,30052408486,北海道,牝5,52.0,▲小川悠,川島洋,412.0,-10.0,1:16.7,1,40.3,14.0,253.1,20260416-36-10
13.0,13,1,1,クラウンジュエル,30083407696,北海道,セン4,57.0,黒澤愛,米川昇,522.0,10.0,1:17.3,3,39.3,8.0,40.2,20260416-36-10
14.0,14,3,4,サユリバナ,30044405886,北海道,牝5,55.0,岩橋勇,小国博,532.0,0.0,1:17.9,3,42.0,5.0,6.6,20260416-36-10
1.0,1,1,1,キングリーエアー,30003409896,北海道,牡4,57.0,宮内勇,齊藤正,536.0,38.0,1:01.8,,37.5,4.0,9.6,20260416-36-11
2.0,2,2,2,ニシケンカバル,30018407696,北海道,セン4,57.0,落合玄,小国博,496.0,-16.0,1:02.0,1,38.7,1.0,2.3,20260416-36-11
3.0,3,8,10,ディープレゼント,30096405096,北海道,牝4,55.0,井上瑛,五十冬,450.0,12.0,1:02.2,3/4,37.6,3.0,5.1,20260416-36-11
4.0,4,6,6,ヨシノカムイ,30092409796,北海道,牡4,57.0,岩橋勇,桧森邦,470.0,6.0,1:02.6,2,37.5,5.0,15.2,20260416-36-11
5.0,5,5,5,パープルビューティ,30002403486,北海道,牝5,55.0,黒澤愛,森山雄,464.0,7.0,1:02.8,1,38.1,7.0,24.6,20260416-36-11
6.0,6,7,8,デュジャック,30049408196,北海道,セン4,57.0,小野楓,小野望,528.0,12.0,1:03.1,1.1/2,39.8,2.0,3.1,20260416-36-11
7.0,7,6,7,アンディジェン,30073402376,北海道,牡6,55.0,△藤田駕,秋田大,504.0,-3.0,1:03.8,3,37.6,11.0,212.0,20260416-36-11
8.0,8,8,11,レイホープ,30034408696,北海道,牡4,57.0,坂下秀,秋田大,514.0,24.0,1:04.0,1,38.6,6.0,18.9,20260416-36-11
9.0,9,3,3,コンバットトーラス,30096406386,北海道,牡5,56.0,☆阿岸潤,山田和,534.0,-1.0,1:04.1,1/2,38.4,10.0,86.3,20260416-36-11
10.0,10,4,4,ブレイヴァリーボス,30015406676,北海道,牡6,57.0,阿部龍,小国博,486.0,-28.0,1:04.1,クビ,38.7,8.0,50.2,20260416-36-11
11.0,11,7,9,ヴィオルナ,30095406086,北海道,牝5,52.0,▲小川悠,川島雅,414.0,3.0,1:04.3,1,37.9,9.0,63.9,20260416-36-11
1.0,1,8,12,ヤマニンパッセ,30088407496,北海道,牝4,54.0,宮内勇,川島洋,518.0,8.0,1:13.7,,38.4,1.0,1.4,20260416-36-12
2.0,2,5,5,レディパイロ,30018404386,北海道,牝5,54.0,黒澤愛,森山雄,530.0,-8.0,1:14.1,2,38.5,3.0,7.7,20260416-36-12
3.0,3,7,9,ヤマトオーザー,30053402896,北海道,牡4,55.0,亀井洋,黒川智,500.0,0.0,1:14.1,アタマ,38.5,5.0,16.9,20260416-36-12
4.0,4,8,11,ラストボーン,30016404586,北海道,セン5,57.0,服部茂,松本隆,488.0,8.0,1:14.3,3/4,39.2,4.0,8.9,20260416-36-12
5.0,5,6,8,ズンガリプテルス,30028408376,北海道,牡6,56.0,落合玄,小国博,524.0,-10.0,1:14.5,1,38.5,8.0,43.2,20260416-36-12
6.0,6,3,3,トレヴェナ,30051403996,北海道,牝4,55.0,桑村真,角川秀,462.0,4.0,1:14.5,アタマ,38.0,2.0,7.6,20260416-36-12
