rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
7.0,7,1,1,エイシンジンジャー,30077402307,船橋,牡3,54.0,△山本大,伊藤滋,452,-4.0,1:17.0,2,39.4,7,95.3,20260806-19-04
8.0,8,2,2,マックスハート,30025403807,船橋,牡3,56.0,木間龍,長谷剛,468,-3.0,1:17.8,4,41.0,6,90.8,20260806-19-04
1.0,1,6,6,アンサーパスト,30062400986,船橋,セン5,55.0,☆中山遥,伊藤滋,459,7.0,1:15.9,,38.8,2,3.1,20260806-19-05
2.0,2,8,8,マリノテレージア,30073403196,船橋,牝4,54.0,篠谷葵,石井勝,444,-12.0,1:16.1,3/4,39.0,4,5.8,20260806-19-05
3.0,3,8,9,モズミラクル,30004401096,船橋,牝4,54.0,西村栄,阿井正,437,1.0,1:16.7,3,39.4,6,49.8,20260806-19-05
4.0,4,7,7,イスラデルノルテ,30075409776,船橋,牡6,53.0,▲菅原吏,山下之,451,-6.0,1:16.8,1/2,39.9,3,3.3,20260806-19-05
5.0,5,2,2,サチノマーシー,30075409586,船橋,牡5,56.0,高橋利,矢内博,499,-4.0,1:17.3,2.1/2,39.6,7,73.7,20260806-19-05
6.0,6,5,5,ハーモニーホクト,30054404556,船橋,牡8,56.0,野畑凌,新井清,555,2.0,1:17.6,1.1/2,40.7,1,3.0,20260806-19-05
7.0,7,4,4,レイワエポック,40041407996,船橋,牝4,54.0,本橋孝,阿井正,437,11.0,1:18.1,2.1/2,41.2,5,11.1,20260806-19-05
8.0,8,1,1,ソウ,30093408186,船橋,牡5,56.0,實川純,佐々功,470,-9.0,1:18.7,3,41.0,9,335.4,20260806-19-05
9.0,9,3,3,シダデカサドール,30072407456,船橋,牡8,56.0,木間龍,大津剛,503,1.0,1:18.9,3/4,41.8,8,148.3,20260806-19-05
1.0,1,7,7,ソーヴキプ,30092401476,船橋,牝6,54.0,山口達,渋谷博,484,1.0,1:16.1,,39.1,6,41.6,20260806-19-06
2.0,2,3,3,トクシーカグヤヒメ,30023400676,船橋,牝6,54.0,岡村健,新井清,485,1.0,1:16.6,2.1/2,39.6,3,6.4,20260806-19-06
3.0,3,5,5,プレシャストップ,30042404396,船橋,牡4,56.0,山中悠,佐々清,535,15.0,1:16.9,1.1/2,39.7,1,1.6,20260806-19-06
4.0,4,2,2,シェルヴァレイ,30053400996,船橋,牡4,56.0,木間龍,齊藤敏,454,-8.0,1:17.1,3/4,39.5,4,18.9,20260806-19-06
5.0,5,6,6,マサノプレジオーソ,30006404196,船橋,牡4,56.0,野畑凌,齊藤敏,504,6.0,1:17.3,1,40.1,2,2.9,20260806-19-06
6.0,6,1,1,セイダンシング,30094403966,船橋,牡7,56.0,高橋利,玉井昇,473,-3.0,1:17.9,3,39.1,7,59.3,20260806-19-06
7.0,7,4,4,ウインコンパス,30004401896,船橋,牡4,56.0,庄司大,坂本昇,472,5.0,1:19.1,6,41.9,5,21.1,20260806-19-06
1.0,1,5,5,アベリアフェイス,30029405096,船橋,牝4,54.0,澤田龍,佐藤太,497,-4.0,1:15.4,,37.9,2,2.0,20260806-19-07
2.0,2,2,2,サトノオリエンタル,30026406596,船橋,牝4,54.0,笹川翼,石崎駿,446,-7.0,1:16.1,3,38.4,1,1.5,20260806-19-07
3.0,3,6,6,マッチャンサンバ,30075402496,船橋,牝4,54.0,小杉亮,林　幻,426,9.0,1:16.7,3,39.2,4,25.3,20260806-19-07
4.0,4,3,3,セレニティ,30017401296,船橋,牝4,52.0,△山本大,大津剛,378,-4.0,1:16.8,クビ,38.9,6,110.1,20260806-19-07
5.0,5,1,1,ノブアンドマックス,30054408196,船橋,牡4,56.0,藤原幹,林　幻,450,-1.0,1:17.5,3,39.6,3,20.7,20260806-19-07
6.0,6,4,4,アドバンテスロード,30086401196,船橋,牡4,53.0,▲菅原吏,坂本昇,479,10.0,1:18.8,6,41.1,5,70.5,20260806-19-07
1.0,1,5,5,リュウノマキロイ,30038403266,船橋,牡7,55.0,野澤憲,齊藤敏,502,-15.0,1:02.4,,37.6,2,4.0,20260806-19-08
2.0,2,7,7,ヒョイザブロー,30019402196,船橋,セン4,57.0,濱田達,伊藤滋,465,-10.0,1:02.7,1.1/2,38.3,4,5.3,20260806-19-08
3.0,3,3,3,サンスノーホワイト,30003406296,船橋,牝4,55.0,篠谷葵,石崎駿,444,-2.0,1:03.3,3,39.6,5,8.8,20260806-19-08
4.0,4,2,2,コルネイユドール,30065403396,船橋,牝4,55.0,西村栄,佐々清,463,2.0,1:03.4,1/2,38.6,8,204.7,20260806-19-08
5.0,5,1,1,タカラバディウス,30058401286,船橋,牝5,53.0,野畑凌,齊藤敏,432,6.0,1:03.7,1.1/2,40.2,3,4.5,20260806-19-08
6.0,6,6,6,イグニススピリタス,30023408596,船橋,牝4,53.0,山口達,林正人,487,5.0,1:03.9,3/4,40.1,1,2.6,20260806-19-08
7.0,7,4,4,ラヴォタ,30088401886,船橋,牡5,55.0,高橋利,阿井正,470,-6.0,1:04.0,3/4,38.8,9,248.9,20260806-19-08
8.0,8,8,8,リーサイェイ,30012403496,船橋,牡4,57.0,杉浦健,山中尊,465,0.0,1:04.0,アタマ,40.5,6,13.0,20260806-19-08
9.0,9,8,9,キミカワイイネ,30073407876,船橋,牝6,50.0,▲菅原吏,玉井昇,433,-4.0,1:04.5,2.1/2,40.1,7,52.0,20260806-19-08
1.0,1,4,4,ベルウッドワン,30012406586,船橋,牡5,57.0,笹川翼,米谷康,457,5.0,1:14.1,,37.1,5,11.3,20260806-19-09
2.0,2,3,3,サトノムスタング,40012403056,船橋,牡8,57.0,篠谷葵,川島一,497,-9.0,1:14.2,1/2,36.4,7,34.7,20260806-19-09
3.0,3,7,7,ドレッド,30043404686,船橋,牡5,55.0,本田重,山下之,464,-10.0,1:14.3,3/4,37.5,1,2.5,20260806-19-09
4.0,4,5,5,ゼウスビスティー,30022405876,船橋,牡6,57.0,本橋孝,佐々清,503,5.0,1:14.3,クビ,36.7,2,2.7,20260806-19-09
5.0,5,8,8,ブライトフラッシュ,30019408096,船橋,牡4,57.0,庄司大,川島一,484,5.0,1:14.3,ハナ,37.9,3,4.6,20260806-19-09
6.0,6,2,2,ジャックオレンジ,30002407246,船橋,セン9,57.0,和田譲,新井清,498,3.0,1:14.7,2,38.7,8,69.6,20260806-19-09
7.0,7,1,1,アッカーマン,30096400196,船橋,セン4,57.0,矢野貴,川島一,516,9.0,1:15.5,4,39.7,4,9.0,20260806-19-09
8.0,8,6,6,ハセノエクスプレス,30034403256,船橋,牡8,57.0,張田昂,張田京,463,2.0,1:15.7,1,39.9,6,24.5,20260806-19-09
1.0,1,7,8,キングペルレ,30087404207,船橋,牡3,55.0,篠谷葵,稲益貴,482,1.0,1:14.7,,38.1,1,2.5,20260806-19-10
2.0,2,5,5,エリュテイア,30083407096,船橋,牝4,54.0,山口達,林正人,500,-1.0,1:15.3,3,37.9,5,9.0,20260806-19-10
3.0,3,8,9,シナジーエフェクト,30003407776,船橋,牡6,56.0,臼井健,凾館一,463,9.0,1:15.3,ハナ,37.5,6,17.6,20260806-19-10
4.0,4,6,6,キャッスルロイド,30064403607,船橋,セン3,55.0,小杉亮,渋谷博,529,13.0,1:15.5,1,39.0,3,5.2,20260806-19-10
5.0,5,7,7,ヨタロー,30025407796,船橋,牡4,56.0,木間龍,山本学,439,-5.0,1:15.7,1,38.3,4,5.5,20260806-19-10
6.0,6,8,10,ポッドベッロ,30066401996,川崎,牡4,56.0,本田重,山崎誠,484,-1.0,1:15.7,クビ,38.7,2,4.5,20260806-19-10
7.0,7,4,4,レインボーポラリス,30034404866,船橋,牡7,55.0,☆中山遥,新井清,520,-5.0,1:15.8,クビ,37.8,7,19.1,20260806-19-10
8.0,8,1,1,ラブリエスト,30048401786,船橋,牝5,54.0,仲野光,玉井昇,506,15.0,1:16.0,1,38.6,9,61.5,20260806-19-10
9.0,9,2,2,ブライティアブエナ,30044404386,船橋,牝5,51.0,▲沖響主,石井勝,507,12.0,1:16.4,2,39.9,8,43.3,20260806-19-10
10.0,10,3,3,レンダリング,30073400676,船橋,牡6,56.0,笠野雄,佐々清,508,-8.0,1:18.7,大差,40.1,10,281.8,20260806-19-10
1.0,1,5,8,メンコイボクチャン,30094404176,船橋,牡6,56.0,庄司大,渡邊貴,510,-7.0,0:59.2,,35.6,11,63.7,20260806-19-11
2.0,2,6,9,ギガース,30034406586,船橋,セン5,56.0,岡村健,佐藤太,504,4.0,0:59.3,3/4,35.3,6,22.9,20260806-19-11
3.0,3,6,10,ワンダーランド,30026401776,船橋,牡6,56.0,澤田龍,林正人,470,-4.0,0:59.6,1.1/2,36.2,4,5.8,20260806-19-11
4.0,4,8,14,フリーダム,30063406996,大井,牝4,54.0,達城龍,宗形竹,451,-1.0,0:59.7,3/4,36.9,8,24.9,20260806-19-11
5.0,5,4,6,ザイデルバスト,30046400886,船橋,牡5,56.0,本橋孝,川島一,463,2.0,0:59.7,アタマ,35.5,3,5.7,20260806-19-11
6.0,6,5,7,エンテレケイア,30028402156,浦和,牡8,56.0,吉原寛,小久智,523,0.0,0:59.9,3/4,37.3,5,18.2,20260806-19-11
7.0,7,7,11,カールスバート,30053403956,船橋,牡8,56.0,木間龍,齊藤敏,489,3.0,1:00.1,1.1/2,35.7,14,541.1,20260806-19-11
8.0,8,7,12,ムーム,30034406986,大井,牝5,54.0,矢野貴,橋本馬,483,2.0,1:00.2,1/2,37.2,9,44.8,20260806-19-11
9.0,9,4,5,ハーフブルー,30089404096,大井,牝4,54.0,御神訓,鈴木啓,469,2.0,1:00.2,アタマ,37.7,2,4.4,20260806-19-11
10.0,10,3,4,ティアラフォーカス,30004409166,大井,牡7,56.0,和田譲,宗形竹,555,-7.0,1:00.5,1.1/2,36.7,12,100.3,20260806-19-11
11.0,11,8,13,フクノユリディズ,30043403376,高知,セン6,56.0,多田誠,田中譲,493,9.0,1:00.7,3/4,38.1,10,45.0,20260806-19-11
12.0,12,1,1,ファーンヒル,30068408166,大井,牡7,58.0,笹川翼,荒山勝,479,-8.0,1:01.0,1.1/2,37.8,1,2.3,20260806-19-11
13.0,13,3,3,セイルオンセイラー,30047402066,兵庫,セン7,56.0,杉浦健,田中一,497,2.0,1:01.7,3,38.1,13,345.5,20260806-19-11
14.0,14,2,2,スモークフレイバー,30078404586,浦和,牡5,56.0,野畑凌,繁田健,487,-5.0,1:05.5,大差,43.0,7,24.9,20260806-19-11
1.0,1,3,3,ファストワン,30032407796,浦和,牝4,55.0,御神訓,藤原智,467,-4.0,1:00.8,,37.4,1,1.3,20260806-19-12
2.0,2,8,9,プレストガウディー,30013401986,船橋,牡5,55.0,山中悠,佐々清,470,-6.0,1:00.9,3/4,36.9,3,8.7,20260806-19-12
3.0,3,7,8,エメラルアポロン,30085407466,船橋,牡7,57.0,西村栄,石井勝,502,0.0,1:01.7,4,36.7,8,59.0,20260806-19-12
4.0,4,8,10,ジェネシスミザール,30036401286,船橋,セン5,55.0,仲野光,伊藤滋,463,7.0,1:01.9,1.1/2,37.1,5,21.2,20260806-19-12
5.0,5,7,7,サポーズドトゥキル,30075401286,船橋,牝5,55.0,矢野貴,米谷康,513,-7.0,1:01.9,アタマ,37.1,6,27.2,20260806-19-12
6.0,6,6,6,ビスマルク,30032403186,船橋,牡5,57.0,野畑凌,伊藤滋,508,-2.0,1:02.0,1/2,36.4,4,11.6,20260806-19-12
7.0,7,5,5,デュアルロンド,30038409186,船橋,牡5,55.0,川島正,岩崎真,469,0.0,1:02.1,1/2,37.9,7,37.6,20260806-19-12
8.0,8,1,1,クリーゲリン,30098402486,船橋,牝5,53.0,笠野雄,山中尊,460,7.0,1:02.3,3/4,37.7,9,108.1,20260806-19-12
9.0,9,4,4,アイスリンディ,30055400486,船橋,牝5,53.0,笹川翼,田中力,502,21.0,1:02.4,1/2,38.3,2,5.3,20260806-19-12
10.0,10,2,2,クラバルバトス,30052402156,船橋,牝8,50.0,▲菅原吏,伊藤滋,489,-4.0,1:03.6,6,38.4,10,137.3,20260806-19-12
1.0,1,7,7,アルリフラ,30092400786,兵庫,牝5,55.0,廣瀬航,碇清次,467,1.0,1:36.2,,40.9,2,2.8,20260806-27-01
2.0,2,4,4,バイオサファイア,30042405896,兵庫,牝4,55.0,土方颯,大塚信,397,4.0,1:36.9,4,41.2,1,1.9,20260806-27-01
3.0,3,2,2,タイキクロニクル,30025402096,兵庫,牡4,57.0,永井孝,大塚信,488,-7.0,1:37.2,2,42.1,3,8.5,20260806-27-01
4.0,4,3,3,ビップピュアエース,30013406076,兵庫,牝6,55.0,高畑皓,小村正,459,-5.0,1:37.4,3/4,42.0,7,36.5,20260806-27-01
5.0,5,6,6,カヤコ,30017405766,兵庫,牝7,55.0,吉村智,岡田利,468,7.0,1:37.4,クビ,41.9,6,15.2,20260806-27-01
6.0,6,1,1,テンコウバヒ,30097404266,兵庫,牡7,56.0,☆小谷哲,西村守,459,-2.0,1:37.5,クビ,42.2,4,12.8,20260806-27-01
7.0,7,8,8,メイショウクモジ,30044402466,兵庫,牡7,54.0,▲南部楓,山元博,474,-8.0,1:38.6,7,42.6,9,200.1,20260806-27-01
8.0,8,8,9,エイシンシャルマン,30035402596,兵庫,牡4,57.0,渡瀬和,尾原強,513,-6.0,1:38.9,1.3/4,43.8,5,14.9,20260806-27-01
9.0,9,5,5,リスノワール,30074409976,兵庫,牝6,55.0,板野央,黒田隆,476,1.0,1:38.9,クビ,43.1,8,138.1,20260806-27-01
1.0,1,7,7,キュールエカシス,30071405986,兵庫,牝5,55.0,廣瀬航,木村健,454,-10.0,1:33.4,,41.2,3,5.4,20260806-27-02
2.0,2,6,6,アルムチャーチル,30048402496,兵庫,牡4,57.0,大山真,碇清次,488,-2.0,1:33.7,1.3/4,41.6,1,1.7,20260806-27-02
3.0,3,2,2,エイシンキリバス,30007408407,兵庫,牡3,56.0,川原正,森澤友,500,11.0,1:34.7,6,41.9,2,2.7,20260806-27-02
4.0,4,1,1,クイーンオブリリー,30084407386,兵庫,牝5,52.0,▲南部楓,永島太,471,-2.0,1:35.0,2,42.2,4,12.1,20260806-27-02
5.0,5,3,3,グッドホース,30028404507,兵庫,牡3,55.0,☆小谷哲,溝橋利,464,6.0,1:35.3,1.1/2,40.9,6,184.7,20260806-27-02
6.0,6,4,4,エイシンヴィエント,30007403407,兵庫,牡3,56.0,山本太,坂本和,445,5.0,1:35.7,2.1/2,42.5,5,22.9,20260806-27-02
7.0,7,5,5,カリグラフィー,30017401866,兵庫,牝7,55.0,高畑皓,尾原強,467,11.0,1:36.6,5,43.1,7,316.0,20260806-27-02
1.0,1,2,2,ハギノアグレッシブ,30035407426,兵庫,セン11,57.0,田野豊,寺地誠,482,2.0,1:33.8,,40.5,6,15.6,20260806-27-03
2.0,2,8,8,イエローキャブ,30028409656,兵庫,牡8,57.0,竹村達,徳本慶,476,0.0,1:34.2,2.1/2,41.7,5,8.5,20260806-27-03
3.0,3,7,7,ウインリフレクト,30067408707,兵庫,牡3,52.0,★塩津璃,田村彰,447,9.0,1:34.3,1/2,41.6,1,2.4,20260806-27-03
4.0,4,5,5,アンフィニレイス,30077409886,兵庫,牡5,57.0,新庄海,栗林徹,439,2.0,1:34.4,1/2,41.5,2,3.4,20260806-27-03
5.0,5,4,4,メイプルディープ,30087407307,兵庫,牡3,56.0,山本太,北野真,484,1.0,1:34.9,3,42.0,4,6.5,20260806-27-03
6.0,6,1,1,サカキ,30084402807,兵庫,牡3,56.0,下原理,藤川純,438,2.0,1:35.5,3.1/2,42.1,7,18.8,20260806-27-03
7.0,7,6,6,ヒカ,30047406507,兵庫,牝3,55.0,山本咲,石橋満,512,8.0,1:35.8,2,42.9,3,6.3,20260806-27-03
8.0,8,3,3,メイショウロールス,40071407846,兵庫,牡9,57.0,長尾翼,山元博,470,6.0,1:36.7,5,42.5,8,173.9,20260806-27-03
1.0,1,2,2,ノーブルフェスタ,30032404696,兵庫,牝4,55.0,土方颯,渡瀬寛,471,6.0,1:33.9,,41.4,1,1.7,20260806-27-04
2.0,2,3,3,シェナキング,30014408656,兵庫,牡8,54.0,▲南部楓,山口浩,460,-11.0,1:34.5,3.1/2,41.4,8,103.1,20260806-27-04
3.0,3,7,7,サトノグラン,30067406816,兵庫,セン12,57.0,山本咲,山口浩,478,-1.0,1:34.6,3/4,40.7,3,4.6,20260806-27-04
4.0,4,8,10,サモアノカイジン,30013407107,兵庫,牡3,56.0,松木大,田中一,492,-3.0,1:35.4,5,42.8,2,3.9,20260806-27-04
5.0,5,8,9,アラタマオーソ,30079408296,兵庫,牡4,57.0,田野豊,高本友,474,-4.0,1:36.2,5,42.5,5,15.6,20260806-27-04
6.0,6,5,5,ガラデレオン,30085401246,兵庫,牡9,57.0,竹村達,栗林徹,482,-13.0,1:36.4,1.1/4,42.4,7,81.1,20260806-27-04
7.0,7,1,1,ケイアイマヌカ,30016407356,兵庫,牡8,57.0,大山真,平松徳,473,1.0,1:36.4,ハナ,42.0,9,117.8,20260806-27-04
8.0,8,7,8,ドナルドポーカー,30019400307,兵庫,牡3,56.0,井上幹,寺地誠,495,-7.0,1:36.8,2.1/2,43.7,4,10.6,20260806-27-04
9.0,9,6,6,ナデシコ,30004406307,兵庫,牝3,53.0,◇佐々世,小村正,408,-9.0,1:37.0,1.1/2,42.5,10,132.1,20260806-27-04
10.0,10,4,4,ライトブラーヴ,30016402776,兵庫,牡6,57.0,山本太,山元博,416,1.0,1:39.8,大差,43.8,6,55.2,20260806-27-04
1.0,1,7,8,イロメガネ,30014403386,兵庫,牡5,57.0,笹田知,雑賀伸,451,0.0,1:32.5,,40.2,5,9.9,20260806-27-05
2.0,2,7,7,ダイボウケン,30093401186,兵庫,牡5,57.0,小牧太,田中一,459,-8.0,1:33.2,4,41.0,1,2.0,20260806-27-05
3.0,3,8,9,テンクウワールド,30097404976,兵庫,牡6,54.0,▲高橋洸,尾林二,490,-3.0,1:34.2,6,41.3,6,12.7,20260806-27-05
4.0,4,6,6,ブリングジョイ,30088402396,兵庫,牡4,57.0,田野豊,土屋洋,447,0.0,1:34.5,1.3/4,41.3,2,3.2,20260806-27-05
5.0,5,2,2,サクラヴィグール,30045406986,兵庫,牡5,57.0,吉村智,北野真,488,-2.0,1:34.5,アタマ,40.7,3,7.8,20260806-27-05
6.0,6,4,4,スマートキャノン,30074405066,兵庫,牡7,57.0,廣瀬航,尾林二,489,1.0,1:34.6,クビ,40.2,7,62.2,20260806-27-05
7.0,7,8,10,イヤーズストレイト,30076406956,兵庫,牝8,55.0,高畑皓,茂崎正,425,-3.0,1:35.1,3,41.9,9,131.1,20260806-27-05
8.0,8,5,5,ベストオブキング,30065407886,兵庫,牡5,58.0,大山真,吉見真,512,3.0,1:35.9,5,42.9,4,8.6,20260806-27-05
9.0,9,3,3,ハルサメ,30069409196,兵庫,牝4,53.0,◇佐々世,三宅直,417,5.0,1:36.0,1/2,43.1,8,95.5,20260806-27-05
10.0,10,1,1,スマートエミネンス,30065400756,兵庫,牡8,57.0,山本太,栗林徹,454,3.0,1:36.3,1.1/2,41.7,10,297.5,20260806-27-05
1.0,1,7,7,ディアナゼロス,30068403276,兵庫,牝6,55.0,川原正,土屋洋,470,3.0,0:51.4,,36.9,1,2.2,20260806-27-06
2.0,2,8,10,オーサムサンライズ,30033401476,兵庫,牝6,55.0,井上幹,新井隆,440,-6.0,0:52.5,7,37.5,2,3.0,20260806-27-06
3.0,3,1,1,ナンチャッテセレブ,40080406807,兵庫,牝3,55.0,渡瀬和,黒田隆,433,2.0,0:52.6,1/2,38.1,7,41.4,20260806-27-06
4.0,4,8,9,シュトレームング,30088403696,兵庫,牝4,55.0,田野豊,高本友,369,-4.0,0:52.8,1.1/2,38.0,6,37.8,20260806-27-06
5.0,5,5,5,イセベイ,30013400776,兵庫,牡6,54.0,▲南部楓,石橋満,460,-4.0,0:53.1,2,37.2,4,9.4,20260806-27-06
6.0,6,7,8,ヤングオーオー,30058403507,兵庫,牝3,55.0,竹村達,寺地誠,421,0.0,0:53.5,2.1/2,38.9,3,4.1,20260806-27-06
7.0,7,4,4,ミッドナイトフライ,30062406207,兵庫,牝3,55.0,山本咲,大山寿,449,-5.0,0:54.0,3,38.6,8,86.0,20260806-27-06
8.0,8,3,3,フェーヴルブラン,30092404407,兵庫,牡3,56.0,高畑皓,茂崎正,453,-24.0,0:54.1,1/2,38.8,9,168.5,20260806-27-06
9.0,9,6,6,ペイルブルードット,30023407596,兵庫,牡4,57.0,土方颯,山元博,457,-8.0,0:54.5,2.1/2,38.7,10,256.7,20260806-27-06
10.0,10,2,2,ヘルミオーネ,30002404876,兵庫,牝6,53.0,◇佐々世,新井隆,490,8.0,0:54.7,1.1/4,38.8,5,17.6,20260806-27-06
1.0,1,7,7,シェンフー,30077404907,兵庫,牡3,56.0,下原理,新子雅,508,4.0,1:32.9,,39.9,1,1.3,20260806-27-07
2.0,2,8,8,テイケイソナサポ,30083406796,兵庫,牡4,57.0,小牧太,山口浩,485,3.0,1:33.4,3,40.6,2,3.8,20260806-27-07
3.0,3,5,5,プレシャスストーン,30067408676,兵庫,牝6,53.0,◇佐々世,三宅直,418,-1.0,1:34.3,5,41.2,8,150.1,20260806-27-07
4.0,4,6,6,マエストロライト,30028401586,兵庫,牡5,57.0,土方颯,小牧毅,519,1.0,1:34.3,アタマ,40.5,5,27.3,20260806-27-07
5.0,5,3,3,エイシンジコクテン,30067404307,兵庫,牡3,53.0,▲南部楓,坂本和,481,-3.0,1:34.3,アタマ,41.6,3,7.3,20260806-27-07
6.0,6,2,2,ニシノグラシアス,30048403107,兵庫,牝3,55.0,福原杏,山口浩,468,-2.0,1:35.1,5,41.5,7,92.1,20260806-27-07
7.0,7,1,1,ナムラデュラン,30062408576,兵庫,セン6,57.0,大山真,松平幸,453,-13.0,1:35.1,ハナ,42.1,4,25.9,20260806-27-07
8.0,8,4,4,シェナホープ,30087401946,兵庫,牡9,53.0,★塩津璃,山口浩,466,2.0,1:35.2,1/2,42.4,6,89.0,20260806-27-07
1.0,1,3,3,スターオブアダム,30067404407,兵庫,牡3,56.0,吉村智,保利幸,511,0.0,1:32.4,,42.2,2,3.9,20260806-27-08
2.0,2,2,2,サンリナリア,30012406707,兵庫,牝3,56.0,小牧太,田中一,446,0.0,1:32.9,3,42.7,1,1.4,20260806-27-08
3.0,3,7,7,セイパレル,30044406886,兵庫,牝5,53.0,◇佐々世,柏原誠,508,7.0,1:33.6,4,42.0,4,12.9,20260806-27-08
4.0,4,8,8,アサメシマエ,30064407007,兵庫,牡3,56.0,竹村達,田村彰,485,11.0,1:34.0,2.1/2,42.5,6,20.3,20260806-27-08
5.0,5,6,6,ハギノクリーガー,30053408707,兵庫,牡3,56.0,渡瀬和,飯田良,426,12.0,1:34.0,クビ,40.9,5,14.4,20260806-27-08
6.0,6,4,4,マイネルイグザルト,30088402696,兵庫,牡4,57.0,福原杏,長倉功,451,-11.0,1:34.6,4,42.3,3,12.8,20260806-27-08
