rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
3.0,3,4,4,ゴールドソシアル,30086404307,金沢,牝3,55.0,米倉知,中川雅,463.0,0.0,1:47.8,1.1/2,42.5,2.0,4.6,20260403-22-06
4.0,4,1,1,アルティオーラ,30036407807,金沢,牝3,55.0,柴田勇,田嶋幸,423.0,0.0,1:48.3,2.1/2,42.4,3.0,5.9,20260403-22-06
5.0,5,8,9,ショウガノキズナ,30056403707,金沢,牝3,55.0,沖静男,鋤田誠,376.0,15.0,1:48.7,2,42.4,8.0,51.1,20260403-22-06
6.0,6,5,5,スカッシュボーイ,30018406507,金沢,牡3,57.0,栗原大,菅原欣,446.0,-4.0,1:48.8,3/4,43.5,6.0,23.5,20260403-22-06
7.0,7,7,7,キヨスミ,30014405207,金沢,牝3,55.0,鈴木太,高橋優,398.0,-4.0,1:49.0,3/4,43.1,5.0,10.9,20260403-22-06
8.0,8,2,2,ベストダンサー,30067403807,金沢,牝3,52.0,▲浅野登,鈴木正,438.0,-6.0,1:51.9,大差,45.0,4.0,8.5,20260403-22-06
9.0,9,3,3,ティーマベーラ,30016403507,金沢,牡3,57.0,平瀬城,堀場裕,393.0,2.0,1:52.1,3/4,46.0,9.0,261.0,20260403-22-06
1.0,1,6,6,ニャンキニーズ,30073407807,金沢,牡3,57.0,中島龍,加藤和,432.0,-3.0,1:39.5,,40.2,2.0,3.0,20260403-22-07
2.0,2,5,5,ナックハーツ,30032405107,金沢,牝3,55.0,青柳正,中川雅,475.0,-1.0,1:39.6,1/2,40.4,1.0,2.2,20260403-22-07
3.0,3,7,7,ノトフェニックス,30023402107,金沢,牡3,57.0,田知弘,金田一,472.0,-1.0,1:40.3,3,40.9,4.0,6.4,20260403-22-07
4.0,4,3,3,ダディーズサンクス,30025409507,金沢,牡3,57.0,吉田晃,佐藤茂,413.0,-6.0,1:40.8,2.1/2,40.9,3.0,4.9,20260403-22-07
5.0,5,1,1,マイファイト,30023400107,金沢,牝3,55.0,服部大,田嶋幸,446.0,-7.0,1:41.0,1,41.2,7.0,128.5,20260403-22-07
6.0,6,2,2,サクライズ,30042409207,金沢,牝3,55.0,柴田勇,田嶋幸,465.0,5.0,1:41.3,1.1/2,41.8,6.0,35.8,20260403-22-07
7.0,7,8,8,ファインブルー,30046404307,金沢,牝3,55.0,松戸政,高橋優,446.0,-4.0,1:41.9,3,42.0,5.0,10.8,20260403-22-07
,取消,4,4,エイシンキンザザ,30097400307,金沢,牝3,55.0,加藤翔,中川雅,,,,,,,,20260403-22-07
1.0,1,8,8,ルクスアンジュ,30003401507,金沢,牝3,55.0,田知弘,中川雅,474.0,12.0,1:36.0,,42.9,2.0,2.4,20260403-22-08
2.0,2,2,2,イザベラサンライズ,30038400407,金沢,牝3,55.0,青柳正,加藤和,409.0,9.0,1:36.1,クビ,41.7,1.0,2.3,20260403-22-08
3.0,3,7,7,ローズピクチャー,40040406907,金沢,牝3,55.0,松戸政,宗綱泰,444.0,-4.0,1:37.0,4,42.9,6.0,14.6,20260403-22-08
4.0,4,3,3,ディンキー,30044401407,金沢,牡3,54.0,▲浅野登,加藤義,379.0,3.0,1:37.4,2,41.8,5.0,9.3,20260403-22-08
5.0,5,4,4,グスタフ,30095407107,金沢,牡3,57.0,加藤翔,加藤義,494.0,1.0,1:38.3,4,45.1,3.0,8.8,20260403-22-08
6.0,6,5,5,リュシエル,30026408007,金沢,牝3,55.0,吉原寛,加藤義,406.0,0.0,1:39.5,6,44.3,4.0,9.0,20260403-22-08
7.0,7,6,6,スマイルホップ,30035400907,金沢,牝3,55.0,栗原大,菅原欣,401.0,0.0,1:40.0,2.1/2,44.8,7.0,48.3,20260403-22-08
8.0,8,1,1,モルトカリーナ,30043409507,金沢,牝3,55.0,吉田晃,田嶋幸,417.0,-6.0,1:40.5,2.1/2,46.1,8.0,199.4,20260403-22-08
1.0,1,7,7,ボンヴィアッジョ,30005409007,金沢,牝3,55.0,中島龍,加藤和,488.0,4.0,1:42.8,,41.3,1.0,1.5,20260403-22-09
2.0,2,8,9,イヌボウノユウヒ,30074404907,金沢,牝3,55.0,栗原大,鈴木正,448.0,-7.0,1:43.6,4,42.1,5.0,18.1,20260403-22-09
3.0,3,5,5,ライトアズフェザー,30037408907,金沢,牝3,55.0,柴田勇,金田一,459.0,-4.0,1:43.7,クビ,41.9,6.0,20.2,20260403-22-09
4.0,4,6,6,ムムターズショコラ,30024406207,金沢,牝3,55.0,松戸政,藤田弘,496.0,-8.0,1:43.7,クビ,41.6,3.0,11.9,20260403-22-09
5.0,5,4,4,ダスオルケスタ,30034407907,金沢,牝3,55.0,吉田晃,佐藤茂,502.0,-5.0,1:44.5,4,43.0,2.0,3.1,20260403-22-09
6.0,6,3,3,ナックステート,30016402307,金沢,牡3,57.0,田知弘,中川雅,451.0,-11.0,1:44.7,3/4,42.5,4.0,13.3,20260403-22-09
7.0,7,8,8,アロンジマンデ,30094409107,金沢,牝3,55.0,青柳正,鈴木正,422.0,-1.0,1:44.8,1/2,42.9,7.0,39.0,20260403-22-09
8.0,8,1,1,コンチムサシ,40020402907,金沢,牡3,57.0,魚住謙,金田一,487.0,1.0,1:47.1,大差,44.4,9.0,333.4,20260403-22-09
9.0,9,2,2,ピースオブザスカイ,30041407907,金沢,牝3,52.0,▲浅野登,中川雅,439.0,-6.0,1:48.9,9,46.9,8.0,112.3,20260403-22-09
1.0,1,4,4,ノースタンダード,30055404496,金沢,牡4,57.0,加藤翔,井樋一,540.0,-2.0,0:58.0,,38.5,3.0,4.4,20260403-22-10
2.0,2,2,2,ドナデュボア,30055405286,金沢,牝5,55.0,沖静男,井樋一,436.0,3.0,0:58.3,1.1/2,38.9,4.0,5.7,20260403-22-10
3.0,3,6,6,シェルターベルト,30088403686,金沢,牝5,55.0,栗原大,鋤田誠,477.0,1.0,0:58.4,3/4,38.6,2.0,2.6,20260403-22-10
4.0,4,3,3,ナギサノバルコニー,30055408796,金沢,牝4,55.0,平瀬城,金田一,459.0,1.0,0:58.6,1,38.7,6.0,33.4,20260403-22-10
5.0,5,1,1,ミラクルベルン,30084409356,金沢,牝8,55.0,田知弘,田嶋幸,462.0,-5.0,0:58.7,3/4,38.8,5.0,16.7,20260403-22-10
6.0,6,5,5,マヒオレ,30074405056,金沢,セン8,57.0,中島龍,井樋一,485.0,-10.0,0:58.7,ハナ,39.4,1.0,2.5,20260403-22-10
1.0,1,1,1,フラップシグナス,30036405566,金沢,牡7,57.0,中島龍,中川雅,492.0,0.0,1:34.8,,39.4,1.0,1.2,20260403-22-11
2.0,2,2,2,ジューンノールック,30067407596,金沢,牝4,55.0,米倉知,中川雅,501.0,4.0,1:35.3,2.1/2,39.3,5.0,29.1,20260403-22-11
3.0,3,5,5,フランコルシャン,30057409776,金沢,牡6,57.0,栗原大,井樋一,486.0,12.0,1:35.4,1/2,39.7,2.0,5.9,20260403-22-11
4.0,4,6,6,マニーヒーロー,30014400996,金沢,牡4,57.0,柴田勇,加藤和,475.0,-1.0,1:35.4,ハナ,40.2,3.0,7.9,20260403-22-11
5.0,5,8,8,ガルムキャット,30063402476,金沢,牡6,57.0,青柳正,加藤和,430.0,5.0,1:35.7,1.1/2,40.2,4.0,20.6,20260403-22-11
6.0,6,7,7,コルニリア,30046402146,金沢,牡9,57.0,松戸政,金田一,462.0,1.0,1:35.8,1/2,40.5,6.0,60.4,20260403-22-11
7.0,7,3,3,ゴールドレコーダー,30017401776,金沢,牝6,55.0,加藤翔,中川雅,442.0,0.0,1:38.4,大差,42.2,7.0,69.0,20260403-22-11
8.0,8,4,4,ダンナイ,30082407196,金沢,牡4,57.0,吉田晃,野田幸,519.0,-16.0,1:38.7,1.1/2,42.4,8.0,77.4,20260403-22-11
1.0,1,8,10,ファイヴレター,30013408946,金沢,牡9,57.0,栗原大,菅原欣,473.0,-7.0,1:56.9,,40.2,1.0,1.6,20260403-22-12
2.0,2,3,3,イルミネーター,30077400746,金沢,牡9,58.0,魚住謙,藤田弘,527.0,2.0,1:57.4,2.1/2,40.4,2.0,6.0,20260403-22-12
3.0,3,8,9,アンクローシュ,30016403786,金沢,牝5,55.0,加藤翔,中川雅,435.0,8.0,1:57.6,1,41.1,4.0,9.2,20260403-22-12
4.0,4,5,5,セッカチケーン,30084408466,金沢,牡7,58.0,青柳正,中川雅,510.0,2.0,1:57.7,1/2,40.7,6.0,12.8,20260403-22-12
5.0,5,1,1,テイコク,30007406776,金沢,牡6,58.0,田知弘,菅原欣,543.0,7.0,1:57.9,1.1/2,40.7,5.0,10.8,20260403-22-12
6.0,6,2,2,セラフィナイト,30017402156,金沢,牡8,57.0,松戸政,藤田弘,468.0,-4.0,1:57.9,ハナ,40.7,3.0,8.7,20260403-22-12
7.0,7,7,7,エニーサンダー,30029401296,金沢,牡4,58.0,柴田勇,金田一,453.0,-8.0,1:58.3,2,41.6,8.0,38.3,20260403-22-12
8.0,8,7,8,ラヴベイ,30048404886,金沢,牝5,55.0,鈴木太,加藤義,403.0,-1.0,1:59.5,6,42.1,7.0,20.6,20260403-22-12
9.0,9,6,6,オンリーモーガン,30045406896,金沢,牝4,56.0,葛山晃,井樋一,432.0,0.0,2:02.0,大差,44.0,10.0,288.2,20260403-22-12
10.0,10,4,4,ハクサンソヌス,30052405686,金沢,牝5,53.0,▲浅野登,加藤義,450.0,-2.0,2:02.1,1/2,43.4,9.0,147.6,20260403-22-12
1.0,1,3,3,リージョワユーズ,30071406807,笠松,牝3,55.0,筒井勇,後藤佑,440.0,,0:50.6,,36.7,1.0,1.3,20260403-23-01
2.0,2,6,6,エイシンヒアカムズ,30007406007,笠松,牝3,55.0,渡邊竜,笹野博,434.0,-8.0,0:50.8,1.1/2,36.8,3.0,6.8,20260403-23-01
3.0,3,1,1,プリンセスリッカ,40051400007,笠松,牝3,55.0,藤原幹,後藤正,395.0,2.0,0:51.2,2,37.6,6.0,38.1,20260403-23-01
4.0,4,5,5,ダンストンチアーズ,30094400907,笠松,牝3,55.0,東川慎,柴田高,409.0,-2.0,0:51.3,クビ,37.5,2.0,5.0,20260403-23-01
5.0,5,2,2,ベラジオノユメ,30086402507,笠松,牝3,52.0,▲井口裕,後藤佑,434.0,1.0,0:51.9,3,37.4,4.0,13.8,20260403-23-01
6.0,6,4,4,ヒトリセレブ,30014405907,笠松,牝3,55.0,塚本征,藤田正,435.0,-6.0,0:52.6,3,38.9,5.0,18.9,20260403-23-01
7.0,7,7,7,シンデレラローズ,30016409107,笠松,牝3,55.0,望月洵,藤田正,397.0,0.0,0:53.1,2.1/2,38.9,7.0,55.9,20260403-23-01
1.0,1,8,9,アフリカンブラック,30002404207,笠松,牡3,57.0,渡邊竜,後藤佑,486.0,8.0,1:32.3,,40.3,2.0,3.0,20260403-23-02
2.0,2,2,2,エイシンイーネン,30067405307,笠松,牝3,55.0,高木健,柴田高,464.0,-10.0,1:32.7,2,40.8,3.0,5.4,20260403-23-02
3.0,3,1,1,ベストロマンス,30032409907,笠松,牝3,55.0,東川慎,後藤正,423.0,-13.0,1:34.3,8,42.7,4.0,12.8,20260403-23-02
4.0,4,3,3,ヤマジュンヤング,30084406807,笠松,牡3,56.0,☆松本一,伊藤強,396.0,11.0,1:34.7,2,41.5,5.0,20.5,20260403-23-02
5.0,5,8,8,ディアギレフ,30054404407,笠松,セン3,57.0,筒井勇,後藤佑,497.0,-17.0,1:34.9,1,43.0,1.0,1.8,20260403-23-02
6.0,6,6,6,ウワサノモアナ,30073402407,笠松,牝3,53.0,◇木之葵,栗本陽,386.0,-2.0,1:36.3,7,43.9,7.0,35.5,20260403-23-02
7.0,7,4,4,イッツユー,30077403507,笠松,牝3,52.0,▲井口裕,後藤正,413.0,-13.0,1:37.3,5,44.2,9.0,246.4,20260403-23-02
8.0,8,5,5,インカー,30058406207,笠松,牝3,55.0,塚本征,藤田正,404.0,-3.0,1:37.8,2.1/2,46.0,8.0,68.8,20260403-23-02
9.0,9,7,7,キャンティ,30012400307,笠松,牝3,55.0,明星晴,伊藤強,435.0,-1.0,1:37.9,クビ,45.5,6.0,32.2,20260403-23-02
1.0,1,2,2,メジャーラッシュ,30015401996,笠松,牝4,55.0,筒井勇,後藤佑,459.0,4.0,1:32.0,,41.3,1.0,2.3,20260403-23-03
2.0,2,6,6,ミミコチャン,30032406266,笠松,牝7,55.0,森島貴,伊藤強,482.0,0.0,1:32.1,1/2,41.3,5.0,10.2,20260403-23-03
3.0,3,3,3,エースオブスペーズ,30045406876,笠松,セン6,54.0,▲井口裕,栗本陽,472.0,-5.0,1:32.7,3,40.8,6.0,18.7,20260403-23-03
4.0,4,7,7,キタノヒコボシ,30063408786,笠松,牡5,55.0,◇深澤杏,田口輝,457.0,9.0,1:32.9,1,41.9,3.0,5.0,20260403-23-03
5.0,5,4,4,シバノテンテン,30038404386,笠松,牝5,55.0,塚本征,藤田正,451.0,-2.0,1:33.1,1,41.4,2.0,3.4,20260403-23-03
6.0,6,8,9,チュウワアスコット,30054404196,笠松,牝4,55.0,望月洵,加藤幸,391.0,3.0,1:33.4,1.1/2,42.2,4.0,7.9,20260403-23-03
7.0,7,5,5,ヒルノヴィクトリア,30082406076,笠松,セン6,57.0,向山牧,後藤正,525.0,2.0,1:34.2,4,41.8,9.0,81.9,20260403-23-03
8.0,8,8,8,フミフローレンス,30093404786,笠松,牝5,55.0,東川慎,後藤正,419.0,0.0,1:34.3,クビ,42.5,8.0,51.0,20260403-23-03
9.0,9,1,1,マジョリー,30053405866,笠松,牝7,54.0,☆松本一,伊藤好,444.0,8.0,1:35.0,3,43.9,7.0,25.4,20260403-23-03
1.0,1,6,6,カプア,30063401896,笠松,牝4,54.0,☆松本一,川嶋弘,442.0,-8.0,1:45.7,,40.3,2.0,5.3,20260403-23-04
2.0,2,2,2,ゴージャスレディ,30072408196,笠松,牝4,55.0,藤原幹,田口輝,463.0,1.0,1:46.1,2,40.8,1.0,1.5,20260403-23-04
3.0,3,4,4,リアルカイザー,30032406386,笠松,牡5,57.0,渡邊竜,後藤佑,502.0,-5.0,1:46.5,2,40.6,4.0,7.2,20260403-23-04
4.0,4,5,5,レジョンデロル,30079403296,笠松,牡4,57.0,筒井勇,田口輝,433.0,-2.0,1:47.0,2.1/2,40.8,3.0,6.9,20260403-23-04
5.0,5,8,8,ホウオウマリアン,30015407486,笠松,牝5,55.0,東川慎,川嶋弘,436.0,-5.0,1:47.6,3,40.7,8.0,158.5,20260403-23-04
6.0,6,7,7,ヴァンガルダ,30006401696,笠松,牝4,55.0,明星晴,笹野博,449.0,6.0,1:47.8,1,42.2,5.0,7.4,20260403-23-04
7.0,7,1,1,スマートジュディ,30093409696,笠松,牝4,55.0,大原浩,森山広,411.0,3.0,1:50.1,大差,43.1,7.0,156.9,20260403-23-04
8.0,8,3,3,ミスティックパワー,30006402676,笠松,牡6,57.0,高木健,伊藤好,527.0,7.0,1:50.1,クビ,44.3,6.0,100.3,20260403-23-04
1.0,1,3,3,ホウオウパシュート,30025402496,笠松,牡4,57.0,渡邊竜,笹野博,453.0,-1.0,1:31.4,,40.5,1.0,2.0,20260403-23-05
2.0,2,2,2,クロイゼルング,30094403996,笠松,セン4,57.0,大原浩,森山広,475.0,-1.0,1:31.7,1.1/2,40.4,3.0,7.0,20260403-23-05
3.0,3,5,5,ウインラムセス,30003405486,笠松,セン5,57.0,塚本征,後藤佑,447.0,-5.0,1:32.3,3,40.6,2.0,3.0,20260403-23-05
4.0,4,7,7,ジャスタパーティー,30006406696,笠松,セン4,57.0,明星晴,伊藤強,482.0,0.0,1:32.5,1,41.4,4.0,9.5,20260403-23-05
5.0,5,6,6,ツインレイ,30035402666,笠松,牝7,55.0,細川智,藤田正,470.0,-19.0,1:32.9,2,40.9,5.0,13.1,20260403-23-05
6.0,6,4,4,ミルタンドレス,30012403386,笠松,牝5,55.0,藤原幹,川嶋弘,477.0,-1.0,1:34.0,5,41.4,8.0,126.5,20260403-23-05
7.0,7,8,8,プロペラシャフト,30097401856,笠松,牡8,57.0,高木健,水野善,535.0,2.0,1:34.5,2.1/2,43.3,7.0,23.4,20260403-23-05
8.0,8,1,1,タキザクラ,30052405086,笠松,牡5,56.0,☆松本一,伊藤強,462.0,-3.0,1:34.5,クビ,39.9,9.0,235.2,20260403-23-05
9.0,9,8,9,シュピラール,30033406376,笠松,牡6,54.0,▲井口裕,水野善,528.0,-3.0,1:34.9,2,42.8,6.0,18.8,20260403-23-05
1.0,1,3,3,モーニングフジ,30065405256,笠松,牝8,55.0,東川慎,水野善,438.0,2.0,1:31.8,,39.5,4.0,10.4,20260403-23-06
2.0,2,8,9,ダルマワンサ,30082400346,笠松,牡9,57.0,加藤聡,田口輝,466.0,6.0,1:31.8,ハナ,38.8,1.0,2.1,20260403-23-06
3.0,3,8,8,ジーグフェルド,30083406596,笠松,牡4,57.0,望月洵,伊藤強,531.0,-1.0,1:31.9,クビ,39.4,2.0,2.5,20260403-23-06
4.0,4,2,2,オールマイタイム,30042402796,笠松,牝4,54.0,☆松本一,加藤幸,401.0,0.0,1:32.8,4,39.0,9.0,64.9,20260403-23-06
5.0,5,7,7,グラウクス,30007401136,笠松,セン10,54.0,▲井口裕,藤田正,497.0,0.0,1:32.9,クビ,41.4,5.0,14.8,20260403-23-06
6.0,6,1,1,マッチャンファイト,30009408076,笠松,牡6,57.0,塚本征,後藤正,452.0,0.0,1:33.0,3/4,40.0,8.0,59.0,20260403-23-06
7.0,7,6,6,ロードトワイライト,30022402086,笠松,牡5,57.0,高木健,水野善,478.0,-5.0,1:33.7,3,43.1,3.0,8.3,20260403-23-06
8.0,8,4,4,ジュエリークローム,30003404186,笠松,牝5,55.0,大原浩,川嶋弘,420.0,0.0,1:33.7,ハナ,39.3,7.0,26.9,20260403-23-06
9.0,9,5,5,テーオーライラ,30017402066,笠松,牝7,55.0,森島貴,大橋敬,459.0,-2.0,1:34.2,2.1/2,42.2,6.0,17.9,20260403-23-06
1.0,1,7,7,ランインザウインド,40011404096,笠松,セン4,57.0,藤原幹,水野善,493.0,0.0,1:47.4,,41.0,3.0,6.5,20260403-23-07
2.0,2,6,6,キョウエイウインド,30024400096,笠松,牝4,52.0,▲井口裕,伊藤強,404.0,3.0,1:47.5,3/4,40.2,5.0,12.5,20260403-23-07
3.0,3,4,4,ラヴアンドホープ,30018405696,笠松,牝4,55.0,望月洵,藤田正,487.0,1.0,1:47.6,クビ,41.2,1.0,1.7,20260403-23-07
4.0,4,2,2,サツキバラード,30053404086,笠松,牝5,55.0,東川慎,伊藤強,380.0,0.0,1:47.7,1/2,40.8,6.0,17.4,20260403-23-07
5.0,5,5,5,マイクハージュ,30068406156,笠松,牡8,57.0,明星晴,伊藤強,464.0,-7.0,1:47.9,1,41.0,4.0,8.3,20260403-23-07
6.0,6,3,3,チュウワジョーダン,30032402946,笠松,セン9,56.0,☆松本一,加藤幸,474.0,-2.0,1:48.5,3,42.0,2.0,4.9,20260403-23-07
7.0,7,1,1,エイシンソロモン,30084404486,笠松,牡5,57.0,森島貴,伊藤強,462.0,-4.0,1:48.6,3/4,41.0,8.0,64.8,20260403-23-07
8.0,8,8,8,ピュアキショウ,30028403886,笠松,牡5,57.0,高木健,栗本陽,411.0,2.0,1:48.7,クビ,42.1,7.0,26.8,20260403-23-07
1.0,1,8,8,ヒルノガリシア,30095400696,笠松,牡4,57.0,明星晴,後藤佑,467.0,5.0,1:29.7,,39.3,1.0,1.1,20260403-23-08
2.0,2,2,2,ポケッティーノ,30062407476,笠松,牡6,57.0,細川智,栗本陽,500.0,2.0,1:31.7,大差,39.9,6.0,28.8,20260403-23-08
3.0,3,4,4,レッドスウィング,30007405086,笠松,牡5,57.0,大原浩,森山英,459.0,1.0,1:32.2,2.1/2,40.0,3.0,12.3,20260403-23-08
4.0,4,3,3,コスモフィネス,30052409996,笠松,牝4,53.0,◇深澤杏,柴田高,433.0,-1.0,1:32.3,3/4,41.2,4.0,12.6,20260403-23-08
5.0,5,8,9,スマートマナリス,30033404986,笠松,牡5,57.0,東川慎,川嶋弘,457.0,-1.0,1:32.5,1,39.4,7.0,30.0,20260403-23-08
6.0,6,1,1,ダンテズセヴン,30033407586,笠松,牝5,55.0,筒井勇,藤田正,431.0,1.0,1:32.6,クビ,40.3,8.0,39.5,20260403-23-08
7.0,7,5,5,チェンジオブハート,30003406596,笠松,牡4,54.0,▲井口裕,笹野博,483.0,0.0,1:32.9,1.1/2,39.8,5.0,21.1,20260403-23-08
8.0,8,7,7,カントゥータ,30006408886,笠松,牝5,55.0,馬渕繁,森山英,478.0,4.0,1:33.2,1.1/2,41.4,2.0,9.7,20260403-23-08
9.0,9,6,6,モイエンド,30097400886,笠松,牡5,57.0,藤原幹,後藤正,463.0,-6.0,1:33.5,1.1/2,40.5,9.0,90.7,20260403-23-08
1.0,1,4,4,ラブフォルテッシモ,30085404596,笠松,牝4,55.0,望月洵,伊藤強,444.0,1.0,1:31.6,,41.0,2.0,3.4,20260403-23-09
2.0,2,3,3,サルーポルティ,30007403796,笠松,牝4,55.0,大原浩,森山広,401.0,7.0,1:31.9,1.1/2,41.5,6.0,24.6,20260403-23-09
3.0,3,8,8,クロスレート,30095404896,笠松,牡4,57.0,馬渕繁,森山広,492.0,-8.0,1:32.3,2,41.1,4.0,5.9,20260403-23-09
4.0,4,5,5,チュウワギフト,30064408186,笠松,牝5,55.0,丸野勝,加藤幸,420.0,7.0,1:32.6,1.1/2,41.3,7.0,44.8,20260403-23-09
5.0,5,6,6,スペシャライト,30016401386,笠松,牝5,54.0,☆松本一,栗本陽,478.0,6.0,1:32.7,1/2,42.1,3.0,5.7,20260403-23-09
6.0,6,2,2,エストレージャ,30084408566,笠松,牡7,57.0,高木健,笹野博,490.0,4.0,1:34.9,大差,44.4,1.0,2.4,20260403-23-09
7.0,7,7,7,プエルタアスール,30095408286,笠松,牝5,55.0,向山牧,川嶋弘,504.0,-1.0,1:36.1,6,45.4,5.0,7.6,20260403-23-09
8.0,8,1,1,アンサングヒロイン,30009402286,笠松,牝5,55.0,塚本征,藤田正,431.0,-1.0,1:36.8,3,46.5,8.0,93.0,20260403-23-09
1.0,1,1,1,ゴーゴーバースデイ,30018401696,笠松,牝4,55.0,明星晴,後藤佑,497.0,-1.0,1:28.3,,38.3,1.0,1.8,20260403-23-10
2.0,2,2,2,ゴールウェイガール,30026407486,笠松,牝5,55.0,大原浩,森山英,429.0,-1.0,1:28.9,3,38.7,6.0,32.5,20260403-23-10
3.0,3,4,4,チュウワノキセキ,30047409446,笠松,セン9,57.0,望月洵,加藤幸,480.0,1.0,1:29.4,2.1/2,38.9,2.0,3.0,20260403-23-10
4.0,4,3,3,タイセイドリーマー,30005405656,笠松,牡8,57.0,渡邊竜,後藤佑,520.0,-2.0,1:29.9,2.1/2,39.0,3.0,5.7,20260403-23-10
5.0,5,6,6,セイエクシード,30032408356,笠松,牡8,56.0,☆松本一,伊藤好,475.0,-3.0,1:30.0,クビ,38.3,4.0,6.4,20260403-23-10
6.0,6,5,5,ミルミル,30062402186,笠松,牝5,55.0,馬渕繁,森山英,402.0,-3.0,1:30.9,4,39.3,5.0,30.6,20260403-23-10
1.0,1,2,2,キスリング,30083409386,笠松,牝5,55.0,加藤聡,田口輝,481.0,-3.0,1:27.9,,38.6,5.0,8.7,20260403-23-11
2.0,2,1,1,コトシロ,30043409276,笠松,牝6,52.0,◇深澤杏,森山英,490.0,-1.0,1:28.3,2,38.0,7.0,14.8,20260403-23-11
3.0,3,5,5,マルカラピッド,30054401676,笠松,牝6,54.0,渡邊竜,笹野博,492.0,9.0,1:28.8,2.1/2,39.3,1.0,2.6,20260403-23-11
4.0,4,3,3,ヴィントミューレ,30082401256,笠松,セン8,56.0,丸野勝,後藤佑,436.0,4.0,1:29.1,1.1/2,39.4,2.0,3.4,20260403-23-11
5.0,5,4,4,スペシャルトーク,30036404356,笠松,セン8,59.0,馬渕繁,森山広,466.0,-1.0,1:30.0,4,39.5,3.0,5.3,20260403-23-11
6.0,6,7,7,イイネイイネイイネ,30013401666,笠松,牡7,57.0,筒井勇,田口輝,477.0,0.0,1:30.0,クビ,39.6,6.0,14.4,20260403-23-11
7.0,7,6,6,コスモジョセフ,30057402176,笠松,牡6,57.0,塚本征,笹野博,499.0,4.0,1:30.9,4,41.2,4.0,7.1,20260403-23-11
1.0,1,4,4,オニマル,30032400296,笠松,牡4,57.0,大原浩,森山英,528.0,-1.0,1:43.7,,40.0,2.0,3.4,20260403-23-12
2.0,2,5,5,ミランミラン,30003401496,笠松,牡4,57.0,高木健,田口輝,491.0,8.0,1:43.7,クビ,39.6,1.0,2.6,20260403-23-12
3.0,3,7,7,チュウワスプリング,30064406276,笠松,牝6,55.0,丸野勝,加藤幸,453.0,4.0,1:44.6,4,40.9,3.0,3.8,20260403-23-12
4.0,4,1,1,ナンヨーヴィヨレ,30027403656,笠松,牡8,57.0,塚本征,藤田正,481.0,-10.0,1:44.6,アタマ,40.7,5.0,15.7,20260403-23-12
5.0,5,3,3,クロッチ,30067404546,笠松,セン9,57.0,馬渕繁,森山英,473.0,-2.0,1:46.3,8,42.4,6.0,17.7,20260403-23-12
6.0,6,6,6,ステイクラッシー,30062409696,笠松,牝4,55.0,渡邊竜,笹野博,423.0,1.0,1:46.4,1/2,41.5,7.0,28.2,20260403-23-12
7.0,7,2,2,リオサラ,30025409386,笠松,牝5,55.0,筒井勇,田口輝,494.0,-2.0,1:47.6,6,44.1,4.0,6.2,20260403-23-12
