rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
9.0,9,7,10,ヨドノハニー,30093408607,船橋,牝3,53.0,張田昂,張田京,453.0,-12.0,0:56.2,2,37.9,10.0,85.4,20260406-21-04
10.0,10,5,5,アイリーナ,30022408607,船橋,牝3,53.0,西村栄,渋谷博,440.0,-9.0,0:57.3,5,39.0,9.0,57.1,20260406-21-04
11.0,11,2,2,シナノシトリン,30006404707,川崎,牝3,53.0,中越琉,佐藤博,429.0,1.0,0:57.9,3,39.0,12.0,209.2,20260406-21-04
12.0,12,8,11,トルーカ,30022402207,浦和,牡3,55.0,新原周,小久智,449.0,-1.0,0:59.6,8,41.5,8.0,39.3,20260406-21-04
1.0,1,8,10,カルダモンロール,30067408007,川崎,牝3,54.0,野畑凌,鈴木義,472.0,7.0,1:31.2,,39.4,1.0,1.3,20260406-21-05
2.0,2,7,9,カナールゲイル,30034407407,川崎,牡3,56.0,町田直,佐々仁,480.0,-5.0,1:32.4,6,40.3,2.0,6.6,20260406-21-05
3.0,3,4,4,エスプリアキラサン,30002407907,川崎,牡3,55.0,☆佐野遥,久保秀,464.0,2.0,1:32.8,2,40.2,4.0,11.1,20260406-21-05
4.0,4,3,3,ボビー,30006408507,船橋,牡3,56.0,笹川翼,佐藤太,517.0,-8.0,1:32.9,クビ,40.4,3.0,9.1,20260406-21-05
5.0,5,2,2,ササキントモゴロウ,30034401507,川崎,牡3,56.0,西啓太,安池成,446.0,-4.0,1:33.1,1,40.6,9.0,69.1,20260406-21-05
6.0,6,1,1,デュオメーデス,30057406407,浦和,牡3,56.0,安藤洋,小久智,562.0,-4.0,1:33.8,3,40.6,10.0,129.4,20260406-21-05
7.0,7,5,5,フォーマイディア,30037404707,川崎,牝3,54.0,古岡勇,河津裕,444.0,-2.0,1:34.1,1.1/2,40.9,8.0,53.9,20260406-21-05
8.0,8,7,8,マダムウィンディ,30023404507,川崎,牝3,54.0,櫻井光,茂木浩,467.0,-5.0,1:34.4,1.1/2,42.3,5.0,19.8,20260406-21-05
9.0,9,6,7,ソウモウクッキ,30074402307,川崎,牡3,56.0,矢野貴,高月賢,467.0,12.0,1:35.5,5,43.4,7.0,49.1,20260406-21-05
10.0,10,6,6,ボンセレンシス,30092405207,川崎,牡3,56.0,新原周,内田勝,510.0,30.0,1:35.6,クビ,42.2,6.0,38.0,20260406-21-05
,取消,8,11,サムバローズ,30013408907,川崎,牡3,56.0,本田重,酒井忍,,,,,,,,20260406-21-05
1.0,1,7,9,ヴィトーリアヘーザ,30075401996,川崎,牝4,54.0,新原周,酒井忍,490.0,-2.0,1:31.4,,38.8,4.0,7.9,20260406-21-06
2.0,2,3,3,ディセプティコン,30015405696,川崎,牡4,56.0,町田直,内田勝,488.0,-1.0,1:31.9,2.1/2,39.3,3.0,5.6,20260406-21-06
3.0,3,5,6,ベルレオーネ,30045404296,川崎,牡4,56.0,矢野貴,鈴木義,462.0,-1.0,1:32.2,1.1/2,39.4,6.0,11.9,20260406-21-06
4.0,4,8,11,ヒソカ,30006409296,川崎,牡4,56.0,安藤洋,佐藤博,498.0,2.0,1:32.7,2.1/2,39.9,1.0,2.5,20260406-21-06
5.0,5,1,1,フィリグラン,30012409596,川崎,牝4,54.0,本田重,佐々仁,422.0,1.0,1:32.9,3/4,39.8,2.0,3.4,20260406-21-06
6.0,6,6,8,グローリアスゾスマ,30073406656,川崎,牝8,54.0,増田充,高月賢,490.0,-13.0,1:32.9,クビ,40.1,5.0,9.9,20260406-21-06
7.0,7,4,4,ウェルキン,30067409186,川崎,牝5,54.0,櫻井光,佐藤博,425.0,-7.0,1:33.6,3,40.3,10.0,69.3,20260406-21-06
8.0,8,5,5,ヴァッツマン,30023405096,川崎,牡4,56.0,藤本現,山崎尋,505.0,1.0,1:33.6,ハナ,40.1,7.0,36.7,20260406-21-06
9.0,9,7,10,フィードウィン,30075405496,川崎,セン4,56.0,伊藤裕,山崎尋,455.0,-3.0,1:33.6,クビ,39.8,9.0,59.8,20260406-21-06
10.0,10,2,2,バードハズフロウン,30076409156,川崎,牝8,54.0,池谷匠,今井輝,420.0,6.0,1:34.2,3,40.9,12.0,285.4,20260406-21-06
11.0,11,6,7,カナアミデスマッチ,30082407786,川崎,牝5,54.0,岡村裕,八木喜,416.0,0.0,1:34.9,3,40.8,11.0,245.5,20260406-21-06
12.0,12,8,12,メイワノワ,30067408076,川崎,牝6,51.0,▲加藤雄,河津裕,459.0,9.0,1:35.0,3/4,42.0,8.0,56.8,20260406-21-06
1.0,1,1,1,ネオシャングリラ,30095401896,川崎,牡4,57.0,田中涼,今井輝,488.0,-1.0,2:18.2,,40.7,9.0,31.0,20260406-21-07
2.0,2,3,4,クリノフラッグ,30063402066,川崎,牝7,55.0,古岡勇,甲田悟,473.0,2.0,2:18.4,1,41.7,3.0,5.8,20260406-21-07
3.0,3,8,14,ヤマブキ,30087402676,浦和,牡6,55.0,半澤慶,鹿沼和,487.0,-5.0,2:18.5,1/2,41.8,7.0,20.0,20260406-21-07
4.0,4,3,3,ミストラ,30032400166,川崎,セン7,57.0,張田昂,村田六,564.0,11.0,2:18.6,1/2,41.7,5.0,6.7,20260406-21-07
5.0,5,8,13,タイセイルシエル,30055406196,川崎,牡4,55.0,矢野貴,内田勝,434.0,-1.0,2:18.8,1,42.1,1.0,2.9,20260406-21-07
6.0,6,5,8,ファイナルワンダー,30037407676,川崎,牡6,55.0,笹川翼,田島寿,481.0,1.0,2:19.3,2.1/2,42.4,4.0,6.0,20260406-21-07
7.0,7,2,2,ヨツバミッチー,30058405376,川崎,牡6,55.0,山林信,田邊陽,491.0,2.0,2:19.3,ハナ,42.0,11.0,53.3,20260406-21-07
8.0,8,5,7,グリントレッド,30042402496,川崎,牡4,57.0,中越琉,山崎尋,514.0,3.0,2:19.4,クビ,42.1,10.0,44.7,20260406-21-07
9.0,9,7,12,ニューディヴァイド,30073406666,川崎,セン7,55.0,櫻井光,高橋宏,500.0,4.0,2:19.5,クビ,42.9,6.0,15.0,20260406-21-07
10.0,10,4,5,モナークスラッガー,30026407176,川崎,牡6,54.0,▲加藤雄,田島寿,426.0,-3.0,2:19.5,クビ,42.6,8.0,25.8,20260406-21-07
11.0,11,4,6,クルメミッチー,30027408076,川崎,牡6,54.0,☆佐野遥,田邊陽,506.0,1.0,2:19.9,2,42.8,2.0,5.5,20260406-21-07
12.0,12,7,11,スプリングネージュ,40010409956,浦和,牝8,53.0,秋元耕,薮口一,456.0,4.0,2:21.1,6,43.0,14.0,142.3,20260406-21-07
13.0,13,6,9,ポケットシンデレラ,30088404866,浦和,牝7,53.0,福原杏,長谷忍,435.0,-17.0,2:21.3,3/4,44.0,13.0,128.8,20260406-21-07
14.0,14,6,10,ラプラタ,30074407786,川崎,牝5,55.0,岡村裕,安池成,461.0,-2.0,2:21.7,2,45.1,12.0,127.1,20260406-21-07
1.0,1,8,12,ミライヘノテンシ,30032409496,川崎,牝4,54.0,増田充,佐々仁,458.0,-4.0,1:32.3,,40.1,4.0,10.2,20260406-21-08
2.0,2,1,1,ロコモーション,30045407096,川崎,セン4,56.0,野畑凌,高月賢,462.0,4.0,1:33.0,3,40.8,2.0,3.5,20260406-21-08
3.0,3,5,5,モメン,30086409296,川崎,牝4,54.0,笹川翼,山崎尋,457.0,-1.0,1:33.3,1.1/2,41.4,1.0,2.1,20260406-21-08
4.0,4,6,8,ニシノババンギタ,30098409896,川崎,セン4,56.0,山林信,田邊陽,455.0,-4.0,1:33.4,1/2,40.8,6.0,21.0,20260406-21-08
5.0,5,3,3,ダズリングスカイ,30091402976,川崎,牝6,54.0,新原周,鈴木義,501.0,-7.0,1:33.5,クビ,40.2,8.0,23.4,20260406-21-08
6.0,6,5,6,デルマツリダシ,30083401976,川崎,セン6,56.0,西啓太,山崎裕,513.0,-2.0,1:33.5,ハナ,40.6,7.0,22.2,20260406-21-08
7.0,7,8,11,シナモンポップ,30052403796,浦和,牝4,54.0,秋元耕,海馬司,474.0,3.0,1:33.8,1.1/2,42.2,12.0,185.1,20260406-21-08
8.0,8,2,2,ゴーダンシング,30014405286,浦和,牝5,54.0,張田昂,平山真,466.0,-3.0,1:33.9,クビ,41.7,5.0,19.1,20260406-21-08
9.0,9,7,10,ピコグリーン,30033408696,川崎,牝4,54.0,本田重,佐藤博,451.0,-3.0,1:34.1,1.1/2,42.1,3.0,5.6,20260406-21-08
10.0,10,6,7,ジェンダアネモス,30094408796,浦和,牝4,54.0,保園翔,野口寛,435.0,-8.0,1:34.5,2,41.9,10.0,142.7,20260406-21-08
11.0,11,4,4,インマイブラッド,30046400096,川崎,牝4,54.0,町田直,古澤悟,436.0,-7.0,1:34.7,1,42.8,9.0,38.9,20260406-21-08
12.0,12,7,9,ルゾフォニア,30033404296,川崎,牝4,54.0,岡村裕,武井和,405.0,8.0,1:34.8,クビ,41.3,11.0,172.6,20260406-21-08
1.0,1,7,10,レジェス,30015403386,浦和,牡5,56.0,七夕裕,平山真,529.0,-4.0,0:55.5,,38.1,9.0,89.0,20260406-21-09
2.0,2,5,5,ピーチマカロン,30075403796,川崎,牝4,54.0,達城龍,久保勇,485.0,0.0,0:55.6,クビ,37.3,7.0,45.6,20260406-21-09
3.0,3,3,3,ムーランアルザン,30038402966,川崎,牝7,53.0,☆佐野遥,山崎裕,511.0,-1.0,0:55.7,1/2,38.3,2.0,6.7,20260406-21-09
4.0,4,8,11,タイトルコール,30084403696,浦和,牝4,54.0,野畑凌,水野貴,447.0,-3.0,0:55.7,アタマ,38.3,3.0,11.8,20260406-21-09
5.0,5,6,8,ポッドデューク,30097401196,川崎,牡4,56.0,笹川翼,高月賢,492.0,-4.0,0:55.9,1,38.5,1.0,1.2,20260406-21-09
6.0,6,2,2,バースフラワー,30004402496,川崎,牝4,54.0,藤江渉,山田質,446.0,4.0,0:55.9,ハナ,37.2,8.0,52.9,20260406-21-09
7.0,7,1,1,テルケンレンタワー,30004401296,川崎,牡4,56.0,中越琉,佐藤博,485.0,6.0,0:56.0,3/4,38.0,4.0,16.8,20260406-21-09
8.0,8,8,12,ミヅルーラー,30003403596,浦和,牝4,54.0,岡村健,酒井一,485.0,0.0,0:56.2,3/4,38.1,6.0,26.4,20260406-21-09
9.0,9,6,7,ヴァシロペス,30075408786,浦和,セン5,56.0,秋元耕,鈴木勝,483.0,-13.0,0:56.7,2.1/2,37.8,11.0,274.9,20260406-21-09
10.0,10,5,6,インテンスドライヴ,30053403396,川崎,牝4,51.0,▲加藤雄,山崎裕,472.0,4.0,0:56.7,クビ,39.1,5.0,24.8,20260406-21-09
11.0,11,4,4,ネヴァーノウズ,30007400996,川崎,牡4,56.0,池谷匠,甲田悟,440.0,0.0,0:56.7,ハナ,37.8,10.0,191.3,20260406-21-09
,除外,7,9,ラピルスイメル,30068409096,川崎,牝4,54.0,増田充,加藤誠,502.0,4.0,,,,,,20260406-21-09
1.0,1,2,2,ソイラテ,30075406796,川崎,牡4,56.0,矢野貴,佐々仁,475.0,-2.0,1:36.4,,38.8,1.0,2.0,20260406-21-10
2.0,2,1,1,ラムテリオス,30057403086,川崎,牝5,54.0,新原周,鈴木義,466.0,-4.0,1:36.7,1.1/2,38.9,4.0,9.3,20260406-21-10
3.0,3,4,4,サダージ,30081406886,川崎,牝5,54.0,野畑凌,山崎尋,460.0,-1.0,1:36.9,1,39.8,3.0,7.1,20260406-21-10
4.0,4,3,3,ツカサレヴズ,30057400576,川崎,牡6,56.0,笹川翼,高月賢,488.0,-4.0,1:36.9,クビ,39.6,6.0,23.0,20260406-21-10
5.0,5,5,5,ゴールデンカガヤ,30008401176,川崎,牡6,56.0,藤江渉,甲田悟,437.0,0.0,1:37.3,2,39.1,7.0,24.2,20260406-21-10
6.0,6,8,9,ハーモニーレグルス,30058408156,川崎,牡8,55.0,☆佐野遥,高月賢,547.0,2.0,1:37.5,1,40.6,8.0,26.6,20260406-21-10
7.0,7,7,7,アイリーズパキラ,30078407796,川崎,牡4,56.0,藤本現,内田勝,480.0,5.0,1:37.8,1.1/2,40.2,10.0,63.6,20260406-21-10
8.0,8,6,6,トウマ,30087400376,川崎,牡6,56.0,町田直,久保秀,464.0,3.0,1:37.9,3/4,40.6,5.0,15.1,20260406-21-10
9.0,9,8,10,カセノラオー,30088405186,川崎,牡5,56.0,岡村健,茂木浩,509.0,9.0,1:38.0,クビ,40.8,2.0,3.4,20260406-21-10
10.0,10,7,8,アンジュメロディ,30052406496,川崎,牝4,54.0,櫻井光,佐藤博,461.0,5.0,1:40.3,大差,42.9,9.0,34.2,20260406-21-10
1.0,1,7,7,スモークフレイバー,30078404586,浦和,牡5,55.0,野畑凌,繁田健,485.0,-9.0,0:53.3,,36.6,2.0,3.8,20260406-21-11
2.0,2,4,4,ハーフブルー,30089404096,大井,牝4,55.0,笹川翼,鈴木啓,472.0,2.0,0:54.2,4,37.2,1.0,2.2,20260406-21-11
3.0,3,8,8,キューティロメラ,30045400876,大井,牝6,50.0,▲山本大,中道啓,505.0,3.0,0:54.2,ハナ,37.3,6.0,22.2,20260406-21-11
4.0,4,1,1,クリスタライズ,30023405286,川崎,牡5,55.0,矢野貴,高月賢,500.0,-4.0,0:54.4,3/4,37.1,4.0,7.9,20260406-21-11
5.0,5,8,9,シゲルマッハ,30073404576,川崎,牡6,54.0,☆佐野遥,鈴木義,492.0,-6.0,0:54.6,1,37.4,3.0,4.8,20260406-21-11
6.0,6,6,6,ハーンドルフ,30075407076,川崎,牝6,53.0,岡村健,内田勝,462.0,-30.0,0:55.3,3,38.0,7.0,23.2,20260406-21-11
7.0,7,3,3,オスカーブレイン,30052401786,川崎,牡5,57.0,町田直,鈴木義,489.0,5.0,0:55.3,ハナ,37.7,5.0,8.7,20260406-21-11
8.0,8,2,2,クオレス,30045402586,川崎,牝5,53.0,伊藤裕,久保秀,494.0,4.0,0:55.5,1,37.5,9.0,160.0,20260406-21-11
9.0,9,5,5,シナノスマイル,30044403686,浦和,牝5,53.0,保園翔,鹿沼和,476.0,6.0,0:56.1,3,38.5,8.0,87.1,20260406-21-11
1.0,1,1,1,ジンガー,30092401696,川崎,牡4,56.0,野畑凌,鈴木義,493.0,-4.0,1:38.4,,40.8,2.0,3.9,20260406-21-12
2.0,2,6,8,セレブウマザンマイ,30082402796,船橋,牝4,54.0,仲野光,山下之,434.0,3.0,1:38.5,1/2,40.9,6.0,15.8,20260406-21-12
3.0,3,7,10,ガルニエ,30072400286,川崎,牡5,56.0,古岡勇,秋山直,458.0,4.0,1:38.6,クビ,40.7,8.0,25.7,20260406-21-12
4.0,4,7,11,フジュム,30023402896,川崎,セン4,56.0,矢野貴,高月賢,517.0,6.0,1:38.7,1/2,40.2,1.0,1.7,20260406-21-12
5.0,5,5,6,カレンメラメーラ,30014405386,川崎,牝5,54.0,櫻井光,八木喜,468.0,0.0,1:38.8,3/4,41.2,9.0,77.1,20260406-21-12
6.0,6,4,4,ユウユウスプレマン,30065406696,川崎,セン4,55.0,☆佐野遥,久保勇,516.0,-9.0,1:39.2,2,40.9,3.0,13.2,20260406-21-12
7.0,7,3,3,ダイゴホマレリュウ,30002409886,川崎,牡5,56.0,藤江渉,山田質,537.0,-1.0,1:39.7,2.1/2,41.6,5.0,15.8,20260406-21-12
8.0,8,6,9,フライングロッド,30046403586,川崎,牡5,56.0,西啓太,高橋宏,472.0,5.0,1:39.9,1,41.4,4.0,13.4,20260406-21-12
9.0,9,8,13,ユウオウマイシン,30098406796,浦和,牡4,56.0,半澤慶,入口由,469.0,-3.0,1:40.0,3/4,41.4,10.0,122.6,20260406-21-12
10.0,10,8,12,プレジャー,30026409386,川崎,牝5,54.0,池谷匠,今井輝,483.0,0.0,1:40.0,アタマ,41.2,11.0,123.4,20260406-21-12
11.0,11,5,7,ルージュメアート,30017406496,浦和,牝4,53.0,☆中山遥,水野貴,545.0,-1.0,1:40.2,3/4,41.9,7.0,18.5,20260406-21-12
12.0,12,4,5,グラスアラバニーユ,30032402866,川崎,牡7,56.0,増田充,吉橋淳,478.0,8.0,1:40.3,3/4,42.4,12.0,140.9,20260406-21-12
13.0,13,2,2,オリエンタルマック,30028400096,浦和,牡4,56.0,室陽一,酒井一,479.0,2.0,1:40.8,2.1/2,42.9,13.0,251.3,20260406-21-12
1.0,1,6,6,ラスエル,30029401307,佐賀,牝3,54.0,飛田愛,鮫島克,504.0,-3.0,1:31.5,,39.9,1.0,1.6,20260406-32-01
2.0,2,1,1,テイエムテンジン,30003404207,佐賀,牡3,56.0,山下裕,平山宏,498.0,18.0,1:32.0,2.1/2,39.0,2.0,1.8,20260406-32-01
3.0,3,4,4,ダッテウマダモノ,30013406207,佐賀,牝3,54.0,長田進,真島元,468.0,-14.0,1:33.5,8,40.8,6.0,66.8,20260406-32-01
4.0,4,5,5,ハイパーアリュール,30073403807,佐賀,セン3,55.0,☆青海大,東美義,482.0,2.0,1:33.6,クビ,40.5,4.0,33.6,20260406-32-01
5.0,5,7,7,ニシノイーグレット,40041404007,佐賀,牡3,55.0,☆林悠翔,渡辺博,420.0,-1.0,1:33.6,アタマ,40.0,8.0,176.8,20260406-32-01
6.0,6,2,2,ファンシードール,30078405007,佐賀,牝3,54.0,加茂飛,三小幸,443.0,-9.0,1:34.2,3,41.6,3.0,32.9,20260406-32-01
7.0,7,3,3,ユイノディスタンス,30037406907,佐賀,牡3,56.0,田中直,東美義,486.0,16.0,1:35.0,4,40.1,5.0,44.1,20260406-32-01
8.0,8,8,8,ノボセモン,40041400007,佐賀,牝3,54.0,竹吉徹,渡辺博,454.0,-5.0,1:35.2,1.1/4,41.3,7.0,146.9,20260406-32-01
1.0,1,6,7,サヨノフジ,30082406176,佐賀,牡6,56.0,出水拓,中川竜,531.0,0.0,1:31.9,,38.8,2.0,2.9,20260406-32-02
2.0,2,4,4,ニンマリ,30004404296,佐賀,牝4,54.0,長田進,中野博,438.0,-1.0,1:32.5,3,39.1,3.0,6.6,20260406-32-02
3.0,3,8,12,カイブルーノ,30097406886,佐賀,牡5,56.0,川島拓,土井道,471.0,-1.0,1:33.0,2.1/2,39.7,1.0,2.9,20260406-32-02
4.0,4,5,6,テーオーカルドア,30038406686,佐賀,牡5,53.0,▲後藤武,手島勝,505.0,4.0,1:33.1,1/2,38.8,10.0,34.7,20260406-32-02
5.0,5,3,3,エイシントレボン,30055404286,佐賀,牡5,56.0,田中直,東美義,489.0,0.0,1:33.2,1/2,39.0,9.0,32.9,20260406-32-02
6.0,6,7,9,ビヨンドザバラード,30045406776,佐賀,牡6,56.0,金山昇,濱田一,425.0,-1.0,1:33.4,3/4,38.9,8.0,32.7,20260406-32-02
7.0,7,6,8,ホウオウギフト,30035405496,佐賀,牝4,54.0,中山蓮,平山宏,408.0,-19.0,1:33.4,クビ,39.0,7.0,25.1,20260406-32-02
8.0,8,8,11,ダノンポセイドン,30035404396,佐賀,牡4,55.0,☆林悠翔,中川竜,517.0,-12.0,1:33.5,クビ,40.0,4.0,9.6,20260406-32-02
9.0,9,2,2,スマートアクシオン,30004402466,佐賀,牡7,56.0,山口勲,九日光,513.0,-5.0,1:33.5,クビ,39.7,5.0,9.6,20260406-32-02
10.0,10,5,5,ユールメイキット,30075401776,佐賀,牝6,53.0,☆青海大,三小幸,429.0,2.0,1:33.5,アタマ,38.9,11.0,148.1,20260406-32-02
,,7,10,ジューンアレグロ,30052402296,佐賀,牡4,56.0,長谷蓮,頼本盛,445.0,-5.0,,中止,,6.0,13.4,20260406-32-02
,除外,1,1,マダムシーファー,30074401896,佐賀,牝4,54.0,山下裕,九日光,426.0,2.0,,,,,,20260406-32-02
1.0,1,3,3,スマートカリーナ,30013400096,佐賀,牝4,54.0,石川慎,倉富隆,447.0,1.0,1:24.7,,39.4,1.0,1.7,20260406-32-03
2.0,2,6,7,テイエムリアリティ,30042407596,佐賀,牝4,54.0,金山昇,平山宏,503.0,-7.0,1:24.9,3/4,40.4,2.0,3.4,20260406-32-03
3.0,3,5,6,ウーバーミッション,30046407496,佐賀,牝4,54.0,山下裕,矢野久,455.0,1.0,1:24.9,アタマ,39.3,3.0,5.4,20260406-32-03
4.0,4,8,11,タガノミモザ,30038405496,佐賀,牝4,54.0,竹吉徹,川田孝,487.0,-5.0,1:25.4,2.1/2,40.5,7.0,39.8,20260406-32-03
5.0,5,4,4,シリウスライト,30012407996,佐賀,牡4,56.0,小松丈,石川浩,486.0,-4.0,1:25.5,クビ,39.2,4.0,14.2,20260406-32-03
6.0,6,2,2,リンガスマイル,30049401196,佐賀,牡4,56.0,田中直,土井道,521.0,-3.0,1:25.7,1,39.2,5.0,27.2,20260406-32-03
7.0,7,5,5,クイーンパレス,30041405996,佐賀,牝4,54.0,飛田愛,三小幸,400.0,-5.0,1:26.1,2,40.9,6.0,28.0,20260406-32-03
8.0,8,7,10,ジーティーカメリア,30042409096,佐賀,牝4,54.0,加茂飛,大島静,568.0,-6.0,1:26.8,4,40.7,8.0,51.0,20260406-32-03
9.0,9,8,12,ナリノカサブランカ,30037402186,佐賀,牝5,54.0,長谷蓮,九日光,448.0,0.0,1:26.9,1/2,41.6,11.0,347.5,20260406-32-03
10.0,10,1,1,メイショウワカタケ,30003406936,佐賀,牡10,56.0,中山蓮,松島壽,516.0,3.0,1:27.0,1/2,39.5,12.0,388.2,20260406-32-03
11.0,11,7,9,アルジャヒリ,30097406286,佐賀,牡5,56.0,田中純,濱田一,482.0,3.0,1:27.3,1.1/2,40.5,10.0,174.8,20260406-32-03
12.0,12,6,8,シセイ,30027409966,佐賀,牡7,53.0,▲後藤武,三小幸,480.0,-3.0,1:27.3,クビ,39.7,9.0,170.8,20260406-32-03
1.0,1,3,3,ユナブライト,30098407986,佐賀,牡5,55.0,☆林悠翔,手島勝,504.0,1.0,1:25.1,,39.0,4.0,6.7,20260406-32-04
2.0,2,8,9,ミコノオンガエシ,30052404196,佐賀,牝4,54.0,長谷蓮,松島壽,440.0,5.0,1:25.1,アタマ,39.5,1.0,2.6,20260406-32-04
3.0,3,7,7,ライフク,30022407796,佐賀,牝4,54.0,竹吉徹,山田徹,413.0,1.0,1:25.5,2,40.1,3.0,3.4,20260406-32-04
4.0,4,2,2,ピエノダモーレ,30008409196,佐賀,牝4,54.0,山下裕,九日光,480.0,-6.0,1:25.7,3/4,39.1,7.0,57.2,20260406-32-04
5.0,5,6,6,ディーズミソロジー,30052401586,佐賀,牝5,54.0,田中純,柳井宏,438.0,1.0,1:26.1,2,39.1,5.0,12.2,20260406-32-04
6.0,6,1,1,ミシャベル,30008400196,佐賀,牝4,54.0,小松丈,柳井宏,389.0,-7.0,1:26.2,クビ,39.5,9.0,159.3,20260406-32-04
7.0,7,5,5,サウンドチアフル,30054403686,佐賀,牡5,56.0,山口勲,東眞市,461.0,-1.0,1:26.4,1.1/4,39.8,6.0,53.5,20260406-32-04
8.0,8,4,4,ブリックスダール,30035403276,佐賀,セン6,55.0,☆青海大,中川竜,417.0,-6.0,1:26.9,2.1/2,39.9,10.0,167.8,20260406-32-04
9.0,9,8,10,エクレールブリアン,30008406166,佐賀,牡7,56.0,出水拓,真島正,469.0,-2.0,1:27.1,1,41.4,8.0,116.5,20260406-32-04
10.0,10,7,8,サトノシュタール,30036407996,佐賀,牡4,56.0,飛田愛,真島正,503.0,4.0,1:27.3,1,39.5,2.0,3.3,20260406-32-04
1.0,1,1,1,ロイヤルデバイサー,30016403186,佐賀,牡5,56.0,竹吉徹,山田義,540.0,-6.0,1:24.2,,39.3,3.0,6.2,20260406-32-05
2.0,2,2,2,ニシノサンストーン,40031407096,佐賀,牡4,56.0,飛田愛,渡辺博,487.0,5.0,1:24.3,1/2,39.4,1.0,1.9,20260406-32-05
3.0,3,8,12,ブラックサンライズ,30014400186,佐賀,牝5,54.0,田中直,川田孝,513.0,-2.0,1:24.7,2,40.6,4.0,10.3,20260406-32-05
4.0,4,5,6,ヘルト,30053408386,佐賀,牡5,56.0,石川慎,真島元,460.0,-3.0,1:24.8,クビ,40.2,2.0,2.8,20260406-32-05
5.0,5,5,5,スパーキングブルー,30035403876,佐賀,牡6,56.0,山下裕,九日光,512.0,0.0,1:25.0,1.1/4,39.5,10.0,98.6,20260406-32-05
6.0,6,4,4,フェルカド,30046402846,佐賀,セン9,56.0,長田進,中野博,478.0,-9.0,1:25.0,アタマ,39.7,11.0,123.5,20260406-32-05
7.0,7,6,7,ゴールドシリカ,30018402796,佐賀,牝4,54.0,中山蓮,松島壽,458.0,-8.0,1:25.1,1/2,39.2,5.0,29.1,20260406-32-05
8.0,8,3,3,リヨン,30013404176,佐賀,牝6,54.0,川島拓,川田孝,490.0,7.0,1:25.5,2,38.9,12.0,180.6,20260406-32-05
9.0,9,7,10,アウストラリス,30004405986,佐賀,牝5,53.0,☆林悠翔,大島静,456.0,-1.0,1:25.7,3/4,40.3,6.0,31.5,20260406-32-05
10.0,10,6,8,ダイメイヒロイン,30098407996,佐賀,牝4,54.0,金山昇,平山宏,438.0,2.0,1:25.7,クビ,41.1,7.0,42.9,20260406-32-05
11.0,11,8,11,キタカラキタテンシ,30087401896,佐賀,牝4,54.0,加茂飛,川田孝,426.0,2.0,1:25.9,1,41.0,8.0,61.8,20260406-32-05
12.0,12,7,9,ベルウッドミカサ,30092405376,佐賀,牡6,56.0,山口勲,手島勝,451.0,-5.0,1:26.2,1.1/2,40.9,9.0,98.3,20260406-32-05
1.0,1,2,2,サムシンググレート,30038405676,佐賀,牡6,56.0,飛田愛,松島壽,483.0,7.0,1:30.2,,39.2,1.0,1.3,20260406-32-06
2.0,2,5,5,パームビーチ,30004409196,佐賀,牝4,54.0,中山蓮,池田忠,517.0,1.0,1:30.5,1.1/2,39.2,2.0,4.4,20260406-32-06
3.0,3,1,1,グエムル,30047401886,佐賀,セン5,56.0,山口勲,手島勝,499.0,-5.0,1:31.5,5,39.9,3.0,13.1,20260406-32-06
4.0,4,8,8,レッドレジェーラ,30046407656,佐賀,セン8,55.0,☆青海大,三小幸,504.0,-2.0,1:31.5,ハナ,39.4,6.0,23.8,20260406-32-06
5.0,5,7,7,ボンウィークエンド,40091403986,佐賀,セン5,56.0,竹吉徹,山田義,444.0,1.0,1:32.0,2.1/2,39.8,8.0,62.2,20260406-32-06
6.0,6,4,4,グラフ,30003407186,佐賀,牝5,54.0,金山昇,真島正,480.0,4.0,1:32.2,1.1/4,39.3,4.0,13.2,20260406-32-06
7.0,7,3,3,ムメ,30058409086,佐賀,牝5,54.0,川島拓,土井道,456.0,4.0,1:32.4,1,40.7,9.0,120.0,20260406-32-06
8.0,8,8,9,コウユーラヴラヴ,30082408056,佐賀,牝8,54.0,長谷蓮,九日光,492.0,2.0,1:32.6,1,40.8,5.0,18.9,20260406-32-06
,,6,6,フルオブプレイズ,30057406776,佐賀,牡6,56.0,長田進,大島静,491.0,1.0,,中止,,7.0,27.5,20260406-32-06
1.0,1,7,8,ダイハッシュウ,30055402096,佐賀,牡4,56.0,長田進,中野博,463.0,0.0,1:29.3,,39.2,1.0,1.8,20260406-32-07
2.0,2,6,7,テーオースミス,30014404276,佐賀,牡6,56.0,加茂飛,井樋明,462.0,-1.0,1:29.4,クビ,37.5,3.0,6.2,20260406-32-07
3.0,3,4,4,ムーンパスゴールド,30047402566,佐賀,牡7,56.0,川島拓,土井道,449.0,2.0,1:30.3,5,38.7,4.0,9.1,20260406-32-07
4.0,4,8,10,クラウンフリード,30053406196,佐賀,牡4,56.0,長谷蓮,東眞市,466.0,-1.0,1:30.4,3/4,39.3,2.0,4.1,20260406-32-07
5.0,5,8,11,スティルザワン,30062408086,佐賀,セン5,56.0,山下裕,矢野久,463.0,-3.0,1:30.9,2.1/2,39.0,5.0,10.5,20260406-32-07
