rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
8.0,8,5,5,ホロヨイマンゲツ,30035409396,岩手,牡4,54.0,△坂井瑛,菅原勲,506.0,-2.0,1:32.9,1.1/4,41.7,6.0,9.3,20260413-11-03
1.0,1,8,8,ロッサヴィール,30096404786,岩手,牡5,56.0,小林凌,飯田弘,537.0,7.0,1:31.0,,40.6,3.0,4.8,20260413-11-04
2.0,2,5,5,オンザバサラ,30057402296,岩手,牡4,56.0,村上忍,伊藤和,486.0,-5.0,1:31.5,3,40.9,1.0,2.3,20260413-11-04
3.0,3,7,7,サンライズダマシイ,30094400086,岩手,牡5,56.0,高松亮,伊藤忍,521.0,-4.0,1:32.5,6,41.9,4.0,9.6,20260413-11-04
4.0,4,1,1,レースラヴェンダー,30005405876,岩手,牝6,54.0,岩本怜,橘友和,459.0,5.0,1:32.6,1/2,41.6,5.0,20.5,20260413-11-04
5.0,5,3,3,ジュンツーポイント,30033402766,岩手,牡7,54.0,◇関本玲,高橋純,491.0,4.0,1:32.7,クビ,40.4,7.0,50.5,20260413-11-04
6.0,6,6,6,ジョードプル,30041400986,岩手,牡5,54.0,△坂井瑛,佐藤敏,436.0,-4.0,1:32.8,1/2,41.4,9.0,260.0,20260413-11-04
7.0,7,4,4,ラシェル,30068407876,岩手,牝6,54.0,鈴木祐,橘友和,418.0,-11.0,1:32.9,3/4,40.3,8.0,115.0,20260413-11-04
8.0,8,8,9,ハッピーグローリー,30082405496,岩手,牝4,50.0,★齋藤友,齋藤雄,466.0,4.0,1:32.9,クビ,40.5,6.0,21.7,20260413-11-04
9.0,9,2,2,ミツカネスコーピオ,30048402796,岩手,牡4,56.0,高橋悠,伊藤忍,499.0,23.0,1:35.4,大差,45.1,2.0,2.5,20260413-11-04
1.0,1,4,4,ブリスタイム,30017402596,岩手,セン4,56.0,高橋悠,伊藤忍,462.0,1.0,1:30.2,,39.7,1.0,1.2,20260413-11-05
2.0,2,6,6,ピースワンドルチェ,30033406266,岩手,セン7,56.0,山本政,菅原学,501.0,-6.0,1:30.9,4,40.1,5.0,15.3,20260413-11-05
3.0,3,7,7,キタノクーヴェル,30018405676,岩手,牡6,56.0,小林凌,陶文峰,476.0,-2.0,1:31.5,4,39.7,2.0,9.3,20260413-11-05
4.0,4,5,5,マーゴットミトス,30065400076,岩手,牡6,56.0,鈴木祐,橘友和,479.0,15.0,1:31.6,1/2,40.9,6.0,38.5,20260413-11-05
5.0,5,8,9,エイシンヌチマシヌ,30055401366,岩手,牝7,54.0,高松亮,千博次,458.0,5.0,1:31.9,1.3/4,39.8,3.0,10.0,20260413-11-05
6.0,6,3,3,フジサンワイシーシ,30042404586,岩手,牡5,56.0,村上忍,村上実,470.0,5.0,1:32.2,1.1/2,40.9,4.0,11.8,20260413-11-05
7.0,7,2,2,リュウノバデン,30035401386,岩手,牡5,56.0,山本紀,板垣吉,462.0,1.0,1:32.2,クビ,40.2,7.0,42.9,20260413-11-05
8.0,8,8,8,ナムラゴロフキン,30074407646,岩手,牡9,54.0,△坂井瑛,新田守,522.0,20.0,1:33.5,8,41.5,9.0,74.8,20260413-11-05
9.0,9,1,1,ブラックパーシモン,30053400286,岩手,牡5,56.0,阿部英,及川良,493.0,-2.0,1:38.4,大差,44.0,8.0,72.9,20260413-11-05
1.0,1,6,6,メロウアンバー,30099403207,岩手,牡3,56.0,高松亮,小林俊,450.0,30.0,1:24.9,,41.0,1.0,2.1,20260413-11-06
2.0,2,4,4,ピッタンヌンムル,30096404607,岩手,牝3,54.0,山本政,佐藤敏,428.0,30.0,1:25.1,3/4,40.5,2.0,4.0,20260413-11-06
3.0,3,7,8,ノボグリーンアップ,30087408707,岩手,セン3,56.0,高橋悠,伊藤忍,488.0,22.0,1:25.4,1.3/4,39.8,6.0,19.2,20260413-11-06
4.0,4,5,5,バラノキシ,30098405307,岩手,牡3,56.0,山本紀,板垣吉,424.0,,1:25.6,1,41.4,4.0,6.4,20260413-11-06
5.0,5,2,2,キタスピエル,40000405907,岩手,牡3,56.0,鈴木祐,櫻田康,470.0,,1:25.8,3/4,41.4,8.0,27.4,20260413-11-06
6.0,6,8,10,ボビネット,30044403207,岩手,牝3,52.0,◇関本玲,菅原右,460.0,20.0,1:26.1,2,39.8,3.0,6.1,20260413-11-06
7.0,7,3,3,アルクノワール,30098402507,岩手,牝3,54.0,塚本涼,木村暁,419.0,1.0,1:26.5,2.1/2,42.7,5.0,13.7,20260413-11-06
8.0,8,7,7,ジーティーミュウ,30093404507,岩手,牝3,54.0,佐々志,飯田弘,396.0,4.0,1:28.3,大差,42.7,10.0,154.8,20260413-11-06
9.0,9,1,1,フィオーレグリーン,30034400007,岩手,牝3,54.0,菅原辰,瀬戸幸,426.0,9.0,1:28.5,1.1/4,43.9,7.0,24.4,20260413-11-06
10.0,10,8,9,ケヤキ,30012408507,岩手,牝3,52.0,△坂井瑛,櫻田康,410.0,4.0,1:28.9,2.1/2,42.6,9.0,80.4,20260413-11-06
1.0,1,4,4,ディオスデルマール,30087403907,岩手,牝3,54.0,高橋悠,木村暁,453.0,0.0,1:24.7,,40.5,1.0,1.3,20260413-11-07
2.0,2,6,6,ワイルドグレイス,30012404807,岩手,牝3,54.0,佐々志,佐藤祐,412.0,0.0,1:26.2,9,41.1,9.0,217.2,20260413-11-07
3.0,3,8,9,ヴィーナスキック,40020406907,岩手,牝3,54.0,山本聡,千葉幸,449.0,4.0,1:26.4,3/4,42.0,4.0,12.9,20260413-11-07
4.0,4,7,8,キタノモテック,30087405407,岩手,牝3,54.0,山本政,飯田弘,429.0,2.0,1:26.4,アタマ,40.7,2.0,6.1,20260413-11-07
5.0,5,2,2,ハチスケ,30057401807,岩手,セン3,56.0,小林凌,飯田弘,459.0,-7.0,1:26.4,クビ,41.3,8.0,65.5,20260413-11-07
6.0,6,7,7,ゴールドディール,30086405307,岩手,牡3,56.0,山本紀,板垣吉,499.0,,1:26.4,アタマ,40.3,3.0,6.9,20260413-11-07
7.0,7,8,10,エサン,30085409807,岩手,牡3,56.0,菅原辰,瀬戸幸,416.0,-6.0,1:26.7,1.1/2,42.2,6.0,54.0,20260413-11-07
8.0,8,5,5,スピードブラッシュ,40080403807,岩手,牡3,56.0,岩本怜,三野通,466.0,10.0,1:26.9,1,41.3,7.0,59.7,20260413-11-07
9.0,9,3,3,チャムベリー,30092409007,岩手,牝3,54.0,高松亮,櫻田樹,409.0,-2.0,1:27.4,3,41.7,10.0,369.0,20260413-11-07
10.0,10,1,1,ファインウーマン,30056407007,岩手,牝3,54.0,村上忍,櫻田康,430.0,-3.0,1:27.7,1.1/2,43.1,5.0,18.1,20260413-11-07
1.0,1,8,11,タカラクロロック,30008404896,岩手,牡4,56.0,岩本怜,永田幸,496.0,-2.0,1:31.1,,39.9,2.0,6.8,20260413-11-08
2.0,2,4,4,メイショウミチロク,30088407376,岩手,牡6,54.0,◇関本玲,関本浩,478.0,5.0,1:32.2,7,40.2,3.0,8.0,20260413-11-08
3.0,3,3,3,メダツヤツ,30018409066,岩手,牡7,56.0,南郷家,櫻田樹,441.0,4.0,1:32.4,1.1/4,40.8,8.0,45.5,20260413-11-08
4.0,4,2,2,コスモヴェレッド,30032406666,岩手,牡7,56.0,小林凌,永田幸,467.0,-2.0,1:32.6,1,41.0,4.0,9.9,20260413-11-08
5.0,5,6,7,モレッキ,30037405716,岩手,セン12,54.0,△坂井瑛,小林俊,470.0,3.0,1:32.7,クビ,41.3,5.0,14.2,20260413-11-08
6.0,6,6,6,ブレウディエス,30023409996,岩手,牝4,54.0,山本聡,板垣吉,494.0,3.0,1:32.7,ハナ,41.6,1.0,1.4,20260413-11-08
7.0,7,8,10,シャガールブルー,30012402186,岩手,牝5,54.0,鈴木祐,西野直,433.0,-4.0,1:33.3,4,41.9,6.0,23.8,20260413-11-08
8.0,8,7,9,ウィンクルティアラ,30084405976,岩手,牝6,54.0,山本紀,高橋純,460.0,5.0,1:33.3,クビ,40.4,9.0,60.9,20260413-11-08
9.0,9,5,5,レオボンバイエ,30073403386,岩手,牡5,56.0,佐々志,佐藤敏,482.0,3.0,1:33.8,3,41.6,7.0,35.1,20260413-11-08
10.0,10,1,1,ドリーピー,30055402286,岩手,牡5,56.0,菅原辰,及川裕,453.0,-1.0,1:35.3,9,44.0,10.0,61.6,20260413-11-08
,取消,7,8,オメガジャスミン,30085405386,岩手,牝5,54.0,塚本涼,酒井仁,,,,,,,,20260413-11-08
1.0,1,7,8,モンサンイルベント,30043408246,岩手,セン9,56.0,鈴木祐,高橋純,493.0,-2.0,1:30.6,,39.2,3.0,4.5,20260413-11-09
2.0,2,6,6,サンスズラン,30073400186,岩手,牝5,52.0,△坂井瑛,新田守,454.0,-7.0,1:30.8,1.1/4,39.9,7.0,17.7,20260413-11-09
3.0,3,1,1,ヤマニンエピクーレ,30083408856,岩手,牝8,54.0,山本聡,伊藤和,492.0,-2.0,1:31.3,3,40.1,2.0,3.8,20260413-11-09
4.0,4,4,4,ティーライトニング,30088406266,岩手,牡7,56.0,高松亮,佐藤雅,455.0,6.0,1:31.7,2.1/2,40.4,6.0,16.1,20260413-11-09
5.0,5,8,9,セントサレディー,30073404336,岩手,牝10,54.0,佐々志,菅原右,466.0,4.0,1:31.7,クビ,40.4,4.0,6.9,20260413-11-09
6.0,6,8,10,サンドフィッシュ,30074406556,岩手,牡8,56.0,高橋悠,高橋純,428.0,4.0,1:31.9,3/4,39.9,9.0,62.6,20260413-11-09
7.0,7,2,2,エクスポーネント,30007406536,岩手,牡10,56.0,南郷家,高橋純,461.0,2.0,1:32.0,3/4,40.3,8.0,43.4,20260413-11-09
8.0,8,3,3,ビリーヴサンライズ,30014402186,岩手,牝5,54.0,塚本涼,酒井仁,462.0,0.0,1:32.1,クビ,39.8,10.0,88.4,20260413-11-09
9.0,9,7,7,ビーマジカル,30083403066,岩手,牝7,54.0,山本政,櫻田康,437.0,-6.0,1:32.5,2.1/2,41.5,5.0,8.1,20260413-11-09
10.0,10,5,5,ファンシーデイ,30066401896,岩手,牝4,54.0,菅原辰,小林義,451.0,-2.0,1:33.5,6,42.7,1.0,2.9,20260413-11-09
1.0,1,3,3,クラインシュミット,30033407396,岩手,牝4,54.0,村上忍,佐藤祐,477.0,0.0,1:30.0,,39.8,1.0,1.4,20260413-11-10
2.0,2,1,1,タナキーボー,30021401956,岩手,牡8,56.0,高松亮,佐藤雅,512.0,-3.0,1:30.1,3/4,39.5,4.0,9.6,20260413-11-10
3.0,3,6,7,キタノヴァリュー,30076403086,岩手,牝5,54.0,山本政,飯田弘,412.0,1.0,1:30.7,4,39.0,5.0,21.5,20260413-11-10
4.0,4,8,10,グランクロワ,30096402546,岩手,セン9,56.0,岩本怜,三野通,454.0,1.0,1:31.2,3,40.1,6.0,21.9,20260413-11-10
5.0,5,6,6,ヴィヴァムーン,30095405886,岩手,セン5,56.0,塚本涼,酒井仁,490.0,-3.0,1:31.2,ハナ,40.8,7.0,32.8,20260413-11-10
6.0,6,5,5,ミリオーレアルバ,30066405986,岩手,牡5,56.0,菅原辰,佐藤浩,494.0,0.0,1:31.3,1/2,40.2,9.0,102.0,20260413-11-10
7.0,7,4,4,サクラカゼ,30038407896,岩手,牝4,54.0,山本聡,千葉幸,456.0,6.0,1:31.6,2,40.0,2.0,5.3,20260413-11-10
8.0,8,7,9,ダンシングファイト,30014406396,岩手,牝4,54.0,鈴木祐,佐藤敏,375.0,2.0,1:31.8,1,41.0,11.0,192.6,20260413-11-10
9.0,9,8,11,ピュアマケナ,30098401896,岩手,セン4,56.0,高橋悠,千博次,485.0,-1.0,1:32.3,3,41.1,3.0,7.5,20260413-11-10
10.0,10,7,8,リーガルスピード,30015404866,岩手,牝7,52.0,◇関本玲,小林義,430.0,5.0,1:32.3,クビ,40.2,10.0,134.6,20260413-11-10
11.0,11,2,2,フェアリー,30088408756,岩手,牝8,52.0,△坂井瑛,千葉幸,469.0,5.0,1:33.5,7,43.3,8.0,80.2,20260413-11-10
1.0,1,7,7,ケープライト,30064404376,岩手,牝6,54.0,山本聡,佐藤浩,468.0,7.0,1:44.7,,38.3,2.0,5.3,20260413-11-11
2.0,2,2,2,ウイニングライブ,30095409976,岩手,牡6,56.0,高橋悠,吉田司,451.0,-12.0,1:45.0,1.1/2,37.9,4.0,10.8,20260413-11-11
3.0,3,1,1,キャンドルベリー,30013409566,岩手,牝7,54.0,高松亮,工藤裕,446.0,0.0,1:45.0,ハナ,38.2,8.0,60.2,20260413-11-11
4.0,4,6,6,タカマキファイブ,30022406496,岩手,牡4,56.0,岩本怜,菅原右,527.0,-1.0,1:45.1,3/4,37.9,7.0,22.3,20260413-11-11
5.0,5,7,8,ジョリーロジャー,30087401386,岩手,牡5,56.0,山本政,工藤裕,558.0,-10.0,1:45.2,3/4,38.2,1.0,1.4,20260413-11-11
6.0,6,3,3,ライパチ,30066404066,岩手,牡7,56.0,塚本涼,新田守,491.0,-1.0,1:45.4,1,39.2,9.0,228.2,20260413-11-11
7.0,7,5,5,パイアイヤー,30007402276,岩手,牝6,54.0,村上忍,村上実,470.0,-1.0,1:45.6,3/4,38.5,3.0,10.0,20260413-11-11
8.0,8,8,10,アメイジングスター,30078401676,岩手,牡6,56.0,佐々志,小林義,470.0,-2.0,1:45.6,アタマ,38.9,6.0,20.6,20260413-11-11
9.0,9,4,4,サンエイコンドル,30092405566,岩手,牡7,56.0,山本紀,佐藤浩,503.0,0.0,1:45.7,3/4,38.9,5.0,17.5,20260413-11-11
10.0,10,8,9,サトノメドーサ,30023407476,岩手,牝6,54.0,阿部英,菅原勲,427.0,2.0,1:47.2,9,40.3,10.0,383.2,20260413-11-11
1.0,1,2,2,キタノブライド,30048409076,岩手,牝6,54.0,村上忍,畠山信,445.0,-4.0,1:42.7,,39.0,3.0,6.3,20260413-11-12
2.0,2,8,10,チアフルヴォイス,30003409586,岩手,牝5,54.0,高松亮,小林俊,472.0,5.0,1:43.0,1.3/4,40.4,1.0,2.1,20260413-11-12
3.0,3,6,6,バトルバーリライ,30027404536,岩手,牡10,56.0,阿部英,新田守,480.0,-5.0,1:43.2,3/4,39.7,4.0,7.6,20260413-11-12
4.0,4,6,7,レールガン,30075407146,岩手,牡9,56.0,山本聡,佐藤浩,465.0,4.0,1:43.2,クビ,39.3,2.0,4.6,20260413-11-12
5.0,5,5,5,クリコマ,30025400986,岩手,牡5,56.0,塚本涼,酒井仁,455.0,-2.0,1:43.7,3,40.2,6.0,16.5,20260413-11-12
6.0,6,7,9,クイーンカード,30048405086,岩手,牝5,54.0,菅原辰,櫻田樹,423.0,2.0,1:44.0,1.1/2,40.7,10.0,117.0,20260413-11-12
7.0,7,4,4,ハクシンパーソナル,30068405656,岩手,牡8,56.0,岩本怜,千葉幸,479.0,0.0,1:44.1,1/2,39.7,8.0,24.3,20260413-11-12
8.0,8,7,8,サンエイウイング,30062403146,岩手,牡9,56.0,小林凌,佐藤浩,491.0,0.0,1:44.6,3,42.2,9.0,109.1,20260413-11-12
9.0,9,8,11,パンセ,30092400686,岩手,牡5,56.0,鈴木祐,飯田弘,478.0,2.0,1:44.8,1,41.5,5.0,8.6,20260413-11-12
10.0,10,3,3,マリヨンヌ,30085401966,岩手,牝7,54.0,南郷家,橘友和,442.0,1.0,1:48.2,大差,43.1,11.0,281.8,20260413-11-12
,,1,1,タイセイアゲイン,30006402456,岩手,牡8,56.0,山本政,佐藤雅,480.0,1.0,,中止,,7.0,22.8,20260413-11-12
1.0,1,5,7,スコッチキルト,30026403766,大井,牡7,56.0,藤本現,赤嶺亮,484.0,8.0,1:45.8,,40.9,2.0,3.1,20260413-20-01
2.0,2,3,3,ウォーバックス,30065403656,大井,セン8,56.0,岡村健,遠藤茂,467.0,-4.0,1:45.8,クビ,40.7,9.0,19.7,20260413-20-01
3.0,3,7,11,サブノルアナ,30044401596,大井,牝4,53.0,☆中山遥,阪本一,449.0,10.0,1:46.1,1.3/4,41.0,5.0,15.8,20260413-20-01
4.0,4,7,10,ホウライショウ,40070407896,大井,牝4,54.0,松崎正,高野毅,502.0,1.0,1:46.2,クビ,39.6,11.0,45.2,20260413-20-01
5.0,5,2,2,ドッチナンダイ,40080409896,大井,牡4,56.0,野畑凌,澤佳宏,441.0,-12.0,1:46.2,ハナ,41.1,1.0,2.8,20260413-20-01
6.0,6,1,1,トウキョーバサラ,30099409186,大井,牝5,51.0,▲杉山海,村上頼,394.0,4.0,1:46.3,クビ,40.8,13.0,103.1,20260413-20-01
7.0,7,6,8,ファイストス,30097409186,大井,牝5,51.0,▲西優哉,須田和,471.0,2.0,1:46.4,1/2,42.0,7.0,18.3,20260413-20-01
8.0,8,4,4,ヘデンバージャイト,30037402386,大井,牝5,54.0,石川駿,松浦裕,494.0,1.0,1:46.4,アタマ,42.0,3.0,7.9,20260413-20-01
9.0,9,8,12,ベッティーナ,30046401686,大井,牝5,54.0,遠藤健,遠藤茂,449.0,0.0,1:46.5,1/2,40.7,12.0,51.1,20260413-20-01
10.0,10,8,13,エクスプローラー,30011408966,大井,牡7,56.0,本村直,納谷和,470.0,1.0,1:46.6,3/4,41.9,6.0,16.1,20260413-20-01
11.0,11,5,6,リュウグウノユメ,30045408596,大井,牝4,54.0,菅原涼,橋本馬,436.0,-2.0,1:46.7,1/2,42.3,4.0,11.4,20260413-20-01
12.0,12,4,5,ブラックゴエ,30058401896,大井,牡4,56.0,町田直,渡部則,491.0,-4.0,1:46.8,クビ,41.4,8.0,18.4,20260413-20-01
13.0,13,6,9,ジェムストンパワー,30058405396,大井,牡4,56.0,シャベ,栗田裕,435.0,-8.0,1:47.2,2,41.5,10.0,28.6,20260413-20-01
1.0,1,5,7,ルカリリ,30082400286,大井,牝5,54.0,笹川翼,田中人,492.0,1.0,1:15.2,,38.3,1.0,2.9,20260413-20-02
2.0,2,2,2,ストロングフレイヤ,40040405976,大井,牝6,54.0,藤本現,蛯名雄,448.0,6.0,1:16.0,4,39.4,5.0,11.0,20260413-20-02
3.0,3,6,9,コーリングヘニー,30079405186,大井,牡5,56.0,和田譲,的場直,564.0,-21.0,1:16.1,3/4,39.4,3.0,5.5,20260413-20-02
4.0,4,6,8,マーナーパス,40001403966,大井,牡7,56.0,遠藤健,遠藤茂,461.0,-8.0,1:16.1,ハナ,39.9,10.0,96.9,20260413-20-02
5.0,5,7,10,ハナヒラク,30044408796,大井,牝4,54.0,西啓太,荒井朋,456.0,2.0,1:16.1,アタマ,39.7,8.0,27.5,20260413-20-02
6.0,6,5,6,レッドフローガ,30094409976,大井,セン6,56.0,千田洋,松浦裕,463.0,3.0,1:16.2,クビ,38.9,2.0,3.2,20260413-20-02
7.0,7,8,13,ジーティーユウビ,30081405896,大井,牝4,53.0,☆谷内貫,中道啓,440.0,7.0,1:16.4,1,39.3,4.0,8.4,20260413-20-02
8.0,8,4,5,ウィルフィオーナ,30057400496,大井,牝4,51.0,▲杉山海,松浦裕,407.0,-7.0,1:16.5,3/4,38.6,12.0,387.6,20260413-20-02
9.0,9,4,4,ドンナドンナ,30028404876,大井,牝6,54.0,田中洸,橋本馬,444.0,2.0,1:16.5,クビ,40.1,7.0,20.7,20260413-20-02
10.0,10,3,3,ツクシ,30038408976,大井,牝6,54.0,横川怜,大宮和,469.0,25.0,1:16.6,1/2,39.8,9.0,35.1,20260413-20-02
11.0,11,7,11,シャムトラダイコウ,30038408566,大井,牝7,54.0,達城龍,渡部則,534.0,7.0,1:16.8,1,39.3,6.0,11.3,20260413-20-02
12.0,12,8,12,ソフィアトート,30093402886,大井,牝5,54.0,菅原涼,堀千亜,428.0,-5.0,1:18.2,7,40.3,11.0,363.6,20260413-20-02
13.0,13,1,1,セグレタリオレディ,30079408196,大井,牝4,54.0,松崎正,渡部則,407.0,17.0,1:18.3,クビ,40.7,13.0,430.3,20260413-20-02
1.0,1,6,6,マエストーソギャル,30057408007,大井,牝3,54.0,安藤洋,月岡健,503.0,,1:30.4,,39.7,1.0,1.8,20260413-20-03
2.0,2,3,3,セルフエース,30076407507,大井,牡3,56.0,藤田凌,立花伸,559.0,-1.0,1:30.6,1.1/4,39.6,3.0,6.8,20260413-20-03
3.0,3,8,9,ホップステップ,30072407207,大井,牝3,54.0,藤本現,中道啓,540.0,,1:31.9,6,40.7,6.0,12.9,20260413-20-03
4.0,4,2,2,ハッチトポッチ,30017406407,大井,牝3,54.0,達城龍,渡部則,480.0,1.0,1:32.0,1/2,40.3,9.0,91.5,20260413-20-03
5.0,5,8,10,ノイエスジール,30046408707,大井,牡3,56.0,野畑凌,穂刈隆,540.0,,1:32.4,2,41.6,2.0,4.6,20260413-20-03
6.0,6,7,8,マンゴーパフェ,30082403307,大井,牝3,54.0,菅原涼,小野晋,400.0,-1.0,1:32.6,3/4,40.2,7.0,53.3,20260413-20-03
7.0,7,5,5,キミヲコイシタウ,40030407907,大井,牝3,54.0,横川怜,久保隆,480.0,11.0,1:32.6,クビ,40.4,8.0,71.6,20260413-20-03
8.0,8,7,7,ココミサイル,30095407907,大井,牡3,56.0,松崎正,岡野尚,470.0,,1:32.7,1/2,41.8,4.0,8.2,20260413-20-03
9.0,9,1,1,ニャンボルギーニ,30055408707,大井,牡3,56.0,江里裕,鷹見浩,468.0,,1:34.0,6,42.2,5.0,9.4,20260413-20-03
10.0,10,4,4,オーバーテムズ,30038406507,大井,牝3,51.0,▲高橋優,蛯名雄,430.0,5.0,1:40.2,大差,48.6,10.0,124.2,20260413-20-03
1.0,1,6,6,マジックエレガンス,30064406907,大井,牝3,54.0,和田譲,福永敏,443.0,,1:14.2,,36.9,1.0,1.5,20260413-20-04
2.0,2,3,3,ナックポピー,30043408507,大井,牝3,54.0,高橋昭,立花伸,487.0,,1:15.0,4,37.3,3.0,6.2,20260413-20-04
3.0,3,1,1,エイユークック,30044409807,大井,牝3,54.0,本村直,高岩孝,417.0,2.0,1:16.0,5,38.3,9.0,48.9,20260413-20-04
4.0,4,2,2,ウィルイルミ,30013401607,大井,牝3,54.0,吉井章,松浦裕,410.0,,1:16.4,2,38.9,4.0,15.3,20260413-20-04
5.0,5,8,9,ルビースターク,30036406307,大井,牡3,56.0,達城龍,立花伸,478.0,-1.0,1:17.0,3,38.9,8.0,37.7,20260413-20-04
6.0,6,7,7,バイバイファイト,30036408507,大井,牡3,56.0,町田直,市村誠,446.0,-4.0,1:17.3,1.1/2,39.9,7.0,31.4,20260413-20-04
7.0,7,8,10,ルックハーティアズ,30007402907,大井,牡3,56.0,安藤洋,米田英,547.0,-4.0,1:17.8,2.1/2,39.2,6.0,21.6,20260413-20-04
8.0,8,7,8,エヴリドリーム,30097400407,大井,牝3,54.0,笹川翼,福田真,452.0,,1:18.8,5,40.4,2.0,5.9,20260413-20-04
9.0,9,4,4,ケンヴァルト,30063407507,大井,牝3,54.0,菅原涼,堀千亜,457.0,,1:18.9,1/2,40.2,10.0,69.2,20260413-20-04
