rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
2.0,2,5,5,メモリーフィルム,30025400796,笠松,牝4,55.0,向山牧,荒木道,422.0,-2.0,1:33.0,クビ,41.4,5.0,9.2,20260415-23-03
3.0,3,7,7,ダットデア,30054408596,笠松,牡4,57.0,明星晴,後藤佑,454.0,4.0,1:33.8,4,41.9,1.0,3.0,20260415-23-03
4.0,4,1,1,ニホンピロドーバー,30015408786,笠松,牡5,56.0,☆松本一,川嶋弘,527.0,2.0,1:34.1,1.1/2,41.0,6.0,14.7,20260415-23-03
5.0,5,6,6,ヤマジュンセーヌ,40080404876,笠松,牝6,55.0,加藤聡,伊藤強,451.0,6.0,1:34.5,2,42.3,7.0,15.1,20260415-23-03
6.0,6,3,3,アラウズ,30064402096,笠松,セン4,57.0,藤原幹,笹野博,475.0,-1.0,1:34.9,2,42.5,2.0,3.3,20260415-23-03
7.0,7,8,8,リモート,30052405296,笠松,牝4,55.0,東川慎,柴田高,419.0,6.0,1:35.1,3/4,43.0,8.0,28.9,20260415-23-03
8.0,8,4,4,クリチャーシシー,30075405296,笠松,セン4,57.0,筒井勇,大橋敬,430.0,1.0,1:35.7,3,42.5,4.0,8.9,20260415-23-03
1.0,1,8,8,ムーンウォーリア,30003402307,笠松,牡3,57.0,渡邊竜,笹野博,465.0,7.0,1:29.9,,40.3,1.0,1.1,20260415-23-04
2.0,2,8,9,アダマント,30019407307,笠松,牡3,57.0,馬渕繁,森山英,441.0,-7.0,1:32.0,大差,42.0,3.0,9.5,20260415-23-04
3.0,3,5,5,メイクイット,40081406807,笠松,牝3,55.0,東川慎,後藤正,493.0,-7.0,1:32.1,クビ,39.8,2.0,7.7,20260415-23-04
4.0,4,2,2,ツマミグイ,30016401007,笠松,牡3,57.0,丸野勝,加藤幸,506.0,1.0,1:32.3,1,40.3,7.0,52.3,20260415-23-04
5.0,5,3,3,イッスンボウシ,30064400307,笠松,牡3,57.0,森島貴,伊藤強,453.0,7.0,1:32.9,3,39.8,6.0,36.1,20260415-23-04
6.0,6,1,1,グルノーブル,30037403807,笠松,牡3,57.0,向山牧,後藤正,503.0,1.0,1:33.2,1.1/2,40.8,5.0,19.4,20260415-23-04
7.0,7,7,7,レーヴドクロンヌ,30065404407,笠松,牡3,57.0,加藤聡,笹野博,497.0,9.0,1:34.1,4,41.0,4.0,14.9,20260415-23-04
8.0,8,6,6,イエローガーデン,30097405707,笠松,牝3,55.0,明星晴,後藤佑,372.0,-2.0,1:35.6,7,43.6,9.0,251.5,20260415-23-04
9.0,9,4,4,フェアリーマーク,30067403007,笠松,牝3,55.0,藤原幹,大橋敬,383.0,1.0,1:36.3,3,43.1,8.0,246.2,20260415-23-04
1.0,1,8,8,ジーティーララバイ,40041406996,笠松,牝4,55.0,渡邊竜,笹野博,522.0,4.0,1:31.0,,40.8,1.0,1.1,20260415-23-05
2.0,2,1,1,ビバガール,30097406896,笠松,牝4,55.0,明星晴,大橋敬,481.0,1.0,1:31.5,2.1/2,38.5,4.0,13.6,20260415-23-05
3.0,3,2,2,マリエ,30008403696,笠松,牝4,55.0,藤原幹,川嶋弘,490.0,-2.0,1:32.4,4,40.9,6.0,46.0,20260415-23-05
4.0,4,3,3,アイヴカムバック,30068404876,笠松,牝6,54.0,☆松本一,川嶋弘,451.0,-2.0,1:32.9,2.1/2,40.9,8.0,173.1,20260415-23-05
5.0,5,7,7,メイショウナナカゼ,30035401196,笠松,牝4,55.0,塚本征,藤田正,424.0,-4.0,1:33.4,2.1/2,42.7,2.0,6.8,20260415-23-05
6.0,6,5,5,プケッティ,30003408286,笠松,牝5,55.0,高木健,加藤幸,419.0,2.0,1:33.9,2.1/2,43.0,9.0,279.3,20260415-23-05
7.0,7,4,4,エンブレイスメント,30087405296,笠松,牝4,55.0,東川慎,後藤正,448.0,-3.0,1:33.9,クビ,44.0,5.0,28.0,20260415-23-05
8.0,8,8,9,アースリーブラ,30032406496,笠松,牝4,55.0,望月洵,加藤幸,366.0,-1.0,1:34.9,5,42.9,7.0,108.7,20260415-23-05
9.0,9,6,6,エイシンドラーゴ,30061404986,笠松,牡5,55.0,◇深澤杏,藤田正,498.0,4.0,1:36.6,8,45.4,3.0,12.3,20260415-23-05
1.0,1,1,1,アーリドラータ,30049408096,笠松,牡4,57.0,丸野勝,藤田正,490.0,-1.0,1:48.5,,41.0,4.0,6.5,20260415-23-06
2.0,2,7,7,ミラクルム,30002405096,笠松,牝4,55.0,高木健,栗本陽,467.0,-3.0,1:48.5,ハナ,41.7,2.0,3.0,20260415-23-06
3.0,3,2,2,オカノルイーズ,30083405196,笠松,牝4,54.0,☆松本一,伊藤強,432.0,0.0,1:48.7,1,41.8,6.0,25.2,20260415-23-06
4.0,4,6,6,タヤスアメリカン,30093407896,笠松,牡4,57.0,明星晴,伊藤強,494.0,-1.0,1:48.7,アタマ,42.1,3.0,4.6,20260415-23-06
5.0,5,4,4,マジョリー,30053405866,笠松,牝7,55.0,大原浩,伊藤好,435.0,-9.0,1:49.2,2.1/2,42.8,8.0,41.9,20260415-23-06
6.0,6,8,9,モーモーブラウン,30052403896,笠松,牡4,57.0,塚本征,藤田正,435.0,2.0,1:49.4,3/4,42.8,1.0,2.5,20260415-23-06
7.0,7,8,8,ラインシュトラール,30043404376,笠松,牡6,57.0,森島貴,伊藤好,478.0,0.0,1:49.6,1,42.1,9.0,106.4,20260415-23-06
8.0,8,5,5,チュウワアスコット,30054404196,笠松,牝4,55.0,望月洵,加藤幸,389.0,-2.0,1:49.6,アタマ,41.2,5.0,15.3,20260415-23-06
9.0,9,3,3,ヴィレーラ,30069409086,笠松,牝5,53.0,◇深澤杏,伊藤好,436.0,1.0,1:51.0,7,43.3,7.0,38.3,20260415-23-06
1.0,1,6,6,フィールマイウェイ,30098404876,笠松,牡6,57.0,向山牧,川嶋弘,513.0,0.0,1:30.2,,40.1,4.0,11.0,20260415-23-07
2.0,2,2,2,リョーマ,30028405696,笠松,牡4,57.0,渡邊竜,伊藤強,460.0,-5.0,1:30.4,3/4,40.6,2.0,2.5,20260415-23-07
3.0,3,8,8,セブンスリーローズ,30064401286,笠松,牝5,55.0,丸野勝,加藤幸,426.0,-3.0,1:31.4,5,40.4,6.0,16.2,20260415-23-07
4.0,4,4,4,シホノインプルソ,30045409676,笠松,牡6,57.0,明星晴,笹野博,467.0,2.0,1:31.6,3/4,41.0,7.0,27.5,20260415-23-07
5.0,5,5,5,マーゴットメネス,30056405086,笠松,牡5,57.0,筒井勇,伊藤強,494.0,6.0,1:31.6,クビ,39.9,8.0,50.6,20260415-23-07
6.0,6,3,3,ホームランバッター,30095400296,笠松,牡4,57.0,加藤聡,田口輝,505.0,-1.0,1:31.7,1/2,40.7,1.0,2.1,20260415-23-07
7.0,7,7,7,ボーズマン,30014409286,笠松,牡5,57.0,望月洵,伊藤強,496.0,0.0,1:32.7,5,39.1,5.0,14.5,20260415-23-07
8.0,8,1,1,タイセイウーノ,30066407696,笠松,牡4,57.0,塚本征,後藤佑,500.0,3.0,1:32.7,ハナ,42.4,3.0,8.3,20260415-23-07
1.0,1,2,2,キチロクキャップ,30015401596,笠松,牡4,57.0,塚本征,後藤佑,531.0,-3.0,1:45.0,,40.1,1.0,1.2,20260415-23-08
2.0,2,4,4,エイシンヤタガラス,30055402896,笠松,牡4,57.0,渡邊竜,笹野博,474.0,0.0,1:45.0,ハナ,40.7,2.0,3.7,20260415-23-08
3.0,3,1,1,リングボーイ,30056409356,笠松,セン8,57.0,大原浩,川嶋弘,438.0,2.0,1:45.4,2,38.9,8.0,97.9,20260415-23-08
4.0,4,7,7,グッバイアイザック,30092407076,笠松,牡6,56.0,☆松本一,加藤幸,521.0,-2.0,1:45.9,2.1/2,39.8,5.0,39.0,20260415-23-08
5.0,5,3,3,サブノチャンス,30096408576,笠松,牝6,55.0,明星晴,後藤佑,482.0,-4.0,1:46.6,3,41.1,4.0,21.9,20260415-23-08
6.0,6,8,8,プレシャスアセット,30063400596,愛知,牝4,51.0,★小笠羚,沖田明,430.0,-11.0,1:46.6,ハナ,42.0,3.0,13.5,20260415-23-08
7.0,7,5,5,ウインフランシーズ,30077401076,笠松,牝6,55.0,藤原幹,水野善,473.0,-4.0,1:46.7,1/2,41.8,7.0,89.9,20260415-23-08
8.0,8,6,6,アークプルミエ,30022403486,笠松,牡5,57.0,高木健,栗本陽,464.0,1.0,1:48.5,9,42.2,6.0,86.8,20260415-23-08
1.0,1,1,1,テーオーアンジェラ,30059403207,JRA,牝3,55.0,藤懸貴,梅田智,444.0,-4.0,1:30.7,,40.7,1.0,1.4,20260415-23-09
2.0,2,3,3,ニシノトリビュート,30076408507,JRA,牡3,54.0,▲田山旺,新谷功,489.0,-5.0,1:31.1,2,41.4,3.0,6.6,20260415-23-09
3.0,3,8,8,アフリカンブラック,30002404207,笠松,牡3,57.0,渡邊竜,後藤佑,482.0,-4.0,1:31.2,1/2,40.8,2.0,4.6,20260415-23-09
4.0,4,6,6,イセッセイ,30068409107,JRA,牝3,52.0,▲遠藤汰,伊藤伸,443.0,3.0,1:31.3,クビ,41.2,7.0,69.9,20260415-23-09
5.0,5,4,4,ニシノバリキング,30048409107,JRA,牡3,57.0,加藤聡,小手準,526.0,8.0,1:33.6,大差,43.9,5.0,13.9,20260415-23-09
6.0,6,7,7,タカラプレスト,40000400907,笠松,牝3,55.0,丸野勝,伊藤強,427.0,4.0,1:34.3,3,42.7,6.0,59.5,20260415-23-09
7.0,7,5,5,モーブプリエール,30059407107,JRA,牝3,55.0,今井貴,鈴木慎,432.0,-2.0,1:34.6,1.1/2,44.6,4.0,12.4,20260415-23-09
8.0,8,2,2,ブキティンギ,30044405207,笠松,牝3,55.0,藤原幹,水野善,388.0,-7.0,1:36.0,7,45.0,8.0,97.9,20260415-23-09
9.0,9,8,9,アイオエール,30092407107,笠松,牝3,53.0,◇深澤杏,加藤幸,462.0,7.0,1:36.9,4,42.7,9.0,339.2,20260415-23-09
1.0,1,2,2,ベラジオジュピター,30044409707,笠松,牝3,55.0,明星晴,後藤佑,456.0,4.0,1:29.9,,39.5,3.0,6.2,20260415-23-10
2.0,2,7,7,ホワイトラビット,30062409507,笠松,牝3,55.0,渡邊竜,後藤佑,469.0,1.0,1:30.6,3,40.0,4.0,6.9,20260415-23-10
3.0,3,1,1,アメリカンビッキー,30088404307,笠松,牝3,55.0,加藤聡,田口輝,476.0,0.0,1:31.0,2,39.4,6.0,33.9,20260415-23-10
4.0,4,6,6,エイシンリファイン,30077400307,笠松,牝3,55.0,筒井勇,笹野博,435.0,-3.0,1:31.4,2,40.4,1.0,2.0,20260415-23-10
5.0,5,7,8,ネフェルアスティ,30007404007,愛知,牝3,55.0,望月洵,今津博,431.0,3.0,1:33.2,9,42.4,2.0,2.9,20260415-23-10
6.0,6,8,9,ケンブリッジロス,30073400507,笠松,牝3,53.0,◇深澤杏,田口輝,451.0,2.0,1:33.7,2.1/2,42.7,8.0,78.5,20260415-23-10
7.0,7,4,4,アーラ,30066406607,笠松,牝3,55.0,向山牧,大橋敬,455.0,1.0,1:33.9,1,41.7,10.0,185.2,20260415-23-10
8.0,8,5,5,ヴェルメイユドール,30096403007,笠松,牝3,55.0,東川慎,後藤正,437.0,-2.0,1:33.9,ハナ,41.7,5.0,18.2,20260415-23-10
9.0,9,8,10,エターナルチーム,30063404007,笠松,牝3,55.0,藤原幹,後藤正,424.0,-4.0,1:34.7,4,42.5,9.0,153.1,20260415-23-10
10.0,10,3,3,レディーキューティ,30047401907,笠松,牝3,55.0,塚本征,藤田正,408.0,6.0,1:35.3,3,44.7,7.0,76.5,20260415-23-10
1.0,1,5,5,ハンターキラー,30068402596,兵庫,牡4,57.0,松木大,田中一,503.0,-1.0,1:34.9,,39.0,1.0,1.5,20260415-27-01
2.0,2,7,7,ワンダーエルピス,30091401896,兵庫,牝4,52.0,▲高橋洸,保利幸,401.0,1.0,1:35.6,4,39.7,6.0,20.0,20260415-27-01
3.0,3,6,6,ノルドステラ,30042400596,兵庫,牝4,55.0,永井孝,野田忍,431.0,5.0,1:35.9,2,40.0,3.0,7.3,20260415-27-01
4.0,4,8,10,ミラクルサーダ,30076407976,兵庫,牝6,55.0,山本太,織田誠,433.0,2.0,1:36.1,1,40.1,4.0,7.5,20260415-27-01
5.0,5,1,1,シンプウコエド,30009407296,兵庫,牡4,56.0,☆新庄海,織田誠,406.0,-4.0,1:36.2,1/2,39.5,2.0,6.5,20260415-27-01
6.0,6,8,9,ワンダーフレックス,30002400996,兵庫,牝4,55.0,大山真,保利幸,412.0,-13.0,1:36.6,2.1/2,39.3,9.0,219.0,20260415-27-01
7.0,7,2,2,ミッテルライン,30057405066,兵庫,牝7,55.0,廣瀬航,諏訪貴,449.0,5.0,1:36.7,1/2,40.5,5.0,11.8,20260415-27-01
8.0,8,7,8,トランセンデンタル,30028406556,兵庫,牡8,57.0,竹村達,小村正,481.0,1.0,1:36.9,3/4,40.1,7.0,24.9,20260415-27-01
9.0,9,4,4,ロードヴォラーレ,30044401226,兵庫,セン11,53.0,★塩津璃,保利幸,433.0,8.0,1:36.9,クビ,40.3,8.0,92.5,20260415-27-01
10.0,10,3,3,ナヴィゲイター,30064402866,兵庫,牡7,54.0,▲南部楓,山元博,434.0,0.0,1:37.2,1.3/4,40.9,10.0,233.8,20260415-27-01
1.0,1,8,10,グティ,30016401996,兵庫,セン4,57.0,下原理,吉見真,503.0,3.0,1:33.0,,39.8,1.0,2.3,20260415-27-02
2.0,2,6,6,アーウイン,30066400386,兵庫,牝5,54.0,☆小谷哲,西川進,440.0,-5.0,1:33.4,2.1/2,40.6,6.0,26.2,20260415-27-02
3.0,3,7,8,バイオサファイア,30042405896,兵庫,牝4,55.0,土方颯,大塚信,405.0,0.0,1:34.1,4,40.1,2.0,2.7,20260415-27-02
4.0,4,2,2,サニイアール,30024407986,兵庫,牝5,55.0,笹田知,藤川純,462.0,6.0,1:34.2,3/4,40.4,4.0,7.7,20260415-27-02
5.0,5,5,5,フィーロ,30013403286,兵庫,牡5,57.0,松木大,西村守,486.0,1.0,1:34.6,2.1/2,40.5,7.0,27.6,20260415-27-02
6.0,6,8,9,ラズライトサナ,30008407276,兵庫,牝6,55.0,山田雄,黒田隆,455.0,-2.0,1:35.4,5,42.3,10.0,118.5,20260415-27-02
7.0,7,4,4,オレノスゴワザ,30033404366,兵庫,牡7,57.0,高畑皓,尾原強,487.0,0.0,1:35.6,1,40.7,5.0,17.4,20260415-27-02
8.0,8,1,1,チョウカンセイ,30068400186,兵庫,セン5,54.0,▲南部楓,田中道,428.0,1.0,1:35.8,3/4,40.7,9.0,116.8,20260415-27-02
9.0,9,7,7,ダズリングアイス,30058408186,兵庫,牝5,53.0,◇佐々世,稲田彰,455.0,-3.0,1:36.4,3.1/2,42.4,8.0,29.0,20260415-27-02
10.0,10,3,3,エリカエレガンテ,30042402186,兵庫,牝5,55.0,井上幹,森澤友,479.0,4.0,1:37.2,5,43.7,3.0,6.9,20260415-27-02
1.0,1,4,4,メイショウアラジン,30044405486,兵庫,牡5,58.0,下原理,土屋洋,507.0,-3.0,1:31.5,,38.8,1.0,1.1,20260415-27-03
2.0,2,7,7,チョッピー,30087402966,兵庫,牝7,55.0,松木大,新子雅,485.0,-9.0,1:33.0,9,40.2,3.0,12.8,20260415-27-03
3.0,3,6,6,ラブユーサクラ,30002406066,兵庫,牝7,55.0,田野豊,雑賀伸,466.0,-3.0,1:33.1,クビ,39.8,4.0,26.1,20260415-27-03
4.0,4,5,5,ワキノアリエス,30045404796,兵庫,牝4,55.0,杉浦健,玉垣光,443.0,-3.0,1:33.1,クビ,40.0,9.0,75.4,20260415-27-03
5.0,5,1,1,アンフィニレイス,30077409886,兵庫,牡5,56.0,☆新庄海,栗林徹,442.0,0.0,1:33.8,4,40.8,7.0,55.7,20260415-27-03
6.0,6,8,10,エイシンマシーン,30024405246,兵庫,牝9,55.0,永井孝,田中道,473.0,0.0,1:34.2,2.1/2,40.5,5.0,48.6,20260415-27-03
7.0,7,7,8,アウトサイドベット,30094407876,兵庫,セン6,56.0,☆小谷哲,溝橋利,561.0,4.0,1:34.9,4,40.3,8.0,72.5,20260415-27-03
8.0,8,3,3,タイキクロニクル,30025402096,兵庫,牡4,55.0,◇佐々世,大塚信,488.0,9.0,1:35.4,3,41.4,6.0,53.4,20260415-27-03
9.0,9,8,9,メイショウセツゲツ,30065404096,兵庫,牝4,55.0,山本咲,小牧毅,472.0,5.0,1:35.6,1.1/4,42.2,10.0,101.2,20260415-27-03
10.0,10,2,2,エリカマルゲリータ,40031404986,兵庫,牝5,55.0,吉村智,森澤友,497.0,4.0,1:36.3,4,43.6,2.0,6.3,20260415-27-03
1.0,1,8,12,オーシンキャンディ,30072406796,兵庫,牝4,55.0,下原理,小牧毅,529.0,-2.0,0:51.0,,36.5,5.0,11.9,20260415-27-04
2.0,2,7,10,ノルディア,30053403586,兵庫,牝5,55.0,永井孝,高馬元,485.0,16.0,0:51.3,1.1/2,36.9,1.0,2.0,20260415-27-04
3.0,3,1,1,プエルトガレラ,30032400886,兵庫,牡5,57.0,田野豊,松平幸,458.0,-5.0,0:51.3,クビ,36.5,6.0,19.9,20260415-27-04
4.0,4,4,4,ハンバーグハマー,30088409876,兵庫,牝6,54.0,☆小谷哲,土屋洋,463.0,2.0,0:51.4,1/2,37.0,4.0,9.6,20260415-27-04
5.0,5,7,9,モウショウ,30077408966,兵庫,牡7,57.0,廣瀬航,保利良,505.0,2.0,0:51.7,1.3/4,37.0,7.0,21.6,20260415-27-04
6.0,6,8,11,ヤシロボーイ,30079402086,兵庫,牡5,57.0,竹村達,大山寿,464.0,-6.0,0:51.7,クビ,36.7,3.0,5.2,20260415-27-04
7.0,7,6,8,ラベンサラ,30082401896,兵庫,牝4,52.0,▲南部楓,渡瀬寛,410.0,2.0,0:51.7,クビ,37.2,2.0,4.6,20260415-27-04
8.0,8,5,6,センドネージュ,30036405686,兵庫,牝5,55.0,井上幹,田中道,474.0,4.0,0:51.9,1,37.2,9.0,60.5,20260415-27-04
9.0,9,5,5,ナチュラル,30032406066,兵庫,牝7,55.0,大山真,渡瀬寛,431.0,4.0,0:52.1,1,36.8,12.0,109.8,20260415-27-04
10.0,10,3,3,シズカノウミ,30022400976,兵庫,牝6,55.0,山本咲,尾原強,475.0,-3.0,0:52.3,3/4,37.3,11.0,100.4,20260415-27-04
11.0,11,2,2,ヘルミオーネ,30002404876,兵庫,牝6,55.0,杉浦健,新井隆,482.0,4.0,0:52.4,3/4,37.4,10.0,61.1,20260415-27-04
12.0,12,6,7,ソッフィオーネ,30062408296,兵庫,牝4,53.0,◇佐々世,大塚信,436.0,-3.0,0:53.9,9,39.1,8.0,58.6,20260415-27-04
1.0,1,1,1,スティールソニック,30023405407,兵庫,牡3,56.0,田野豊,野田忍,454.0,-6.0,1:22.3,,39.7,7.0,38.8,20260415-27-05
2.0,2,8,11,シンパティア,30081405807,兵庫,牡3,56.0,山本太,南弘樹,482.0,5.0,1:22.6,1.3/4,40.2,5.0,13.4,20260415-27-05
3.0,3,3,3,メヘラーンガル,30074403107,兵庫,牡3,56.0,吉村智,南弘樹,441.0,-6.0,1:22.7,クビ,40.5,2.0,5.1,20260415-27-05
4.0,4,5,6,ソードマスターマリ,30092401607,兵庫,牝3,52.0,▲南部楓,盛本信,418.0,-2.0,1:22.8,1/2,40.9,12.0,305.4,20260415-27-05
5.0,5,2,2,ホンキートンク,30086408607,兵庫,牝3,55.0,長尾翼,徳本慶,441.0,-4.0,1:23.0,1.1/4,39.7,11.0,297.0,20260415-27-05
6.0,6,8,12,ビップルーク,30077400807,兵庫,牡3,56.0,笹田知,栗林徹,491.0,1.0,1:23.1,1/2,39.8,4.0,6.8,20260415-27-05
7.0,7,7,10,タイムレスラブ,30023409707,兵庫,牝3,55.0,杉浦健,碇清次,442.0,26.0,1:23.3,1.1/2,40.2,3.0,5.4,20260415-27-05
8.0,8,7,9,シェナスカイ,30032406107,兵庫,牡3,56.0,廣瀬航,山口浩,476.0,2.0,1:23.4,クビ,40.7,1.0,1.8,20260415-27-05
9.0,9,4,4,カツ,30066409507,兵庫,牡3,56.0,永井孝,北野真,479.0,0.0,1:23.6,1.1/2,41.7,9.0,65.0,20260415-27-05
10.0,10,5,5,ナンチャッテセレブ,40080406807,兵庫,牝3,55.0,渡瀬和,黒田隆,438.0,2.0,1:23.8,1.1/4,41.4,10.0,236.3,20260415-27-05
11.0,11,6,8,ファイヤサラマンダ,30027409307,兵庫,牡3,53.0,▲高橋洸,保利良,483.0,5.0,1:23.9,クビ,41.5,6.0,25.8,20260415-27-05
12.0,12,6,7,コパノモロッコ,30075408007,兵庫,牡3,56.0,土方颯,橋本明,461.0,-4.0,1:24.9,6,42.8,8.0,58.5,20260415-27-05
1.0,1,6,7,カワキタボーダレス,30028402086,兵庫,牝5,55.0,吉村智,永島太,467.0,7.0,0:50.5,,36.2,1.0,1.5,20260415-27-06
2.0,2,5,6,ジャンマギアーナ,30087407476,兵庫,セン6,57.0,田野豊,松浦聡,500.0,-2.0,0:50.6,3/4,36.3,3.0,6.8,20260415-27-06
3.0,3,4,4,エースレイジング,30066409146,兵庫,牡9,57.0,井上幹,石橋満,480.0,1.0,0:50.9,1.3/4,36.5,6.0,14.7,20260415-27-06
4.0,4,7,10,マッチョサスポ,30042409236,兵庫,牝10,51.0,★塩津璃,岡田利,464.0,-4.0,0:51.3,2.1/2,36.7,7.0,27.5,20260415-27-06
5.0,5,2,2,タイキエルキーオ,30055401086,兵庫,牡5,54.0,▲南部楓,徳本慶,476.0,-2.0,0:51.3,アタマ,36.6,11.0,258.1,20260415-27-06
6.0,6,7,9,スマートプレジール,30038408066,兵庫,牝7,52.0,▲高橋洸,藤川純,492.0,-1.0,0:51.6,1.1/2,37.1,8.0,44.6,20260415-27-06
7.0,7,1,1,エナドライブ,30053408796,兵庫,牝4,55.0,廣瀬航,田中範,481.0,30.0,0:51.7,3/4,37.4,2.0,6.3,20260415-27-06
8.0,8,8,12,エイラク,30098400786,兵庫,牝5,55.0,長尾翼,橋本明,466.0,15.0,0:51.7,アタマ,37.6,5.0,11.7,20260415-27-06
9.0,9,3,3,アサカラヴラヴ,30058406096,兵庫,牝4,54.0,☆小谷哲,橋本明,471.0,0.0,0:51.8,1/2,37.7,4.0,11.3,20260415-27-06
10.0,10,5,5,サクラトップクロス,30084405056,兵庫,牡8,57.0,杉浦健,雑賀伸,442.0,-1.0,0:52.0,1.1/4,37.3,10.0,197.6,20260415-27-06
11.0,11,6,8,バークエム,30054409476,兵庫,牝6,55.0,松木大,溝橋利,481.0,9.0,0:52.1,クビ,37.0,12.0,362.0,20260415-27-06
12.0,12,8,11,コスモタイシ,30018400446,兵庫,牡9,57.0,小谷周,南弘樹,495.0,-1.0,0:52.2,1/2,37.2,9.0,97.5,20260415-27-06
1.0,1,8,9,ヴァラドン,30088404796,兵庫,牝4,55.0,吉村智,橋本明,503.0,-6.0,1:32.3,,38.4,1.0,1.1,20260415-27-07
2.0,2,3,3,イオシーワン,30019402296,兵庫,牝4,52.0,▲南部楓,北野真,448.0,1.0,1:33.3,6,39.1,5.0,22.3,20260415-27-07
3.0,3,2,2,シンゼンハチマン,30085408486,兵庫,牡5,57.0,大山真,石橋満,469.0,-4.0,1:33.6,1.3/4,39.2,3.0,10.4,20260415-27-07
4.0,4,4,4,スマートセラム,30076401096,兵庫,牡4,57.0,田野豊,松平幸,442.0,1.0,1:34.0,2.1/2,39.9,4.0,22.3,20260415-27-07
5.0,5,5,5,ミストレビノ,30058409786,兵庫,牝5,55.0,山田雄,茂崎正,444.0,2.0,1:34.0,ハナ,39.7,7.0,110.8,20260415-27-07
6.0,6,7,8,ヒーローエフエー,30088401676,兵庫,牡6,57.0,松木大,國澤利,442.0,-4.0,1:34.1,クビ,39.9,10.0,430.3,20260415-27-07
7.0,7,7,7,エイシンオキクルミ,30055406086,兵庫,牡5,57.0,永井孝,大山寿,483.0,-1.0,1:34.3,1.1/2,39.7,6.0,29.1,20260415-27-07
8.0,8,1,1,ベビーヴァギー,30049403096,兵庫,牝4,53.0,◇佐々世,有馬澄,405.0,3.0,1:34.3,ハナ,39.4,2.0,9.0,20260415-27-07
9.0,9,8,10,ワンダーヒナタ,30092401486,兵庫,牝5,55.0,板野央,西村守,436.0,5.0,1:34.8,3,39.7,9.0,285.3,20260415-27-07
10.0,10,6,6,スマートエミネンス,30065400756,兵庫,牡8,57.0,山本太,栗林徹,458.0,-3.0,1:36.2,8,41.1,8.0,175.1,20260415-27-07
1.0,1,5,5,ディナン,30076402696,兵庫,牡4,58.0,下原理,田中一,556.0,1.0,1:31.8,,38.6,1.0,1.0,20260415-27-08
2.0,2,4,4,エートルドゥエ,30095407596,兵庫,牡4,54.0,▲高橋洸,保利平,476.0,3.0,1:33.3,9,39.6,2.0,10.8,20260415-27-08
3.0,3,7,8,テーオーコンドル,30036408866,兵庫,セン7,57.0,吉村智,盛本信,481.0,-1.0,1:33.6,1.3/4,40.1,4.0,28.2,20260415-27-08
4.0,4,8,10,ワンノブアス,30076402986,兵庫,牡5,56.0,☆小谷哲,稲田彰,431.0,2.0,1:33.7,1/2,39.6,5.0,34.1,20260415-27-08
5.0,5,7,7,クールジャーマン,30031400976,兵庫,牡6,53.0,★塩津璃,保利幸,461.0,-1.0,1:33.7,ハナ,39.6,7.0,84.5,20260415-27-08
6.0,6,3,3,オーシンエンジェル,30065408876,兵庫,牡6,57.0,竹村達,小牧毅,425.0,4.0,1:33.8,1/2,39.4,6.0,72.5,20260415-27-08
7.0,7,1,1,タンタンドル,30027406196,兵庫,牝4,55.0,廣瀬航,諏訪貴,472.0,0.0,1:34.0,3/4,40.1,3.0,20.7,20260415-27-08
8.0,8,6,6,セイウンダキシメテ,30048408986,兵庫,牝5,55.0,長尾翼,山口浩,444.0,-2.0,1:34.4,2.1/2,40.5,8.0,134.9,20260415-27-08
9.0,9,2,2,エリカブルージュ,30002401696,兵庫,牝4,55.0,笹田知,松浦聡,440.0,-1.0,1:35.0,3.1/2,40.5,10.0,170.0,20260415-27-08
10.0,10,8,9,コンスピリート,30088400586,兵庫,牡5,57.0,山本咲,小牧毅,508.0,5.0,1:35.7,4,41.7,9.0,153.3,20260415-27-08
1.0,1,7,7,カットバック,30033401696,兵庫,牡4,57.0,下原理,田中一,486.0,1.0,1:31.7,,39.6,2.0,2.0,20260415-27-09
2.0,2,2,2,オリビアサンライズ,30094408996,兵庫,牝4,54.0,☆新庄海,柏原誠,438.0,3.0,1:31.7,アタマ,39.7,1.0,1.9,20260415-27-09
3.0,3,6,6,ハツナギ,40001403996,兵庫,牡4,57.0,笹田知,新子雅,481.0,0.0,1:31.9,1.1/4,39.9,3.0,7.8,20260415-27-09
4.0,4,7,8,アンモード,30027403386,兵庫,牡5,57.0,杉浦健,永島太,499.0,-1.0,1:32.0,クビ,39.5,5.0,24.3,20260415-27-09
5.0,5,3,3,インジェクション,30094402276,兵庫,セン6,57.0,吉村智,大山寿,484.0,-4.0,1:32.3,2,40.0,4.0,17.7,20260415-27-09
6.0,6,4,4,ヴラマンク,30078407066,兵庫,牡7,54.0,▲高橋洸,保利良,452.0,-2.0,1:33.1,5,40.4,9.0,283.8,20260415-27-09
7.0,7,5,5,マリーナサンライズ,30015407086,兵庫,牝5,52.0,▲南部楓,田村彰,427.0,-3.0,1:33.2,1/2,39.9,8.0,265.7,20260415-27-09
8.0,8,1,1,ビーザラキエスト,30093404766,兵庫,牡7,57.0,高畑皓,黒田隆,520.0,4.0,1:33.3,クビ,40.7,6.0,95.8,20260415-27-09
