rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
8.0,8,5,5,ビクトリーキャッチ,30057406076,愛知,牝6,55.0,今井貴,沖田明,474.0,-3.0,1:38.9,1,41.2,10.0,56.0,20260409-24-02
9.0,9,3,3,ソルトチャンス,30008406496,愛知,牝4,55.0,大畑慧,竹下太,475.0,-3.0,1:39.1,1,41.2,5.0,26.7,20260409-24-02
10.0,10,7,8,ゴールデンマーチ,30084408896,愛知,牝4,55.0,加藤聡,横井将,419.0,1.0,1:39.2,3/4,40.8,6.0,26.8,20260409-24-02
11.0,11,2,2,クィーンミツコ,30042402986,愛知,牝5,55.0,塚本征,戸部尚,495.0,2.0,1:40.4,6,42.5,7.0,27.0,20260409-24-02
1.0,1,2,2,ミスティブルー,30017400096,愛知,牡4,57.0,今井貴,竹下直,472.0,0.0,1:31.2,,38.8,3.0,5.2,20260409-24-03
2.0,2,8,11,オレイニウタイマス,30048404296,愛知,牝4,55.0,望月洵,坂口義,450.0,-3.0,1:31.6,2,39.2,1.0,3.6,20260409-24-03
3.0,3,6,7,スイートゥンビター,30015406096,愛知,牝4,53.0,◇木之葵,横井将,436.0,6.0,1:31.7,1/2,39.5,5.0,5.9,20260409-24-03
4.0,4,7,9,ブルロッソ,30033402696,愛知,牝4,55.0,筒井勇,迫田清,429.0,6.0,1:31.8,1/2,39.6,2.0,4.4,20260409-24-03
5.0,5,3,3,ホウオウシーザー,30045405386,愛知,牡5,57.0,加藤誓,地辺幸,473.0,-4.0,1:32.0,1.1/2,39.3,9.0,38.8,20260409-24-03
6.0,6,4,4,スペースリーガ,30094405896,愛知,牡4,57.0,友森翔,塚田隆,470.0,-2.0,1:32.3,1.1/2,39.5,6.0,10.4,20260409-24-03
7.0,7,6,6,アンスリウムリリー,30029409096,愛知,牝4,55.0,塚本征,井手慎,444.0,-4.0,1:32.5,1,40.0,4.0,5.7,20260409-24-03
8.0,8,8,10,サクリファイス,30085402686,愛知,牡5,57.0,丸野勝,倉地学,455.0,-3.0,1:32.8,1.1/2,40.3,8.0,26.2,20260409-24-03
9.0,9,7,8,サンコルテス,30057407756,愛知,牝8,51.0,★小笠羚,植松則,428.0,2.0,1:33.0,3/4,40.2,10.0,81.4,20260409-24-03
10.0,10,5,5,モンサンケイティ,30084408096,愛知,牝4,55.0,細川智,迫田清,427.0,0.0,1:33.1,1/2,39.9,7.0,24.0,20260409-24-03
11.0,11,1,1,メイショウアユカゼ,30035402286,愛知,牝5,55.0,大原浩,櫻井今,375.0,-1.0,1:34.1,5,41.3,11.0,118.3,20260409-24-03
1.0,1,5,5,サンマルレーヴ,30052401996,愛知,牝4,55.0,望月洵,今津博,420.0,0.0,1:31.5,,38.5,1.0,1.8,20260409-24-04
2.0,2,6,7,セラヴィーナス,30053404996,愛知,牝4,55.0,筒井勇,迫田清,463.0,3.0,1:31.5,クビ,38.9,7.0,17.1,20260409-24-04
3.0,3,7,9,ファルコナーラ,30022402696,愛知,牡4,57.0,細川智,榎屋充,540.0,-12.0,1:31.5,ハナ,38.7,6.0,16.5,20260409-24-04
4.0,4,8,11,タマモルピナス,30096409386,愛知,牝5,51.0,★小笠羚,原口次,462.0,-8.0,1:31.7,3/4,38.2,4.0,13.3,20260409-24-04
5.0,5,4,4,ワカメチャン,30093400786,愛知,牝5,55.0,阪野学,坂口義,496.0,-1.0,1:31.8,クビ,38.8,9.0,29.6,20260409-24-04
6.0,6,7,8,ルナフェイズ,30066404396,愛知,牝4,55.0,西啓太,坂口義,425.0,-2.0,1:32.3,2.1/2,39.5,2.0,5.1,20260409-24-04
7.0,7,6,6,アルーリングソレル,30084401586,愛知,牝5,55.0,加藤利,沖田明,453.0,-3.0,1:32.3,ハナ,39.2,10.0,40.2,20260409-24-04
8.0,8,3,3,キャットサンライズ,30094407996,愛知,牝4,55.0,渡邊竜,植松則,464.0,8.0,1:32.7,2,39.5,5.0,13.5,20260409-24-04
9.0,9,2,2,ハードロックスター,30065405496,愛知,牡4,57.0,丹羽克,櫻井今,503.0,-1.0,1:32.8,1/2,39.8,8.0,18.1,20260409-24-04
10.0,10,8,10,カミーチェ,30014406996,愛知,牝4,53.0,◇木之葵,地辺幸,391.0,3.0,1:33.0,3/4,39.5,11.0,95.1,20260409-24-04
11.0,11,1,1,アイルフィレール,30038404796,愛知,牝4,55.0,塚本征,榎屋充,451.0,-2.0,1:33.3,1.1/2,40.4,3.0,8.6,20260409-24-04
1.0,1,5,5,アルカラス,30053402696,愛知,牡4,57.0,加藤聡,今津勝,529.0,-2.0,1:30.2,,39.0,1.0,2.1,20260409-24-05
2.0,2,8,10,ケイアイカラキア,30035400796,愛知,セン4,57.0,望月洵,原口次,470.0,-1.0,1:30.3,3/4,38.5,2.0,3.3,20260409-24-05
3.0,3,2,2,アドゥールグロー,30003403686,愛知,牡5,53.0,★小笠羚,今津勝,534.0,4.0,1:30.5,1,39.7,4.0,7.5,20260409-24-05
4.0,4,6,6,パルティーダ,30042407086,愛知,牡5,57.0,村上弘,竹下直,490.0,-1.0,1:30.5,ハナ,38.8,8.0,67.8,20260409-24-05
5.0,5,1,1,ブロードグリン,30047400386,愛知,牝5,55.0,渡邊竜,安部幸,455.0,5.0,1:31.0,2.1/2,39.6,9.0,71.1,20260409-24-05
6.0,6,6,7,イナズマライン,30048403086,愛知,牝5,55.0,明星晴,井上哲,419.0,-3.0,1:31.5,2.1/2,39.9,11.0,202.3,20260409-24-05
7.0,7,7,8,モアサナイト,30047403496,愛知,牝4,55.0,大畑慧,竹下太,441.0,5.0,1:31.6,3/4,39.8,6.0,30.1,20260409-24-05
8.0,8,4,4,ロイヤルイブキ,30083406396,愛知,牡4,57.0,今井貴,榎屋充,486.0,-3.0,1:31.6,クビ,40.7,3.0,5.2,20260409-24-05
9.0,9,7,9,トータルダイヤ,30094403786,愛知,牡5,57.0,山田祥,井手慎,490.0,-5.0,1:31.9,1.1/2,39.9,10.0,94.3,20260409-24-05
10.0,10,3,3,エイシンメリダ,30058408176,愛知,牝6,53.0,◇木之葵,戸部尚,411.0,-24.0,1:33.2,6,41.6,7.0,41.6,20260409-24-05
11.0,11,8,11,スカイレイ,30042408386,愛知,セン5,57.0,細川智,角田輝,483.0,-5.0,1:33.3,1/2,41.9,5.0,19.0,20260409-24-05
1.0,1,6,7,ウインティターニア,30098401096,愛知,牝4,55.0,渡邊竜,藤ケ男,457.0,2.0,1:37.6,,39.8,2.0,3.3,20260409-24-06
2.0,2,7,9,コスモララバイ,30088404686,愛知,牝5,55.0,丹羽克,錦見勇,421.0,4.0,1:37.9,1.1/2,40.5,3.0,5.1,20260409-24-06
3.0,3,8,11,ノーブルカグラ,30028402496,愛知,牝4,55.0,大畑慧,倉地学,409.0,0.0,1:37.9,アタマ,39.9,5.0,12.8,20260409-24-06
4.0,4,3,3,リケアディンブラ,30054407996,愛知,牝4,55.0,加藤誓,荒巻透,459.0,0.0,1:37.9,クビ,40.1,4.0,10.1,20260409-24-06
5.0,5,6,6,ロジスクリーン,30043408286,愛知,牝5,55.0,西啓太,瀬戸悟,417.0,3.0,1:38.3,2,39.7,9.0,54.9,20260409-24-06
6.0,6,4,4,メディアプンタ,30032401376,愛知,牡6,57.0,丸山真,倉地学,467.0,3.0,1:38.7,2,39.4,6.0,15.2,20260409-24-06
7.0,7,2,2,フォギーレーン,30097407896,愛知,牝4,51.0,★小笠羚,倉地学,386.0,9.0,1:38.7,アタマ,40.1,10.0,81.6,20260409-24-06
8.0,8,8,10,ピースフルワールド,30054408386,愛知,牝5,55.0,塚本征,今津博,461.0,4.0,1:39.0,1.1/2,41.2,1.0,2.3,20260409-24-06
9.0,9,7,8,ネオアリシア,30047402776,愛知,牝6,55.0,加藤聡,藤ケ男,432.0,1.0,1:39.3,1.1/2,40.6,11.0,169.0,20260409-24-06
10.0,10,1,1,メイショウトサンコ,30082401096,愛知,牡4,57.0,今井貴,宇都英,458.0,-1.0,1:39.3,クビ,40.3,7.0,33.4,20260409-24-06
11.0,11,5,5,カナデルエア,30084402196,愛知,牝4,55.0,阪野学,榎屋充,432.0,1.0,1:39.3,ハナ,40.6,8.0,52.8,20260409-24-06
1.0,1,6,8,エイシンイーピン,30007402407,愛知,牝3,55.0,丸野勝,迫田清,440.0,4.0,1:52.5,,38.4,2.0,3.2,20260409-24-07
2.0,2,7,9,エイシンピリオド,30067407307,愛知,牝3,55.0,渡邊竜,井上哲,469.0,7.0,1:53.1,3,39.0,4.0,8.8,20260409-24-07
3.0,3,6,7,アンジェル,30072400307,愛知,牝3,53.0,◇木之葵,宇都英,406.0,2.0,1:53.2,3/4,38.7,7.0,54.3,20260409-24-07
4.0,4,5,5,ビアリッツ,30074402507,愛知,牝3,55.0,村上弘,藤ケ男,435.0,0.0,1:53.4,1,38.8,3.0,6.3,20260409-24-07
5.0,5,8,12,ナラティヴハーピー,30062401707,愛知,牝3,55.0,今井貴,沖田明,406.0,-2.0,1:53.5,1/2,39.2,8.0,61.1,20260409-24-07
6.0,6,4,4,キャメロン,30056406107,愛知,牝3,55.0,塚本征,横井将,416.0,-4.0,1:53.6,1/2,39.1,11.0,117.2,20260409-24-07
7.0,7,5,6,ゴールドレター,30043403507,愛知,牝3,55.0,友森翔,塚田隆,380.0,-1.0,1:53.7,クビ,39.6,5.0,33.6,20260409-24-07
8.0,8,8,11,フルールドゥリュン,30016407007,愛知,牝3,55.0,大畑慧,竹下直,439.0,1.0,1:53.8,1/2,39.2,6.0,38.9,20260409-24-07
9.0,9,7,10,カリビアンダンサー,30046400607,愛知,牝3,55.0,望月洵,宇都英,493.0,0.0,1:53.8,クビ,38.9,1.0,1.8,20260409-24-07
10.0,10,2,2,タマコロリン,30096400807,愛知,牝3,51.0,★小笠羚,植松則,477.0,-2.0,1:54.4,3,39.8,9.0,67.5,20260409-24-07
11.0,11,1,1,キタカラキタマアヤ,30097400807,愛知,牝3,55.0,阪野学,倉地学,402.0,0.0,1:55.1,3,40.8,10.0,80.9,20260409-24-07
12.0,12,3,3,エイシンチアーズ,30097409307,愛知,牝3,55.0,細川智,植松則,428.0,-4.0,2:00.7,大差,45.4,12.0,285.7,20260409-24-07
1.0,1,8,11,ミダスリスト,30039406096,愛知,牝4,55.0,望月洵,藤ケ人,525.0,7.0,1:35.8,,38.3,2.0,3.5,20260409-24-08
2.0,2,6,7,グールマン,30074406696,愛知,牡4,57.0,加藤聡,坂口義,524.0,0.0,1:35.9,1/2,39.3,1.0,1.4,20260409-24-08
3.0,3,7,10,キングミニスター,30075402196,愛知,牡4,57.0,丸山真,坂口義,455.0,0.0,1:36.3,2,38.3,5.0,34.0,20260409-24-08
4.0,4,6,8,カワキタマックス,30027400076,愛知,牝6,51.0,★小笠羚,原口次,475.0,5.0,1:36.9,3,39.5,9.0,66.4,20260409-24-08
5.0,5,7,9,エコロエース,30035401866,愛知,牡7,57.0,友森翔,榎屋充,503.0,1.0,1:37.1,3/4,39.4,3.0,8.3,20260409-24-08
6.0,6,1,1,ドラゴンキッド,30083408586,愛知,牡5,57.0,村上弘,角田輝,499.0,3.0,1:37.6,2.1/2,39.4,4.0,21.2,20260409-24-08
7.0,7,3,3,アルダブラアトール,30093404196,愛知,牡4,57.0,大畑慧,竹下太,475.0,2.0,1:37.9,1.1/2,39.4,6.0,53.4,20260409-24-08
8.0,8,4,4,ウインアラジン,30047404966,愛知,牡7,57.0,塚本征,今津勝,512.0,2.0,1:38.1,1,39.4,10.0,73.2,20260409-24-08
9.0,9,5,5,ゴルトレオパルト,30077409876,愛知,牡6,57.0,明星晴,井上哲,495.0,4.0,1:38.5,2,38.8,7.0,55.7,20260409-24-08
10.0,10,5,6,ノーブルカクテル,30027401986,愛知,牝5,55.0,阪野学,倉地学,488.0,2.0,1:38.5,クビ,39.5,11.0,89.1,20260409-24-08
11.0,11,8,12,ボスコヴェローチェ,30027402786,愛知,牡5,57.0,丹羽克,櫻井今,523.0,-5.0,1:39.3,4,39.2,8.0,64.2,20260409-24-08
12.0,12,2,2,ソルレベンテ,30066409876,愛知,牝6,55.0,加藤利,植松則,435.0,3.0,1:41.9,大差,43.8,12.0,338.3,20260409-24-08
1.0,1,7,8,ララエフォール,30092406966,愛知,牡7,57.0,塚本征,今津博,514.0,-2.0,1:28.4,,38.2,1.0,1.4,20260409-24-09
2.0,2,6,7,ブライテン,30077407176,愛知,牝6,55.0,渡邊竜,迫田清,424.0,-7.0,1:28.8,2,37.4,2.0,9.9,20260409-24-09
3.0,3,8,10,ボルドーリスクレス,30035403086,愛知,牡5,57.0,丸野勝,戸部尚,525.0,6.0,1:29.3,2.1/2,39.3,4.0,11.8,20260409-24-09
4.0,4,3,3,エリタージュソング,30005409496,愛知,牝4,55.0,明星晴,井上哲,454.0,5.0,1:29.4,1/2,39.1,3.0,9.9,20260409-24-09
5.0,5,2,2,テクノダイヤモンド,30046405176,愛知,セン6,57.0,丹羽克,横井将,496.0,3.0,1:29.4,アタマ,38.7,10.0,52.4,20260409-24-09
6.0,6,6,6,オウケンボス,30087405186,愛知,牡5,57.0,今井貴,竹下直,541.0,-1.0,1:29.5,クビ,39.8,6.0,13.3,20260409-24-09
7.0,7,5,5,エーオ,30034403896,愛知,牡4,57.0,望月洵,藤ケ男,451.0,1.0,1:29.6,3/4,38.2,9.0,45.2,20260409-24-09
8.0,8,1,1,アンセムバローズ,30033408186,愛知,牡5,57.0,村上弘,安部幸,493.0,0.0,1:29.7,クビ,39.3,5.0,12.5,20260409-24-09
9.0,9,4,4,ヴェッターホルン,30054402286,愛知,セン5,55.0,◇木之葵,安部幸,487.0,2.0,1:29.8,1/2,38.9,8.0,44.0,20260409-24-09
10.0,10,8,11,ステラデルシエロ,30034404776,愛知,セン6,57.0,筒井勇,迫田清,477.0,4.0,1:30.3,2.1/2,40.1,11.0,152.8,20260409-24-09
11.0,11,7,9,フジラプンツェル,30035400676,愛知,牝6,55.0,細川智,坂口義,501.0,-7.0,1:31.0,3,39.4,7.0,32.5,20260409-24-09
1.0,1,7,10,サブリュウシン,30071406976,愛知,牡6,53.0,★小笠羚,塚田隆,478.0,5.0,1:36.3,,39.5,7.0,47.6,20260409-24-10
2.0,2,4,4,ロングトーン,30038408696,愛知,牝4,53.0,◇木之葵,榎屋充,398.0,-8.0,1:36.6,1.1/2,39.7,1.0,1.8,20260409-24-10
3.0,3,7,9,ニーケススマイル,30074407846,愛知,牡9,57.0,阪野学,今津勝,473.0,-2.0,1:37.0,2,38.9,10.0,101.8,20260409-24-10
4.0,4,3,3,コスモベルツリー,30026400496,愛知,牝4,55.0,渡邊竜,今津勝,453.0,4.0,1:37.2,3/4,40.1,3.0,6.7,20260409-24-10
5.0,5,5,6,キタカラキタパンチ,30056400186,愛知,牝5,55.0,大畑慧,倉地学,436.0,-3.0,1:37.4,1.1/2,39.1,11.0,119.5,20260409-24-10
6.0,6,1,1,スパルタンワールド,30074408496,愛知,牡4,57.0,望月洵,井上哲,491.0,1.0,1:37.5,クビ,39.3,4.0,13.8,20260409-24-10
7.0,7,8,12,ノボリユーミン,30004408696,愛知,牝4,55.0,村上弘,瀬戸悟,497.0,11.0,1:37.9,2,40.8,2.0,2.8,20260409-24-10
8.0,8,8,11,マッティーナ,30022404676,愛知,牡6,57.0,山田祥,荒巻透,535.0,0.0,1:37.9,ハナ,40.4,6.0,36.4,20260409-24-10
9.0,9,5,5,オルソビアンコ,30094403776,愛知,牝6,55.0,大原浩,櫻井今,414.0,3.0,1:38.2,1.1/2,40.8,8.0,55.5,20260409-24-10
10.0,10,6,8,ミヤビエクセレント,30055408786,愛知,牝5,55.0,塚本征,坂口義,481.0,2.0,1:38.8,3,41.5,5.0,28.7,20260409-24-10
11.0,11,2,2,サトノランデヴー,30072406696,愛知,牝4,55.0,丹羽克,竹之昭,437.0,2.0,1:43.2,大差,45.5,9.0,76.9,20260409-24-10
,取消,6,7,アフロビート,30038402776,愛知,牡6,57.0,筒井勇,迫田清,,,,,,,,20260409-24-10
1.0,1,1,1,ティーズセラフ,30036401507,浦和,牝3,55.0,吉原寛,水野貴,493.0,-12.0,1:50.4,,38.8,1.0,2.1,20260409-24-11
2.0,2,5,5,ゴーゴーツヨシ,30003403407,兵庫,牝3,55.0,細川智,小牧毅,503.0,-5.0,1:50.9,2.1/2,38.2,4.0,7.9,20260409-24-11
3.0,3,7,10,カトレアノクターン,30057406007,愛知,牝3,55.0,今井貴,沖田明,415.0,10.0,1:51.4,2.1/2,39.3,2.0,3.5,20260409-24-11
4.0,4,4,4,ナンゴクドリーム,30096407607,愛知,牝3,55.0,筒井勇,安部幸,446.0,11.0,1:51.8,2,39.9,5.0,15.4,20260409-24-11
5.0,5,5,6,グリグリグリュック,30002409507,愛知,牝3,55.0,渡邊竜,川西毅,453.0,7.0,1:52.3,2.1/2,39.7,3.0,6.4,20260409-24-11
6.0,6,6,8,アンラコル,30088403207,愛知,牝3,55.0,望月洵,井手慎,441.0,0.0,1:52.4,クビ,40.3,6.0,21.7,20260409-24-11
7.0,7,6,7,ローザレイア,30016407707,愛知,牝3,55.0,木之葵,榎屋充,409.0,4.0,1:52.8,2,39.7,10.0,161.3,20260409-24-11
8.0,8,8,11,イルフロッタント,30013406907,川崎,牝3,55.0,塚本征,佐藤博,451.0,3.0,1:53.1,1.1/2,40.5,8.0,26.1,20260409-24-11
9.0,9,2,2,ルトネール,30027402007,川崎,牝3,55.0,加藤聡,佐藤博,451.0,0.0,1:55.0,9,42.4,9.0,32.8,20260409-24-11
10.0,10,3,3,ハチハチローズ,30074405807,愛知,牝3,55.0,阪野学,原口次,360.0,-2.0,1:55.3,1.1/2,42.7,11.0,203.8,20260409-24-11
,,7,9,ゴーゴークロア,30096404307,笠松,牝3,55.0,丸野勝,田口輝,497.0,0.0,,中止,,7.0,25.3,20260409-24-11
,取消,8,12,ミュークニュウ,30077406007,川崎,牝3,55.0,西啓太,山崎尋,,,,,,,,20260409-24-11
1.0,1,8,12,ニホンピロケイ,30015409786,愛知,牝5,53.0,◇木之葵,今津勝,473.0,-9.0,1:37.3,,38.7,3.0,4.5,20260409-24-12
2.0,2,3,3,シングンラオウ,30028401696,愛知,牡4,57.0,大畑慧,倉地学,463.0,-1.0,1:38.0,3,39.3,1.0,2.4,20260409-24-12
3.0,3,1,1,カフジアッサム,30057406796,愛知,牡4,57.0,加藤聡,原口次,482.0,4.0,1:38.7,3,39.3,5.0,8.9,20260409-24-12
4.0,4,6,7,オイチノカタ,30092400696,愛知,牝4,51.0,★小笠羚,瀬戸悟,433.0,0.0,1:38.7,クビ,38.7,7.0,50.7,20260409-24-12
5.0,5,2,2,トークダウン,30028409196,愛知,牡4,57.0,友森翔,安部幸,430.0,0.0,1:39.0,1.1/2,39.3,8.0,89.6,20260409-24-12
6.0,6,6,8,リジッドウイングス,30024407176,愛知,牝6,55.0,細川智,塚田隆,383.0,6.0,1:39.2,1,39.7,6.0,17.2,20260409-24-12
7.0,7,7,9,サブリエ,30022404186,愛知,牝5,55.0,丸野勝,竹下太,445.0,3.0,1:39.4,3/4,40.5,9.0,98.6,20260409-24-12
8.0,8,5,5,タガノミラクル,30028409496,愛知,牝4,55.0,村上弘,坂口義,406.0,2.0,1:39.5,1/2,39.3,4.0,7.5,20260409-24-12
9.0,9,4,4,サンライズロンドン,30005401096,愛知,牡4,57.0,尾崎章,伊藤己,491.0,1.0,1:39.7,1.1/2,40.6,2.0,3.8,20260409-24-12
10.0,10,8,11,ノーザンピーク,30098400156,愛知,牡8,57.0,塚本征,井手慎,482.0,2.0,1:39.9,3/4,40.7,11.0,154.0,20260409-24-12
11.0,11,7,10,クリノスピネル,30057401086,愛知,牝5,55.0,阪野学,藤ケ男,481.0,3.0,1:40.2,1.1/2,39.5,10.0,112.2,20260409-24-12
12.0,12,5,6,フィロンドール,30078405586,愛知,牝5,55.0,加藤誓,地辺幸,456.0,-2.0,1:40.8,3,40.4,12.0,189.4,20260409-24-12
1.0,1,4,4,ピロコギガマックス,30038402666,兵庫,牝7,55.0,杉浦健,南弘樹,473.0,9.0,1:34.5,,39.4,2.0,3.0,20260409-27-01
2.0,2,6,6,アグネスサンキ,30032400096,兵庫,セン4,56.0,☆新庄海,岡田利,471.0,-3.0,1:35.1,3.1/2,39.8,1.0,1.2,20260409-27-01
3.0,3,1,1,メイショウロールス,40071407846,兵庫,牡9,57.0,長尾翼,山元博,475.0,-1.0,1:35.9,5,40.4,4.0,29.4,20260409-27-01
4.0,4,2,2,ブリッジジェイアイ,30085407896,兵庫,牝4,55.0,土方颯,保利幸,409.0,2.0,1:36.8,5,40.6,6.0,54.5,20260409-27-01
5.0,5,3,3,メイショウバイラン,30098409146,兵庫,牝9,55.0,大山真,尾原強,429.0,-2.0,1:36.8,クビ,41.1,8.0,131.0,20260409-27-01
6.0,6,8,8,エイシンセレナ,30028405176,兵庫,牝6,55.0,廣瀬航,三宅直,469.0,3.0,1:36.9,クビ,41.4,3.0,23.9,20260409-27-01
7.0,7,5,5,ライトブラーヴ,30016402776,兵庫,牡6,57.0,山本太,山元博,418.0,-6.0,1:37.8,5,40.1,5.0,45.9,20260409-27-01
8.0,8,7,7,オメガジェットマン,30047401186,兵庫,牡5,57.0,竹村達,小村正,499.0,2.0,1:38.3,3,42.1,7.0,107.4,20260409-27-01
1.0,1,1,1,サクラトップセラー,30095405986,兵庫,牡5,57.0,吉村智,森澤友,477.0,7.0,1:34.2,,38.8,2.0,3.3,20260409-27-02
2.0,2,8,8,パリパリ,30086400476,兵庫,牝6,55.0,杉浦健,碇清次,453.0,0.0,1:35.1,5,39.2,1.0,1.6,20260409-27-02
3.0,3,3,3,グランテミス,30022404386,兵庫,牝5,55.0,小谷周,諏訪貴,467.0,2.0,1:35.2,3/4,39.6,5.0,16.9,20260409-27-02
4.0,4,5,5,テイケイアンジェ,30054400466,兵庫,牝7,55.0,廣瀬航,山口浩,457.0,-4.0,1:35.7,3,39.5,3.0,5.5,20260409-27-02
5.0,5,7,7,カドフィール,30085405046,兵庫,牡9,57.0,大山真,三宅直,450.0,4.0,1:36.1,2.1/2,40.5,7.0,66.6,20260409-27-02
6.0,6,6,6,エルイエロ,30068404166,兵庫,牡7,56.0,☆小谷哲,稲田彰,462.0,1.0,1:36.2,1/2,39.8,4.0,15.9,20260409-27-02
7.0,7,4,4,メメニシコリ,30067400506,兵庫,牡13,57.0,田野豊,土屋洋,466.0,-4.0,1:36.3,1/2,40.3,6.0,30.0,20260409-27-02
8.0,8,2,2,レンガノコブタサン,30024405986,兵庫,牝5,55.0,山田雄,土屋洋,408.0,7.0,1:37.5,7,41.9,8.0,201.6,20260409-27-02
1.0,1,5,5,テーオーヴァルナイ,30084405096,兵庫,牝4,56.0,吉村智,長倉功,466.0,11.0,1:32.6,,38.8,1.0,1.0,20260409-27-03
2.0,2,1,1,ハヌマーン,30046408356,兵庫,セン8,57.0,大山真,藤川純,480.0,7.0,1:33.3,4,39.1,3.0,19.7,20260409-27-03
3.0,3,6,6,テクノエクスプレス,30037403376,兵庫,牡6,57.0,松木大,飯田良,487.0,0.0,1:33.6,2,40.0,5.0,24.1,20260409-27-03
4.0,4,7,7,カコウガン,30094407196,兵庫,牡4,56.0,☆小谷哲,新子雅,463.0,-4.0,1:33.9,1.3/4,39.1,4.0,22.9,20260409-27-03
5.0,5,3,3,サティンボディス,30013404776,兵庫,牝6,55.0,永井孝,平松徳,485.0,-2.0,1:34.0,クビ,39.5,8.0,120.4,20260409-27-03
6.0,6,2,2,フッカツラヴ,30086403676,兵庫,牝6,55.0,渡瀬和,茂崎正,436.0,-2.0,1:34.1,1/2,40.3,2.0,8.3,20260409-27-03
7.0,7,8,8,アストリット,30022408286,兵庫,牝5,55.0,井上幹,西村守,445.0,-2.0,1:34.9,5,41.0,7.0,94.1,20260409-27-03
8.0,8,4,4,コーディネイター,30008400276,兵庫,牡6,57.0,田野豊,柏原誠,480.0,-12.0,1:35.0,1/2,40.8,6.0,36.7,20260409-27-03
1.0,1,3,3,ハイレジリエンス,40071408956,兵庫,牡8,57.0,廣瀬航,尾林二,487.0,-1.0,1:33.1,,39.2,4.0,9.0,20260409-27-04
2.0,2,8,9,ミラクルエース,30012408296,兵庫,牡4,57.0,山本咲,長倉功,438.0,1.0,1:33.5,2.1/2,39.5,1.0,1.6,20260409-27-04
3.0,3,8,10,ヨシノリッキー,30073402166,兵庫,牝7,51.0,★塩津璃,盛本信,490.0,2.0,1:33.7,3/4,40.0,2.0,5.3,20260409-27-04
4.0,4,4,4,ハギノヴェルドン,30028406596,兵庫,牡4,57.0,杉浦健,飯田良,440.0,-5.0,1:34.1,2.1/2,39.9,5.0,12.2,20260409-27-04
5.0,5,5,5,アラタマオーソ,30079408296,兵庫,牡4,57.0,田野豊,高本友,475.0,-6.0,1:34.4,1.3/4,39.9,9.0,58.9,20260409-27-04
6.0,6,1,1,ジーティーパール,30037407496,兵庫,牝4,55.0,高畑皓,尾原強,445.0,-3.0,1:34.5,3/4,39.8,7.0,33.4,20260409-27-04
7.0,7,6,6,ピースフルゴールド,30092409496,兵庫,牝4,54.0,☆小谷哲,雑賀伸,477.0,0.0,1:34.7,1,40.7,3.0,7.8,20260409-27-04
8.0,8,7,7,ウォニー,30084404556,兵庫,牡8,57.0,川原正,稲田彰,522.0,5.0,1:35.2,3,40.3,10.0,61.6,20260409-27-04
9.0,9,2,2,シャッタースピード,30096409096,兵庫,牡4,57.0,松木大,雑賀伸,464.0,-2.0,1:35.5,1.1/2,41.1,8.0,49.6,20260409-27-04
10.0,10,7,8,タイイクスワリ,30084402396,兵庫,牡4,57.0,吉村智,南弘樹,423.0,3.0,1:35.5,アタマ,41.8,6.0,21.7,20260409-27-04
1.0,1,7,7,オテンバムスメ,30045402786,兵庫,牝5,55.0,杉浦健,大塚信,459.0,0.0,1:32.2,,39.7,4.0,9.9,20260409-27-05
2.0,2,5,5,シャインシュシュ,30023408096,兵庫,牝4,56.0,廣瀬航,保利平,480.0,-5.0,1:32.4,1.1/4,39.7,2.0,4.3,20260409-27-05
3.0,3,6,6,ジョーブラック,30072403896,兵庫,牡4,57.0,吉村智,飯田良,503.0,5.0,1:32.4,ハナ,39.6,1.0,1.8,20260409-27-05
4.0,4,3,3,オキョンピー,30092405096,兵庫,牡4,58.0,下原理,坂本和,439.0,-1.0,1:32.7,1.1/2,40.0,3.0,4.6,20260409-27-05
5.0,5,8,10,スクイッドラン,30016408286,兵庫,セン5,57.0,竹村達,大塚信,529.0,4.0,1:33.0,2,39.6,10.0,134.1,20260409-27-05
6.0,6,1,1,クリノアチーバー,30048407486,兵庫,牡5,57.0,田野豊,渡瀬寛,495.0,-4.0,1:33.2,3/4,40.3,6.0,27.7,20260409-27-05
7.0,7,4,4,ジェッティー,30055407746,兵庫,牡9,57.0,小谷周,溝橋利,465.0,1.0,1:33.2,クビ,39.9,9.0,114.2,20260409-27-05
8.0,8,2,2,ウィスピースノー,30022403586,兵庫,牝5,54.0,☆小谷哲,茂崎正,457.0,-5.0,1:33.3,1/2,40.4,7.0,38.6,20260409-27-05
9.0,9,8,9,アドーネ,30078407286,兵庫,牡5,57.0,山本咲,松浦聡,481.0,4.0,1:33.4,クビ,41.1,5.0,17.2,20260409-27-05
10.0,10,7,8,チェリータイム,30032405786,兵庫,牡5,57.0,土方颯,保利良,517.0,4.0,1:33.6,1.1/4,40.6,8.0,80.6,20260409-27-05
1.0,1,6,6,ロングセラーアスク,30052405966,兵庫,牝7,54.0,☆小谷哲,玉垣光,426.0,0.0,1:33.1,,40.1,1.0,1.5,20260409-27-06
