rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
11.0,11,7,9,ラヴィッジ,30003407107,岩手,牡3,56.0,山本紀,佐々由,476.0,-1.0,1:29.4,6,40.1,10.0,247.6,20260802-10-05
1.0,1,6,7,キングスペード,30007402007,岩手,牡3,56.0,高松亮,佐藤雅,483.0,2.0,1:26.2,,36.6,1.0,1.9,20260802-10-06
2.0,2,8,12,ケイジ,30011402907,岩手,牡3,55.0,☆坂井瑛,村上実,513.0,4.0,1:26.2,クビ,36.4,5.0,17.7,20260802-10-06
3.0,3,5,5,リンクルリンク,30078402507,岩手,牝3,52.0,◇関本玲,千博次,444.0,-3.0,1:26.4,1.1/4,37.2,7.0,27.6,20260802-10-06
4.0,4,8,11,ラペイエ,30052404607,岩手,セン3,56.0,山本政,永田幸,431.0,3.0,1:26.6,1,36.6,4.0,13.7,20260802-10-06
5.0,5,5,6,モンサンドール,30025409907,岩手,牝3,54.0,山本紀,板垣吉,391.0,0.0,1:26.7,1/2,37.4,6.0,25.6,20260802-10-06
6.0,6,3,3,ネバールックバック,30022406807,岩手,牝3,54.0,菅原辰,菅原右,481.0,9.0,1:26.7,クビ,37.2,2.0,3.7,20260802-10-06
7.0,7,6,8,シスターブラック,30094409407,岩手,牝3,50.0,★齋藤友,工藤裕,451.0,-4.0,1:26.8,1/2,37.4,8.0,52.4,20260802-10-06
8.0,8,7,10,アンチェーン,30046403507,岩手,牝3,54.0,山本聡,佐藤浩,526.0,2.0,1:27.0,1,37.5,3.0,4.5,20260802-10-06
9.0,9,4,4,ヴァンクールナイト,30045400107,岩手,牡3,56.0,高橋悠,伊藤忍,450.0,-21.0,1:27.0,アタマ,37.1,9.0,74.9,20260802-10-06
10.0,10,7,9,モーニングスズラン,30036400307,岩手,牝3,54.0,鈴木祐,橘友和,385.0,0.0,1:27.3,2,37.5,11.0,142.4,20260802-10-06
11.0,11,1,1,ライトアズフェザー,30037408907,岩手,牝3,54.0,阿部英,工藤裕,449.0,-3.0,1:27.7,2.1/2,37.9,10.0,96.8,20260802-10-06
12.0,12,2,2,ミスメリッサ,30091400907,岩手,牝3,54.0,佐々志,関本浩,455.0,3.0,1:28.0,2,37.8,12.0,221.5,20260802-10-06
1.0,1,7,8,プリンセスナイト,30013409186,岩手,牝5,54.0,山本聡,石川栄,445.0,3.0,1:11.8,,35.9,1.0,2.0,20260802-10-07
2.0,2,2,2,エイカイソフィア,30024400296,岩手,牝4,50.0,★齋藤友,齋藤雄,421.0,9.0,1:12.2,2.1/2,36.1,4.0,14.2,20260802-10-07
3.0,3,5,5,ビッグヤシチルーフ,30024400286,岩手,牡5,56.0,塚本涼,瀬戸幸,482.0,3.0,1:12.4,1,36.2,6.0,16.5,20260802-10-07
4.0,4,4,4,モーモーブラック,30025408256,岩手,牝8,54.0,小林凌,佐藤敏,439.0,3.0,1:12.7,1.3/4,37.0,2.0,4.2,20260802-10-07
5.0,5,1,1,エクセプション,30069404186,岩手,牡5,56.0,菅原辰,瀬戸幸,454.0,2.0,1:12.8,1/2,36.0,7.0,20.4,20260802-10-07
6.0,6,3,3,コンバットスプーン,30074407086,岩手,牝5,54.0,岩本怜,三野通,418.0,-3.0,1:13.0,1.1/4,36.6,3.0,4.3,20260802-10-07
7.0,7,7,7,エーデルムート,30062407996,岩手,牝4,54.0,佐々志,及川良,459.0,-1.0,1:13.1,1/2,37.3,8.0,33.8,20260802-10-07
8.0,8,8,10,マルケイヴェスパー,40010404986,岩手,牝5,54.0,高橋悠,三野通,437.0,-3.0,1:13.8,4,37.0,5.0,15.4,20260802-10-07
9.0,9,6,6,ディフューズ,30062402996,岩手,牝4,53.0,☆坂井瑛,新田守,416.0,1.0,1:13.9,3/4,37.7,10.0,86.3,20260802-10-07
10.0,10,8,9,セイブロッケン,30078401156,岩手,牡8,56.0,山本政,佐藤敏,464.0,8.0,1:14.3,2.1/2,37.2,9.0,51.9,20260802-10-07
1.0,1,2,2,マッシリア,30075405346,岩手,セン9,56.0,山本政,齋藤雄,483.0,1.0,1:12.5,,37.2,10.0,142.4,20260802-10-08
2.0,2,3,3,キタノロワーズ,30028400896,岩手,牝4,54.0,山本紀,佐々由,421.0,-3.0,1:12.5,クビ,37.3,2.0,6.0,20260802-10-08
3.0,3,8,10,ハイプボーイ,30083401686,岩手,牡5,56.0,高橋悠,佐藤敏,475.0,1.0,1:12.6,クビ,36.8,4.0,6.7,20260802-10-08
4.0,4,1,1,プレストエンジェル,30023400266,岩手,牝7,54.0,岩本怜,飯田弘,471.0,-6.0,1:12.7,クビ,37.2,9.0,85.0,20260802-10-08
5.0,5,7,7,ラスダシャン,30086404386,岩手,牝5,52.0,◇関本玲,木村暁,481.0,-1.0,1:12.8,1/2,37.1,5.0,7.5,20260802-10-08
6.0,6,6,6,イテマエダセン,30063403976,岩手,牡6,56.0,高松亮,小林俊,489.0,-4.0,1:12.8,クビ,37.1,1.0,1.9,20260802-10-08
7.0,7,4,4,ミキノイチゴ,30044404446,岩手,牡9,56.0,山本聡,菅原右,466.0,-4.0,1:12.9,1/2,36.8,6.0,15.6,20260802-10-08
8.0,8,7,8,ヒロスズラン,30089409096,岩手,牝4,54.0,笹川翼,齋藤雄,494.0,1.0,1:13.7,5,38.3,3.0,6.2,20260802-10-08
9.0,9,5,5,タイコネン,30053409366,岩手,牝7,54.0,鈴木祐,櫻田康,498.0,10.0,1:13.9,1.1/4,38.1,8.0,55.0,20260802-10-08
10.0,10,8,9,エムティワルツ,30064401986,岩手,牝5,54.0,塚本涼,畠山信,424.0,2.0,1:13.9,アタマ,38.3,7.0,35.6,20260802-10-08
1.0,1,6,6,ヴァトレニ,30006406256,岩手,セン8,56.0,山本政,佐藤雅,451.0,0.0,1:36.9,,35.7,2.0,3.5,20260802-10-09
2.0,2,3,3,コスモフロイデ,30014402866,岩手,牡7,56.0,山本紀,板垣吉,485.0,5.0,1:37.0,1/2,35.9,1.0,1.4,20260802-10-09
3.0,3,5,5,パーティーベル,30026408766,岩手,牡7,56.0,佐々志,佐藤祐,472.0,4.0,1:37.3,1.1/2,35.4,3.0,8.9,20260802-10-09
4.0,4,7,7,アオイノユメ,30033407696,岩手,牝4,53.0,☆坂井瑛,陶文峰,460.0,-12.0,1:38.7,9,37.0,5.0,26.6,20260802-10-09
5.0,5,2,2,エマリオンレイ,30097401496,岩手,牝4,54.0,大坪慎,橘友和,430.0,0.0,1:39.4,4,38.4,4.0,22.2,20260802-10-09
6.0,6,8,9,アルヴィエンヌ,30005400176,岩手,牝6,54.0,塚本涼,酒井仁,478.0,2.0,1:39.5,クビ,37.7,8.0,61.8,20260802-10-09
7.0,7,1,1,エルプロフェッサー,30083400486,岩手,牝5,54.0,高橋悠,佐々由,419.0,1.0,1:40.2,4,38.1,6.0,28.2,20260802-10-09
8.0,8,8,8,ゴールデンシロップ,40011408956,岩手,牡8,56.0,菅原辰,佐々由,520.0,1.0,1:40.2,クビ,38.0,7.0,43.5,20260802-10-09
9.0,9,4,4,グロー,30058408566,岩手,牡7,56.0,岩本怜,飯田弘,490.0,-1.0,1:41.1,6,38.8,9.0,106.0,20260802-10-09
1.0,1,3,3,レーザースペックル,30017400596,岩手,牡4,56.0,塚本涼,木村暁,484.0,-2.0,1:38.8,,37.8,1.0,1.3,20260802-10-10
2.0,2,6,7,ダイセンルージュ,30003404796,岩手,牝4,54.0,山本紀,千葉幸,502.0,-1.0,1:39.0,3/4,37.9,2.0,8.6,20260802-10-10
3.0,3,2,2,フィアレスハート,30036402746,岩手,セン9,56.0,小林凌,飯田弘,506.0,-3.0,1:39.0,アタマ,37.5,8.0,42.0,20260802-10-10
4.0,4,4,4,ゴールドオリス,30035400986,岩手,牡5,56.0,阿部英,及川良,487.0,-4.0,1:39.1,3/4,37.0,5.0,14.3,20260802-10-10
5.0,5,8,11,ヤマノマタカ,30084403846,岩手,牡9,55.0,☆坂井瑛,新田守,492.0,1.0,1:39.1,アタマ,36.8,9.0,47.7,20260802-10-10
6.0,6,7,8,ボンジュルネ,30042403896,岩手,牡4,52.0,★齋藤友,西野直,489.0,6.0,1:39.2,クビ,37.1,3.0,9.9,20260802-10-10
7.0,7,7,9,ハクシンマルペンサ,30038404896,岩手,牝4,54.0,菅原辰,千葉幸,460.0,1.0,1:39.3,1/2,38.1,6.0,15.5,20260802-10-10
8.0,8,5,5,トントンプー,40020407986,岩手,牡5,56.0,大坪慎,佐藤敏,481.0,1.0,1:39.3,ハナ,37.5,7.0,32.0,20260802-10-10
9.0,9,6,6,ツキノワ,30082405896,岩手,牝4,54.0,鈴木祐,齋藤雄,488.0,8.0,1:39.5,3/4,37.7,11.0,202.5,20260802-10-10
10.0,10,8,10,ヴィヴァムーン,30095405886,岩手,セン5,56.0,佐々志,酒井仁,488.0,4.0,1:40.4,6,38.9,4.0,12.2,20260802-10-10
11.0,11,1,1,ランペイジシチー,30026407476,岩手,牡6,56.0,南郷家,高橋純,451.0,4.0,1:41.6,7,39.3,10.0,160.1,20260802-10-10
1.0,1,6,7,クリナッチ,30075401296,岩手,牝4,54.0,山本聡,菅原勲,481.0,5.0,1:37.6,,36.3,1.0,1.0,20260802-10-11
2.0,2,7,9,ピュアマケナ,30098401896,岩手,セン4,56.0,高松亮,千博次,489.0,2.0,1:37.8,1,36.7,6.0,52.7,20260802-10-11
3.0,3,5,5,ハチャトリアン,30093405886,岩手,牡5,56.0,鈴木祐,飯田弘,487.0,-3.0,1:37.8,クビ,36.6,5.0,36.8,20260802-10-11
4.0,4,6,6,エールプレジール,30075401046,岩手,セン9,56.0,佐々志,佐藤祐,490.0,2.0,1:38.1,1.1/2,36.2,2.0,13.7,20260802-10-11
5.0,5,1,1,アクアリッズ,30052409596,岩手,牡4,56.0,山本紀,畠山信,484.0,5.0,1:38.2,1/2,36.2,10.0,95.7,20260802-10-11
6.0,6,8,10,パワームーブ,30065404986,岩手,牡5,55.0,☆坂井瑛,及川裕,466.0,2.0,1:38.5,2,36.9,9.0,88.7,20260802-10-11
7.0,7,4,4,ヒメカミノメガミ,30063402666,岩手,牝7,54.0,山本政,工藤裕,490.0,-7.0,1:38.5,クビ,37.0,8.0,62.9,20260802-10-11
8.0,8,2,2,ブリスタイム,30017402596,岩手,セン4,56.0,笹川翼,伊藤忍,460.0,-1.0,1:39.0,3,36.9,3.0,19.2,20260802-10-11
9.0,9,7,8,エスシーヤマト,30022400786,岩手,牝5,54.0,小林凌,飯田弘,451.0,3.0,1:39.1,3/4,37.0,11.0,197.7,20260802-10-11
10.0,10,8,11,ヴァンナチュール,30017402076,岩手,牡6,56.0,大坪慎,橘友和,490.0,-3.0,1:40.2,7,38.3,4.0,35.9,20260802-10-11
11.0,11,3,3,アークフロリナ,30014406496,岩手,セン4,56.0,高橋悠,伊藤忍,459.0,-2.0,1:40.6,2.1/2,38.4,7.0,58.1,20260802-10-11
1.0,1,1,1,キタノブライド,30048409076,岩手,牝6,56.0,山本政,畠山信,447.0,5.0,1:53.2,,37.3,3.0,15.0,20260802-10-12
2.0,2,6,7,メイショウマヒロ,30024400796,岩手,牝4,56.0,笹川翼,伊藤忍,418.0,0.0,1:53.3,クビ,37.6,1.0,1.1,20260802-10-12
3.0,3,6,6,ケープライト,30064404376,岩手,牝6,56.0,山本聡,佐藤浩,468.0,2.0,1:53.4,クビ,37.8,2.0,5.4,20260802-10-12
4.0,4,5,5,ビップアクア,30023403366,岩手,牝7,56.0,塚本涼,佐々由,477.0,-5.0,1:53.6,1,37.3,6.0,30.0,20260802-10-12
5.0,5,7,8,ツアーモデル,30046403276,岩手,牝6,54.0,大坪慎,菅原学,498.0,-7.0,1:53.7,3/4,37.1,10.0,252.6,20260802-10-12
6.0,6,8,11,ウィンターサン,30023404596,岩手,牝4,54.0,高橋悠,村上実,447.0,5.0,1:53.9,1,37.8,5.0,28.7,20260802-10-12
7.0,7,3,3,フイノマジワリ,30093400286,岩手,牝5,54.0,菅原辰,千博次,447.0,-6.0,1:53.9,ハナ,38.0,7.0,30.8,20260802-10-12
8.0,8,4,4,ペルルセレスト,30095407886,岩手,牝5,54.0,鈴木祐,永田幸,449.0,6.0,1:54.1,1.1/2,37.5,11.0,337.2,20260802-10-12
9.0,9,8,10,スノーパトロール,30093402676,岩手,牝6,54.0,小林凌,飯田弘,515.0,-4.0,1:54.8,4,38.3,9.0,235.3,20260802-10-12
10.0,10,2,2,クイーンカード,30048405086,岩手,牝5,56.0,高松亮,櫻田樹,428.0,-2.0,1:55.1,2,39.4,4.0,23.9,20260802-10-12
11.0,11,7,9,プレシャスアセット,30063400596,岩手,牝4,54.0,佐々志,永田幸,445.0,2.0,1:56.4,8,39.7,8.0,137.6,20260802-10-12
1.0,1,3,3,オーデンルビー,30003406796,船橋,牝4,54.0,木間龍,玉井昇,455.0,2.0,1:18.5,,39.6,5.0,12.9,20260802-19-01
2.0,2,8,10,ブロードファイラム,30075406486,船橋,牝5,54.0,岡村健,佐々功,447.0,-5.0,1:19.0,2.1/2,38.7,1.0,1.4,20260802-19-01
3.0,3,4,4,イマキュレイト,30012400696,船橋,牡4,56.0,古岡勇,矢内博,457.0,4.0,1:19.0,クビ,39.9,4.0,10.1,20260802-19-01
4.0,4,5,5,ギンレイ,30082405786,船橋,牝5,51.0,▲菅原吏,齊藤敏,461.0,23.0,1:19.3,1.1/2,39.2,2.0,8.5,20260802-19-01
5.0,5,6,7,マイキーマックイン,30056405786,船橋,セン5,56.0,張田昂,矢内博,408.0,2.0,1:19.4,クビ,38.9,7.0,13.8,20260802-19-01
6.0,6,1,1,ブイブイエスワン,30062408886,船橋,牡5,56.0,高橋利,凾館一,514.0,7.0,1:20.6,6,40.3,8.0,73.2,20260802-19-01
7.0,7,7,8,エースフラワー,30006404876,船橋,牝6,54.0,臼井健,玉井等,474.0,-6.0,1:20.8,3/4,41.5,11.0,247.9,20260802-19-01
8.0,8,8,11,シュヴァルツボーイ,30015406496,船橋,牡4,56.0,藤原幹,渋谷博,497.0,-8.0,1:21.0,1,41.5,3.0,9.8,20260802-19-01
9.0,9,6,6,エメラルアタック,30038407396,船橋,牡4,56.0,野澤憲,佐々清,443.0,9.0,1:21.9,4,40.4,9.0,79.9,20260802-19-01
10.0,10,2,2,ゴールドボード,30002401766,浦和,牝7,54.0,秋元耕,箕輪武,521.0,3.0,1:23.4,7,42.3,6.0,13.3,20260802-19-01
11.0,11,7,9,グランツリッター,30039401196,船橋,牡4,56.0,西村栄,玉井勝,461.0,0.0,1:24.4,5,42.9,10.0,187.1,20260802-19-01
1.0,1,7,7,マンデラエフェクト,30005407617,船橋,牡2,54.0,本田重,米谷康,470.0,-5.0,1:17.1,,38.5,3.0,5.0,20260802-19-02
2.0,2,8,8,ラヴィクレール,30014408517,船橋,牝2,54.0,矢野貴,川島一,386.0,-6.0,1:17.8,3,39.0,1.0,3.3,20260802-19-02
3.0,3,5,5,グランデアーリ,30032405017,船橋,牝2,51.0,▲菅原吏,山田信,475.0,10.0,1:17.8,アタマ,39.4,8.0,27.3,20260802-19-02
4.0,4,1,1,サヴィルガーデン,30063407417,船橋,牝2,54.0,澤田龍,山下之,436.0,1.0,1:18.3,2.1/2,39.9,2.0,3.7,20260802-19-02
5.0,5,3,3,アマルフィディオ,30084405917,船橋,牡2,54.0,野畑凌,齊藤敏,469.0,5.0,1:18.6,1.1/2,39.8,5.0,10.4,20260802-19-02
6.0,6,4,4,スティールビート,30063408917,船橋,牡2,54.0,張田昂,張田京,453.0,3.0,1:18.9,1.1/2,40.5,4.0,5.8,20260802-19-02
7.0,7,8,9,ズットオレノターン,30008402717,船橋,牡2,53.0,☆中山遥,伊藤滋,415.0,1.0,1:19.5,3,40.3,7.0,12.7,20260802-19-02
8.0,8,2,2,サンダーミキチャン,30097400217,船橋,牝2,54.0,藤原幹,阿井正,421.0,3.0,1:21.0,7,41.6,9.0,88.8,20260802-19-02
9.0,9,6,6,アルファチェルシー,30025403617,船橋,牝2,53.0,☆所　蛍,佐藤太,470.0,-9.0,1:23.0,大差,44.0,6.0,10.6,20260802-19-02
1.0,1,2,2,ステルスハンター,30082401017,船橋,牡2,54.0,岡村健,佐藤太,480.0,5.0,1:16.9,,39.7,2.0,2.7,20260802-19-03
2.0,2,5,5,アンヴァンク,30063404717,船橋,牡2,54.0,仲野光,山下之,426.0,-6.0,1:17.8,4,40.4,1.0,1.6,20260802-19-03
3.0,3,6,6,フルールマジック,30009400917,船橋,牝2,54.0,野澤憲,佐々清,449.0,-7.0,1:17.9,クビ,40.1,3.0,5.7,20260802-19-03
4.0,4,4,4,アンナロード,30099400817,船橋,牝2,52.0,△山本大,田中力,454.0,-6.0,1:18.8,4,41.4,4.0,14.1,20260802-19-03
5.0,5,3,3,コパノベリーズ,30086402817,船橋,牝2,54.0,小杉亮,新井清,424.0,-2.0,1:19.6,4,40.2,6.0,77.1,20260802-19-03
6.0,6,1,1,トップオブトップ,30014403517,船橋,牡2,54.0,佐野遥,渋谷博,444.0,-1.0,1:21.5,9,42.9,5.0,30.4,20260802-19-03
1.0,1,2,2,スマイルフレイヤ,30012406207,船橋,牝3,52.0,△山本大,長谷剛,495.0,-6.0,1:17.3,,37.9,2.0,3.2,20260802-19-04
2.0,2,4,4,イニシエート,30021401907,船橋,牝3,54.0,笠野雄,山中尊,452.0,5.0,1:17.5,1,38.5,1.0,1.7,20260802-19-04
3.0,3,1,1,グリンネル,30052401407,船橋,牡3,56.0,藤原幹,伊藤滋,450.0,6.0,1:19.2,8,39.6,7.0,57.5,20260802-19-04
4.0,4,5,5,ソルヴェイ,30012408207,船橋,牝3,54.0,川島正,玉井等,405.0,-1.0,1:19.2,アタマ,38.4,5.0,13.7,20260802-19-04
5.0,5,7,7,ラヴィエベル,30012405507,船橋,牝3,53.0,☆所　蛍,齊藤敏,389.0,6.0,1:19.5,1.1/2,39.5,4.0,9.3,20260802-19-04
6.0,6,6,6,マサッキー,30003401207,船橋,牝3,54.0,臼井健,岩崎真,433.0,6.0,1:19.7,1,40.3,6.0,22.0,20260802-19-04
7.0,7,3,3,ナックナック,30086409007,船橋,牝3,54.0,木間龍,矢野義,392.0,-6.0,1:20.9,6,41.1,3.0,6.9,20260802-19-04
1.0,1,8,11,エイシンキャロッツ,30071409996,船橋,牡4,56.0,木間龍,矢野義,480.0,-7.0,1:15.1,,38.4,8.0,49.0,20260802-19-05
2.0,2,3,3,メルドーレ,30062409407,船橋,牝3,53.0,本田重,川島一,434.0,0.0,1:15.4,1.1/2,39.3,1.0,1.7,20260802-19-05
3.0,3,1,1,フェールブリエ,30003403086,船橋,牡5,56.0,藤本現,佐々功,444.0,-12.0,1:16.3,4,39.8,9.0,66.2,20260802-19-05
4.0,4,7,8,コウユーミューミュ,30093404096,浦和,牝4,54.0,町田直,宇野博,500.0,2.0,1:16.3,クビ,40.0,7.0,25.3,20260802-19-05
5.0,5,4,4,ゴールドトピアリー,30011404907,船橋,牝3,53.0,山口達,矢内博,466.0,3.0,1:16.5,3/4,39.0,5.0,15.0,20260802-19-05
6.0,6,8,10,ザビッグマン,30038408166,船橋,牡7,56.0,岡村健,新井清,546.0,-6.0,1:16.7,1,39.4,2.0,3.9,20260802-19-05
7.0,7,7,9,バーンズベリー,40001400996,船橋,牡4,56.0,和田譲,佐々功,484.0,-1.0,1:16.8,3/4,38.9,4.0,10.6,20260802-19-05
8.0,8,5,5,キャッスルシャイン,30045400896,船橋,牝4,54.0,小杉亮,渋谷博,415.0,-6.0,1:16.8,クビ,39.9,6.0,16.1,20260802-19-05
9.0,9,6,7,ダブルシルバー,30052405996,船橋,牡4,56.0,山中悠,長谷剛,482.0,-32.0,1:17.2,2,40.9,10.0,73.3,20260802-19-05
10.0,10,6,6,ヴェントフレイバー,30058409586,船橋,牡5,56.0,川島正,稲益貴,498.0,-4.0,1:18.1,4,41.9,3.0,8.7,20260802-19-05
11.0,11,2,2,スターゲット,30066407286,船橋,牡5,53.0,▲沖響主,玉井勝,474.0,-1.0,1:18.4,1.1/2,40.7,11.0,240.9,20260802-19-05
1.0,1,7,8,コマサ,30063401107,船橋,牡3,56.0,篠谷葵,矢野義,508.0,-9.0,1:38.6,,40.3,1.0,2.1,20260802-19-06
2.0,2,5,5,マオノハイジ,30057405007,船橋,牝3,54.0,仲野光,渋谷博,439.0,1.0,1:39.2,3,39.9,6.0,27.8,20260802-19-06
3.0,3,7,7,ジュンピリカ,30014400207,船橋,牡3,56.0,張田昂,張田京,430.0,0.0,1:39.6,2,41.1,2.0,2.8,20260802-19-06
4.0,4,4,4,スコーレブロー,30082400007,船橋,牝3,54.0,藤本現,林正人,438.0,-7.0,1:39.9,1.1/2,41.8,5.0,13.7,20260802-19-06
5.0,5,1,1,キタノマヒロ,30002400607,船橋,牝3,54.0,小杉亮,佐々清,467.0,-6.0,1:40.3,2,41.4,9.0,45.1,20260802-19-06
6.0,6,2,2,タガノナッシュビル,30006407607,船橋,牝3,54.0,笠野雄,岩崎真,501.0,-13.0,1:40.5,1,42.2,3.0,7.5,20260802-19-06
7.0,7,8,9,セザンヴィーナス,30046407507,船橋,牝3,53.0,☆所　蛍,矢内博,488.0,0.0,1:41.2,3,41.3,8.0,31.4,20260802-19-06
8.0,8,3,3,ジオパークムーン,30093401707,船橋,牝3,54.0,臼井健,森泰斗,423.0,5.0,1:42.1,4,43.4,4.0,10.1,20260802-19-06
9.0,9,6,6,ウォニョン,30023403407,船橋,牝3,51.0,▲菅原吏,石井勝,438.0,13.0,1:42.4,1.1/2,44.1,10.0,56.1,20260802-19-06
10.0,10,8,10,ストックテイキング,30026403607,船橋,牝3,54.0,山口達,林正人,410.0,-5.0,1:43.2,4,44.9,7.0,30.3,20260802-19-06
1.0,1,8,8,ヤギリドリーム,30095409596,船橋,牡4,56.0,張田昂,張田京,457.0,5.0,1:15.2,,37.0,4.0,7.6,20260802-19-07
2.0,2,5,5,オルタスグロウ,30036401607,船橋,牡3,55.0,岡村健,渋谷博,469.0,-3.0,1:15.6,2,37.6,2.0,3.1,20260802-19-07
3.0,3,1,1,ナムラペルル,30076408196,船橋,牝4,54.0,篠谷葵,佐藤太,480.0,5.0,1:16.0,2,37.3,1.0,2.3,20260802-19-07
4.0,4,6,6,ザーシッダレイ,30095405796,船橋,牝4,54.0,濱田達,川島一,454.0,9.0,1:16.1,3/4,37.7,7.0,20.7,20260802-19-07
5.0,5,2,2,セレナエフォール,30023406786,船橋,牝5,54.0,本田重,新井清,469.0,-4.0,1:16.3,3/4,37.4,5.0,13.8,20260802-19-07
6.0,6,4,4,トップレディー,30086403296,船橋,牝4,51.0,▲菅原吏,石井勝,522.0,0.0,1:16.5,1,38.1,3.0,7.0,20260802-19-07
7.0,7,8,9,マルヒロナイト,30025400586,船橋,牡5,56.0,仲野光,玉井等,528.0,-2.0,1:16.7,1,38.2,9.0,88.0,20260802-19-07
8.0,8,7,7,フォースチルドレン,30018407066,船橋,牡7,56.0,野畑凌,新井清,498.0,-1.0,1:16.7,ハナ,38.6,6.0,19.7,20260802-19-07
9.0,9,3,3,アイドル,30047401896,船橋,牝4,53.0,☆中山遥,伊藤滋,505.0,8.0,1:17.9,6,39.0,8.0,21.2,20260802-19-07
1.0,1,6,6,ベストポジション,30034403507,船橋,牝3,53.0,篠谷葵,川島一,451.0,22.0,1:16.5,,38.3,5.0,11.0,20260802-19-08
2.0,2,5,5,ミヤビモルタル,30095402886,船橋,牡5,56.0,本田重,岩崎真,521.0,3.0,1:16.8,1.1/2,39.6,6.0,14.0,20260802-19-08
3.0,3,3,3,マルヒロユートピア,30045408096,船橋,牡4,56.0,仲野光,玉井等,493.0,0.0,1:16.8,ハナ,39.0,9.0,129.4,20260802-19-08
4.0,4,8,9,ダイセンシリウス,30093408707,船橋,牡3,55.0,本橋孝,石井勝,466.0,1.0,1:16.8,アタマ,39.4,3.0,5.1,20260802-19-08
5.0,5,7,7,ゼンソレイユ,40012401096,船橋,牝4,54.0,張田昂,大津剛,405.0,-5.0,1:17.1,1.1/2,39.3,7.0,18.2,20260802-19-08
6.0,6,2,2,ツーエムフリーク,30028405276,船橋,牝6,54.0,山中悠,佐々清,511.0,-5.0,1:17.5,2,41.1,1.0,2.7,20260802-19-08
7.0,7,8,8,フレンドシルバー,30032401196,船橋,牝4,54.0,實川純,佐々功,466.0,0.0,1:17.6,3/4,40.8,8.0,31.6,20260802-19-08
8.0,8,1,1,リンガスロシェ,30076405286,船橋,牡5,56.0,笠野雄,稲益貴,518.0,-3.0,1:17.8,1,41.6,2.0,3.3,20260802-19-08
9.0,9,4,4,ゲンキイッパイ,30084407396,船橋,牡4,56.0,山口達,林正人,517.0,4.0,1:17.9,クビ,41.3,4.0,7.4,20260802-19-08
1.0,1,3,3,アナザームーン,30037400976,船橋,牡6,56.0,岡村健,齊藤敏,481.0,-1.0,1:39.6,,41.9,2.0,4.5,20260802-19-09
2.0,2,5,5,メイショウボンゴチ,30098400876,船橋,牡6,56.0,山中悠,玉井勝,440.0,8.0,1:39.7,1/2,41.3,11.0,134.8,20260802-19-09
3.0,3,8,11,パラダイスビート,30036405196,船橋,牝4,54.0,笠野雄,田中力,423.0,3.0,1:40.1,2,40.5,3.0,5.4,20260802-19-09
4.0,4,6,7,エットトゥカム,30095400196,船橋,牡4,56.0,小杉亮,坂本昇,438.0,8.0,1:40.1,クビ,39.9,5.0,10.0,20260802-19-09
5.0,5,8,10,アルファウィンザー,30002407386,船橋,牡5,56.0,本橋孝,長谷剛,454.0,4.0,1:40.4,1.1/2,40.0,8.0,20.8,20260802-19-09
6.0,6,2,2,プラウドパーク,30077402796,船橋,セン4,56.0,川島正,佐藤太,502.0,-1.0,1:40.6,3/4,42.9,6.0,10.6,20260802-19-09
7.0,7,1,1,スマイルナゴミ,30089408296,船橋,牝4,51.0,▲菅原吏,凾館一,461.0,1.0,1:41.5,4,40.7,9.0,35.1,20260802-19-09
8.0,8,6,6,エヴィエニス,30036406986,船橋,牡5,56.0,木間龍,石井勝,492.0,3.0,1:41.7,1.1/2,41.7,4.0,7.9,20260802-19-09
9.0,9,7,8,クルールローザンヌ,30085402796,船橋,牝4,54.0,矢野貴,山田信,472.0,-1.0,1:42.3,3,44.4,1.0,2.7,20260802-19-09
10.0,10,4,4,ターミネーター,30006402396,船橋,牡4,56.0,實川純,佐々功,469.0,-1.0,1:42.4,1/2,41.2,7.0,14.7,20260802-19-09
11.0,11,7,9,エイシンペリドット,30038401176,船橋,牝6,51.0,▲沖響主,山中尊,486.0,5.0,1:42.7,1.1/2,44.7,10.0,54.7,20260802-19-09
1.0,1,8,9,バランスザブックス,30002403796,船橋,セン4,56.0,川島正,張田京,501.0,6.0,1:59.1,,39.0,6.0,11.8,20260802-19-10
2.0,2,8,8,ピースウォリアー,30093403486,船橋,牡5,56.0,張田昂,長谷剛,490.0,-10.0,1:59.6,2.1/2,39.5,5.0,6.8,20260802-19-10
3.0,3,3,3,ノーヴヒーロー,30073400796,船橋,牡4,56.0,濱田達,林正人,482.0,-7.0,2:00.2,3,39.7,4.0,5.1,20260802-19-10
4.0,4,4,4,フェイスカワサキ,30044406686,船橋,牡5,56.0,本田重,石崎駿,488.0,-5.0,2:00.8,3,40.3,3.0,4.7,20260802-19-10
5.0,5,7,7,ウェカピポ,30066403396,船橋,牡4,56.0,矢野貴,山田信,484.0,1.0,2:01.0,1,40.7,1.0,3.6,20260802-19-10
6.0,6,6,6,オランジー,30055400276,船橋,牝6,54.0,山中悠,阿井正,448.0,6.0,2:01.1,1/2,40.6,8.0,43.7,20260802-19-10
7.0,7,1,1,ファイアーサイン,30052405786,船橋,牡5,56.0,小杉亮,林　幻,468.0,-3.0,2:01.8,3,41.1,7.0,14.2,20260802-19-10
