rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
4.0,4,8,11,レゾンドゥスリール,30067407256,岩手,セン8,56.0,高橋悠,木村暁,473.0,-2.0,1:42.0,1.3/4,39.2,6.0,15.7,20260405-11-09
5.0,5,5,6,タイキクラージュ,30098405676,岩手,牡6,56.0,宮内勇,齋藤雄,495.0,3.0,1:42.1,クビ,38.7,10.0,39.0,20260405-11-09
6.0,6,5,5,マチカゼ,30045403576,岩手,牡6,57.0,山本聡,伊藤忍,487.0,-1.0,1:42.3,1.1/2,39.3,2.0,5.2,20260405-11-09
7.0,7,8,12,ビッグタマテルーフ,30012404266,岩手,牝7,55.0,山本政,伊藤和,478.0,-2.0,1:42.4,クビ,39.2,7.0,20.1,20260405-11-09
8.0,8,3,3,グッデーサイレンス,30038406666,岩手,セン7,56.0,佐々志,佐藤祐,476.0,-3.0,1:42.4,クビ,39.4,11.0,42.4,20260405-11-09
9.0,9,7,9,ファリア,30068409796,岩手,牡4,56.0,村上忍,菅原勲,462.0,3.0,1:42.4,アタマ,39.0,4.0,5.8,20260405-11-09
10.0,10,6,7,パジャマパーティー,30042402386,岩手,牝5,54.0,小林凌,陶文峰,446.0,-6.0,1:43.1,4,40.7,3.0,5.5,20260405-11-09
11.0,11,1,1,ラスダシャン,30086404386,岩手,牝5,52.0,◇関本玲,木村暁,479.0,-7.0,1:43.4,1.3/4,41.1,12.0,69.7,20260405-11-09
12.0,12,2,2,ハクアイゴジロー,30044402156,岩手,牡8,54.0,△坂井瑛,新田守,547.0,8.0,1:44.4,6,40.3,8.0,29.7,20260405-11-09
1.0,1,8,11,テンフェリーチェ,30037409476,岩手,牝6,55.0,高松亮,佐藤雅,497.0,9.0,1:28.2,,38.2,3.0,7.6,20260405-11-10
2.0,2,1,1,ティーラミレス,30068403676,岩手,牝6,55.0,山本聡,佐藤雅,468.0,4.0,1:28.2,クビ,38.5,2.0,4.5,20260405-11-10
3.0,3,5,5,フリーウィーリング,40001404976,岩手,牡6,56.0,鈴木祐,櫻田康,548.0,0.0,1:28.3,1/2,38.9,5.0,9.5,20260405-11-10
4.0,4,3,3,カンフーダンス,30014404576,岩手,牝6,55.0,塚本涼,小林俊,496.0,1.0,1:28.5,3/4,39.2,9.0,49.4,20260405-11-10
5.0,5,8,12,スズカパンサー,30048400246,岩手,牡9,56.0,山本政,木村暁,485.0,0.0,1:28.5,クビ,38.7,1.0,2.0,20260405-11-10
6.0,6,7,9,テンマ,30083404986,岩手,牡5,57.0,菅原辰,齋藤雄,524.0,-2.0,1:28.6,クビ,39.1,6.0,10.9,20260405-11-10
7.0,7,6,7,ファームフレッシュ,30013402776,岩手,牝6,53.0,◇関本玲,橘友和,443.0,2.0,1:28.8,1.1/4,38.8,7.0,39.5,20260405-11-10
8.0,8,4,4,サクラマウ,30025407586,岩手,牝5,55.0,小林凌,橘友和,480.0,7.0,1:28.8,ハナ,39.1,4.0,8.0,20260405-11-10
9.0,9,2,2,サムズアップ,30023402346,岩手,牡9,57.0,佐々志,佐藤敏,472.0,2.0,1:28.8,ハナ,37.8,12.0,141.4,20260405-11-10
10.0,10,7,10,ピンクノバラ,30015407896,岩手,牝4,53.0,△坂井瑛,新田守,455.0,2.0,1:29.1,1.1/2,38.9,11.0,139.6,20260405-11-10
11.0,11,5,6,サバイバルリベラル,30043400286,岩手,牝5,55.0,高橋悠,瀬戸幸,460.0,1.0,1:29.3,1.1/2,38.3,8.0,43.8,20260405-11-10
12.0,12,6,8,サクラサンティエ,30045401986,岩手,牝5,55.0,宮内勇,板垣吉,387.0,0.0,1:29.4,1/2,39.7,10.0,119.0,20260405-11-10
1.0,1,6,6,ゴッドバロック,30055402807,北海道,牡3,56.0,阿部龍,角川秀,467.0,-8.0,1:25.5,,37.9,1.0,1.1,20260405-11-11
2.0,2,1,1,ティーズアライト,30083401707,北海道,牡3,56.0,高松亮,小野望,451.0,-21.0,1:26.3,5,38.8,3.0,7.7,20260405-11-11
3.0,3,8,9,ジェイエルビット,30088405107,岩手,牡3,56.0,村上忍,佐々由,526.0,-4.0,1:26.6,1.1/2,38.7,2.0,6.5,20260405-11-11
4.0,4,4,4,アオノセカイ,40090405807,北海道,牡3,56.0,山本聡,村上正,491.0,-5.0,1:27.0,2.1/2,38.8,5.0,40.3,20260405-11-11
5.0,5,3,3,ササキントサブロウ,40080401807,岩手,牡3,56.0,小林凌,飯田弘,445.0,2.0,1:27.3,2,38.0,6.0,87.4,20260405-11-11
6.0,6,7,7,タケノルル,30084404107,北海道,牝3,54.0,宮内勇,川島洋,440.0,-22.0,1:27.4,クビ,39.4,4.0,23.4,20260405-11-11
7.0,7,5,5,マリーオラス,30062408907,岩手,牡3,56.0,菅原辰,瀬戸幸,440.0,-6.0,1:28.3,6,38.9,7.0,125.2,20260405-11-11
8.0,8,8,8,テンエックス,30008407407,北海道,牡3,56.0,岩本怜,川島洋,531.0,-5.0,1:28.9,4,40.8,8.0,197.2,20260405-11-11
9.0,9,2,2,トゥーナスタディ,30096401507,岩手,牡3,56.0,齋藤友,齋藤雄,485.0,-1.0,1:30.1,7,40.0,9.0,201.8,20260405-11-11
1.0,1,4,4,リワードインペリオ,30055400296,高知,牡4,57.0,永森大,雑賀正,520.0,6.0,1:30.0,,38.4,1.0,1.4,20260405-31-01
2.0,2,6,6,ゼンノソブリン,30068407896,高知,牡4,57.0,岡村卓,雑賀正,509.0,-3.0,1:30.7,3,39.0,5.0,20.1,20260405-31-01
3.0,3,7,8,ゾクゾク,30034402696,高知,牝4,55.0,山崎雅,中西達,451.0,3.0,1:31.2,2.1/2,39.7,2.0,5.2,20260405-31-01
4.0,4,3,3,アーベントゾンネ,30066407396,高知,牝4,55.0,木村直,田中伸,457.0,0.0,1:31.5,1.1/2,39.6,3.0,6.1,20260405-31-01
5.0,5,6,7,カノンウッドテール,30091408886,高知,牝5,54.0,☆近藤翔,雑賀正,431.0,-2.0,1:31.6,1/2,38.8,6.0,26.0,20260405-31-01
6.0,6,1,1,ボールジー,30056405286,高知,牡5,57.0,宮川実,東原己,492.0,3.0,1:31.7,1/2,39.8,4.0,14.6,20260405-31-01
7.0,7,5,5,ロードイモータル,30053406576,高知,牡6,57.0,西森将,西山裕,526.0,-3.0,1:32.5,4,41.0,8.0,78.0,20260405-31-01
8.0,8,7,9,スギノマジェスティ,30074407756,高知,牡8,57.0,山田貴,西川敏,491.0,6.0,1:32.8,1.1/2,40.2,7.0,55.9,20260405-31-01
9.0,9,8,10,キープインマインド,30026408986,高知,牡5,55.0,△阿部基,胡本友,507.0,2.0,1:32.9,3/4,40.0,11.0,121.0,20260405-31-01
10.0,10,2,2,ドウフォルス,30005406376,高知,牡6,57.0,石本純,東原己,485.0,2.0,1:33.4,2.1/2,41.3,9.0,86.6,20260405-31-01
11.0,11,8,11,プリマフェーヴル,30099408086,高知,牝5,54.0,☆城野慈,工藤真,398.0,6.0,1:33.4,クビ,41.2,10.0,87.2,20260405-31-01
1.0,1,8,12,ダオラダオラ,30016401276,高知,セン6,57.0,赤岡修,宮川浩,492.0,-1.0,1:29.9,,38.2,1.0,1.0,20260405-31-02
2.0,2,7,9,アスキーアート,30028404076,高知,牝6,54.0,☆近藤翔,宮路洋,446.0,-4.0,1:30.3,2,38.6,4.0,23.8,20260405-31-02
3.0,3,7,10,ショットメーカー,30054403966,高知,牡7,57.0,大澤誠,宮川真,588.0,7.0,1:30.7,2,38.7,7.0,56.5,20260405-31-02
4.0,4,8,11,マサウッドテール,40020409996,高知,牡4,57.0,岡村卓,雑賀正,460.0,-2.0,1:30.9,1,38.9,3.0,21.0,20260405-31-02
5.0,5,5,5,フォルベルール,30035401656,高知,セン8,57.0,多田誠,倉兼育,519.0,6.0,1:31.0,クビ,38.8,2.0,11.0,20260405-31-02
6.0,6,1,1,スターダストレイン,30012406486,高知,牡5,57.0,永森大,雑賀正,494.0,-3.0,1:31.8,4,39.1,8.0,58.2,20260405-31-02
7.0,7,4,4,ポジティビティ,30083405796,高知,牡4,57.0,佐原秀,工藤真,478.0,0.0,1:32.2,2,39.5,9.0,59.3,20260405-31-02
8.0,8,5,6,コルテデフィート,30072403286,高知,牡5,57.0,木村直,那俄哲,474.0,0.0,1:32.4,1,40.1,11.0,129.0,20260405-31-02
9.0,9,6,8,エコロマーベリック,30074407776,高知,セン6,57.0,山田貴,宮路洋,496.0,-2.0,1:32.5,1/2,39.7,10.0,75.2,20260405-31-02
10.0,10,6,7,アルスカー,30005409286,高知,牝5,55.0,岡遼太,那俄哲,502.0,-3.0,1:32.6,3/4,39.9,5.0,29.1,20260405-31-02
11.0,11,3,3,サノノビスケッツ,30072406676,高知,牡6,54.0,▲塚本直,胡本友,453.0,-5.0,1:34.2,8,42.0,6.0,42.2,20260405-31-02
,取消,2,2,ポッドコンティ,30042408486,高知,牡5,57.0,妹尾浩,打越勇,,,,,,,,20260405-31-02
1.0,1,2,2,エヌマエリシュ,30056401896,高知,牡4,56.0,☆城野慈,工藤真,461.0,-3.0,1:29.3,,37.8,3.0,7.8,20260405-31-03
2.0,2,8,9,ビーム,30003402396,高知,牡4,57.0,永森大,倉兼育,495.0,1.0,1:29.6,1.1/2,38.3,1.0,1.3,20260405-31-03
3.0,3,5,5,ジャガーノート,30075405596,高知,牡4,57.0,畑中信,別府真,459.0,6.0,1:30.6,5,38.8,4.0,8.0,20260405-31-03
4.0,4,3,3,ルージュアマリア,30037407696,高知,牝4,55.0,岡遼太,中西達,405.0,3.0,1:31.0,2,39.8,2.0,5.3,20260405-31-03
5.0,5,7,7,パレスパートナー,30034402286,高知,牝5,55.0,妹尾浩,胡本友,486.0,1.0,1:31.8,4,37.1,5.0,34.4,20260405-31-03
6.0,6,8,8,ダノンペドロ,30025408376,高知,セン6,54.0,▲塚本直,別府真,465.0,-5.0,1:32.2,2,40.3,6.0,53.5,20260405-31-03
7.0,7,1,1,ナンデフェスティヴ,30033403066,高知,牝7,53.0,△阿部基,田中譲,483.0,-9.0,1:32.6,2,40.7,9.0,157.2,20260405-31-03
8.0,8,6,6,マシンガン,30045408756,高知,牡8,57.0,赤岡修,田中守,493.0,10.0,1:33.6,5,41.7,7.0,67.0,20260405-31-03
9.0,9,4,4,マライアガーネット,30062400876,高知,牡6,57.0,郷間勇,平和人,529.0,-5.0,1:37.5,大差,41.0,8.0,71.7,20260405-31-03
1.0,1,6,7,ステラマテュティナ,30097403296,高知,牝4,55.0,佐原秀,川野勇,429.0,4.0,1:30.1,,39.2,3.0,5.3,20260405-31-04
2.0,2,1,1,メイショウイヌワシ,30075405966,高知,牡7,57.0,永森大,西山裕,504.0,-1.0,1:30.3,1,38.6,2.0,3.0,20260405-31-04
3.0,3,6,6,ジーティーハッピー,30082401796,高知,牡4,57.0,岡遼太,中西達,521.0,-3.0,1:30.5,1,38.9,1.0,2.3,20260405-31-04
4.0,4,4,4,リグレイアー,30004400176,高知,牝6,54.0,多田誠,宮路洋,491.0,2.0,1:31.0,2.1/2,38.7,4.0,11.0,20260405-31-04
5.0,5,8,10,メンヒ,30058404976,高知,牡6,57.0,山田貴,川野勇,489.0,2.0,1:31.1,1/2,40.1,7.0,48.8,20260405-31-04
6.0,6,7,8,ホウオウルバン,30015405456,高知,牡8,55.0,☆近藤翔,田中譲,516.0,-6.0,1:31.5,2,38.8,6.0,18.5,20260405-31-04
7.0,7,3,3,ヒデノブルースカイ,30012402796,高知,牡4,56.0,郷間勇,田中譲,432.0,-4.0,1:31.5,アタマ,40.5,5.0,11.4,20260405-31-04
8.0,8,2,2,ジョーパイロライト,30003405236,高知,牡10,56.0,山崎雅,中西達,482.0,-3.0,1:31.6,クビ,40.0,8.0,57.3,20260405-31-04
9.0,9,5,5,ショウナンナツゾラ,30003406186,高知,牝5,55.0,木村直,平和人,427.0,0.0,1:31.9,1.1/2,38.7,9.0,62.0,20260405-31-04
10.0,10,7,9,クラシカルタイプ,30008405776,高知,牝6,53.0,△阿部基,西山裕,451.0,7.0,1:33.3,7,41.7,11.0,121.4,20260405-31-04
11.0,11,8,11,アルヒジュル,30077408486,高知,セン5,57.0,西森将,西山裕,497.0,5.0,1:33.8,2.1/2,41.4,10.0,67.5,20260405-31-04
1.0,1,4,4,デバッグ,30046404996,高知,牡4,57.0,宮川実,打越勇,496.0,-6.0,1:22.4,,38.2,1.0,1.1,20260405-31-05
2.0,2,7,8,コールイングミー,30058406196,高知,牝4,53.0,△阿部基,西山裕,430.0,-4.0,1:22.7,1.1/2,39.0,6.0,48.2,20260405-31-05
3.0,3,8,10,ノースザワールド,30092405256,高知,牡8,57.0,郷間勇,嬉勝則,482.0,0.0,1:23.4,3,38.2,3.0,21.6,20260405-31-05
4.0,4,6,6,ペタルビジュー,30028408096,高知,牝4,55.0,山崎雅,西川敏,478.0,5.0,1:23.6,1,38.5,2.0,4.6,20260405-31-05
5.0,5,2,2,バンドネオン,30095405376,高知,セン6,57.0,多田誠,工藤真,509.0,-5.0,1:23.7,クビ,37.7,4.0,34.0,20260405-31-05
6.0,6,1,1,クエンカ,30057407596,高知,牡4,57.0,佐原秀,田中譲,480.0,-3.0,1:24.1,2,39.0,8.0,68.6,20260405-31-05
7.0,7,5,5,レモンスフレ,30018408986,高知,牝5,55.0,山田貴,田中譲,440.0,-2.0,1:24.3,3/4,39.4,10.0,115.1,20260405-31-05
