rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
8.0,8,6,7,インサラータ,30099400007,愛知,牝3,52.0,▲近藤颯,藤ケ男,429.0,-4.0,1:37.8,アタマ,40.1,4.0,10.0,20260701-24-01
9.0,9,4,4,スタープレイン,30052405907,愛知,牡3,54.0,▲小笠羚,原口次,465.0,-2.0,1:38.1,1.1/2,41.2,8.0,166.6,20260701-24-01
10.0,10,8,12,ワンストローク,30083401907,愛知,牝3,55.0,渡邊竜,安部幸,487.0,1.0,1:39.1,5,40.9,12.0,224.8,20260701-24-01
11.0,11,5,6,アマビエ,30034405907,愛知,牝3,55.0,望月洵,井上哲,394.0,0.0,1:39.2,1/2,42.3,9.0,181.6,20260701-24-01
12.0,12,7,10,オーケーグレイス,30026406807,愛知,牝3,55.0,加藤聡,坂口義,458.0,22.0,1:39.8,3,41.1,7.0,73.4,20260701-24-01
1.0,1,8,12,ジャスティラック,30095404696,愛知,牡4,57.0,塚本征,服部功,459.0,2.0,0:56.9,,37.0,10.0,104.6,20260701-24-02
2.0,2,7,10,ニホンピログリット,30096406076,愛知,牡6,57.0,大畑雅,今津博,531.0,5.0,0:57.1,1.1/2,37.0,1.0,1.8,20260701-24-02
3.0,3,5,5,シャンドネージュ,30093401696,愛知,牝4,55.0,丹羽克,沖田明,484.0,3.0,0:57.2,クビ,37.1,6.0,26.5,20260701-24-02
4.0,4,1,1,エストソール,40060406996,愛知,牝4,55.0,加藤誓,竹下太,451.0,2.0,0:57.3,3/4,37.3,4.0,10.2,20260701-24-02
5.0,5,6,8,タガノポストマン,30048405496,愛知,牡4,54.0,▲小笠羚,錦見勇,497.0,5.0,0:57.4,1/2,36.8,5.0,11.1,20260701-24-02
6.0,6,5,6,ワカメチャン,30093400786,愛知,牝5,55.0,阪野学,坂口義,500.0,-3.0,0:57.5,1/2,36.8,9.0,68.4,20260701-24-02
7.0,7,3,3,アドバンスオーセン,40061401996,愛知,牡4,57.0,望月洵,井上哲,439.0,-3.0,0:57.7,1.1/2,37.2,2.0,4.6,20260701-24-02
8.0,8,8,11,プロメッサ,30059400186,愛知,牝5,52.0,▲近藤颯,今津勝,464.0,9.0,0:58.0,1.1/2,38.0,3.0,5.4,20260701-24-02
9.0,9,7,9,シャンセレナーデ,30022400286,愛知,牝5,53.0,◇木之葵,井手慎,449.0,6.0,0:58.1,1/2,38.0,7.0,45.9,20260701-24-02
10.0,10,4,4,フィロンドール,30078405586,愛知,牝5,55.0,細川智,地辺幸,466.0,-4.0,0:58.3,1,37.0,11.0,212.2,20260701-24-02
11.0,11,2,2,ノーザンピーク,30098400156,愛知,牡8,57.0,山田祥,井手慎,473.0,-1.0,0:58.9,3,38.2,12.0,344.8,20260701-24-02
12.0,12,6,7,アップモンスター,30038404666,愛知,牝7,55.0,友森翔,迫田清,483.0,-2.0,0:58.9,ハナ,38.8,8.0,46.6,20260701-24-02
1.0,1,2,2,ツトムユニバース,30062401507,愛知,セン3,57.0,塚本征,安部幸,436.0,0.0,1:36.9,,40.8,2.0,4.3,20260701-24-03
2.0,2,7,10,ブルーアンバー,30078409407,愛知,牝3,55.0,望月洵,迫田清,418.0,1.0,1:37.1,1,40.6,4.0,8.7,20260701-24-03
3.0,3,4,4,ルナヴィーナス,30083402607,愛知,牝3,55.0,加藤聡,川西毅,457.0,-2.0,1:37.4,1.1/2,40.2,1.0,1.7,20260701-24-03
4.0,4,8,11,カイトアザリー,30003404907,愛知,牝3,55.0,尾崎章,戸部尚,413.0,-6.0,1:37.7,1.1/2,40.9,8.0,55.3,20260701-24-03
5.0,5,6,7,アンファール,30046401307,愛知,牝3,55.0,阪野学,原口次,420.0,-3.0,1:37.9,3/4,40.3,6.0,24.0,20260701-24-03
6.0,6,5,6,ミヤムーブメント,30033402507,愛知,牝3,55.0,渡邊竜,井手慎,424.0,-5.0,1:37.9,クビ,40.7,9.0,86.9,20260701-24-03
7.0,7,3,3,シンクシビリティ,30023404207,愛知,牝3,55.0,丸野勝,植松則,450.0,30.0,1:38.1,1,40.0,5.0,10.6,20260701-24-03
8.0,8,8,12,ソンブレロ,30029404307,愛知,牡3,54.0,▲近藤颯,藤ケ人,500.0,2.0,1:38.6,2.1/2,42.0,10.0,221.4,20260701-24-03
9.0,9,5,5,ロマンズロック,30034402507,愛知,牡3,57.0,丹羽克,櫻井今,461.0,-7.0,1:38.8,1,42.2,7.0,41.7,20260701-24-03
10.0,10,1,1,エンドレスクライ,30006400407,愛知,牡3,57.0,今井貴,竹下直,528.0,0.0,1:39.5,3,43.6,3.0,7.5,20260701-24-03
11.0,11,7,9,クロムハーツガール,30045407807,愛知,牝3,55.0,東川慎,井上哲,433.0,2.0,1:40.5,5,42.1,12.0,356.4,20260701-24-03
12.0,12,6,8,ラブクラーセ,30065403007,愛知,牝3,52.0,▲小笠羚,沖田明,401.0,4.0,1:40.6,1/2,43.4,11.0,243.1,20260701-24-03
1.0,1,7,9,ココアプローズ,30027400607,愛知,牝3,55.0,塚本征,角田輝,470.0,-4.0,1:36.3,,39.7,1.0,3.5,20260701-24-04
2.0,2,2,2,ナンヨーリクエスト,30053403707,愛知,牝3,55.0,渡邊竜,植松則,447.0,1.0,1:36.7,2,39.7,6.0,13.2,20260701-24-04
3.0,3,6,7,ウインクリンゲル,30067400707,愛知,牡3,57.0,丹羽克,横井将,518.0,-9.0,1:36.7,クビ,39.6,2.0,4.2,20260701-24-04
4.0,4,6,8,コスモギオン,30038405307,愛知,牡3,57.0,細川智,迫田清,460.0,0.0,1:37.8,5,40.1,12.0,188.8,20260701-24-04
5.0,5,8,12,スエ,30077403407,愛知,牝3,55.0,丸野勝,角田輝,437.0,-4.0,1:37.8,ハナ,40.4,11.0,123.0,20260701-24-04
6.0,6,5,6,キーサーバー,30023403807,愛知,牡3,54.0,▲近藤颯,原口次,436.0,6.0,1:37.8,アタマ,39.8,7.0,14.5,20260701-24-04
7.0,7,1,1,モメンタムシフト,30052408607,愛知,牡3,57.0,阪野学,榎屋充,487.0,-5.0,1:38.0,1,39.8,4.0,5.4,20260701-24-04
8.0,8,7,10,エバーウインド,30025407207,愛知,牝3,55.0,今井貴,植松則,434.0,-5.0,1:39.0,5,42.1,3.0,5.2,20260701-24-04
9.0,9,4,4,マサノリリー,30016402507,愛知,牝3,55.0,明星晴,竹下直,444.0,0.0,1:39.1,1/2,41.6,10.0,57.0,20260701-24-04
10.0,10,5,5,パッションマーレ,30067404807,愛知,牝3,55.0,大畑慧,川西毅,408.0,3.0,1:39.2,1/2,42.6,5.0,9.8,20260701-24-04
11.0,11,3,3,ケイズシャーロット,30017400907,愛知,牝3,55.0,加藤聡,榎屋充,482.0,5.0,1:39.3,クビ,42.0,8.0,18.4,20260701-24-04
12.0,12,8,11,ビップレグルス,30067409807,愛知,牡3,57.0,望月洵,横井将,438.0,-3.0,1:40.6,6,43.8,9.0,39.9,20260701-24-04
1.0,1,7,9,クオレプリマドンナ,30096400996,愛知,牝4,55.0,阪野学,藤ケ男,471.0,0.0,1:39.2,,40.7,8.0,15.8,20260701-24-05
2.0,2,7,10,ピーカンパイ,30008406696,愛知,牝4,52.0,▲小笠羚,原口次,421.0,-8.0,1:39.4,1,40.8,1.0,3.2,20260701-24-05
3.0,3,1,1,フェイントライト,30083405396,愛知,牝4,53.0,◇木之葵,荒巻透,443.0,2.0,1:39.5,3/4,40.2,7.0,15.7,20260701-24-05
4.0,4,5,5,ツキノメガミ,30012406286,愛知,牝5,55.0,丸野勝,井手慎,396.0,-3.0,1:39.8,1.1/2,40.7,9.0,26.2,20260701-24-05
5.0,5,4,4,ジーティーネージュ,30084407496,愛知,牝4,55.0,山田祥,井手慎,472.0,0.0,1:39.9,1/2,41.6,4.0,7.0,20260701-24-05
6.0,6,6,8,エムズオルフェ,30063408396,愛知,牝4,55.0,丹羽克,錦見勇,421.0,1.0,1:40.2,1.1/2,41.9,6.0,12.2,20260701-24-05
7.0,7,8,11,クワイエットエニフ,30088400996,愛知,牝4,55.0,加藤聡,井手慎,453.0,5.0,1:40.3,1/2,42.0,2.0,4.6,20260701-24-05
8.0,8,2,2,サーストンユタ,30075409766,愛知,牡7,54.0,▲近藤颯,井手慎,466.0,1.0,1:40.3,アタマ,40.7,11.0,100.6,20260701-24-05
9.0,9,6,7,ソーラーシステム,30038403186,愛知,牡5,57.0,大畑慧,井手慎,507.0,10.0,1:40.6,1.1/2,42.0,5.0,10.0,20260701-24-05
10.0,10,3,3,メイショウクレピス,30097407496,愛知,牝4,55.0,塚本征,戸部尚,523.0,3.0,1:40.7,クビ,41.9,3.0,5.3,20260701-24-05
11.0,11,8,12,メイショウパンゲア,30023402536,愛知,牝10,55.0,加藤誓,地辺幸,474.0,-4.0,1:42.0,6,43.6,10.0,26.9,20260701-24-05
12.0,12,5,6,キャルドカフェ,30053405676,愛知,牡6,57.0,明星晴,沖田明,547.0,3.0,1:43.4,7,44.6,12.0,128.9,20260701-24-05
1.0,1,8,12,ウンザーシャイネン,30093406986,愛知,牝5,55.0,丸野勝,今津博,474.0,-1.0,1:37.1,,39.3,1.0,1.3,20260701-24-06
2.0,2,6,7,レイナティア,30023406696,愛知,牡4,54.0,▲小笠羚,沖田明,452.0,-13.0,1:37.3,1.1/2,39.4,3.0,6.1,20260701-24-06
3.0,3,2,2,グランリッジライン,30092402396,愛知,牡4,57.0,望月洵,沖田明,437.0,-1.0,1:37.6,1.1/2,40.0,2.0,5.2,20260701-24-06
4.0,4,3,3,ユメミ,30073403696,愛知,牝4,55.0,尾崎章,戸部尚,411.0,5.0,1:37.6,クビ,39.3,8.0,107.3,20260701-24-06
5.0,5,4,4,ベルフォン,30084400296,愛知,牝4,55.0,大原浩,原口次,411.0,-2.0,1:38.1,2.1/2,39.2,9.0,136.9,20260701-24-06
6.0,6,7,9,キャヴァリアルティ,30055405396,愛知,セン4,57.0,大畑雅,今津勝,464.0,-1.0,1:38.5,2,39.3,5.0,35.3,20260701-24-06
7.0,7,6,8,ミッシュマッシュ,30096402996,愛知,牝4,55.0,明星晴,井上哲,469.0,8.0,1:38.6,1/2,40.1,6.0,64.3,20260701-24-06
8.0,8,5,5,サンコルテス,30057407756,愛知,牝8,53.0,◇木之葵,植松則,436.0,2.0,1:39.3,3,40.9,12.0,328.6,20260701-24-06
9.0,9,1,1,タクティカ,30083404596,愛知,牝4,55.0,大畑慧,倉地学,436.0,2.0,1:39.4,1/2,40.8,9.0,136.9,20260701-24-06
10.0,10,8,11,シャンパンゴールド,30072409996,愛知,牝4,52.0,▲近藤颯,藤ケ男,483.0,8.0,1:39.5,クビ,41.0,4.0,12.6,20260701-24-06
11.0,11,5,6,ミステンザン,30006409396,愛知,牝4,55.0,加藤誓,今津博,501.0,5.0,1:39.6,1/2,42.0,7.0,68.7,20260701-24-06
12.0,12,7,10,オーブラボー,30083408486,愛知,牡5,57.0,柿原翔,藤ケ男,450.0,-1.0,1:39.8,1.1/2,40.6,11.0,206.8,20260701-24-06
1.0,1,6,7,ゴールデンリング,30092408807,愛知,牝3,55.0,加藤聡,川西毅,472.0,3.0,0:54.6,,35.4,1.0,2.1,20260701-24-07
2.0,2,8,12,エイシンイーピン,30007402407,愛知,牝3,55.0,丸野勝,迫田清,450.0,3.0,0:55.9,6,36.5,2.0,2.8,20260701-24-07
3.0,3,5,5,ワンハート,30049409096,愛知,牝4,55.0,細川智,迫田清,445.0,0.0,0:56.1,1,36.6,3.0,7.5,20260701-24-07
4.0,4,3,3,タイセイフォルテ,30027400286,愛知,セン5,57.0,今井貴,竹下太,484.0,-1.0,0:56.6,2.1/2,37.3,4.0,14.1,20260701-24-07
5.0,5,2,2,オーセンティアン,30028400296,愛知,牝4,55.0,丹羽克,竹之昭,468.0,1.0,0:56.6,クビ,36.9,8.0,30.1,20260701-24-07
6.0,6,8,11,ドルチェルナ,30073404596,愛知,牝4,55.0,大原浩,櫻井今,455.0,-1.0,0:56.6,ハナ,36.8,10.0,98.4,20260701-24-07
7.0,7,6,8,サンマイメ,30055403796,愛知,牡4,54.0,▲小笠羚,地辺幸,486.0,0.0,0:56.8,3/4,36.8,7.0,27.4,20260701-24-07
8.0,8,7,9,テレヴァカ,30073404996,愛知,牝4,55.0,望月洵,竹下直,447.0,1.0,0:57.0,1,36.7,6.0,16.4,20260701-24-07
9.0,9,7,10,ビップレジアス,30064400966,愛知,牝7,55.0,東川慎,井上哲,465.0,3.0,0:57.0,ハナ,37.6,9.0,63.9,20260701-24-07
10.0,10,4,4,グランキューブ,30035406876,愛知,牡6,57.0,友森翔,植松則,494.0,0.0,0:57.1,1/2,36.8,11.0,128.1,20260701-24-07
11.0,11,1,1,ハクサンミニョン,30086400776,愛知,牝6,52.0,▲近藤颯,坂口義,474.0,-2.0,0:57.4,1.1/2,38.1,5.0,15.3,20260701-24-07
,取消,5,6,バイマイセルフ,30064400196,愛知,牡4,57.0,阪野学,櫻井今,,,,,,,,20260701-24-07
1.0,1,5,5,アールオブケント,30067403696,愛知,セン4,57.0,今井貴,角田輝,463.0,-4.0,1:35.3,,38.2,4.0,7.5,20260701-24-08
2.0,2,4,4,ボル,30075402796,愛知,牡4,57.0,丸野勝,戸部尚,456.0,-4.0,1:35.8,2.1/2,39.2,1.0,2.6,20260701-24-08
3.0,3,8,12,アルデスト,30018403696,愛知,牡4,55.0,◇木之葵,今津勝,495.0,1.0,1:36.0,1,39.3,5.0,15.6,20260701-24-08
4.0,4,6,7,ワウワウワウ,30098401596,愛知,牡4,57.0,渡邊竜,迫田清,493.0,3.0,1:36.2,1,38.8,6.0,17.2,20260701-24-08
5.0,5,6,8,テーオーエメラルド,30004409186,愛知,牝5,52.0,▲小笠羚,竹下直,478.0,-7.0,1:36.4,1,39.4,9.0,67.5,20260701-24-08
6.0,6,3,3,メイショウマクジキ,30054401496,愛知,牡4,57.0,阪野学,植松則,492.0,-3.0,1:37.0,3,39.7,11.0,189.6,20260701-24-08
7.0,7,7,9,リョウライライ,30047403676,愛知,牡6,57.0,大畑慧,竹下直,521.0,1.0,1:37.0,クビ,39.9,10.0,162.8,20260701-24-08
8.0,8,5,6,スターインパクト,30043405056,愛知,牡8,57.0,加藤聡,竹下太,455.0,-1.0,1:37.5,2.1/2,39.8,7.0,58.4,20260701-24-08
9.0,9,7,10,アキヨシパワー,30053405896,愛知,牡4,54.0,▲近藤颯,塚田隆,493.0,6.0,1:37.6,クビ,40.1,3.0,4.3,20260701-24-08
10.0,10,8,11,マッティーナ,30022404676,愛知,牡6,57.0,塚本征,荒巻透,528.0,0.0,1:38.3,3,40.9,8.0,60.8,20260701-24-08
11.0,11,1,1,バイバイダーリン,30007404996,愛知,牡4,57.0,望月洵,塚田隆,497.0,8.0,1:39.7,7,43.1,2.0,3.0,20260701-24-08
12.0,12,2,2,アドゥールグロー,30003403686,愛知,牡5,57.0,山田祥,今津勝,525.0,-1.0,1:39.8,クビ,43.2,12.0,214.4,20260701-24-08
1.0,1,3,3,キャルベイクルーズ,30026409086,愛知,牡5,57.0,望月洵,坂口義,441.0,1.0,1:27.9,,37.9,3.0,4.2,20260701-24-09
2.0,2,7,10,バレアリックシー,30037403296,愛知,セン4,57.0,今井貴,竹下直,486.0,-2.0,1:28.8,4,39.0,7.0,20.8,20260701-24-09
3.0,3,4,4,セットクルール,30043401996,愛知,牝4,55.0,加藤聡,川西毅,481.0,2.0,1:28.9,クビ,38.5,1.0,2.3,20260701-24-09
4.0,4,5,5,アフロプリンス,30084403686,愛知,牡5,57.0,丸野勝,角田輝,477.0,-4.0,1:28.9,ハナ,38.9,5.0,14.9,20260701-24-09
5.0,5,6,7,ブライテン,30077407176,愛知,牝6,55.0,塚本征,迫田清,425.0,1.0,1:28.9,ハナ,38.0,6.0,17.3,20260701-24-09
6.0,6,8,11,ミニマルデザイン,30073403286,愛知,牝5,55.0,大畑雅,藤ケ男,484.0,-2.0,1:29.0,3/4,39.0,2.0,3.4,20260701-24-09
7.0,7,5,6,ユズノキ,30046405486,愛知,牝5,55.0,渡邊竜,竹下直,493.0,9.0,1:29.6,3,38.8,4.0,12.0,20260701-24-09
8.0,8,8,12,フォルツァエフ,40031408926,愛知,牡11,55.0,◇木之葵,迫田清,497.0,2.0,1:29.9,1.1/2,40.3,10.0,219.1,20260701-24-09
9.0,9,7,9,オウケンボス,30087405186,愛知,牡5,57.0,明星晴,竹下直,543.0,2.0,1:30.7,4,39.8,8.0,42.3,20260701-24-09
10.0,10,6,8,クインタレッリ,30064407686,愛知,牡5,54.0,▲小笠羚,坂口義,491.0,1.0,1:31.2,2.1/2,40.8,11.0,228.7,20260701-24-09
11.0,11,1,1,カミルレ,30036409946,愛知,牝9,55.0,山田祥,植松則,455.0,2.0,1:31.3,クビ,39.1,12.0,515.1,20260701-24-09
12.0,12,2,2,ジェイエルバルカー,30002406076,愛知,牡6,57.0,細川智,植松則,502.0,-10.0,1:31.5,1.1/2,41.8,9.0,163.0,20260701-24-09
1.0,1,8,12,ポジティビティ,30083405796,愛知,牡4,57.0,塚本征,宇都英,485.0,5.0,1:34.9,,38.4,3.0,4.2,20260701-24-10
2.0,2,7,9,デスティニーホープ,30005400596,愛知,牝4,55.0,加藤聡,今津博,466.0,2.0,1:35.5,3,38.9,1.0,2.2,20260701-24-10
3.0,3,8,11,ソリスルクス,30007402466,愛知,セン7,57.0,丹羽克,櫻井今,441.0,-1.0,1:35.6,クビ,38.4,10.0,94.6,20260701-24-10
4.0,4,6,7,ロードリレーション,30022400086,愛知,牡5,57.0,渡邊竜,榎屋充,472.0,-1.0,1:35.8,1.1/2,39.0,4.0,10.1,20260701-24-10
5.0,5,1,1,クルベリ,30026409366,愛知,セン7,57.0,丸野勝,安部幸,499.0,-6.0,1:35.8,クビ,37.5,6.0,19.7,20260701-24-10
6.0,6,7,10,ラブリーサイン,30072403986,愛知,牝5,55.0,望月洵,川西毅,493.0,-5.0,1:36.0,1,39.5,7.0,39.0,20260701-24-10
7.0,7,5,5,サブリュウシン,30071406976,愛知,牡6,54.0,▲小笠羚,塚田隆,486.0,9.0,1:36.3,1.1/2,39.9,8.0,44.3,20260701-24-10
8.0,8,6,8,コパノデーヴィド,30054402996,愛知,牡4,55.0,◇木之葵,地辺幸,501.0,3.0,1:37.0,3,39.5,11.0,97.3,20260701-24-10
9.0,9,4,4,ソルアマゾン,30046402586,愛知,牡5,57.0,友森翔,塚田隆,482.0,6.0,1:37.4,2,39.4,5.0,15.3,20260701-24-10
10.0,10,3,3,クリノナイスガイ,30068404546,愛知,セン9,57.0,細川智,迫田清,481.0,4.0,1:38.2,4,39.4,12.0,174.5,20260701-24-10
11.0,11,2,2,プレミアシップ,30053408696,愛知,牡4,57.0,大畑慧,井手慎,499.0,-7.0,1:38.4,3/4,39.7,9.0,78.0,20260701-24-10
12.0,12,5,6,アオカミ,30023408666,愛知,セン7,57.0,大畑雅,今津博,495.0,17.0,1:38.7,1.1/2,42.1,2.0,3.7,20260701-24-10
1.0,1,6,8,タマモサイジョ,30095406496,愛知,牝4,55.0,渡邊竜,藤ケ人,469.0,0.0,1:48.4,,38.2,2.0,3.4,20260701-24-11
2.0,2,8,12,メモリードライブ,30007403696,愛知,牡4,57.0,丹羽克,竹下直,533.0,-4.0,1:49.6,6,39.2,5.0,28.5,20260701-24-11
3.0,3,7,9,アオレレ,30072403186,愛知,牡5,57.0,柿原翔,瀬戸悟,458.0,3.0,1:50.1,2.1/2,38.9,9.0,141.7,20260701-24-11
4.0,4,7,10,スフレ,30086400196,愛知,牝4,55.0,明星晴,井上哲,449.0,-3.0,1:50.3,1,39.3,4.0,18.1,20260701-24-11
5.0,5,2,2,ユアグローリー,30066409686,愛知,牡5,57.0,友森翔,塚田隆,508.0,-2.0,1:50.3,クビ,39.9,11.0,319.2,20260701-24-11
6.0,6,3,3,トゥーナフォーティ,30088402996,愛知,牡4,57.0,望月洵,今津博,494.0,5.0,1:50.6,1.1/2,40.7,1.0,1.3,20260701-24-11
7.0,7,5,5,エイシンゴーオン,30094408386,愛知,牡5,57.0,近藤颯,藤ケ人,497.0,-2.0,1:50.9,1.1/2,40.5,6.0,81.3,20260701-24-11
8.0,8,4,4,エイシンマクルーベ,30024406796,愛知,牝4,55.0,木之葵,坂口義,432.0,8.0,1:51.3,2,40.9,3.0,10.7,20260701-24-11
9.0,9,8,11,インジェニアス,30083404766,愛知,牡7,57.0,大畑雅,地辺幸,491.0,8.0,1:51.4,1/2,39.5,10.0,151.8,20260701-24-11
10.0,10,5,6,シンコーマーチャン,30026408616,愛知,牡12,57.0,小笠羚,今津博,488.0,8.0,1:52.8,7,41.7,8.0,126.1,20260701-24-11
11.0,11,1,1,パー,30072403266,愛知,牝7,55.0,塚本征,迫田清,479.0,-2.0,1:54.2,7,43.9,7.0,86.7,20260701-24-11
,取消,6,7,アイドルアイズ,30026408596,愛知,牝4,55.0,細川智,角田輝,,,,,,,,20260701-24-11
1.0,1,3,3,ウィルマッチ,30095407296,愛知,牝4,55.0,望月洵,原口次,446.0,-2.0,1:38.2,,40.6,3.0,8.5,20260701-24-12
2.0,2,8,12,ネオアリシア,30047402776,愛知,牝6,55.0,加藤聡,藤ケ男,448.0,0.0,1:38.2,ハナ,40.9,5.0,13.3,20260701-24-12
3.0,3,5,5,ハルノート,30046409296,愛知,牡4,54.0,▲近藤颯,宮下瞳,469.0,-10.0,1:38.3,1/2,40.0,8.0,25.5,20260701-24-12
4.0,4,7,9,クリノスピネル,30057401086,愛知,牝5,55.0,阪野学,藤ケ男,477.0,-5.0,1:38.4,クビ,39.3,10.0,39.1,20260701-24-12
5.0,5,6,8,アスクサヴァイバル,30058404896,愛知,牡4,57.0,丹羽克,竹下直,437.0,-4.0,1:38.6,3/4,40.9,9.0,28.7,20260701-24-12
6.0,6,4,4,ユアマイスター,30092402896,愛知,牝4,52.0,▲小笠羚,塚田隆,434.0,-5.0,1:38.7,1/2,41.3,1.0,1.8,20260701-24-12
7.0,7,1,1,フルーツワゴン,30063404696,愛知,牝4,55.0,大畑慧,倉地学,466.0,-1.0,1:38.8,3/4,41.4,7.0,14.9,20260701-24-12
8.0,8,8,11,フクチャンフクメイ,30097404086,愛知,牝5,55.0,尾崎章,本名信,484.0,1.0,1:39.0,3/4,40.6,2.0,5.7,20260701-24-12
9.0,9,6,7,ベールドゥフィーユ,30047403296,愛知,牝4,55.0,友森翔,瀬戸悟,430.0,4.0,1:39.1,1/2,39.7,4.0,13.1,20260701-24-12
10.0,10,2,2,アグネス,30094401196,愛知,牝4,55.0,東川慎,井上哲,446.0,5.0,1:39.5,2,41.7,6.0,14.3,20260701-24-12
11.0,11,5,6,パウダースノウ,30082409396,愛知,牝4,55.0,細川智,塚田隆,498.0,5.0,1:40.2,3,40.9,12.0,76.8,20260701-24-12
12.0,12,7,10,ハズムリズム,30035403096,愛知,牡4,55.0,◇木之葵,井手慎,540.0,-9.0,1:41.9,8,42.8,11.0,41.6,20260701-24-12
1.0,1,6,8,アウセンザイター,40061407986,兵庫,牡5,57.0,☆小谷哲,田中一,468.0,-5.0,0:50.4,,36.0,1.0,1.0,20260701-27-01
2.0,2,8,11,テクノハッピー,30073402486,兵庫,牡5,57.0,廣瀬航,高本友,487.0,-4.0,0:51.5,7,36.9,3.0,18.7,20260701-27-01
3.0,3,3,3,ウエルカムキリシマ,40021406086,兵庫,牝5,51.0,★塩津璃,高馬元,471.0,-2.0,0:51.6,3/4,36.6,5.0,32.9,20260701-27-01
4.0,4,1,1,グレールール,30098403286,兵庫,牝5,53.0,◇佐々世,野田忍,445.0,5.0,0:51.7,1/2,36.9,2.0,7.9,20260701-27-01
5.0,5,7,9,キンショーグローレ,30058408296,兵庫,牡4,57.0,吉村智,岡田利,487.0,6.0,0:52.4,4,37.2,4.0,31.7,20260701-27-01
6.0,6,4,4,モンシュヴァル,30076406166,兵庫,牡7,57.0,笹田知,藤川純,453.0,-1.0,0:52.6,1.1/2,37.8,7.0,66.1,20260701-27-01
7.0,7,8,12,サンドクルーザー,30064404586,兵庫,牡5,54.0,▲高橋洸,黒田隆,496.0,0.0,0:52.7,1/2,37.9,10.0,158.5,20260701-27-01
8.0,8,2,2,セイブロッケン,30078401156,兵庫,牡8,57.0,井上幹,國澤利,456.0,-9.0,0:52.8,1/2,38.1,9.0,154.7,20260701-27-01
9.0,9,5,6,ニシノカリウド,30016400646,兵庫,セン9,57.0,福原杏,山口浩,458.0,2.0,0:53.1,1.3/4,38.0,6.0,63.7,20260701-27-01
10.0,10,7,10,マルノミズキ,30034403266,兵庫,牝7,55.0,山本太,織田誠,453.0,0.0,0:53.7,3.1/2,38.4,8.0,110.0,20260701-27-01
11.0,11,6,7,ペイルブルードット,30023407596,兵庫,牡4,57.0,土方颯,山元博,465.0,-5.0,0:54.1,2.1/2,38.3,12.0,215.6,20260701-27-01
12.0,12,5,5,ヤマノタンキー,30055407836,兵庫,セン10,57.0,長尾翼,野田忍,446.0,3.0,0:54.1,クビ,38.3,11.0,208.8,20260701-27-01
1.0,1,7,7,ラプンツェルムーン,30073405266,兵庫,牝7,55.0,下原理,野田忍,474.0,5.0,1:34.4,,40.5,1.0,1.3,20260701-27-02
2.0,2,4,4,アウトサイドベット,30094407876,兵庫,セン6,56.0,☆小谷哲,溝橋利,548.0,-7.0,1:35.2,5,40.2,2.0,2.9,20260701-27-02
3.0,3,2,2,ニシノフォーリーフ,30072401366,兵庫,牡7,57.0,長尾翼,山口浩,398.0,-1.0,1:35.3,1/2,40.6,4.0,23.8,20260701-27-02
4.0,4,6,6,イタリックタイプ,30048403196,兵庫,牡4,57.0,竹村達,南弘樹,425.0,1.0,1:35.7,2.1/2,41.5,7.0,124.7,20260701-27-02
5.0,5,3,3,カドフィール,30085405046,兵庫,牡9,57.0,大山真,三宅直,456.0,3.0,1:36.3,3.1/2,41.2,5.0,60.5,20260701-27-02
6.0,6,5,5,ニシノダンテ,30043406626,兵庫,牡11,57.0,山本咲,山口浩,504.0,2.0,1:36.6,1.3/4,42.4,6.0,74.2,20260701-27-02
7.0,7,1,1,ワンダーエルピス,30091401896,兵庫,牝4,52.0,▲高橋洸,保利幸,401.0,-2.0,1:37.2,3.1/2,42.8,3.0,12.3,20260701-27-02
1.0,1,4,4,タンバレイリー,30012409717,兵庫,牝2,55.0,吉村智,坂本和,442.0,,1:34.2,,41.0,2.0,2.4,20260701-27-03
2.0,2,1,1,ミスサブリナ,30099408217,兵庫,牝2,55.0,下原理,盛本信,460.0,,1:34.8,4,41.7,1.0,1.4,20260701-27-03
3.0,3,5,5,カシノスピリタス,30095407517,兵庫,牡2,56.0,田野豊,飯田良,522.0,,1:35.6,5,41.3,3.0,10.9,20260701-27-03
4.0,4,3,3,アオイノイコロ,30097404217,兵庫,牡2,56.0,杉浦健,南弘樹,465.0,,1:36.5,5,41.1,4.0,25.3,20260701-27-03
5.0,5,2,2,ウチュウカイゾク,30013404417,兵庫,牡2,56.0,松木大,雑賀伸,421.0,,1:41.0,大差,44.7,5.0,70.0,20260701-27-03
1.0,1,5,6,オニギリ,30027402607,兵庫,牡3,56.0,廣瀬航,柏原誠,424.0,3.0,1:33.5,,40.3,1.0,1.2,20260701-27-04
2.0,2,8,11,ファイヤサラマンダ,30027409307,兵庫,牡3,53.0,▲高橋洸,保利良,484.0,3.0,1:34.2,4,41.1,5.0,23.2,20260701-27-04
3.0,3,2,2,メイプルディープ,30087407307,兵庫,牡3,56.0,山本太,北野真,486.0,4.0,1:34.2,クビ,40.5,7.0,26.7,20260701-27-04
4.0,4,3,3,フルリミット,30075409807,兵庫,牡3,56.0,杉浦健,碇清次,421.0,4.0,1:34.2,ハナ,40.4,6.0,24.9,20260701-27-04
