rank,rank_raw,waku,horse_no,horse_name,horse_id,affiliation,sex_age,weight_carried,jockey,trainer,body_weight,body_weight_diff,time,margin,last3f,popularity,win_odds,race_id
13.0,13,5,6,マドモアゼルロゼ,30094403807,大井,牝3,54.0,佐野遥,阪本一,485.0,0.0,1:31.5,クビ,41.6,13.0,272.5,20260702-20-04
1.0,1,2,3,トーキングザゴッド,30076403307,大井,牡3,56.0,笹川翼,福永敏,483.0,-3.0,1:14.6,,38.8,1.0,1.3,20260702-20-05
2.0,2,1,2,タイセイディエティ,30017401907,大井,牝3,54.0,千田洋,松浦裕,453.0,-4.0,1:15.4,4,39.3,4.0,19.3,20260702-20-05
3.0,3,8,16,タケゾウ,30013405207,大井,牡3,56.0,藤田凌,佐野謙,446.0,-3.0,1:15.6,1.1/4,38.0,6.0,34.1,20260702-20-05
4.0,4,5,9,サマニデンカ,30079404307,大井,牡3,53.0,▲木澤奨,高橋清,435.0,-10.0,1:15.7,3/4,40.3,10.0,75.0,20260702-20-05
5.0,5,3,5,ストレートビーム,30074408307,大井,牡3,56.0,櫻井光,高岩孝,425.0,-8.0,1:15.9,3/4,39.5,9.0,74.2,20260702-20-05
6.0,6,1,1,ローゼンブルーム,30034402907,大井,牡3,56.0,西啓太,堀江仁,473.0,2.0,1:16.0,クビ,39.4,13.0,151.1,20260702-20-05
7.0,7,2,4,ケテンビート,30094406607,大井,牡3,56.0,江里裕,上杉昌,488.0,3.0,1:16.0,アタマ,40.0,7.0,40.1,20260702-20-05
8.0,8,7,13,ザレインソング,30052407207,大井,牝3,51.0,▲杉山海,村上頼,405.0,-5.0,1:16.2,1.1/4,39.5,5.0,32.1,20260702-20-05
9.0,9,8,15,アークルージエ,30093404207,大井,牝3,53.0,☆谷内貫,嶋田幸,445.0,-7.0,1:16.3,1/2,39.5,8.0,63.6,20260702-20-05
10.0,10,6,11,スウィートボム,30017408007,大井,牝3,54.0,吉井章,的場直,513.0,-2.0,1:16.7,2,40.9,2.0,4.3,20260702-20-05
11.0,11,3,6,ウィルプレイス,30031404907,大井,牝3,54.0,佐野遥,大宮和,492.0,1.0,1:16.8,クビ,40.8,16.0,362.1,20260702-20-05
12.0,12,6,12,フラワーキングエス,30023408107,大井,セン3,56.0,中村尚,栗田泰,461.0,-10.0,1:16.9,クビ,39.7,15.0,281.1,20260702-20-05
13.0,13,5,10,ドレヴィーナス,30038401207,大井,牝3,54.0,安藤洋,鈴木啓,442.0,-8.0,1:17.1,1,41.3,3.0,12.1,20260702-20-05
14.0,14,7,14,ゴールデンルチル,30034409507,大井,牡3,53.0,▲西優哉,朝倉実,453.0,-6.0,1:17.1,クビ,40.2,14.0,234.5,20260702-20-05
15.0,15,4,8,アメジストハート,30025404107,大井,牝3,51.0,▲高橋優,渡邉和,461.0,-5.0,1:17.6,2.1/2,40.4,11.0,114.3,20260702-20-05
16.0,16,4,7,シーフレッシュ,30073404807,大井,牝3,54.0,達城龍,納谷和,452.0,0.0,1:18.2,3,42.8,12.0,140.3,20260702-20-05
1.0,1,7,11,エロース,30098407486,大井,セン5,56.0,西啓太,佐宗応,513.0,-1.0,1:43.0,,39.8,1.0,4.0,20260702-20-06
2.0,2,8,13,ワールドフォンテン,30087407976,大井,牡6,56.0,中村尚,井上弘,452.0,-5.0,1:43.2,1.1/4,39.7,5.0,7.8,20260702-20-06
3.0,3,5,8,ノビシロ,30013403476,大井,セン6,56.0,東原悠,渡部則,544.0,4.0,1:43.2,クビ,40.0,6.0,8.2,20260702-20-06
4.0,4,3,4,コロラドフォンテン,30052405986,大井,牡5,53.0,▲杉山海,井上弘,474.0,-1.0,1:43.8,3,39.2,4.0,6.3,20260702-20-06
5.0,5,4,6,ディサイデッド,30022400796,大井,牡4,56.0,菅原涼,小野晋,458.0,-3.0,1:43.8,アタマ,39.8,10.0,50.7,20260702-20-06
6.0,6,2,2,エムティキング,30002402396,大井,牡4,56.0,吉井章,的場直,453.0,-11.0,1:44.1,1.3/4,39.7,3.0,5.6,20260702-20-06
7.0,7,6,10,ポルトディタリー,30067401176,大井,牡6,56.0,達城龍,久保隆,458.0,-3.0,1:44.6,2.1/2,41.1,9.0,42.8,20260702-20-06
8.0,8,5,7,ラピード,30083404966,大井,牡7,56.0,和田譲,蛯名雄,534.0,12.0,1:44.7,3/4,40.7,7.0,11.8,20260702-20-06
9.0,9,3,3,ビーチユーミング,30036406676,大井,牡6,56.0,山林信,佐宗応,475.0,8.0,1:45.1,2,39.7,11.0,52.5,20260702-20-06
10.0,10,4,5,ハカイシン,40041409976,大井,牡6,56.0,安藤洋,渡邉和,558.0,4.0,1:45.5,2,41.7,2.0,4.2,20260702-20-06
11.0,11,8,14,ラストフロンティア,30092407986,大井,牡5,53.0,▲木澤奨,村上頼,442.0,1.0,1:46.1,3,41.6,8.0,38.0,20260702-20-06
12.0,12,1,1,モンゲーヴィーナス,30084400496,大井,牝4,54.0,藤田凌,阪本一,471.0,3.0,1:46.2,クビ,42.2,12.0,97.2,20260702-20-06
,取消,6,9,クリプトス,30013402596,大井,牡4,53.0,▲西優哉,田中人,,,,,,,,20260702-20-06
,取消,7,12,ベンハー,30074407476,大井,牡6,56.0,藤本現,高橋清,,,,,,,,20260702-20-06
1.0,1,6,7,レジェンドウェイ,30002406186,大井,セン5,56.0,吉井章,鈴木啓,470.0,0.0,1:26.7,,37.7,3.0,7.4,20260702-20-07
2.0,2,7,9,キタサンユージャ,30045406596,大井,牡4,56.0,笹川翼,米田英,493.0,4.0,1:26.8,3/4,37.6,5.0,9.4,20260702-20-07
3.0,3,4,4,ドライブミーホーム,30032404907,大井,牡3,54.0,矢野貴,橋本馬,438.0,7.0,1:27.8,5,37.8,2.0,3.1,20260702-20-07
4.0,4,2,2,ヴァンビー,30006408186,大井,セン5,56.0,新原周,上杉昌,504.0,-4.0,1:27.9,1/2,37.8,10.0,132.0,20260702-20-07
5.0,5,7,8,ワンウェイ,30003400586,大井,牡5,56.0,藤田凌,松浦裕,522.0,0.0,1:28.1,3/4,37.7,4.0,7.6,20260702-20-07
6.0,6,1,1,ゼイトク,30022403286,大井,牡5,56.0,江里裕,上杉昌,480.0,1.0,1:28.1,クビ,38.4,6.0,21.0,20260702-20-07
7.0,7,8,11,ビッティンキバラ,30005409386,大井,牡5,56.0,和田譲,佐野謙,528.0,-7.0,1:28.6,2.1/2,39.1,9.0,50.7,20260702-20-07
8.0,8,5,5,バレル,30044407566,大井,牡7,56.0,西啓太,堀江仁,472.0,-5.0,1:28.9,1.1/2,39.4,8.0,43.1,20260702-20-07
9.0,9,8,10,ヘクトプリンセス,30065400086,大井,牝5,53.0,☆谷内貫,嶋田幸,426.0,-6.0,1:29.1,1,38.8,11.0,156.0,20260702-20-07
10.0,10,6,6,トーケンレナン,30085404386,大井,牡5,56.0,千田洋,松浦裕,482.0,0.0,1:29.6,2.1/2,40.6,7.0,29.2,20260702-20-07
11.0,11,3,3,ヴェスタリス,30076400907,大井,牝3,50.0,◇中島良,荒山勝,453.0,15.0,1:30.5,4,41.1,1.0,2.3,20260702-20-07
1.0,1,7,10,サブノマカナ,30046402296,大井,牝4,54.0,高橋昭,立花伸,473.0,4.0,1:15.0,,38.6,4.0,14.9,20260702-20-08
2.0,2,8,12,トサノオウマサン,30062405196,大井,牝4,51.0,▲小野俊,栗田泰,402.0,2.0,1:15.4,2,38.1,11.0,322.2,20260702-20-08
3.0,3,8,13,カーラミーア,30085407556,大井,牝8,54.0,和田譲,高橋清,479.0,-4.0,1:15.5,1/2,39.0,1.0,1.8,20260702-20-08
4.0,4,5,7,タカノドリーム,30052401266,大井,牡7,56.0,安藤洋,栗田裕,501.0,0.0,1:15.6,1/2,39.0,8.0,36.4,20260702-20-08
5.0,5,2,2,エスケイイーグル,30072405086,大井,牡5,56.0,藤本現,井上弘,499.0,-1.0,1:15.8,1.1/4,38.5,3.0,8.1,20260702-20-08
6.0,6,6,9,ジャスミン,30006404096,大井,牝4,54.0,佐野遥,栗田泰,478.0,4.0,1:15.8,アタマ,39.0,5.0,19.4,20260702-20-08
7.0,7,4,5,チェイスザファイア,30004400696,大井,セン4,56.0,中村尚,渡邉和,507.0,-1.0,1:15.9,クビ,39.3,7.0,31.4,20260702-20-08
8.0,8,5,6,バーミーズルビー,30017409396,大井,牝4,54.0,東原悠,佐々洋,439.0,2.0,1:15.9,クビ,38.8,10.0,230.8,20260702-20-08
9.0,9,3,3,ゲイシール,30005401986,大井,牡5,56.0,石川駿,岡野尚,476.0,2.0,1:16.1,1,38.3,13.0,716.2,20260702-20-08
10.0,10,6,8,アジアンゴールド,30052409796,大井,牝4,54.0,達城龍,高野毅,445.0,3.0,1:16.1,アタマ,38.6,6.0,19.5,20260702-20-08
11.0,11,1,1,ノーブルゼファー,30076401196,大井,牝4,54.0,瀬川将,月岡健,439.0,1.0,1:16.1,アタマ,39.0,9.0,200.6,20260702-20-08
12.0,12,4,4,アバンギャルド,30063409696,大井,牝4,54.0,矢野貴,佐野謙,500.0,0.0,1:16.6,2.1/2,39.6,2.0,2.9,20260702-20-08
13.0,13,7,11,ウエノマルサンダー,30044404996,大井,セン4,56.0,本村直,井上弘,381.0,-1.0,1:16.7,3/4,38.9,12.0,527.1,20260702-20-08
1.0,1,8,9,グリスタン,30034404496,大井,牡4,53.0,▲西優哉,澤佳宏,479.0,0.0,2:42.6,,40.3,2.0,3.9,20260702-20-09
2.0,2,7,8,デスタン,30097400196,大井,牡4,56.0,藤田凌,月岡健,432.0,13.0,2:43.0,2,40.0,1.0,2.3,20260702-20-09
3.0,3,5,5,レディーキラー,30088403596,大井,牡4,56.0,鷹見陸,渡部則,483.0,5.0,2:43.4,2,40.6,6.0,38.1,20260702-20-09
4.0,4,6,6,ルトラセ,30014403476,大井,セン6,56.0,江里裕,荒井朋,520.0,-1.0,2:43.6,1.1/4,41.0,4.0,6.3,20260702-20-09
5.0,5,2,2,ジャスティンロング,30012402496,大井,牡4,53.0,▲小野俊,宗形竹,539.0,-8.0,2:44.3,3.1/2,41.1,3.0,4.4,20260702-20-09
6.0,6,4,4,ミツカネマーズ,30072408276,大井,牡6,56.0,千田洋,松浦裕,512.0,-7.0,2:44.7,2,41.2,5.0,9.4,20260702-20-09
7.0,7,8,10,ハヴィティペイ,30072402056,大井,牡8,56.0,櫻井光,高岩孝,484.0,-4.0,2:45.7,5,43.3,7.0,42.3,20260702-20-09
8.0,8,1,1,ミュークエンペラー,30002403396,大井,牡4,53.0,▲木澤奨,栗田裕,485.0,-2.0,2:46.1,2,41.8,8.0,43.7,20260702-20-09
9.0,9,7,7,ポジターノ,30012409796,大井,牝4,51.0,▲高橋優,澤佳宏,447.0,6.0,2:46.3,3/4,42.9,9.0,133.8,20260702-20-09
10.0,10,3,3,ブレスト,30047402596,大井,牝4,54.0,東原悠,佐々洋,461.0,5.0,2:46.4,クビ,43.7,10.0,204.9,20260702-20-09
1.0,1,8,12,アウトビアンキ,30066405876,大井,牡6,56.0,藤本現,高橋清,516.0,-3.0,1:41.0,,38.7,9.0,143.8,20260702-20-10
2.0,2,5,5,フェアゴー,30047409096,大井,牡4,56.0,矢野貴,須田和,496.0,-2.0,1:41.2,1.1/4,38.7,1.0,1.5,20260702-20-10
3.0,3,1,1,メイショウタビズキ,30035405196,大井,牡4,56.0,藤田凌,阪本一,475.0,0.0,1:41.6,2,39.0,3.0,7.6,20260702-20-10
4.0,4,7,9,ラモラック,30087405476,大井,牡6,56.0,西啓太,佐宗応,528.0,0.0,1:41.7,クビ,39.1,2.0,3.7,20260702-20-10
5.0,5,2,2,グロワールスカイ,30057402996,大井,牡4,56.0,和田譲,渡邉和,503.0,3.0,1:42.2,2.1/2,39.3,4.0,15.7,20260702-20-10
6.0,6,6,7,ユーヒナタ,30056403976,大井,牝6,54.0,池谷匠,村上頼,469.0,-2.0,1:43.0,4,40.2,10.0,265.0,20260702-20-10
7.0,7,8,11,エスプリブルズアイ,30024403966,大井,牡7,53.0,▲西優哉,澤佳宏,470.0,3.0,1:43.6,3,41.1,5.0,23.2,20260702-20-10
8.0,8,7,10,ゴンザーゴ,30067403286,大井,牡5,56.0,安藤洋,福永敏,472.0,2.0,1:43.6,クビ,39.8,8.0,85.8,20260702-20-10
9.0,9,6,8,ケンヴィヴァルディ,30069405186,大井,牡5,56.0,達城龍,堀千亜,526.0,0.0,1:43.8,1.1/4,41.1,7.0,30.5,20260702-20-10
10.0,10,5,6,ニフェーデービル,30003409076,大井,セン6,56.0,笹川翼,福田真,490.0,10.0,1:45.0,6,42.7,6.0,29.3,20260702-20-10
11.0,11,3,3,ヴァルタリ,30028408686,大井,牡5,56.0,佐野遥,阪本一,522.0,2.0,1:46.6,8,43.3,11.0,306.5,20260702-20-10
12.0,12,4,4,レディメローラ,30003404176,大井,牝6,51.0,▲杉山海,米田英,428.0,-1.0,1:47.4,4,44.0,12.0,348.8,20260702-20-10
1.0,1,6,6,ネオトキオ,30073406176,大井,牡6,54.0,安藤洋,荒山勝,461.0,1.0,1:24.9,,37.0,3.0,7.1,20260702-20-11
2.0,2,4,4,バハルダール,40091400866,大井,セン7,56.0,鷹見陸,藤田輝,520.0,2.0,1:25.0,3/4,37.5,10.0,163.6,20260702-20-11
3.0,3,5,5,ディキシーガンナー,40001406976,大井,牡6,54.0,矢野貴,荒山勝,500.0,2.0,1:25.1,クビ,38.3,6.0,17.7,20260702-20-11
4.0,4,7,7,カヌレフレイバー,30054407786,大井,牡5,54.0,和田譲,坂井英,513.0,-2.0,1:25.2,クビ,38.4,1.0,1.6,20260702-20-11
5.0,5,1,1,サトノテンペスト,30062403256,大井,牡8,56.0,新原周,真島大,511.0,-1.0,1:25.3,1/2,37.3,5.0,14.4,20260702-20-11
6.0,6,3,3,フジユージーン,30008407986,大井,牡5,53.0,▲杉山海,岡野尚,586.0,6.0,1:25.3,クビ,37.8,4.0,14.0,20260702-20-11
7.0,7,8,9,ボナンザ,30063407176,大井,牡6,56.0,笹川翼,荒山勝,502.0,-4.0,1:25.7,2,38.8,2.0,3.7,20260702-20-11
8.0,8,2,2,ドリームビリーバー,30083400566,大井,牡7,56.0,藤田凌,阪本一,472.0,-2.0,1:26.1,2,38.8,7.0,65.0,20260702-20-11
9.0,9,8,10,ユスティニアン,30025406456,大井,牡8,56.0,吉井章,的場直,453.0,-10.0,1:26.9,4,39.6,8.0,125.6,20260702-20-11
10.0,10,7,8,ロイヤルペガサス,30082404746,大井,牡9,53.0,▲小野俊,宗形竹,546.0,-4.0,1:27.3,2,39.8,9.0,151.5,20260702-20-11
1.0,1,7,11,トクシーティグレ,30036407496,大井,牡4,56.0,矢野貴,中道啓,493.0,1.0,1:45.6,,40.7,1.0,1.5,20260702-20-12
2.0,2,2,2,マイネルイージス,30052409666,大井,牡7,56.0,菅原涼,小野晋,500.0,5.0,1:45.6,クビ,39.1,6.0,26.6,20260702-20-12
3.0,3,5,8,リケアミネオラ,30022404476,大井,牡6,56.0,千田洋,吉井竜,422.0,-4.0,1:46.1,2.1/2,40.8,8.0,61.4,20260702-20-12
4.0,4,5,7,ベストリオン,30063404266,大井,牡7,56.0,藤田凌,橋本馬,475.0,-3.0,1:46.1,アタマ,40.6,7.0,60.2,20260702-20-12
5.0,5,6,10,サウンドロックス,40032400086,大井,牡5,56.0,達城龍,高野毅,459.0,5.0,1:46.1,クビ,41.1,3.0,10.0,20260702-20-12
6.0,6,4,5,オメガドライヴ,30027408196,大井,セン4,56.0,安藤洋,穂刈隆,488.0,-1.0,1:46.3,1,39.7,12.0,117.3,20260702-20-12
7.0,7,1,1,ラバテラリュージュ,30064401276,大井,牡6,53.0,▲西優哉,佐野謙,517.0,-7.0,1:46.7,2,41.3,11.0,104.3,20260702-20-12
8.0,8,4,6,ダイヤノエース,30091409996,大井,牡4,56.0,西啓太,真島大,539.0,1.0,1:46.9,1,42.4,2.0,4.2,20260702-20-12
9.0,9,3,3,トウテイラン,30044409696,大井,牝4,54.0,佐野遥,大宮和,478.0,0.0,1:47.1,3/4,41.0,9.0,86.0,20260702-20-12
10.0,10,3,4,テクノデザイン,30024405876,大井,牝6,54.0,東原悠,庄子昭,424.0,0.0,1:47.5,2,40.4,14.0,262.0,20260702-20-12
11.0,11,8,14,パールペンダント,30055404796,大井,牝4,54.0,遠藤健,遠藤茂,456.0,-8.0,1:48.0,2.1/2,41.2,10.0,103.8,20260702-20-12
12.0,12,6,9,ビリーヴアンドラン,30026406196,大井,牡4,56.0,和田譲,高橋清,510.0,-2.0,1:48.5,2.1/2,44.0,4.0,10.3,20260702-20-12
13.0,13,7,12,オメガオリーブ,30077400666,大井,牝7,54.0,本村直,高岩孝,411.0,1.0,1:49.5,5,43.4,13.0,251.5,20260702-20-12
14.0,14,8,13,ヴォルクメア,30008403596,大井,牝4,54.0,藤本現,高野毅,518.0,24.0,1:50.5,5,45.2,5.0,18.8,20260702-20-12
1.0,1,5,5,エールエクスプレス,30034403617,愛知,牝2,55.0,細川智,角田輝,444.0,-4.0,0:56.5,,37.0,3.0,9.8,20260702-24-01
2.0,2,7,7,シルダリヤ,30098405617,愛知,牝2,55.0,筒井勇,藤ケ人,477.0,-4.0,0:56.8,1.1/2,37.3,1.0,1.4,20260702-24-01
3.0,3,8,9,セバスティアン,30058403817,愛知,牡2,56.0,望月洵,沖田明,414.0,-5.0,0:56.9,クビ,36.9,2.0,3.3,20260702-24-01
4.0,4,1,1,ピンチ,30082403817,愛知,牝2,52.0,▲近藤颯,藤ケ男,471.0,2.0,0:57.3,2,37.3,7.0,50.9,20260702-24-01
5.0,5,4,4,ラルスチェイサー,30037400517,愛知,牝2,55.0,加藤聡,榎屋充,417.0,-1.0,0:57.6,1.1/2,38.1,5.0,45.1,20260702-24-01
6.0,6,2,2,ルクスオリジン,30012409917,愛知,牡2,56.0,塚本征,地辺幸,409.0,-3.0,0:58.4,4,37.7,4.0,21.0,20260702-24-01
7.0,7,3,3,ディヴィナス,30023403217,愛知,牡2,56.0,大畑慧,横井将,450.0,-3.0,0:58.6,1.1/2,38.1,8.0,51.2,20260702-24-01
8.0,8,6,6,コママイス,30037406117,愛知,牝2,53.0,◇木之葵,榎屋充,393.0,3.0,0:58.9,1.1/2,38.7,6.0,50.1,20260702-24-01
9.0,9,8,8,アイムマウイ,30003408717,愛知,牡2,56.0,明星晴,藤ケ人,478.0,-3.0,1:01.2,大差,38.2,9.0,102.9,20260702-24-01
1.0,1,5,6,ナチュラルブレイク,30039406307,愛知,牡3,57.0,塚本征,今津勝,463.0,-4.0,1:34.9,,38.9,3.0,5.0,20260702-24-02
2.0,2,7,10,マイネルメテオーラ,30028403307,愛知,牡3,57.0,丸野勝,迫田清,520.0,-6.0,1:35.2,1.1/2,39.5,6.0,35.1,20260702-24-02
3.0,3,5,5,マイネルラジェム,30098409207,愛知,牡3,54.0,▲小笠羚,瀬戸悟,484.0,-3.0,1:35.5,1.1/2,39.8,1.0,2.1,20260702-24-02
4.0,4,3,3,フィアマネラ,30016409507,愛知,牡3,57.0,筒井勇,迫田清,437.0,0.0,1:37.1,8,41.2,8.0,79.8,20260702-24-02
5.0,5,7,9,マジョリカ,30004401707,愛知,牝3,55.0,東川慎,井上哲,436.0,-1.0,1:37.3,1,40.4,9.0,118.0,20260702-24-02
6.0,6,8,11,フェスティヴニーサ,30042402507,愛知,牡3,57.0,細川智,地辺幸,454.0,-1.0,1:37.7,2,40.4,5.0,15.9,20260702-24-02
7.0,7,4,4,ウインモアナ,30047402707,愛知,牝3,55.0,友森翔,塚田隆,418.0,-1.0,1:37.8,1/2,39.8,7.0,50.3,20260702-24-02
8.0,8,6,7,ホレキタヤレキタ,30096406607,愛知,牡3,54.0,▲近藤颯,藤ケ人,446.0,3.0,1:37.8,クビ,40.0,4.0,10.7,20260702-24-02
9.0,9,8,12,フークモアナ,30026402407,愛知,牝3,53.0,◇木之葵,榎屋充,437.0,7.0,1:38.3,2.1/2,41.1,11.0,198.2,20260702-24-02
10.0,10,1,1,サバイバルトゥルー,30073406207,愛知,牝3,55.0,大原浩,今津勝,450.0,4.0,1:39.3,5,41.4,10.0,161.3,20260702-24-02
11.0,11,2,2,チョコレートケーキ,30003409707,愛知,牝3,55.0,望月洵,川西毅,488.0,0.0,1:39.4,1/2,43.7,2.0,2.7,20260702-24-02
,取消,6,8,ソーシャルコード,30068406307,愛知,牝3,55.0,大畑雅,安部幸,,,,,,,,20260702-24-02
1.0,1,6,7,ミズイロ,30068401896,愛知,牝4,55.0,加藤聡,川西毅,440.0,-6.0,1:35.7,,40.0,1.0,1.6,20260702-24-03
2.0,2,5,6,ウェイトノーモア,30083407796,愛知,牡4,57.0,筒井勇,宮下瞳,494.0,2.0,1:35.9,1,39.9,4.0,11.1,20260702-24-03
3.0,3,7,9,ゴールドプラン,30044407096,愛知,牝4,52.0,▲小笠羚,塚田隆,435.0,5.0,1:36.0,1/2,38.8,5.0,29.0,20260702-24-03
4.0,4,6,8,アンファング,30053402396,愛知,牡4,57.0,望月洵,藤ケ人,504.0,2.0,1:36.8,4,40.8,3.0,6.0,20260702-24-03
5.0,5,7,10,キタノプレンティ,30074409396,愛知,牝4,53.0,◇木之葵,横井将,476.0,3.0,1:37.2,2,40.0,6.0,43.3,20260702-24-03
6.0,6,4,4,クールシェリー,30008404886,愛知,牝5,55.0,大畑雅,錦見勇,452.0,-5.0,1:37.6,2,41.1,9.0,69.8,20260702-24-03
7.0,7,1,1,モンサンケイティ,30084408096,愛知,牝4,55.0,細川智,迫田清,431.0,-2.0,1:38.0,2,41.9,7.0,54.0,20260702-24-03
8.0,8,3,3,ローゼオ,30026405256,愛知,牡8,57.0,柿原翔,竹下太,462.0,3.0,1:38.1,1/2,40.8,12.0,502.7,20260702-24-03
9.0,9,8,11,ナムラフィクサー,30039400196,愛知,牡4,57.0,今井貴,宇都英,436.0,-4.0,1:38.3,1,42.4,2.0,3.6,20260702-24-03
10.0,10,8,12,リッククッキー,30005401396,愛知,牝4,55.0,大原浩,坂口義,464.0,-9.0,1:39.6,6,43.3,10.0,154.5,20260702-24-03
11.0,11,5,5,サントロペ,30093405486,愛知,牝5,55.0,友森翔,安部幸,500.0,5.0,1:39.6,ハナ,42.5,11.0,301.6,20260702-24-03
12.0,12,2,2,チャコワールド,30024408866,愛知,牡7,57.0,大畑慧,井手慎,457.0,-3.0,1:39.7,1/2,41.6,8.0,59.6,20260702-24-03
1.0,1,4,4,マイネルモンブラン,30028404307,愛知,牡3,57.0,塚本征,迫田清,490.0,1.0,1:28.3,,37.6,3.0,5.1,20260702-24-04
2.0,2,5,6,アレステソーロ,30038400607,愛知,牡3,57.0,加藤聡,竹下直,484.0,1.0,1:28.4,クビ,38.7,4.0,5.5,20260702-24-04
3.0,3,7,9,ルージュノヴァ,30048409007,愛知,牝3,55.0,望月洵,服部功,478.0,3.0,1:29.2,4,39.3,5.0,25.3,20260702-24-04
4.0,4,6,7,カゲムシャ,30058409507,愛知,牡3,57.0,今井貴,宇都英,477.0,-4.0,1:29.2,アタマ,39.3,1.0,1.9,20260702-24-04
5.0,5,8,11,ナムラライラック,30018407107,愛知,牝3,53.0,◇木之葵,榎屋充,415.0,-3.0,1:29.3,3/4,39.4,2.0,3.8,20260702-24-04
6.0,6,1,1,ツウカイミッキー,30042404107,愛知,牝3,55.0,大畑雅,服部功,417.0,2.0,1:29.9,3,39.4,6.0,52.7,20260702-24-04
7.0,7,8,12,スージーハルワ,30075404907,愛知,牡3,57.0,柿原翔,宇都英,439.0,-4.0,1:30.1,1,39.4,7.0,54.1,20260702-24-04
8.0,8,2,2,コパノモロッコ,30075408007,愛知,牡3,54.0,▲近藤颯,宇都英,467.0,-2.0,1:30.1,クビ,40.0,11.0,370.1,20260702-24-04
9.0,9,3,3,フォールティア,30082402507,愛知,牡3,57.0,大畑慧,今津博,494.0,-4.0,1:30.3,3/4,39.8,9.0,97.4,20260702-24-04
10.0,10,6,8,スターアライズ,30048400307,愛知,牝3,52.0,▲小笠羚,植松則,414.0,2.0,1:30.5,1,39.6,10.0,139.5,20260702-24-04
11.0,11,7,10,ストライプブルー,30074402207,愛知,牡3,57.0,丸野勝,戸部尚,453.0,-5.0,1:31.6,5,41.0,8.0,80.0,20260702-24-04
,除外,5,5,トントンビョウシ,30078401407,愛知,牝3,55.0,細川智,沖田明,483.0,-8.0,,,,,,20260702-24-04
1.0,1,5,5,ダックリン,30032400686,愛知,牝5,55.0,筒井勇,戸部尚,462.0,0.0,1:37.0,,39.6,3.0,5.4,20260702-24-05
2.0,2,4,4,ノーブルカグラ,30028402496,愛知,牝4,55.0,大畑慧,倉地学,403.0,-1.0,1:37.4,2,39.1,6.0,10.3,20260702-24-05
3.0,3,8,11,マルクドクール,30074403296,愛知,牝4,55.0,細川智,坂口義,457.0,3.0,1:37.5,クビ,40.3,1.0,3.0,20260702-24-05
4.0,4,8,12,メイショウキタダケ,30069406096,愛知,牡4,57.0,柿原翔,藤ケ男,449.0,-1.0,1:37.8,1.1/2,40.3,7.0,12.6,20260702-24-05
5.0,5,2,2,フェリスナビダ,30005404296,愛知,牝4,55.0,加藤聡,藤ケ人,444.0,-1.0,1:38.1,1.1/2,40.7,2.0,4.8,20260702-24-05
6.0,6,1,1,デルマガニメデ,30017408196,愛知,牡4,55.0,◇木之葵,井手慎,481.0,0.0,1:38.2,3/4,40.1,4.0,7.7,20260702-24-05
7.0,7,6,7,エイシンハトホル,30082406696,愛知,牝4,52.0,▲近藤颯,藤ケ男,445.0,-5.0,1:38.4,3/4,40.0,5.0,9.3,20260702-24-05
8.0,8,6,8,キラークラウン,30023401796,愛知,牝4,55.0,尾崎章,伊藤己,485.0,-5.0,1:39.4,5,41.3,11.0,105.5,20260702-24-05
9.0,9,3,3,ルージュパラディ,30047405496,愛知,牝4,55.0,大畑雅,横井将,436.0,3.0,1:39.6,1.1/2,42.6,9.0,38.4,20260702-24-05
10.0,10,7,9,ストラティファイド,30077406596,愛知,牝4,55.0,加藤誓,竹下太,443.0,-4.0,1:41.3,8,44.1,10.0,39.3,20260702-24-05
11.0,11,5,6,ラッシュグリーン,30094407296,愛知,牡4,57.0,塚本征,坂口義,516.0,0.0,1:41.5,1,43.1,8.0,16.6,20260702-24-05
,取消,7,10,ロジスクリーン,30043408286,愛知,牝5,52.0,▲小笠羚,瀬戸悟,,,,,,,,20260702-24-05
1.0,1,2,2,カワテンティアラ,30072406296,愛知,牝4,55.0,加藤聡,角田輝,492.0,2.0,1:34.7,,38.2,1.0,1.7,20260702-24-06
2.0,2,5,6,ホウオウエニシ,30005408876,愛知,牡6,57.0,塚本征,迫田清,475.0,-1.0,1:34.7,ハナ,38.2,5.0,14.5,20260702-24-06
3.0,3,8,11,ヴァルドグラース,30017401696,愛知,牝4,53.0,◇木之葵,錦見勇,447.0,7.0,1:35.8,5,39.2,3.0,6.9,20260702-24-06
4.0,4,4,4,デトネイター,30097400776,愛知,牝6,52.0,▲近藤颯,竹下太,493.0,1.0,1:36.3,2.1/2,39.3,7.0,27.4,20260702-24-06
5.0,5,6,8,エクメノポリス,30079403196,愛知,牡4,57.0,丹羽克,井手慎,487.0,1.0,1:36.4,1/2,39.6,6.0,21.3,20260702-24-06
6.0,6,5,5,アイタロオ,30064404396,愛知,牡4,57.0,大畑雅,原口次,492.0,5.0,1:36.4,クビ,39.2,2.0,6.0,20260702-24-06
7.0,7,6,7,フィナルフェリス,30004401396,愛知,牝4,55.0,友森翔,原口次,425.0,0.0,1:36.5,クビ,39.1,4.0,7.2,20260702-24-06
8.0,8,3,3,セレスト,30094400486,愛知,牡5,57.0,筒井勇,荒巻透,458.0,0.0,1:37.3,4,40.3,9.0,53.2,20260702-24-06
